buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
73.0,31,70.0,10,42,41.65326640231727
73.0,18,69.0,9,61,49.21105767878737
74.0,15,70.0,11,52,42.98492646024917
73.0,7,70.0,28,52,46.105528839393685
75.0,7,71.0,27,44,40.53266402317276
74.0,10,71.0,11,74,55.62311932281561
73.0,25,71.0,6,38,35.57286481622093
73.0,15,71.0,5,38,31.75879524171096
74.0,26,71.0,5,74,59.090455299642855
73.0,21,70.0,12,65,53.90452487415283
73.0,20,70.0,13,80,63.703520908911955
73.0,26,71.0,1,57,46.59799206951827
73.0,6,71.0,3,56,39.703520908911955
73.0,1,71.0,3,50,34.05025450659468
74.0,37,71.0,4,51,47.53266402317276
74.0,26,72.0,1,51,42.67839365561461
73.0,5,71.0,6,45,33.21105767878737
74.0,5,72.0,1,45,31.477389690373748
74.0,11,71.0,6,34,28.105528839393685
74.0,6,71.0,6,18,15.919598413903653
74.0,17,70.0,6,123,88.32664023172757
74.0,37,71.0,6,47,45.6130656092691
73.0,1,70.0,26,52,43.33166005793189
73.0,8,70.0,5,35,27.371860850980063
72.0,13,70.0,1,59,43.396988104277405
72.0,1,70.0,3,59,39.92965212745016
73.0,6,71.0,4,40,29.59799206951827
73.0,7,71.0,3,48,34.82412328805648
73.0,2,70.0,3,88,59.221111392333874
73.0,31,70.0,9,15,23.66833994206811
73.0,36,70.0,5,37,38.3869343907309
72.0,31,69.0,7,122,92.87437779465115
72.0,16,70.0,2,129,90.5125706572176
72.0,1,70.0,4,129,86.00503388734218
73.0,37,70.0,4,157,116.77890266880398
73.0,36,70.0,4,157,116.43216907112125
73.0,26,71.0,2,109,80.91457858769932
73.0,21,70.0,9,113,84.22111139233388
73.0,31,70.0,6,113,86.64824657611295
72.0,21,69.0,20,69,59.29145926488371
72.0,11,69.0,31,44,43.30653280463455
72.0,6,69.0,31,44,41.57286481622093
72.0,20,70.0,3,40,34.105528839393685
72.0,5,70.0,3,46,32.82412328805648
73.0,34,71.0,2,45,41.87939762085548
73.0,30,70.0,18,45,46.04020079304817
72.0,38,69.0,13,130,102.60804578306478
73.0,45,70.0,8,40,44.507536769875415
73.0,40,70.0,8,25,32.97487274670266
73.0,45,70.0,3,25,32.97487274670266
72.0,5,70.0,1,48,33.437188897325576
71.0,1,69.0,7,92,62.87437779465115
72.0,44,69.0,8,92,78.13065609269103
72.0,42,69.0,8,66,60.452262437076406
72.0,41,69.0,8,54,52.26633201158638
72.0,5,70.0,3,30,22.371860850980063
72.0,6,69.0,35,29,33.16080317219269
71.0,1,69.0,41,25,30.894471160606315
72.0,11,69.0,31,25,30.894471160606315
72.0,1,69.0,41,22,28.934671953654487
71.0,1,69.0,7,87,59.608045783064775
72.0,33,69.0,7,90,72.66332011586378
72.0,38,69.0,9,27,33.93467195365449
71.0,22,69.0,7,101,76.03518096684385
71.0,22,69.0,7,88,67.54271773671925
72.0,8,70.0,30,69,58.25125847183554
71.0,7,69.0,5,45,33.55779127647009
72.0,23,69.0,5,47,40.41206164402824
72.0,5,69.0,22,32,30.26633201158638
72.0,7,69.0,23,32,31.30653280463455
72.0,7,69.0,28,50,44.79899603475914
71.0,3,69.0,10,52,38.47738969037375
71.0,2,69.0,6,60,41.96985292049833
71.0,19,69.0,6,49,40.67839365561461
72.0,9,69.0,42,36,41.201003965240865
72.0,14,69.0,28,36,38.08040158609635
72.0,2,69.0,43,32,36.507536769875415
72.0,11,69.0,34,49,47.6130656092691
73.0,16,70.0,34,35,40.201003965240865
71.0,33,69.0,7,68,58.29145926488371
71.0,35,69.0,6,44,42.95979920695183
71.0,10,69.0,6,31,25.798996034759135
72.0,35,70.0,1,31,32.73366798841362
72.0,35,69.0,11,31,36.201003965240865
72.0,40,69.0,5,31,35.854270367558144
72.0,46,69.0,6,75,67.02512725329734
72.0,39,69.0,22,47,51.854270367558144
67.0,5,64.0,15,68,51.356787311229226
68.0,10,66.0,17,33,30.919598413903653
68.0,1,66.0,8,37,27.291459264883716
67.0,2,65.0,10,39,29.63819286256644
68.0,5,65.0,10,58,43.09045529964285
68.0,5,65.0,5,65,45.92965212745016
68.0,16,65.0,5,48,38.63819286256644
68.0,16,65.0,5,53,41.90452487415281
68.0,10,66.0,13,33,29.532664023172757
68.0,2,66.0,13,54,40.47738969037375
68.0,1,66.0,14,54,40.47738969037375
67.0,5,64.0,21,131,94.59297224331394
68.0,4,66.0,10,88,62.341713771478396
68.0,3,66.0,10,94,65.91457858769932
68.0,2,66.0,11,92,64.60804578306478
68.0,2,66.0,11,84,59.38191456452657
67.0,1,65.0,20,84,62.15578334598837
68.0,1,65.0,27,136,98.55277145026577
68.0,5,65.0,27,136,99.93970584099665
68.0,7,64.0,27,180,129.37689473832222
68.0,8,65.0,40,136,105.48744340392025
67.0,8,64.0,33,60,53.41206164402824
67.0,7,64.0,35,60,53.75879524171096
68.0,14,64.0,22,174,126.15076351978404
68.0,9,65.0,24,123,91.79397620855481
67.0,9,64.0,23,67,54.86432408110465
67.0,5,65.0,7,67,47.92965212745016
67.0,9,65.0,8,63,47.050254506594676
67.0,10,65.0,7,79,57.50251694367109
67.0,10,65.0,2,66,47.27638572513288
67.0,2,65.0,36,127,96.14070980623754
68.0,31,65.0,24,127,102.03518096684385
68.0,26,64.0,18,183,134.8040299221013
68.0,36,64.0,20,183,138.964833094294
68.0,26,65.0,18,118,92.3417137714784
68.0,31,65.0,13,118,92.3417137714784
68.0,31,65.0,20,107,87.58291852976744
68.0,26,64.0,18,196,143.29649315222588
68.0,26,65.0,5,196,138.78895638235048
68.0,11,65.0,35,127,98.91457858769932
68.0,11,65.0,28,127,96.48744340392025
68.0,6,64.0,38,228,164.20101802637873
68.0,6,64.0,40,228,164.89448522174416
68.0,12,65.0,28,120,92.26131218538205
68.0,12,65.0,33,120,93.99498017379568
67.0,2,65.0,8,164,110.60302595686045
67.0,1,65.0,10,164,110.94975955454318
67.0,3,65.0,10,120,82.8995050479485
67.0,3,65.0,9,118,81.24623864563121
67.0,3,65.0,10,118,81.59297224331394
67.0,3,65.0,9,126,86.47236986416941
67.0,3,65.0,10,132,90.7387018757558
67.0,3,65.0,11,146,100.23116510588038
68.0,45,65.0,11,143,112.83417700160297
68.0,44,65.0,10,143,112.14070980623752
68.0,44,65.0,11,150,117.0603082201412
67.0,5,65.0,10,124,86.20603785258305
68.0,12,66.0,2,111,77.36684102477574
68.0,13,66.0,1,125,86.5125706572176
68.0,13,65.0,38,125,99.3417137714784
68.0,10,66.0,16,38,33.83919682780731
68.0,12,66.0,1,39,29.984926460249163
68.0,13,65.0,31,42,42.69346719536545
72.0,15,69.0,31,89,74.09045529964285
71.0,1,69.0,26,98,73.38191456452657
71.0,9,69.0,1,98,67.48744340392025
72.0,15,69.0,37,92,78.13065609269103
72.0,10,69.0,10,44,35.67839365561461
72.0,43,70.0,1,49,47.26633201158638
71.0,35,69.0,1,11,19.66833994206811
71.0,18,69.0,1,42,34.02512725329734
71.0,8,69.0,1,42,30.557791276470095
71.0,9,69.0,1,23,18.492463230124585
71.0,9,69.0,3,37,28.33166005793189
71.0,21,69.0,5,50,41.67839365561461
68.0,1,65.0,28,29,29.0
68.0,12,65.0,30,29,33.507536769875415
68.0,2,65.0,35,31,33.08040158609634
68.0,2,65.0,40,29,33.507536769875415
68.0,2,65.0,5,56,39.010053713546505
68.0,1,65.0,1,56,37.27638572513288
68.0,2,65.0,5,63,43.58291852976743
68.0,1,65.0,1,63,41.84925054135381
68.0,7,65.0,37,34,37.46733597682724
68.0,7,65.0,37,27,32.894471160606315
68.0,7,65.0,39,23,30.97487274670266
68.0,12,65.0,29,23,29.241204758289037
68.0,2,66.0,5,20,15.492463230124585
68.0,2,66.0,1,13,9.532664023172757
68.0,8,65.0,34,13,23.05527433279901
68.0,8,65.0,39,23,31.321606344385387
68.0,5,66.0,28,24,27.120602379144522
68.0,5,66.0,7,24,19.839196827807307
68.0,5,65.0,2,44,31.170856885739198
68.0,11,66.0,1,20,17.226131218538207
68.0,11,66.0,3,25,21.185930425490035
68.0,6,65.0,44,30,36.93467195365449
68.0,1,65.0,45,31,36.201003965240865
68.0,26,66.0,2,33,31.26633201158638
68.0,11,66.0,4,33,26.75879524171096
68.0,6,66.0,4,30,23.065328046345513
68.0,7,66.0,9,26,22.532664023172757
68.0,6,66.0,5,26,20.798996034759135
68.0,7,66.0,9,27,23.18593042549003
68.0,6,66.0,5,27,21.45226243707641
68.0,1,66.0,7,40,28.90452487415282
68.0,18,65.0,19,84,67.70352090891195
68.0,1,66.0,4,84,56.608045783064775
68.0,6,66.0,17,115,83.10050901318935
68.0,6,66.0,18,115,83.44724261087208
68.0,5,66.0,18,101,73.9547793807475
68.0,5,66.0,18,102,74.60804578306477
68.0,5,66.0,16,86,63.46231615062291
68.0,6,65.0,58,67,65.95979920695183
71.0,9,69.0,32,60,53.41206164402824
71.0,10,69.0,27,60,52.02512725329734
71.0,12,69.0,5,27,23.532664023172757
71.0,5,69.0,18,41,34.75879524171096
71.0,12,69.0,3,40,31.33166005793189
71.0,12,69.0,3,32,26.105528839393685
71.0,6,69.0,3,27,20.75879524171096
71.0,2,69.0,3,30,21.33166005793189
71.0,7,69.0,6,37,28.678393655614613
71.0,5,69.0,5,33,25.025127253297338
71.0,10,69.0,4,33,26.412061644028235
71.0,15,69.0,4,30,26.185930425490035
71.0,10,69.0,4,30,24.452262437076413
71.0,10,69.0,4,51,38.1708568857392
71.0,10,69.0,4,54,40.13065609269103
71.0,4,69.0,4,42,30.21105767878737
71.0,5,69.0,4,49,35.13065609269103
71.0,5,69.0,3,47,33.47738969037375
71.0,5,69.0,3,41,29.5577912764701
72.0,4,69.0,40,78,66.21105767878737
72.0,4,69.0,40,83,69.47738969037374
73.0,45,69.0,39,52,63.09547512584718
72.0,10,69.0,28,52,47.145729632441856
72.0,15,69.0,33,57,53.879397620855485
73.0,20,70.0,28,53,51.26633201158637
72.0,36,69.0,3,50,46.185930425490035
71.0,5,69.0,3,51,36.09045529964285
71.0,9,69.0,3,51,37.47738969037375
71.0,9,69.0,3,50,36.82412328805648
71.0,5,69.0,3,51,36.09045529964285
71.0,8,69.0,3,51,37.13065609269103
71.0,1,69.0,3,50,34.05025450659468
72.0,45,69.0,3,49,48.65326640231727
71.0,1,69.0,3,51,34.703520908911955
72.0,8,69.0,36,37,39.42713518377907
72.0,9,69.0,36,37,39.77386878146179
72.0,8,69.0,36,41,42.04020079304817
72.0,9,69.0,36,41,42.3869343907309
72.0,9,69.0,36,45,45.0
72.0,19,69.0,25,45,44.65326640231727
68.0,15,65.0,21,20,25.54773756292359
71.0,21,69.0,3,72,55.35678731122923
72.0,10,69.0,2,84,59.035180966843846
72.0,6,70.0,2,65,45.23618493208471
71.0,6,69.0,2,19,15.185930425490032
71.0,11,69.0,3,26,21.839196827807307
71.0,6,69.0,3,41,29.90452487415282
71.0,1,69.0,3,31,21.63819286256644
72.0,43,69.0,35,31,47.296479091088045
72.0,13,69.0,30,29,33.854270367558144
72.0,8,69.0,30,28,31.467335976827243
72.0,8,69.0,30,31,33.42713518377907
71.0,5,69.0,5,38,28.291459264883716
71.0,5,69.0,5,41,30.251258471835545
72.0,20,69.0,31,41,44.46733597682724
72.0,36,69.0,35,41,51.40200793048173
72.0,20,69.0,31,49,49.69346719536544
72.0,36,69.0,35,49,56.62813914901994
72.0,42,69.0,30,50,57.62813914901994
72.0,41,69.0,30,38,49.4422087235299
72.0,42,69.0,30,42,52.40200793048173
72.0,42,69.0,30,42,52.40200793048173
72.0,43,69.0,30,36,48.8291431142608
72.0,42,69.0,30,34,47.17587671194352
71.0,12,69.0,16,34,31.919598413903653
73.0,42,69.0,30,94,86.37186085098006
72.0,12,69.0,16,94,71.1155825529402
71.0,43,69.0,1,97,78.62311932281561
71.0,28,69.0,3,97,74.1155825529402
68.0,1,66.0,36,36,36.34673359768273
68.0,1,66.0,36,36,36.34673359768273
68.0,39,66.0,20,58,58.34673359768272
68.0,34,66.0,12,52,49.91959841390366
68.0,39,66.0,12,53,52.30653280463454
68.0,39,66.0,7,53,50.57286481622093
68.0,39,66.0,8,55,52.22613121853821
68.0,39,66.0,7,55,51.879397620855485
68.0,34,66.0,9,114,89.38191456452657
68.0,39,66.0,15,114,93.19598413903654
68.0,39,66.0,14,20,31.442208723529905
68.0,34,66.0,9,20,27.974872746702662
68.0,39,66.0,14,25,34.70854073511629
68.0,34,66.0,9,25,31.24120475828904
68.0,39,66.0,9,25,32.97487274670266
68.0,39,66.0,8,25,32.62813914901994
67.0,33,65.0,20,53,53.0
67.0,33,65.0,20,43,46.46733597682724
68.0,39,65.0,15,54,54.0
68.0,39,65.0,10,45,46.3869343907309
68.0,34,65.0,14,67,60.41206164402824
68.0,39,65.0,9,67,60.41206164402824
67.0,34,65.0,20,52,52.69346719536545
67.0,34,65.0,20,57,55.95979920695183
67.0,39,65.0,20,56,57.04020079304817
67.0,39,65.0,20,56,57.04020079304817
68.0,39,65.0,19,62,60.6130656092691
68.0,44,65.0,2,62,56.45226243707641
68.0,39,65.0,19,62,60.6130656092691
68.0,44,65.0,2,62,56.45226243707641
67.0,34,65.0,13,45,45.69346719536544
67.0,39,65.0,18,45,49.160803172192686
68.0,21,66.0,8,45,39.452262437076406
67.0,21,65.0,8,52,44.02512725329734
68.0,25,66.0,5,62,50.90452487415282
68.0,26,66.0,6,62,51.59799206951827
68.0,21,66.0,6,58,47.25125847183554
68.0,26,66.0,6,56,47.67839365561461
68.0,31,66.0,6,50,45.492463230124585
68.0,21,66.0,6,76,59.010053713546505
68.0,21,66.0,7,75,58.703520908911955
68.0,21,66.0,6,73,57.050254506594676
68.0,21,66.0,9,64,52.21105767878737
68.0,21,66.0,6,63,50.51759048342192
68.0,11,66.0,33,23,30.281405551337215
68.0,6,66.0,28,23,26.814069574509972
68.0,11,66.0,33,24,30.934671953654487
68.0,6,66.0,28,24,27.467335976827243
68.0,7,66.0,28,22,26.50753676987542
68.0,5,66.0,33,31,33.42713518377907
68.0,7,66.0,33,21,27.587938355971765
68.0,5,66.0,38,23,29.934671953654487
68.0,7,66.0,30,23,27.854270367558144
68.0,7,66.0,30,23,27.854270367558144
68.0,5,66.0,35,30,33.46733597682724
68.0,5,66.0,35,23,28.894471160606315
68.0,5,66.0,38,30,34.507536769875415
68.0,5,66.0,33,51,46.492463230124585
68.0,3,66.0,33,51,45.798996034759135
68.0,5,66.0,33,70,58.90452487415283
68.0,15,66.0,28,74,63.25125847183554
68.0,3,65.0,23,73,56.703520908911955
68.0,13,65.0,21,73,59.47738969037375
68.0,3,66.0,26,64,51.86432408110465
68.0,3,66.0,26,53,44.67839365561461
68.0,4,66.0,21,63,49.82412328805647
68.0,6,66.0,21,85,64.88945133440198
68.0,1,66.0,30,47,41.45226243707641
68.0,1,66.0,30,49,42.75879524171096
68.0,17,66.0,13,21,24.12060237914452
68.0,17,66.0,13,37,34.57286481622093
68.0,2,66.0,28,40,36.53266402317276
68.0,2,66.0,28,43,38.492463230124585
68.0,41,66.0,2,77,65.21105767878737
68.0,19,66.0,12,77,61.05025450659468
68.0,4,66.0,22,76,58.66332011586378
68.0,4,66.0,27,76,60.3969881042774
68.0,4,66.0,22,79,60.62311932281561
68.0,4,66.0,27,79,62.356787311229226
68.0,30,65.0,32,77,71.79899603475914
68.0,16,66.0,8,88,65.80904974830564
68.0,16,66.0,9,88,66.15578334598837
68.0,16,66.0,8,76,57.96985292049833
68.0,16,66.0,9,76,58.316586518181055
68.0,16,66.0,4,76,56.58291852976743
68.0,16,66.0,4,75,55.92965212745016
68.0,17,66.0,4,82,60.84925054135381
68.0,1,66.0,23,65,50.783922495008305
68.0,3,66.0,23,90,67.80904974830564
68.0,3,66.0,23,83,63.23618493208471
68.0,19,66.0,5,117,84.75377541550664
68.0,24,66.0,5,117,86.48744340392025
68.0,19,66.0,5,118,85.40704181782391
68.0,24,66.0,5,118,87.14070980623752
68.0,24,65.0,41,133,109.42211535757474
68.0,34,65.0,42,144,120.42211535757474
68.0,34,65.0,42,145,121.07538175989203
67.0,29,65.0,8,207,148.05528839393685
67.0,24,65.0,20,207,150.4824235777159
67.0,29,65.0,8,199,142.82915717539865
67.0,24,65.0,20,199,145.25629235917773
67.0,19,65.0,30,200,147.64322674990862
67.0,19,65.0,29,199,146.64322674990862
67.0,19,65.0,29,199,146.64322674990862
68.0,10,66.0,5,38,30.025127253297338
68.0,15,66.0,8,38,32.798996034759135
68.0,25,65.0,23,46,46.69346719536545
68.0,10,65.0,29,46,43.57286481622093
68.0,10,65.0,41,13,26.17587671194353
68.0,20,65.0,24,13,23.74874152816446
68.0,20,65.0,34,37,42.894471160606315
68.0,18,65.0,36,34,40.93467195365449
68.0,23,65.0,36,36,43.97487274670266
68.0,23,65.0,36,43,48.54773756292359
68.0,20,65.0,36,40,45.54773756292359
68.0,23,65.0,36,45,49.854270367558144
68.0,23,65.0,36,47,51.16080317219269
68.0,20,65.0,36,47,50.120602379144515
68.0,23,65.0,36,58,58.34673359768272
68.0,23,65.0,36,54,55.73366798841362
68.0,20,65.0,36,56,56.0
68.0,24,65.0,32,46,49.46733597682724
68.0,20,65.0,32,46,48.08040158609634
68.0,24,65.0,32,37,43.587938355971765
68.0,23,65.0,32,40,45.20100396524087
68.0,20,65.0,32,39,43.507536769875415
67.0,19,65.0,19,98,77.19598413903654
67.0,18,64.0,33,84,72.5577912764701
66.0,1,64.0,32,92,71.54271773671927
67.0,33,64.0,37,92,84.37186085098007
66.0,1,64.0,32,92,71.54271773671927
67.0,33,64.0,37,92,84.37186085098007
68.0,23,65.0,37,22,35.17587671194353
67.0,6,65.0,25,22,25.120602379144522
67.0,9,64.0,25,88,69.27638572513288
67.0,14,64.0,20,88,69.27638572513288
67.0,9,65.0,25,35,34.65326640231728
67.0,14,65.0,20,35,34.65326640231728
67.0,8,65.0,25,44,40.18593042549003
67.0,8,65.0,25,53,46.06532804634551
67.0,8,64.0,26,79,63.396988104277405
67.0,33,64.0,27,71,67.18593042549003
67.0,1,65.0,28,37,34.22613121853821
67.0,6,64.0,27,83,65.66332011586378
67.0,6,65.0,27,24,27.120602379144522
67.0,9,65.0,27,37,36.65326640231727
67.0,1,65.0,12,37,28.678393655614613
67.0,4,65.0,22,38,33.83919682780731
67.0,3,65.0,17,69,52.010053713546505
67.0,5,65.0,22,69,54.437188897325576
67.0,12,65.0,28,34,36.08040158609634
67.0,12,65.0,33,29,34.54773756292359
67.0,12,65.0,28,40,40.0
67.0,8,65.0,28,31,32.73366798841362
67.0,6,65.0,29,33,33.69346719536545
67.0,6,65.0,29,47,42.83919682780731
67.0,16,64.0,40,62,59.91959841390366
67.0,16,64.0,50,72,69.91959841390366
67.0,16,64.0,50,73,70.57286481622093
67.0,19,64.0,50,74,72.26633201158637
67.0,22,64.0,45,72,70.26633201158637
67.0,21,64.0,45,72,69.91959841390366
67.0,22,64.0,45,59,61.77386878146179
67.0,24,64.0,45,59,62.46733597682724
67.0,29,64.0,44,31,45.56281110267443
67.0,29,64.0,44,33,46.86934390730897
67.0,34,64.0,44,41,53.8291431142608
67.0,31,64.0,44,41,52.78894232121263
67.0,34,64.0,44,35,49.90954470035715
67.0,31,64.0,44,35,48.86934390730897
67.0,23,64.0,44,39,48.70854073511629
68.0,23,64.0,44,64,65.04020079304817
68.0,29,65.0,34,34,44.055274332799
68.0,29,65.0,39,34,45.78894232121263
68.0,27,65.0,39,37,47.05527433279901
68.0,26,65.0,39,29,41.48240951657807
68.0,26,65.0,39,17,33.64321268877077
68.0,11,64.0,49,78,71.75879524171096
67.0,6,64.0,44,54,52.6130656092691
67.0,6,64.0,49,54,54.34673359768273
67.0,6,64.0,44,55,53.266332011586385
67.0,6,64.0,49,55,55.0
67.0,6,64.0,49,47,49.7738687814618
67.0,6,65.0,5,46,33.86432408110465
66.0,1,64.0,29,77,60.703520908911955
66.0,1,64.0,34,77,62.437188897325576
67.0,1,65.0,29,22,24.773868781461793
67.0,1,65.0,34,22,26.507536769875415
67.0,1,65.0,22,27,25.613065609269103
67.0,13,65.0,16,31,30.30653280463455
67.0,6,65.0,1,33,23.984926460249167
67.0,1,65.0,7,53,37.3969881042774
67.0,1,65.0,7,50,35.437188897325576
68.0,35,66.0,1,37,36.65326640231728
68.0,31,66.0,1,37,35.26633201158638
68.0,26,66.0,1,46,39.41206164402824
68.0,26,66.0,1,47,40.06532804634551
68.0,8,65.0,27,64,53.94472566720099
67.0,8,65.0,26,29,30.73366798841362
68.0,8,65.0,26,61,51.63819286256644
68.0,8,65.0,26,66,54.90452487415282
68.0,9,66.0,11,49,38.94472566720099
68.0,19,66.0,1,49,38.94472566720099
68.0,29,65.0,40,48,55.281405551337215
68.0,24,65.0,45,48,55.281405551337215
68.0,34,65.0,45,51,60.70854073511628
68.0,34,65.0,45,50,60.05527433279901
68.0,29,65.0,45,28,43.94974549340532
68.0,17,65.0,46,28,40.13567591889535
67.0,29,64.0,45,35,48.52261030962625
67.0,17,64.0,46,35,44.70854073511629
68.0,32,65.0,30,44,50.24120475828904
68.0,37,65.0,35,44,53.70854073511628
67.0,1,65.0,25,46,39.06532804634551
68.0,1,66.0,25,14,18.160803172192693
68.0,1,66.0,15,9,11.427135183779072
68.0,1,66.0,10,9,9.69346719536545
68.0,17,65.0,31,39,42.120602379144515
68.0,30,65.0,31,38,45.97487274670266
68.0,35,65.0,36,38,49.4422087235299
68.0,30,65.0,31,42,48.587938355971765
68.0,35,65.0,36,42,52.05527433279901
67.0,32,64.0,36,88,81.06532804634551
67.0,20,65.0,6,48,40.37186085098006
67.0,20,65.0,6,38,33.83919682780731
67.0,20,65.0,6,36,32.53266402317276
68.0,32,66.0,14,64,57.75879524171096
68.0,27,66.0,14,85,69.74372170196013
68.0,22,66.0,14,88,69.96985292049833
68.0,22,66.0,14,89,70.62311932281561
68.0,6,66.0,10,51,38.86432408110464
68.0,1,66.0,15,51,38.86432408110464
68.0,6,66.0,20,58,46.90452487415281
68.0,1,66.0,20,54,42.5577912764701
68.0,1,66.0,25,60,48.21105767878738
68.0,6,66.0,25,50,43.41206164402824
68.0,6,66.0,26,51,44.412061644028235
68.0,45,66.0,1,71,62.33166005793189
68.0,45,66.0,1,83,70.1708568857392
68.0,35,66.0,2,89,70.96985292049834
68.0,35,66.0,2,87,69.66332011586378
68.0,35,66.0,7,67,58.33166005793189
72.0,37,69.0,21,40,46.241204758289044
72.0,37,69.0,22,40,46.587938355971765
72.0,45,69.0,6,131,103.26131218538205
72.0,44,69.0,6,114,91.80904974830564
72.0,16,69.0,31,24,31.97487274670266
72.0,16,69.0,31,27,33.93467195365449
72.0,16,69.0,32,38,41.46733597682724
72.0,16,69.0,37,38,43.201003965240865
72.0,22,69.0,32,41,45.507536769875415
72.0,27,69.0,32,41,47.241204758289044
72.0,27,69.0,32,42,47.894471160606315
72.0,32,69.0,32,43,50.281405551337215
72.0,37,69.0,32,43,52.01507353975083
