buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
72.0,5,68.0,10,5,7.765122753733232
70.0,5,68.0,1,5,5.276512275373323
70.0,5,68.0,1,5,5.276512275373323
70.0,7,66.0,5,14,13.446975449253353
70.0,7,66.0,5,14,13.446975449253353
69.0,3,66.0,5,14,12.34092634776006
69.0,3,66.0,5,14,12.34092634776006
70.0,7,66.0,5,14,13.446975449253353
70.0,7,66.0,5,14,13.446975449253353
69.0,3,66.0,5,14,12.34092634776006
69.0,3,66.0,5,14,12.34092634776006
70.0,7,66.0,5,11,11.276512275373323
70.0,7,66.0,5,11,11.276512275373323
69.0,3,66.0,5,11,10.17046317388003
69.0,3,66.0,5,11,10.17046317388003
70.0,7,66.0,5,11,11.276512275373323
70.0,7,66.0,5,11,11.276512275373323
69.0,3,66.0,5,11,10.17046317388003
69.0,3,66.0,5,11,10.17046317388003
69.0,1,66.0,2,22,16.74626676790686
69.0,1,66.0,2,22,16.74626676790686
71.0,7,68.0,1,42,32.59858263730702
69.0,5,66.0,5,14,12.893950898506706
69.0,5,66.0,5,14,12.893950898506706
69.0,5,66.0,5,15,13.617438623133385
69.0,5,66.0,5,15,13.617438623133385
69.0,5,66.0,5,15,13.617438623133385
69.0,5,66.0,5,15,13.617438623133385
69.0,10,66.0,22,23,25.48861047835991
69.0,10,66.0,19,26,26.82953682611997
69.0,10,66.0,22,28,29.10604910149329
69.0,10,66.0,22,28,29.10604910149329
69.0,10,66.0,22,30,30.553024550746645
69.0,10,66.0,22,30,30.553024550746645
69.0,10,66.0,22,30,30.553024550746645
69.0,10,66.0,22,30,30.553024550746645
69.0,10,66.0,40,36,39.87117185522652
69.0,10,66.0,40,36,39.87117185522652
69.0,10,66.0,43,36,40.7007086813465
69.0,10,66.0,40,36,39.87117185522652
69.0,10,66.0,40,36,39.87117185522652
69.0,10,66.0,43,36,40.7007086813465
69.0,10,66.0,40,41,43.4886104783599
69.0,10,66.0,40,41,43.4886104783599
69.0,10,66.0,43,41,44.31814730447988
69.0,10,66.0,40,41,43.4886104783599
69.0,10,66.0,40,41,43.4886104783599
69.0,10,66.0,43,41,44.31814730447988
69.0,10,67.0,7,46,37.98114401417363
69.0,10,67.0,7,50,40.87509491268033
69.0,10,67.0,7,52,42.32207036193369
69.0,7,66.0,7,61,48.00392305745381
69.0,7,66.0,7,61,48.00392305745381
69.0,7,66.0,7,61,48.00392305745381
69.0,7,66.0,7,61,48.00392305745381
70.0,37,66.0,10,62,57.85231586940016
70.0,37,66.0,10,62,57.85231586940016
70.0,37,66.0,10,62,57.85231586940016
70.0,37,66.0,10,62,57.85231586940016
69.0,2,67.0,9,52,40.66299670969375
69.0,2,67.0,9,52,40.66299670969375
