buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
79.0,1,75.0,7,17,14.163159243128499
77.0,3,75.0,2,48,34.44620527272505
80.0,4,75.0,5,14,12.42397735729361
78.0,4,74.0,4,19,15.532750186045943
78.0,4,74.0,5,19,15.847954714587221
77.0,3,74.0,1,8,6.739181885834888
76.0,1,74.0,1,2,2.0
80.0,2,77.0,1,5,4.369590942917444
80.0,3,75.0,1,5,4.684795471458722
78.0,2,74.0,2,35,25.228659615220387
78.0,3,75.0,3,14,11.478363771669777
78.0,2,74.0,4,7,6.684795471458722
78.0,6,74.0,3,7,7.630409057082556
79.0,2,76.0,2,23,17.01111395771572
80.0,2,76.0,1,23,16.695909429174442
81.0,1,77.0,3,25,18.380704900633162
78.0,1,74.0,16,25,22.478363771669777
80.0,1,75.0,17,78,59.08772828752333
81.0,4,76.0,3,78,55.62047847356927
80.0,2,76.0,3,9,7.739181885834888
80.0,3,76.0,3,9,8.054386414376166
79.0,2,74.0,18,28,25.478363771669777
80.0,3,76.0,3,27,20.380704900633166
81.0,9,77.0,8,50,39.59825055813783
81.0,11,77.0,8,62,48.44620527272505
80.0,7,76.0,6,88,64.35966035940416
80.0,10,76.0,2,40,31.17427320084422
79.0,1,76.0,13,44,34.54386414376167
80.0,10,76.0,17,50,42.7502958435506
80.0,10,77.0,5,50,38.96784150105527
79.0,10,76.0,6,222,157.06786712049674
80.0,5,77.0,9,222,156.4374580634142
80.0,2,76.0,18,125,91.90352450316581
79.0,2,77.0,5,13,11.108772828752333
79.0,2,76.0,12,13,13.315204528541278
80.0,12,76.0,14,79,62.29415998731227
80.0,18,76.0,19,79,65.76140980126632
78.0,13,75.0,6,55,43.652636972513996
79.0,10,76.0,5,55,42.391818858348884
78.0,2,76.0,5,47,34.391818858348884
77.0,2,74.0,10,27,22.271932071880833
78.0,1,75.0,10,60,44.55497810147738
78.0,1,75.0,14,53,41.022227915431436
78.0,1,75.0,15,53,41.337432443972716
79.0,6,75.0,10,120,87.2187290317071
78.0,11,75.0,5,84,62.5660920591931
79.0,19,75.0,16,114,89.09884224523904
79.0,24,75.0,14,97,78.4029328160646
78.0,5,75.0,14,128,93.64270638900071
78.0,2,74.0,14,128,92.69709280337688
78.0,1,75.0,15,43,34.4894777293855
79.0,31,75.0,11,43,42.68479547145873
78.0,2,75.0,13,15,15.0
78.0,6,74.0,24,15,19.728067928119167
80.0,36,74.0,20,83,74.4894777293855
79.0,8,76.0,1,83,59.67486488794544
78.0,7,75.0,7,31,25.641523014798278
78.0,7,75.0,7,31,25.641523014798278
78.0,5,74.0,27,28,29.26081811416511
78.0,10,75.0,7,35,29.326318486257
78.0,5,75.0,1,47,34.07661432980761
78.0,22,75.0,1,47,39.43509131500933
77.0,26,74.0,2,39,35.532750186045945
77.0,25,74.0,3,35,32.79356830021106
78.0,24,74.0,1,69,55.13100074418377
78.0,24,75.0,3,42,37.27193207188083
78.0,25,75.0,1,41,36.271932071880826
78.0,33,74.0,26,41,46.673681513743
78.0,33,74.0,27,40,46.30409057082556
77.0,3,74.0,23,16,19.15204528541278
77.0,9,74.0,29,16,22.934499627908114
77.0,9,74.0,27,42,40.108772828752336
77.0,30,74.0,27,42,46.728067928119174
78.0,35,75.0,22,94,82.33743244397272
78.0,49,75.0,21,92,85.06550037209189
78.0,49,75.0,21,95,87.11988678646804
76.0,5,74.0,15,16,17.26081811416511
78.0,11,75.0,11,15,17.206431699788943
79.0,22,76.0,3,6,11.98888604228428
76.0,5,74.0,12,6,9.467249813954057
77.0,17,75.0,2,28,25.163159243128497
78.0,5,76.0,5,6,7.260818114165112
79.0,13,76.0,5,16,16.630409057082556
79.0,24,76.0,2,16,19.15204528541278
78.0,13,76.0,5,13,14.57602264270639
78.0,8,75.0,8,13,13.945613585623834
78.0,7,75.0,5,40,31.17427320084422
78.0,7,75.0,18,40,35.27193207188083
78.0,7,75.0,5,44,33.91345508667911
78.0,7,75.0,18,44,38.01111395771572
78.0,23,76.0,15,21,26.358476985201726
78.0,6,75.0,8,30,24.956727543339554
78.0,7,75.0,13,30,26.84795471458722
78.0,7,75.0,11,14,15.260818114165112
78.0,17,75.0,6,16,18.206431699788943
78.0,27,75.0,6,15,20.673681513743002
78.0,27,75.0,1,15,19.097658871036614
77.0,5,74.0,5,15,13.42397735729361
79.0,5,76.0,5,21,17.532750186045945
81.0,5,79.0,5,70,51.08772828752333
79.0,11,76.0,4,12,12.945613585623834
80.0,8,77.0,2,12,11.369590942917444
79.0,12,76.0,1,19,17.108772828752333
79.0,5,77.0,5,19,16.163159243128497
81.0,17,77.0,14,39,36.47836377166978
80.0,12,77.0,7,21,20.369590942917444
79.0,11,76.0,7,38,31.695909429174442
79.0,5,77.0,8,38,30.11988678646805
80.0,46,76.0,1,64,58.641523014798274
81.0,46,76.0,28,59,63.728067928119174
81.0,48,77.0,27,39,50.347363027486004
80.0,7,77.0,27,39,37.42397735729361
80.0,46,76.0,27,32,44.923385670192395
79.0,39,76.0,8,50,49.05438641437616
79.0,39,76.0,9,50,49.36959094291744
78.0,34,76.0,8,18,25.56490868499067
78.0,29,75.0,20,18,27.771340384779613
80.0,44,76.0,28,22,37.7602264270639
79.0,7,76.0,27,22,25.782454342495335
80.0,4,77.0,27,40,37.1631592431285
80.0,2,78.0,6,32,24.43509131500933
78.0,2,76.0,5,41,30.283046029596548
79.0,39,77.0,5,41,41.94561358562383
78.0,29,76.0,6,21,25.41286339957789
77.0,29,75.0,10,17,23.934499627908114
78.0,5,76.0,11,19,18.054386414376168
78.0,7,76.0,5,19,16.793568300211057
78.0,4,75.0,20,19,20.57602264270639
79.0,23,76.0,2,19,20.891227171247667
79.0,21,76.0,2,35,31.217545657504665
79.0,23,76.0,2,35,31.847954714587225
80.0,25,77.0,1,31,29.423977357293612
80.0,30,77.0,1,29,29.630409057082552
80.0,36,77.0,1,29,31.521636228330223
80.0,30,77.0,1,31,31.0
80.0,36,77.0,1,31,32.89122717124767
80.0,29,77.0,6,53,47.326318486256994
80.0,30,77.0,6,35,35.31520452854128
80.0,34,77.0,6,35,36.57602264270639
80.0,35,77.0,6,39,39.63040905708256
80.0,34,77.0,6,39,39.31520452854128
79.0,3,76.0,30,34,33.68479547145872
79.0,5,76.0,35,34,35.891227171247664
80.0,5,77.0,30,18,23.358476985201726
80.0,12,77.0,35,18,27.14093132769706
79.0,2,77.0,30,53,46.38070490063316
80.0,12,78.0,15,75,59.87018263001866
80.0,5,77.0,33,75,63.337432443972716
80.0,5,76.0,30,126,97.31638790274371
80.0,5,76.0,25,126,95.74036526003732
79.0,5,76.0,30,69,58.28304602959655
