buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
105.0,33,94.0,1,29,29.115776233517156
107.0,16,103.0,2,2,2.3704839472548986
108.0,2,100.0,1,2,2.023155246703431
107.0,1,103.0,1,3,2.976844753296569
105.0,6,101.0,4,3,3.1620867269240183
107.0,7,100.0,7,6,6.185241973627449
103.0,2,99.0,4,10,9.907379013186274
108.0,47,104.0,1,5,5.99567560824754
106.0,4,103.0,9,2,2.254707713737743
107.0,3,102.0,4,4,4.069465740110293
107.0,3,102.0,4,5,5.046310493406862
104.0,114,100.0,8,2,4.77862960441174
102.0,1,97.0,1,5,4.930534259889706
101.0,33,96.0,5,18,18.463104934068625
102.0,59,96.0,1,20,20.926209868137246
100.0,13,96.0,18,15,15.370483947254899
96.0,6,93.0,9,4,4.2547077137377425
99.0,14,91.0,10,18,18.138931480220588
99.0,23,93.0,14,20,20.39363919395833
97.0,33,93.0,15,4,5.018830854950972
97.0,20,92.0,34,3,4.180917581874989
97.0,12,92.0,23,4,4.717812647806366
95.0,11,91.0,27,4,4.787278387916659
96.0,15,92.0,9,4,4.463104934068623
98.0,15,95.0,9,17,17.16208672692402
97.0,25,93.0,11,24,24.277862960441173
97.0,25,93.0,11,33,33.069465740110296
96.0,27,92.0,33,24,24.83358888132352
96.0,27,92.0,33,33,33.62519166099264
95.0,38,91.0,27,31,31.78727838791666
96.0,38,93.0,13,7,8.018830854950972
96.0,35,94.0,1,3,3.7641231412132283
95.0,2,90.0,3,4,4.023155246703431
95.0,14,91.0,28,15,15.625191660992643
95.0,9,90.0,13,15,15.162086726924018
95.0,6,92.0,3,9,9.0
97.0,6,94.0,3,12,11.930534259889706
96.0,5,92.0,9,5,5.20839722033088
95.0,5,92.0,9,10,10.092620986813724
97.0,12,93.0,3,8,8.162086726924018
97.0,12,94.0,3,6,6.20839722033088
97.0,11,93.0,27,4,4.787278387916659
98.0,11,95.0,27,133,130.80025156317402
95.0,10,93.0,15,128,125.61500958954659
95.0,10,92.0,15,133,130.49923335602944
97.0,29,95.0,1,11,11.439949687365193
97.0,11,93.0,28,6,6.764123141213228
97.0,18,93.0,19,13,13.555725920882349
98.0,18,94.0,19,14,14.532570674178917
96.0,110,94.0,21,79,80.20407282857842
96.0,110,94.0,21,78,79.22722807528184
94.0,6,92.0,22,38,37.76844753296569
102.0,6,93.0,22,14,14.324173453848037
97.0,20,94.0,1,4,4.39363919395833
95.0,20,93.0,1,2,2.4399496873651922
95.0,11,93.0,14,3,3.5094154274754854
95.0,11,92.0,14,4,4.486260180772055
96.0,27,92.0,15,3,3.9030546214338155
