buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
67.0,3,59.0,2,28,18.563908729681557
62.0,6,57.0,30,28,31.28211870271946
68.0,3,59.0,2,82,50.409607486325214
63.0,6,57.0,30,82,63.127817459363115
64.0,2,59.0,32,29,31.05132418919966
62.0,6,59.0,1,29,19.97417356752149
64.0,2,58.0,32,25,28.69238354055939
62.0,6,58.0,1,25,17.61523291888122
63.0,21,57.0,1,16,18.461589027039594
62.0,5,59.0,2,15,11.717881297280542
61.0,2,58.0,1,15,10.076821945920813
63.0,5,59.0,2,29,19.97417356752149
62.0,2,58.0,1,29,18.33311421616176
61.0,2,58.0,18,44,34.153643891841625
62.0,2,58.0,18,21,20.589735162160068
61.0,1,58.0,18,15,16.64105935135973
61.0,1,57.0,4,15,10.897351621600677
62.0,1,58.0,18,42,32.56390872968156
62.0,1,57.0,4,42,26.820200999922506
63.0,22,59.0,1,40,33.02549775672115
63.0,22,59.0,1,57,43.0509955134423
63.0,23,58.0,23,17,28.897680297358036
62.0,2,58.0,2,17,11.66655710808088
63.0,23,58.0,23,20,30.66688578383824
62.0,2,58.0,2,20,13.435762594561083
63.0,7,57.0,7,39,28.743379054001693
62.0,7,57.0,7,6,9.282118702719458
65.0,5,58.0,8,301,182.8437267020995
63.0,1,58.0,1,301,178.33081348586026
66.0,5,60.0,8,27,21.256292270240948
64.0,1,60.0,1,27,16.743379054001693
65.0,8,60.0,2,95,60.127488783605756
65.0,8,59.0,2,95,60.127488783605756
65.0,8,60.0,2,90,57.17881297280542
65.0,8,59.0,2,90,57.17881297280542
64.0,19,59.0,1,77,53.61490424312386
62.0,19,58.0,1,64,45.94834713504298
64.0,19,60.0,2,112,74.66589975656616
63.0,7,60.0,2,112,69.74272170248697
62.0,19,58.0,2,38,31.02549775672115
61.0,7,58.0,2,38,26.102319702641964
65.0,6,60.0,3,59,38.486758108003386
65.0,6,59.0,3,77,49.101991026884605
64.0,12,59.0,2,92,59.99934264848528
64.0,12,59.0,2,99,64.12748878360576
63.0,3,59.0,2,102,62.20431072952657
