buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
82.0,1,79.0,3,5,4.635915842683474
82.0,1,78.0,1,175,112.01344078424091
81.0,2,77.0,3,168,108.65428235740617
82.0,4,79.0,2,100,65.7760892122465
78.0,2,74.0,1,32,21.44155943782073
77.0,1,74.0,1,32,21.077475280504203
78.0,4,74.0,3,189,122.73668336839216
80.0,1,76.0,1,189,120.91626258180953
82.0,3,77.0,2,2,3.0922524719495796
79.0,5,75.0,1,116,75.95074269518207
79.0,5,75.0,3,116,76.67891100981512
80.0,5,74.0,3,21,16.266905954885154
78.0,2,74.0,3,21,15.174653482935575
79.0,4,74.0,4,16,13.087326741467788
80.0,6,74.0,4,16,13.81549505610084
79.0,1,75.0,7,37,26.44155943782073
80.0,9,75.0,7,37,29.35423269635294
78.0,4,76.0,3,83,55.32960404394398
79.0,4,75.0,6,79,53.87819314515967
79.0,4,75.0,7,79,54.2422773024762
79.0,4,75.0,6,89,60.2373515719944
79.0,4,75.0,7,89,60.60143572931093
79.0,4,75.0,8,92,62.873267414677876
79.0,4,76.0,1,87,57.145099100044824
80.0,1,75.0,5,87,57.50918325736135
80.0,1,76.0,1,16,10.902821797568627
78.0,3,72.0,2,16,11.995074269518208
79.0,4,75.0,2,13,10.451410898784314
81.0,6,75.0,3,13,11.543663370733894
79.0,3,75.0,3,25,18.082401010985997
79.0,8,75.0,8,25,21.72324258415126
79.0,8,75.0,9,19,18.271831685366948
79.0,8,75.0,9,21,19.543663370733896
79.0,8,74.0,8,36,28.71831685366947
79.0,8,75.0,8,21,19.17957921341737
78.0,8,74.0,9,20,18.90774752805042
79.0,2,77.0,5,20,15.266905954885155
78.0,1,75.0,5,75,49.87819314515966
80.0,4,75.0,8,75,52.06269808905883
80.0,2,75.0,5,106,69.95566842566387
80.0,4,75.0,5,106,70.68383674029693
80.0,2,76.0,5,69,46.42678224637535
80.0,1,75.0,5,107,70.22750011103082
80.0,1,76.0,5,85,56.2373515719944
79.0,3,77.0,5,316,203.86207954650982
77.0,3,74.0,2,316,202.76982707456025
80.0,17,74.0,3,44,35.26198022440336
78.0,18,74.0,3,42,34.354232696352945
79.0,14,74.0,3,20,18.90774752805042
79.0,14,76.0,3,20,18.90774752805042
77.0,13,75.0,3,24,21.087326741467788
78.0,3,75.0,3,24,17.446485168302523
78.0,3,75.0,4,20,15.266905954885155
77.0,3,75.0,3,48,32.70846539270588
78.0,5,76.0,3,48,33.43663370733894
77.0,3,75.0,3,59,39.70353966222409
78.0,5,76.0,3,59,40.43170797685714
79.0,11,76.0,3,74,52.154950561008405
79.0,11,76.0,3,68,48.33945550490757
77.0,9,74.0,7,15,15.364084157316526
78.0,1,75.0,11,35,26.626064381719893
79.0,10,76.0,2,75,52.06269808905883
79.0,6,76.0,2,75,50.60636145979272
79.0,10,76.0,2,86,59.05777235857704
