buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
55.0,2,52.0,4,37,21.72920333357443
55.0,2,52.0,4,62,34.414044731618326
56.0,2,52.0,1,81,42.57670516189695
56.0,2,53.0,1,25,14.162660430278628
56.0,22,53.0,9,33,32.01478731184351
56.0,22,53.0,9,35,33.029574623687026
55.0,10,52.0,10,31,25.581330215139314
55.0,10,52.0,10,33,26.596117526982827
55.0,7,52.0,10,37,27.147873118435115
55.0,10,52.0,20,42,36.08872387106107
56.0,18,53.0,7,49,37.17744774212214
54.0,3,52.0,5,40,24.236596989496185
55.0,28,52.0,5,40,36.55175559145229
55.0,27,52.0,5,23,27.433457096704196
55.0,3,52.0,5,55,31.84750182832252
56.0,27,52.0,6,40,36.55175559145229
55.0,27,52.0,6,13,22.852126881564885
55.0,20,52.0,2,74,48.3844701079313
54.0,2,52.0,5,59,33.3844701079313
55.0,5,52.0,26,36,33.53696827960878
54.0,20,52.0,7,38,32.58133021513932
55.0,21,52.0,24,6,25.211647419051527
54.0,3,52.0,16,25,22.044361935530535
54.0,3,52.0,16,26,22.55175559145229
54.0,5,52.0,16,31,26.073936559217557
54.0,5,52.0,16,28,24.55175559145229
51.0,4,49.0,24,16,21.91127612893893
51.0,3,49.0,19,113,68.17282268887978
54.0,7,52.0,6,15,14.014787311843513
54.0,7,52.0,3,15,12.536968279608779
54.0,15,52.0,3,44,31.192235053965653
54.0,35,52.0,3,43,40.536968279608786
54.0,10,52.0,13,38,30.610904838826336
55.0,38,52.0,3,64,52.67005408620038
54.0,15,52.0,24,41,40.014787311843506
54.0,18,52.0,21,41,40.014787311843506
54.0,18,52.0,20,41,39.522180967765266
54.0,18,52.0,15,37,35.029574623687026
54.0,18,52.0,15,38,35.53696827960878
55.0,29,53.0,2,19,24.91127612893893
54.0,29,52.0,2,19,24.91127612893893
54.0,20,52.0,2,21,21.492606344078247
54.0,17,52.0,9,30,28.029574623687026
54.0,17,52.0,9,31,28.53696827960878
54.0,31,52.0,5,25,30.41866978486069
54.0,14,52.0,14,33,30.53696827960878
54.0,14,52.0,13,33,30.044361935530535
54.0,6,52.0,13,36,27.62569215066985
54.0,5,52.0,13,36,27.133085806591602
54.0,7,52.0,5,39,25.699628709887406
54.0,7,52.0,5,40,26.20702236580916
54.0,7,52.0,5,36,24.177447742122137
54.0,2,52.0,7,49,29.29574623687023
54.0,1,52.0,7,50,29.310533548713742
55.0,29,52.0,7,47,41.58133021513932
54.0,36,52.0,5,24,32.37430784933015
54.0,4,52.0,2,27,16.65526677435687
55.0,43,52.0,8,31,40.852126881564885
55.0,11,52.0,31,52,47.07393655921756
55.0,11,52.0,36,51,49.029574623687026
55.0,11,52.0,36,50,48.522180967765266
55.0,2,52.0,44,33,39.40388247301718
55.0,6,52.0,36,33,37.4334570967042
55.0,9,52.0,36,33,38.91127612893894
55.0,9,52.0,41,35,42.389095161173664
56.0,14,53.0,36,20,34.77819032234733
54.0,7,52.0,1,31,19.67005408620038
54.0,7,52.0,1,30,19.162660430278628
55.0,47,53.0,4,58,54.55175559145229
54.0,3,52.0,10,58,35.83271451647901
54.0,3,52.0,30,25,28.940850752625956
54.0,5,52.0,22,26,26.492606344078244
54.0,5,52.0,20,27,26.014787311843513
54.0,36,52.0,6,44,43.01478731184351
54.0,11,52.0,13,39,31.610904838826336
54.0,11,52.0,13,27,25.522180967765266
54.0,11,52.0,13,28,26.029574623687026
54.0,6,52.0,13,18,18.492606344078244
54.0,12,52.0,12,35,29.58133021513931
54.0,12,52.0,12,34,29.073936559217557
54.0,4,52.0,12,33,24.62569215066985
55.0,51,52.0,13,31,47.25600935458206
55.0,31,53.0,12,35,38.94085075262595
54.0,24,52.0,12,89,62.89186376385305
54.0,24,52.0,12,89,62.89186376385305
56.0,11,54.0,6,32,24.610904838826336
55.0,3,53.0,17,35,27.610904838826336
55.0,1,53.0,8,37,23.207022365809163
56.0,48,53.0,5,40,46.40388247301718
55.0,1,53.0,5,41,23.75877795726145
56.0,34,52.0,8,129,86.14324806519275
56.0,34,52.0,8,129,86.14324806519275
56.0,51,52.0,40,63,76.79297763419083
56.0,51,52.0,40,65,77.80776494603435
56.0,50,52.0,40,61,75.28558397826909
56.0,51,52.0,40,58,74.25600935458206
55.0,2,53.0,38,18,28.837339569721372
55.0,8,53.0,28,19,27.37430784933015
55.0,8,53.0,28,20,27.881701505251904
55.0,10,53.0,3,23,18.073936559217557
55.0,10,53.0,4,23,18.5665429032958
55.0,12,53.0,7,16,17.477819032234734
56.0,27,53.0,25,30,40.83733956972137
55.0,5,53.0,7,28,20.118298494748093
55.0,7,53.0,5,56,34.325320860557255
55.0,14,53.0,2,21,18.53696827960878
56.0,22,53.0,28,75,62.684841398043886
55.0,13,53.0,5,64,41.34010817240077
56.0,35,53.0,27,21,41.19686010720801
55.0,35,52.0,27,55,58.44824440854771
55.0,21,52.0,38,18,38.19686010720801
55.0,18,52.0,3,36,28.610904838826336
55.0,33,52.0,7,24,31.881701505251904
55.0,28,52.0,8,19,27.37430784933015
55.0,33,52.0,5,17,27.34473322564313
54.0,28,52.0,3,31,31.0
54.0,3,52.0,5,24,16.118298494748093
54.0,7,52.0,5,56,34.325320860557255
54.0,7,52.0,2,56,32.84750182832252
54.0,7,52.0,5,52,32.29574623687023
54.0,7,52.0,2,52,30.817927204635495
54.0,5,52.0,4,102,56.18761000072328
54.0,5,52.0,4,89,49.59149247374046
54.0,5,52.0,5,128,69.87245139876718
55.0,40,52.0,8,15,31.256009354582062
56.0,11,52.0,33,24,33.852126881564885
55.0,8,53.0,18,20,22.955638064469465
55.0,10,53.0,3,23,18.073936559217557
56.0,11,53.0,25,20,27.881701505251904
55.0,3,53.0,20,21,21.985212688156487
55.0,3,53.0,20,22,22.492606344078247
56.0,25,53.0,3,73,50.832714516479015
56.0,25,53.0,3,80,54.38447010793129
55.0,5,53.0,3,20,14.088723871061068
55.0,7,53.0,8,20,17.53696827960878
56.0,7,53.0,42,66,57.62569215066985
55.0,9,53.0,23,61,46.71441602173092
56.0,6,52.0,29,88,61.89186376385306
55.0,3,53.0,26,20,24.433457096704196
56.0,47,53.0,7,21,37.25600935458206
56.0,25,54.0,10,26,30.4334570967042
56.0,25,54.0,10,22,28.403882473017177
56.0,41,53.0,23,25,44.21164741905152
56.0,41,53.0,23,27,45.226434730895036
56.0,49,53.0,28,27,51.63031720391221
56.0,54,53.0,38,31,61.048986988772896
56.0,3,53.0,25,44,36.11829849474809
56.0,20,54.0,26,33,39.40388247301718
56.0,32,54.0,25,33,44.82255225787786
56.0,20,54.0,26,31,38.389095161173664
56.0,32,54.0,25,31,43.807764946034354
56.0,19,54.0,28,32,39.389095161173664
56.0,19,53.0,28,47,47.0
57.0,52,53.0,38,48,68.68946645128626
56.0,46,53.0,38,23,53.048986988772896
57.0,53,53.0,33,48,66.71904107497328
57.0,53,53.0,33,56,70.77819032234733
56.0,54,53.0,38,29,60.03419967692938
56.0,54,53.0,38,31,61.048986988772896
56.0,49,53.0,38,41,63.65989182759924
56.0,54,53.0,27,30,55.12292354799045
56.0,54,53.0,27,30,55.12292354799045
56.0,14,54.0,18,43,37.58133021513932
56.0,31,54.0,8,42,40.522180967765266
56.0,31,54.0,10,42,41.50739365592176
56.0,31,54.0,8,42,40.522180967765266
56.0,31,54.0,10,42,41.50739365592176
56.0,1,53.0,13,62,38.354895484244274
55.0,2,53.0,18,24,22.029574623687026
55.0,2,53.0,18,25,22.53696827960878
56.0,42,53.0,23,26,45.21164741905153
56.0,50,53.0,38,25,56.03419967692938
56.0,3,53.0,25,61,44.74399064541794
56.0,3,53.0,25,68,48.29574623687023
56.0,45,53.0,33,25,51.10813623614694
56.0,50,53.0,33,26,54.07856161245992
56.0,3,53.0,30,69,51.266171613183204
56.0,3,53.0,25,69,48.80313989279199
56.0,15,54.0,25,43,41.522180967765266
56.0,30,54.0,18,48,48.0
55.0,17,53.0,26,37,39.95563806446947
