buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
77.0,21,75.0,8,10,10.109062968459273
77.0,21,75.0,10,13,13.103322812224574
78.0,18,75.0,10,57,56.83353546919374
77.0,19,75.0,4,32,31.948338593887712
77.0,19,75.0,6,33,32.954078750122406
77.0,19,75.0,6,36,35.93685828141831
77.0,8,75.0,10,44,43.85075593789784
77.0,16,75.0,5,23,22.988519687530605
77.0,15,75.0,6,23,22.988519687530605
78.0,19,75.0,2,55,54.80483468802025
77.0,17,75.0,1,43,42.85649609413254
77.0,19,75.0,1,43,42.86797640660193
77.0,12,75.0,52,33,33.177944843275654
77.0,20,75.0,52,33,33.22386609315324
78.0,8,75.0,19,24,24.017220468704092
78.0,18,75.0,18,24,24.06888187481638
79.0,18,75.0,19,39,38.9885196875306
79.0,18,75.0,20,39,38.9942598437653
78.0,2,75.0,28,49,48.89093703154073
77.0,1,75.0,39,29,29.063141718581683
78.0,12,76.0,7,29,28.942598437653015
77.0,6,75.0,12,59,58.76465359437736
78.0,17,76.0,5,59,58.78761421931615
77.0,17,75.0,5,19,19.017220468704096
78.0,16,75.0,4,68,67.72447250073448
78.0,18,75.0,4,68,67.73595281320387
78.0,10,75.0,18,73,72.74169296943856
78.0,10,75.0,18,78,77.71299218826506
78.0,8,75.0,18,73,72.73021265696917
78.0,8,75.0,18,78,77.70151187579567
78.0,8,76.0,22,55,54.85649609413254
78.0,8,76.0,22,50,49.88519687530603
77.0,8,75.0,34,31,31.063141718581683
78.0,27,76.0,17,31,31.07462203105108
78.0,27,76.0,17,42,42.011480312469395
78.0,14,75.0,14,79,78.70725203203037
79.0,33,76.0,14,79,78.81631500048964
78.0,30,75.0,48,40,40.21812593691855
77.0,1,75.0,48,47,47.011480312469395
78.0,15,75.0,16,71,70.77039375061206
77.0,4,75.0,14,76,75.66707093838748
77.0,14,75.0,16,71,70.76465359437736
77.0,17,75.0,9,24,24.011480312469395
77.0,19,75.0,9,21,21.04018109364289
77.0,15,75.0,7,36,35.919637812714214
77.0,13,75.0,16,23,23.034440937408192
77.0,6,75.0,27,48,47.91389765647952
78.0,29,75.0,31,48,48.06888187481638
78.0,28,75.0,1,70,69.76465359437736
78.0,28,75.0,5,70,69.78761421931615
78.0,25,75.0,7,75,74.75317328190795
77.0,6,75.0,32,43,42.97129921882651
77.0,9,75.0,63,43,43.16646453080626
77.0,36,75.0,3,30,30.051661406112288
77.0,36,75.0,5,35,35.03444093740819
77.0,16,75.0,63,38,38.23534640562264
77.0,16,75.0,63,37,37.241086561857344
77.0,13,75.0,59,38,38.19516531197975
77.0,13,75.0,59,37,37.20090546821445
78.0,33,75.0,4,73,72.79335437555085
77.0,31,75.0,6,35,35.011480312469395
77.0,75,75.0,1,11,11.373110155255407
77.0,75,75.0,10,11,11.424771561367695
77.0,4,75.0,17,46,45.85649609413254
77.0,11,75.0,17,46,45.896677187775424
77.0,56,75.0,21,26,26.29274796796963
77.0,56,75.0,28,21,21.36162984278601
78.0,126,75.0,21,37,37.631417185816844
78.0,133,75.0,30,37,37.723259685572025
77.0,7,75.0,48,49,49.03444093740819
77.0,1,75.0,46,49,48.988519687530605
78.0,125,75.0,8,70,70.36162984278602
78.0,133,75.0,13,80,80.37885031149011
78.0,160,75.0,1,80,80.46495265501059
78.0,168,75.0,1,70,70.56827546723515
78.0,144,76.0,3,50,50.55679515476576
77.0,8,75.0,60,45,45.13202359339807
77.0,10,75.0,60,45,45.14350390586746
77.0,11,75.0,59,45,45.14350390586746
78.0,36,76.0,53,22,22.384590467724806
78.0,40,76.0,16,26,26.17220468704096
78.0,36,76.0,21,49,49.04592124987759
78.0,39,76.0,21,49,49.06314171858168
78.0,33,75.0,26,85,84.85075593789783
77.0,35,75.0,8,22,22.12054328092867
77.0,35,75.0,9,22,22.12628343716337
78.0,35,75.0,8,44,43.9942598437653
78.0,34,75.0,13,50,49.982779531295904
78.0,20,75.0,13,50,49.902417344010125
78.0,20,75.0,16,52,51.908157500244826
78.0,22,75.0,15,52,51.91389765647952
78.0,23,75.0,20,57,56.91963781271422
78.0,20,75.0,16,67,66.82205515672435
77.0,1,75.0,21,33,32.93685828141831
78.0,18,76.0,8,33,32.95981890635711
77.0,18,75.0,8,44,43.896677187775424
77.0,18,75.0,8,39,38.925377968948915
77.0,6,75.0,14,28,27.95407875012241
78.0,16,76.0,19,54,53.89093703154073
78.0,23,76.0,18,49,48.95407875012241
78.0,23,76.0,21,49,48.97129921882651
78.0,1,76.0,24,32,31.95981890635711
78.0,19,76.0,19,45,44.95981890635711
78.0,18,76.0,19,45,44.954078750122406
79.0,23,77.0,1,36,35.931118125183616
78.0,1,75.0,33,82,81.72447250073446
78.0,21,76.0,1,48,47.85075593789783
78.0,22,76.0,3,45,44.88519687530602
78.0,12,75.0,29,80,79.77613390684675
78.0,3,75.0,29,85,84.69577171956098
78.0,34,76.0,9,49,48.96555906259181
78.0,35,76.0,10,46,45.994259843765306
78.0,31,76.0,25,37,37.10906296845928
78.0,31,76.0,26,37,37.11480312469397
78.0,41,76.0,6,44,44.017220468704096
77.0,9,75.0,11,44,43.86223625036723
77.0,10,75.0,16,49,48.86797640660193
77.0,13,75.0,15,49,48.87945671907133
78.0,19,75.0,10,71,70.75891343814267
78.0,19,75.0,10,71,70.75891343814267
78.0,14,76.0,3,35,34.896677187775424
78.0,12,76.0,4,35,34.89093703154073
78.0,4,75.0,15,70,69.70725203203037
78.0,13,75.0,19,70,69.78187406308146
77.0,23,75.0,5,51,50.86797640660193
77.0,1,75.0,16,26,25.948338593887712
77.0,1,75.0,16,39,38.87371656283663
77.0,5,75.0,13,39,38.87945671907133
77.0,5,75.0,13,41,40.86797640660193
77.0,9,75.0,9,35,34.902417344010125
77.0,9,75.0,9,46,45.83927562542844
78.0,16,76.0,9,40,39.91389765647952
77.0,16,75.0,7,37,36.91963781271422
77.0,16,75.0,7,32,31.948338593887712
77.0,20,75.0,17,33,33.02296062493879
77.0,20,75.0,14,33,33.005740156234694
79.0,10,75.0,6,63,62.73021265696917
77.0,9,75.0,17,36,35.94259843765301
78.0,8,76.0,11,46,45.845015781663136
78.0,16,76.0,4,39,38.89093703154072
78.0,17,76.0,4,39,38.896677187775424
78.0,18,76.0,20,30,30.04592124987759
78.0,1,76.0,20,35,34.91963781271422
78.0,4,76.0,20,44,43.88519687530603
78.0,4,76.0,23,40,39.92537796894892
78.0,4,75.0,23,78,77.70725203203037
78.0,22,76.0,7,37,36.95407875012241
78.0,22,76.0,9,37,36.96555906259181
79.0,7,76.0,7,52,51.78187406308145
78.0,7,76.0,7,43,42.83353546919374
78.0,6,76.0,17,38,37.91389765647952
78.0,6,76.0,17,40,39.902417344010125
78.0,14,76.0,20,31,31.017220468704096
78.0,7,76.0,21,18,18.057401562346985
78.0,8,75.0,11,62,61.753173281907955
78.0,8,75.0,5,77,76.63263000097929
78.0,8,75.0,11,75,74.67855125085687
78.0,26,76.0,7,28,28.02870078117349
78.0,31,76.0,4,31,31.022960624938793
77.0,3,75.0,14,31,30.919637812714218
78.0,4,76.0,14,37,36.89093703154073
79.0,24,77.0,1,20,20.028700781173495
78.0,17,76.0,40,28,28.16646453080626
78.0,17,76.0,40,38,38.10906296845927
78.0,11,76.0,36,28,28.109062968459273
78.0,11,76.0,36,38,38.05166140611229
79.0,11,76.0,40,66,65.91389765647952
79.0,13,76.0,40,80,79.84501578166314
79.0,14,76.0,40,79,78.85649609413254
79.0,16,76.0,41,79,78.87371656283663
79.0,18,75.0,18,69,68.81057484425494
79.0,18,76.0,10,69,68.76465359437735
79.0,16,76.0,8,73,72.71873234449977
79.0,17,76.0,8,74,73.71873234449977
79.0,16,76.0,5,73,72.70151187579567
79.0,16,76.0,14,77,76.73021265696917
79.0,19,76.0,14,81,80.72447250073446
79.0,19,77.0,17,26,26.057401562346985
80.0,20,78.0,10,39,38.94833859388771
79.0,7,77.0,40,39,39.04592124987759
79.0,2,77.0,40,31,31.063141718581683
79.0,2,77.0,40,31,31.063141718581683
80.0,24,76.0,38,67,66.9712992188265
79.0,9,77.0,29,24,24.08036218728578
79.0,19,77.0,34,33,33.11480312469397
79.0,15,77.0,36,33,33.10332281222457
78.0,4,76.0,39,52,51.94833859388771
78.0,11,76.0,36,52,51.97129921882651
78.0,13,76.0,33,52,51.96555906259181
78.0,14,76.0,32,51,50.97129921882651
78.0,14,76.0,32,46,46.0
78.0,2,76.0,32,48,47.919637812714214
78.0,4,75.0,18,78,77.67855125085687
79.0,35,75.0,18,73,72.88519687530602
79.0,39,75.0,16,78,77.86797640660193
79.0,40,75.0,16,78,77.87371656283662
79.0,42,75.0,16,77,76.89093703154073
79.0,42,75.0,17,78,77.89093703154072
78.0,1,75.0,17,69,68.70725203203037
78.0,42,75.0,17,34,34.14350390586747
79.0,42,75.0,17,71,70.93111812518362
78.0,43,75.0,17,34,34.14924406210216
79.0,43,75.0,17,71,70.93685828141832
78.0,1,75.0,17,77,76.66133078215279
79.0,38,76.0,1,67,66.83927562542844
78.0,41,76.0,1,26,26.091842499755177
78.0,1,75.0,17,71,70.69577171956098
78.0,8,75.0,10,79,78.64985046968339
79.0,42,75.0,14,74,73.89667718777542
78.0,2,75.0,14,74,73.66707093838748
78.0,4,75.0,6,74,73.63263000097929
78.0,20,75.0,6,79,78.69577171956098
78.0,20,75.0,5,82,81.67281109462218
78.0,11,76.0,1,34,33.873716562836634
78.0,26,76.0,5,34,33.982779531295904
77.0,5,75.0,43,25,25.132023593398067
77.0,21,75.0,41,25,25.212385780683846
77.0,20,75.0,41,20,20.235346405622643
78.0,50,76.0,27,33,33.25256687432674
78.0,50,76.0,25,33,33.24108656185734
78.0,50,76.0,24,33,33.23534640562264
78.0,50,75.0,23,75,74.9885196875306
77.0,4,75.0,38,27,27.08610234352048
77.0,8,75.0,44,27,27.143503905867465
77.0,19,75.0,1,35,34.91389765647952
77.0,21,75.0,6,25,25.011480312469395
77.0,25,75.0,4,10,10.109062968459273
77.0,25,75.0,6,5,5.149244062102164
77.0,6,75.0,14,43,42.86797640660193
77.0,8,75.0,9,43,42.85075593789784
77.0,11,75.0,14,44,43.89093703154072
78.0,21,75.0,4,59,58.80483468802024
78.0,20,75.0,18,59,58.87945671907133
77.0,20,75.0,9,23,23.034440937408192
77.0,13,75.0,4,32,31.91389765647952
77.0,13,75.0,11,32,31.954078750122413
77.0,26,75.0,7,32,32.0057401562347
77.0,29,75.0,5,21,21.07462203105108
77.0,19,75.0,3,52,51.82779531295904
77.0,20,75.0,7,41,40.91963781271422
77.0,22,75.0,8,46,45.908157500244826
74.0,7,72.0,36,38,38.02870078117349
77.0,13,75.0,8,40,39.89093703154073
77.0,13,75.0,7,30,29.942598437653015
77.0,18,75.0,2,24,23.977039375061203
77.0,18,75.0,2,24,23.977039375061203
78.0,29,75.0,28,50,50.040181093642886
77.0,38,75.0,11,28,28.12054328092867
77.0,28,75.0,2,38,37.95407875012241
78.0,38,75.0,39,33,33.25256687432674
77.0,6,75.0,18,16,16.045921249877587
77.0,15,75.0,11,22,22.022960624938793
77.0,22,75.0,12,22,22.068881874816384
77.0,22,75.0,9,16,16.08610234352048
77.0,22,75.0,9,20,20.063141718581686
77.0,22,75.0,8,15,15.08610234352048
77.0,53,75.0,21,15,15.338669217847217
77.0,123,75.0,11,58,58.436251873837094
77.0,123,75.0,7,52,52.44773218630649
77.0,5,75.0,89,21,21.419031405132994
77.0,5,75.0,89,15,15.45347234254119
78.0,119,76.0,2,11,11.631417185816845
78.0,119,76.0,2,21,21.574015623469858
77.0,6,75.0,91,28,28.3960707801942
74.0,9,72.0,27,27,27.051661406112288
73.0,2,71.0,45,37,37.05740156234699
74.0,14,72.0,6,37,36.902417344010125
74.0,22,72.0,8,37,36.959818906357114
74.0,7,72.0,46,37,37.09184249975518
74.0,1,71.0,59,77,76.90241734401013
74.0,12,72.0,59,22,22.28126765550023
74.0,12,72.0,60,23,23.28126765550023
74.0,12,72.0,60,33,33.22386609315324
74.0,12,71.0,60,73,72.9942598437653
74.0,3,72.0,57,28,28.183684999510355
74.0,4,72.0,55,35,35.13776374963277
74.0,6,72.0,43,35,35.08036218728578
77.0,23,75.0,3,19,19.04018109364289
77.0,13,75.0,13,28,27.9885196875306
77.0,18,75.0,6,36,35.931118125183616
77.0,18,75.0,5,36,35.925377968948915
77.0,23,75.0,2,21,21.022960624938793
78.0,34,75.0,1,48,47.925377968948915
77.0,41,75.0,8,35,35.08036218728578
77.0,41,75.0,5,27,27.109062968459273
77.0,29,75.0,1,7,7.132023593398067
77.0,19,75.0,8,34,33.959818906357114
77.0,17,75.0,5,31,30.948338593887712
77.0,20,75.0,3,11,11.068881874816382
77.0,20,75.0,1,11,11.057401562346985
77.0,20,75.0,9,11,11.103322812224574
78.0,17,76.0,1,19,18.994259843765303
78.0,17,75.0,1,48,47.82779531295904
78.0,13,76.0,6,19,19.0
78.0,13,75.0,6,48,47.833535469193734
77.0,6,75.0,9,29,28.91963781271422
77.0,7,75.0,9,34,33.896677187775424
77.0,7,75.0,11,32,31.91963781271422
77.0,7,75.0,11,32,31.91963781271422
77.0,5,75.0,17,27,26.97129921882651
77.0,5,75.0,13,32,31.91963781271422
77.0,10,75.0,13,32,31.948338593887712
78.0,44,76.0,1,32,32.074622031051085
78.0,35,75.0,1,38,37.988519687530605
77.0,29,75.0,7,32,32.0229606249388
78.0,15,75.0,17,38,37.96555906259181
78.0,18,75.0,17,38,37.982779531295904
78.0,18,75.0,35,50,50.017220468704096
78.0,14,76.0,36,23,23.154984218336864
77.0,14,75.0,36,12,12.218125936918545
78.0,9,75.0,5,37,36.86797640660193
77.0,8,75.0,11,31,30.931118125183616
77.0,8,75.0,16,31,30.959818906357107
78.0,39,76.0,1,36,36.02296062493879
78.0,39,76.0,1,31,31.051661406112288
78.0,37,75.0,18,35,35.11480312469397
78.0,42,75.0,18,25,25.20090546821445
78.0,42,75.0,18,15,15.258307030561436
78.0,43,75.0,19,4,4.332929061612518
77.0,1,75.0,18,6,6.0746220310510814
77.0,1,75.0,18,4,4.086102343520479
77.0,8,75.0,18,6,6.114803124693971
77.0,8,75.0,18,4,4.126283437163369
78.0,10,75.0,7,51,50.80483468802025
78.0,10,75.0,10,44,43.86223625036723
78.0,9,75.0,12,43,42.873716562836634
78.0,43,75.0,7,51,50.994259843765306
78.0,43,75.0,8,65,64.91963781271423
78.0,43,75.0,6,75,74.85075593789783
78.0,7,75.0,26,43,42.94259843765302
78.0,9,75.0,26,45,44.94259843765301
77.0,2,75.0,29,32,31.994259843765303
77.0,7,75.0,29,32,32.0229606249388
78.0,32,76.0,1,38,37.97129921882651
79.0,32,77.0,1,24,24.051661406112284
78.0,43,75.0,12,44,44.06314171858168
77.0,1,75.0,12,44,43.822055156724346
78.0,34,75.0,8,15,15.154984218336862
78.0,34,76.0,7,15,15.149244062102165
78.0,34,75.0,7,36,36.02870078117349
78.0,26,75.0,13,45,44.96555906259181
78.0,26,75.0,13,60,59.879456719071335
78.0,25,75.0,13,44,43.96555906259181
78.0,27,75.0,13,45,44.9712992188265
78.0,26,75.0,12,45,44.95981890635711
78.0,23,75.0,13,40,39.97703937506121
78.0,23,75.0,13,45,44.94833859388771
78.0,24,75.0,13,40,39.982779531295904
78.0,24,75.0,13,45,44.954078750122406
77.0,19,75.0,13,8,8.137763749632766
78.0,121,75.0,17,31,31.614196717112748
78.0,123,75.0,25,41,41.61419671711275
77.0,7,75.0,24,45,44.919637812714214
77.0,7,75.0,24,50,49.89093703154072
77.0,7,75.0,23,45,44.91389765647952
77.0,7,75.0,23,50,49.88519687530603
78.0,50,75.0,95,36,36.62567702958214
77.0,40,75.0,21,32,32.16646453080626
77.0,40,75.0,21,10,10.292747967969628
77.0,38,75.0,36,32,32.241086561857344
77.0,38,75.0,36,10,10.36736999902071
78.0,29,75.0,8,79,78.75891343814266
78.0,18,75.0,5,79,78.67855125085688
78.0,24,75.0,6,79,78.71873234449977
78.0,142,76.0,33,19,19.89546437261298
78.0,143,76.0,34,19,19.906944685082376
78.0,143,75.0,32,55,55.68881874816383
78.0,143,75.0,39,55,55.72899984180672
78.0,144,75.0,38,65,65.67159827945974
78.0,101,75.0,13,70,70.25256687432673
77.0,13,75.0,51,9,9.315708592908422
77.0,15,75.0,58,9,9.36736999902071
78.0,15,76.0,59,22,22.298488124204326
78.0,15,76.0,59,26,26.275527499265532
78.0,15,76.0,59,25,25.28126765550023
78.0,15,76.0,55,22,22.275527499265532
78.0,15,76.0,55,26,26.25256687432674
78.0,15,76.0,55,25,25.258307030561436
77.0,60,75.0,23,29,29.309968436673724
79.0,44,76.0,18,23,23.223866093153244
79.0,44,75.0,18,72,71.942598437653
79.0,43,76.0,100,72,72.4075510926636
77.0,43,75.0,100,30,30.648637654520943
80.0,21,77.0,2,72,71.71873234449977
78.0,21,76.0,2,30,29.95981890635711
77.0,2,75.0,103,37,37.39033062395951
77.0,6,75.0,113,37,37.470692811245286
78.0,19,76.0,8,42,41.91389765647952
78.0,19,76.0,6,42,41.90241734401012
78.0,20,76.0,6,37,36.93685828141832
78.0,11,76.0,87,28,28.4018109364289
78.0,11,76.0,86,9,9.505133748653476
79.0,4,77.0,18,49,48.845015781663136
79.0,4,77.0,18,22,22.0
78.0,2,76.0,29,49,48.896677187775424
78.0,2,76.0,29,22,22.051661406112288
79.0,41,75.0,20,44,44.097582655989875
79.0,37,75.0,29,44,44.126283437163366
79.0,37,76.0,2,44,43.97129921882651
79.0,37,76.0,29,15,15.292747967969628
79.0,37,76.0,1,44,43.96555906259181
79.0,37,76.0,1,44,43.96555906259181
79.0,37,75.0,30,44,44.13202359339807
79.0,37,75.0,21,44,44.08036218728578
79.0,37,75.0,29,44,44.126283437163366
80.0,112,77.0,1,44,44.3960707801942
79.0,10,76.0,18,63,62.79909453178555
79.0,10,76.0,20,63,62.81057484425495
78.0,7,76.0,31,19,19.109062968459273
78.0,7,76.0,37,19,19.143503905867465
79.0,2,76.0,37,57,56.89667718777543
80.0,112,77.0,39,49,49.58549593593926
79.0,110,76.0,55,33,33.75770062298021
79.0,110,77.0,2,16,16.551054998531065
79.0,112,77.0,2,15,15.56827546723516
79.0,112,77.0,1,15,15.562535311000463
78.0,10,76.0,52,4,4.332929061612518
78.0,18,75.0,48,46,46.11480312469397
78.0,18,75.0,42,46,46.08036218728578
78.0,18,76.0,38,7,7.281267655500231
78.0,18,76.0,17,7,7.1607243745715605
78.0,3,75.0,30,55,54.873716562836634
79.0,29,76.0,4,65,64.81631500048965
79.0,28,76.0,26,60,59.96555906259181
79.0,28,76.0,26,55,54.9942598437653
79.0,29,75.0,37,88,87.87371656283663
79.0,18,75.0,37,78,77.86797640660193
79.0,17,75.0,37,78,77.86223625036723
79.0,24,77.0,30,22,22.183684999510355
80.0,24,76.0,30,36,36.10332281222457
78.0,11,76.0,32,22,22.12054328092867
79.0,11,75.0,32,36,36.040181093642886
79.0,14,75.0,25,67,66.83927562542844
79.0,14,75.0,25,92,91.69577171956098
79.0,8,75.0,29,82,81.74169296943856
79.0,10,75.0,29,92,91.69577171956098
79.0,12,75.0,29,92,91.70725203203037
79.0,58,75.0,130,86,86.58549593593926
79.0,109,75.0,130,91,91.84954312273538
78.0,25,75.0,7,56,55.86223625036723
77.0,1,75.0,23,33,32.94833859388771
77.0,11,75.0,13,29,28.97129921882651
77.0,11,75.0,20,39,38.954078750122406
77.0,34,75.0,4,18,18.11480312469397
77.0,33,75.0,12,18,18.15498421833686
77.0,36,75.0,19,3,3.2984881242043267
78.0,36,75.0,19,49,49.03444093740819
78.0,41,75.0,23,57,57.04018109364289
77.0,29,75.0,11,54,53.91963781271422
77.0,37,75.0,1,15,15.132023593398069
78.0,24,76.0,19,33,33.05740156234698
77.0,12,75.0,10,40,39.896677187775424
77.0,13,75.0,6,46,45.845015781663136
78.0,24,75.0,24,41,41.040181093642886
78.0,15,75.0,23,41,40.982779531295904
78.0,19,75.0,23,41,41.0057401562347
78.0,25,75.0,23,36,36.068881874816384
77.0,8,75.0,23,31,31.0
78.0,34,75.0,2,19,19.097582655989875
78.0,34,75.0,2,18,18.103322812224572
78.0,37,75.0,2,19,19.11480312469397
78.0,37,75.0,2,18,18.12054328092867
78.0,38,75.0,20,3,3.3157085929084222
79.0,38,76.0,2,43,42.982779531295904
79.0,38,76.0,1,43,42.97703937506121
79.0,38,76.0,2,48,47.954078750122406
79.0,49,76.0,7,52,52.0229606249388
79.0,49,76.0,6,52,52.017220468704096
79.0,52,77.0,5,40,40.097582655989875
78.0,52,75.0,19,13,13.332929061612518
78.0,52,75.0,20,21,21.292747967969625
78.0,41,75.0,8,52,51.982779531295904
78.0,41,75.0,10,60,59.94833859388771
78.0,41,75.0,7,60,59.931118125183616
78.0,44,76.0,12,26,26.17220468704096
77.0,44,75.0,12,35,35.12054328092867
77.0,44,75.0,22,20,20.264047186796137
77.0,44,75.0,22,16,16.28700781173493
78.0,41,75.0,20,47,47.08036218728578
78.0,50,75.0,10,48,48.06888187481638
78.0,52,75.0,10,54,54.045921249877594
78.0,54,75.0,9,51,51.068881874816384
77.0,2,75.0,28,21,21.051661406112284
77.0,45,75.0,8,34,34.10906296845928
78.0,59,75.0,28,50,50.212385780683846
78.0,59,75.0,36,50,50.25830703056143
77.0,37,75.0,25,11,11.292747967969628
77.0,18,75.0,18,26,26.057401562346985
77.0,17,75.0,17,26,26.04592124987759
77.0,9,75.0,17,15,15.063141718581685
77.0,35,75.0,15,10,10.229606249387944
77.0,37,75.0,3,25,25.08610234352048
77.0,38,75.0,1,25,25.08036218728578
77.0,38,75.0,3,14,14.154984218336862
77.0,38,75.0,5,15,15.160724374571561
77.0,28,75.0,7,12,12.132023593398067
77.0,27,75.0,4,20,20.063141718581686
77.0,10,75.0,23,17,17.091842499755177
77.0,25,75.0,13,34,34.0229606249388
77.0,25,75.0,11,17,17.109062968459273
77.0,19,75.0,21,11,11.166464530806259
74.0,3,72.0,22,19,19.034440937408192
74.0,5,71.0,24,72,71.75317328190796
74.0,5,72.0,24,18,18.063141718581683
74.0,9,71.0,30,72,71.81057484425494
74.0,9,72.0,30,18,18.12054328092867
74.0,6,72.0,30,5,5.1779448432756565
74.0,8,72.0,30,7,7.177944843275656
74.0,13,72.0,30,7,7.206645624449149
74.0,19,72.0,31,7,7.24682671809204
74.0,18,72.0,33,13,13.218125936918547
74.0,21,72.0,14,9,9.149244062102163
74.0,21,72.0,10,9,9.126283437163368
74.0,26,72.0,4,8,8.12628343716337
74.0,26,72.0,5,10,10.12054328092867
74.0,22,72.0,3,10,10.08610234352048
74.0,5,72.0,22,11,11.091842499755177
74.0,8,72.0,19,7,7.114803124693972
74.0,8,72.0,18,7,7.109062968459273
74.0,62,71.0,9,34,34.21238578068385
74.0,20,71.0,15,38,37.982779531295904
74.0,20,71.0,15,44,43.94833859388771
74.0,28,71.0,10,38,38.0
74.0,28,71.0,10,44,43.96555906259181
73.0,18,70.0,11,56,55.845015781663136
73.0,18,70.0,11,57,56.83927562542844
74.0,23,71.0,14,56,55.89093703154072
74.0,23,71.0,14,57,56.88519687530603
73.0,64,70.0,21,38,38.269787343030835
73.0,62,71.0,10,38,38.19516531197975
73.0,63,71.0,9,61,61.06314171858168
73.0,64,71.0,19,61,61.126283437163366
73.0,87,71.0,5,37,37.31570859290842
73.0,83,71.0,8,31,31.344409374081913
74.0,21,71.0,4,61,60.79335437555085
73.0,20,71.0,17,27,27.05740156234699
73.0,19,71.0,17,27,27.051661406112288
73.0,17,71.0,24,13,13.160724374571561
73.0,5,71.0,28,35,34.988519687530605
73.0,26,71.0,25,22,22.16646453080626
73.0,26,71.0,23,26,26.132023593398067
73.0,26,71.0,21,26,26.120543280928672
73.0,27,71.0,21,21,21.15498421833686
73.0,18,71.0,6,35,34.93685828141832
73.0,18,71.0,8,35,34.94833859388771
73.0,18,71.0,20,25,25.07462203105108
73.0,11,71.0,24,36,35.9942598437653
73.0,12,71.0,24,22,22.08036218728578
73.0,31,71.0,10,45,44.9770393750612
73.0,31,71.0,10,34,34.04018109364289
72.0,4,70.0,24,45,44.90241734401012
72.0,4,70.0,24,34,33.96555906259181
73.0,35,70.0,13,57,56.94833859388771
73.0,34,70.0,18,57,56.97129921882651
73.0,21,70.0,9,50,49.88519687530603
73.0,22,70.0,8,50,49.88519687530603
73.0,18,71.0,13,24,24.04018109364289
73.0,16,71.0,9,24,24.005740156234697
73.0,16,71.0,7,9,9.080362187285779
73.0,16,71.0,6,9,9.074622031051081
73.0,5,71.0,14,11,11.045921249877589
73.0,7,71.0,14,11,11.057401562346985
73.0,2,71.0,14,16,16.0
73.0,1,71.0,15,16,16.0
73.0,20,71.0,33,11,11.24108656185734
73.0,21,71.0,33,11,11.24682671809204
73.0,14,71.0,39,9,9.252566874326737
73.0,14,71.0,38,13,13.223866093153244
74.0,26,70.0,38,62,62.011480312469395
73.0,9,70.0,40,79,78.82779531295904
74.0,10,72.0,14,23,23.0057401562347
73.0,38,71.0,24,23,23.223866093153244
73.0,38,71.0,29,17,17.28700781173493
73.0,27,70.0,39,65,65.00574015623471
73.0,44,71.0,3,29,29.103322812224576
72.0,24,70.0,42,29,29.21238578068385
72.0,38,70.0,37,29,29.264047186796134
73.0,60,70.0,48,36,36.4132912488983
72.0,6,70.0,42,36,36.068881874816384
73.0,5,70.0,42,52,51.97129921882651
73.0,47,70.0,8,43,43.068881874816384
73.0,47,71.0,8,4,4.292747967969628
