buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
123.0,2,119.0,1,15,13.82031444826566
122.0,2,120.0,4,15,14.115235836199245
123.0,1,120.0,12,19,18.410157224132828
123.0,3,121.0,5,32,29.64062889653132
123.0,9,121.0,4,38,35.54232176722012
123.0,9,121.0,4,40,37.345707508597734
127.0,8,125.0,1,24,22.525393060332075
127.0,1,124.0,1,23,20.935550284464906
127.0,1,124.0,1,22,20.0338574137761
127.0,2,124.0,10,19,18.311850094821633
127.0,7,124.0,10,24,23.311850094821637
127.0,8,124.0,10,23,22.508464353444026
127.0,8,124.0,9,23,22.41015722413283
127.0,8,124.0,10,22,21.60677148275522
127.0,8,124.0,9,22,21.508464353444026
127.0,7,124.0,5,31,29.132164543087296
127.0,11,124.0,8,19,19.0
128.0,1,124.0,20,26,25.508464353444026
127.0,6,124.0,25,22,22.884764163800753
128.0,5,124.0,5,24,22.62370018964327
127.0,5,124.0,5,19,18.115235836199243
128.0,1,124.0,5,17,15.918621577576856
127.0,1,124.0,5,10,9.606771482755219
126.0,5,124.0,8,14,13.901692870688805
128.0,26,125.0,7,23,23.983071293111948
128.0,7,125.0,5,70,64.2981864999507
126.0,4,124.0,16,71,65.98633640512905
127.0,7,124.0,5,27,25.525393060332075
127.0,12,124.0,30,25,26.67122119829031
127.0,12,124.0,35,21,23.555985362091064
127.0,12,125.0,1,23,22.01692870688805
127.0,12,124.0,35,23,25.359371103468675
127.0,23,124.0,29,24,26.752599620713454
126.0,1,124.0,7,18,17.01692870688805
128.0,41,124.0,5,38,38.78645703448956
128.0,53,124.0,5,38,39.966142586223896
127.0,9,124.0,5,36,33.83724315515371
128.0,48,125.0,1,32,33.67122119829031
127.0,48,125.0,1,9,12.932285172447795
127.0,5,124.0,17,28,27.41015722413283
126.0,20,124.0,7,48,45.9355502844649
126.0,5,124.0,12,70,64.78972214650668
126.0,5,124.0,24,14,15.474606939667924
126.0,5,124.0,8,11,11.19661425862239
126.0,10,124.0,8,53,49.559250474108175
127.0,10,124.0,31,41,41.0
127.0,5,124.0,5,30,28.0338574137761
128.0,25,124.0,7,43,41.91862157757686
128.0,25,124.0,7,42,41.01692870688805
127.0,20,124.0,5,64,60.166021956863396
127.0,29,125.0,5,26,26.78645703448956
127.0,28,125.0,5,24,24.884764163800753
127.0,15,124.0,4,17,17.19661425862239
126.0,15,124.0,2,47,44.05078612066415
126.0,5,124.0,2,48,43.96940769824101
127.0,38,124.0,2,62,59.837243155153715
126.0,25,124.0,2,44,42.32877880170968
126.0,17,124.0,2,46,43.345707508597734
126.0,7,124.0,2,48,44.166021956863396
126.0,5,124.0,2,48,43.96940769824101
126.0,5,124.0,2,51,46.67448631030742
126.0,22,124.0,2,21,21.294921387933584
127.0,44,125.0,2,20,22.555985362091064
126.0,33,124.0,1,40,39.41015722413283
126.0,2,124.0,8,52,47.87110056892981
128.0,30,124.0,5,44,43.11523583619925
127.0,10,124.0,22,16,17.572914068979117
126.0,7,124.0,5,26,24.62370018964327
127.0,28,124.0,7,26,26.884764163800753
127.0,43,124.0,5,26,28.162756844846285
126.0,26,124.0,2,50,47.83724315515371
127.0,21,125.0,1,22,22.0
127.0,23,124.0,7,22,22.78645703448956
126.0,35,124.0,2,24,25.277992681045532
127.0,38,124.0,1,54,52.52539306033208
126.0,5,124.0,1,54,49.28125779306264
126.0,5,124.0,1,53,48.37956492237384
127.0,38,124.0,1,43,42.60677148275522
127.0,43,125.0,6,23,25.555985362091064
127.0,29,125.0,1,28,28.19661425862239
126.0,29,124.0,1,28,28.19661425862239
126.0,20,124.0,8,44,42.427085931020876
126.0,25,124.0,3,37,36.11523583619924
126.0,25,124.0,4,39,38.016928706888045
126.0,25,124.0,4,37,36.213542965510435
127.0,36,125.0,3,46,45.31185009482164
127.0,31,124.0,5,46,45.01692870688805
123.0,16,120.0,17,59,56.444014637908936
123.0,18,121.0,8,27,26.901692870688805
123.0,18,121.0,8,29,28.705078612066416
123.0,18,121.0,9,30,29.705078612066416
123.0,5,121.0,3,26,24.23047167239849
123.0,10,120.0,35,26,27.8678354569127
123.0,10,120.0,39,26,28.26106397415748
123.0,10,120.0,39,27,29.162756844846285
123.0,24,121.0,7,19,20.179685551734337
123.0,24,121.0,7,44,42.72200731895447
123.0,9,121.0,8,40,37.73893602584251
123.0,69,121.0,13,39,43.227206560381376
123.0,67,120.0,13,144,137.7083437240835
123.0,73,121.0,8,34,38.62043507762616
123.0,73,121.0,7,43,46.63736378451421
123.0,73,121.0,6,43,46.53905665520301
123.0,73,121.0,7,41,44.8339780431366
123.0,73,121.0,6,41,44.7356709138254
123.0,78,121.0,6,40,44.32551368969257
123.0,76,121.0,6,41,45.030592301758986
123.0,73,121.0,6,43,46.53905665520301
123.0,9,119.0,32,52,50.91862157757686
123.0,9,119.0,37,52,51.41015722413283
123.0,9,120.0,37,17,19.850906750024652
123.0,11,121.0,2,21,20.213542965510438
123.0,11,120.0,2,49,45.46094334479698
123.0,11,120.0,2,48,44.559250474108175
123.0,5,119.0,43,49,48.901692870688805
122.0,5,120.0,2,33,30.444014637908932
123.0,5,120.0,2,48,43.96940769824101
123.0,5,119.0,38,48,47.508464353444026
123.0,5,120.0,44,19,21.949213879335847
123.0,12,120.0,31,20,22.26106397415748
123.0,13,119.0,31,46,45.80338574137761
123.0,84,119.0,43,33,42.240870155252324
123.0,89,119.0,43,35,44.53579154318591
123.0,89,119.0,44,48,56.356105991451564
123.0,89,119.0,43,35,44.53579154318591
123.0,89,121.0,1,27,33.19334914660528
122.0,5,120.0,27,61,58.14909324997535
123.0,18,120.0,12,65,61.55925047410818
123.0,12,120.0,31,39,39.39322851724478
123.0,5,121.0,12,39,36.83724315515371
123.0,5,121.0,12,37,35.0338574137761
123.0,33,121.0,7,96,90.49480075857308
123.0,40,121.0,2,78,74.46094334479697
123.0,35,121.0,1,72,68.46094334479697
123.0,35,121.0,1,80,75.67448631030742
123.0,3,120.0,40,21,23.162756844846285
123.0,8,120.0,45,18,21.44074952589182
123.0,1,120.0,35,37,36.901692870688805
123.0,1,120.0,35,36,36.0
123.0,41,120.0,2,27,28.572914068979117
122.0,2,119.0,46,46,46.19661425862239
123.0,5,120.0,42,61,59.62370018964327
123.0,5,120.0,2,73,66.51172946546113
123.0,36,120.0,2,19,20.8678354569127
123.0,3,119.0,41,71,68.34570750859773
123.0,8,119.0,42,76,73.44401463790892
123.0,5,120.0,35,60,58.033857413776104
123.0,5,120.0,47,68,66.42708593102088
123.0,3,120.0,36,56,54.32877880170969
123.0,1,120.0,40,53,51.82031444826566
