buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
94.0,1,92.0,30,10,10.248035604834921
82.0,1,80.0,1,39,38.56298488671942
83.0,2,79.0,1,20,19.799209272276492
83.0,2,79.0,2,18,17.834642930110054
83.0,2,77.0,1,28,27.704719518053665
83.0,3,79.0,1,17,16.846454149387906
83.0,1,79.0,2,21,20.78739805299864
82.0,2,77.0,6,38,37.645663421664395
81.0,3,77.0,2,55,54.40943903610733
81.0,3,77.0,4,55,54.433061474663035
80.0,2,78.0,3,46,45.51574000960801
81.0,3,77.0,4,46,45.539362448163715
80.0,1,76.0,1,34,33.62204098310869
81.0,3,77.0,5,28,27.76377561444293
79.0,1,75.0,17,19,18.988188780722147
79.0,3,74.0,2,18,17.846454149387906
78.0,9,75.0,8,21,20.952755122888586
75.0,2,73.0,6,6,6.023622438555707
80.0,2,76.0,22,24,24.0
79.0,2,76.0,15,24,23.917321465055025
79.0,5,76.0,1,3,3.0354336578335603
79.0,2,76.0,13,57,56.50392879033016
80.0,6,76.0,22,45,44.799209272276485
80.0,6,76.0,27,45,44.858265368665755
78.0,5,74.0,19,16,16.094489754222828
79.0,6,75.0,5,22,21.87007658794361
78.0,5,75.0,6,7,7.047244877111414
79.0,5,75.0,20,27,26.97637756144429
77.0,3,74.0,7,36,35.69290829877581
77.0,1,75.0,6,23,22.811020491554345
78.0,7,75.0,1,25,24.799209272276492
78.0,2,75.0,2,25,24.75196439516508
80.0,6,76.0,3,20,19.87007658794361
79.0,2,76.0,2,42,41.551173667441574
81.0,7,76.0,8,60,59.46849513249659
79.0,1,76.0,8,60,59.39762781682947
79.0,1,77.0,2,42,41.539362448163715
79.0,6,76.0,4,72,71.2677044047731
79.0,5,76.0,6,82,81.1614034312724
79.0,1,76.0,6,82,81.114158554161
80.0,2,77.0,10,52,51.52755122888587
81.0,1,77.0,11,59,58.444872693940894
81.0,6,79.0,7,23,22.881887807221464
78.0,6,76.0,10,23,22.917321465055025
