buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
83.0,3,81.0,1,56,40.70276163517609
82.0,3,80.0,1,31,23.057203156726047
83.0,3,80.0,2,99,71.34729987897217
83.0,5,80.0,2,99,71.93565520069616
83.0,3,80.0,2,98,70.64147753983417
83.0,5,80.0,2,98,71.22983286155817
83.0,3,80.0,9,60,45.87947227862408
83.0,6,80.0,3,94,68.99489882673015
84.0,9,82.0,8,101,76.28907648759214
84.0,4,80.0,8,52,40.232893565520065
84.0,4,80.0,8,55,42.35036058293407
84.0,9,80.0,13,57,46.70378186983007
84.0,8,81.0,5,39,31.351380817588044
83.0,8,80.0,5,84,63.11338607879812
83.0,7,80.0,11,83,63.878452043970114
83.0,2,80.0,21,83,65.34934034828011
83.0,13,80.0,14,59,49.58631485241606
84.0,13,81.0,14,31,29.823289356552007
84.0,23,81.0,4,31,29.823289356552007
84.0,23,81.0,4,27,27.0
84.0,28,81.0,4,32,32.0
84.0,28,81.0,10,34,35.17671064344799
84.0,28,81.0,10,33,34.470888304309995
83.0,5,81.0,2,261,186.27887414105243
83.0,10,81.0,2,261,187.74976244536242
84.0,5,82.0,2,18,14.764045730518019
84.0,10,82.0,2,18,16.23493403482801
84.0,10,81.0,20,14,18.706842573791974
84.0,5,81.0,20,14,17.23595426948198
84.0,10,81.0,20,14,18.706842573791974
84.0,5,81.0,20,14,17.23595426948198
85.0,10,82.0,25,32,32.882532982586
85.0,10,82.0,25,39,37.82328935655201
85.0,5,81.0,29,41,38.94075637396601
86.0,32,81.0,34,42,49.060263860687954
86.0,31,82.0,1,49,43.998979765346036
84.0,30,81.0,3,294,217.21963051501845
84.0,5,82.0,1,291,207.1593666543305
84.0,5,81.0,33,291,216.57305180191446
84.0,5,82.0,1,287,204.3360772977785
84.0,5,81.0,33,287,213.74976244536242
84.0,5,82.0,1,288,205.0418996369165
84.0,5,81.0,33,288,214.45558478450045
84.0,5,81.0,38,284,213.1031837322584
85.0,10,82.0,26,22,26.118487252067975
85.0,10,82.0,26,21,25.412664912929976
85.0,10,82.0,36,24,30.471908538963962
85.0,10,82.0,35,25,30.883553217239967
85.0,5,83.0,1,18,14.469868069656021
85.0,8,82.0,38,29,34.00102023465397
84.0,3,82.0,37,23,28.00102023465397
85.0,5,82.0,15,48,39.76302549586405
85.0,5,82.0,5,49,37.52707122638207
83.0,9,81.0,15,253,185.6333156626024
84.0,9,81.0,11,272,197.86722946277646
84.0,9,81.0,16,275,201.45558478450042
84.0,9,81.0,6,280,202.04291987157046
83.0,9,81.0,16,271,198.6322954279484
84.0,12,82.0,2,64,49.29111695690008
84.0,12,82.0,2,82,61.995919061384114
84.0,7,82.0,7,83,62.701741400522124
85.0,25,82.0,5,69,57.52707122638206
84.0,25,81.0,5,48,42.70480210448403
84.0,5,80.0,48,44,46.647598947757984
84.0,5,80.0,48,42,45.23595426948198
85.0,10,80.0,29,105,85.58427438310812
85.0,10,81.0,5,105,78.52401052242016
84.0,10,80.0,42,57,55.529111695690005
85.0,19,82.0,11,83,67.4085839743141
84.0,19,81.0,11,36,34.23493403482801
84.0,24,81.0,6,43,39.175690408794026
84.0,34,81.0,11,43,43.588355321723995
84.0,29,81.0,31,41,46.58937555637797
84.0,29,81.0,31,49,52.23595426948199
84.0,26,81.0,16,103,85.0551626874181
84.0,26,81.0,16,97,80.82022865259009
84.0,31,81.0,10,95,79.1144063134521
84.0,31,81.0,16,91,78.05618292207208
84.0,31,81.0,25,92,81.40960420896806
84.0,31,81.0,21,93,80.93871590465807
84.0,36,81.0,21,94,83.11542654810606
84.0,31,81.0,26,94,83.11542654810607
83.0,5,80.0,21,80,64.1144063134521
83.0,2,80.0,25,87,69.3493403482801
82.0,7,80.0,22,29,29.0
82.0,3,80.0,12,27,23.46986806965602
83.0,3,81.0,13,62,48.46782760034808
83.0,7,80.0,8,86,65.11338607879813
82.0,7,80.0,13,32,28.469868069656023
83.0,34,81.0,2,35,35.294177660862
83.0,34,81.0,2,34,34.588355321723995
83.0,29,81.0,2,37,35.234934034828015
83.0,29,81.0,2,46,41.58733508707003
83.0,34,80.0,29,45,50.29519789551597
83.0,4,80.0,19,133,100.64045730518019
83.0,5,80.0,13,134,99.8753913400082
83.0,5,81.0,7,99,73.40654350500616
83.0,5,81.0,7,99,73.40654350500616
83.0,5,81.0,7,95,70.58325414845415
83.0,1,81.0,9,95,69.99489882673015
83.0,1,81.0,5,96,69.52401052242016
84.0,13,82.0,3,48,38.58631485241606
83.0,4,81.0,16,43,36.233913800174044
83.0,5,80.0,2,146,105.10930514018224
83.0,6,81.0,1,51,38.056182922072075
83.0,6,81.0,1,50,37.35036058293408
83.0,11,81.0,1,51,39.52707122638206
83.0,11,81.0,1,52,40.232893565520065
82.0,10,80.0,13,122,92.87641157466217
82.0,10,80.0,3,129,94.87539134000819
82.0,10,80.0,3,132,96.99285835742221
82.0,10,80.0,3,116,85.69970093121418
83.0,38,80.0,5,117,95.23085309621213
83.0,43,80.0,4,117,96.40756373966012
83.0,38,80.0,5,123,99.46578713104014
83.0,43,80.0,4,123,100.64249777448813
83.0,43,80.0,3,130,105.28907648759215
83.0,43,80.0,3,127,103.17160947017814
83.0,26,81.0,1,158,119.46272642707822
82.0,25,80.0,23,92,79.05618292207208
83.0,25,81.0,23,39,41.647598947757984
83.0,26,80.0,25,142,115.22983286155815
83.0,25,80.0,25,142,114.93565520069616
83.0,26,80.0,25,143,115.93565520069616
83.0,25,80.0,25,143,115.64147753983417
83.0,26,81.0,26,53,52.705822339138
83.0,26,80.0,35,51,53.941776608619975
83.0,31,80.0,42,49,56.06026386068796
83.0,31,80.0,47,47,56.11950748672195
83.0,31,80.0,47,44,54.00204046930794
83.0,31,80.0,42,49,56.06026386068796
83.0,31,80.0,42,52,58.17773087810196
83.0,36,80.0,38,67,69.05924362603399
83.0,36,80.0,42,56,62.47190853896396
84.0,36,81.0,24,29,38.11950748672194
84.0,41,80.0,24,79,74.88151274793202
83.0,40,80.0,24,49,53.412664912929976
83.0,41,80.0,24,49,53.706842573791974
83.0,40,80.0,24,49,53.412664912929976
83.0,36,80.0,29,54,57.23595426948198
83.0,6,81.0,1,114,82.52299028776619
83.0,6,81.0,7,110,81.46476689638617
83.0,1,81.0,7,97,70.81818818328215
84.0,2,82.0,13,58,45.35036058293408
84.0,10,82.0,7,58,45.938715904658075
83.0,3,81.0,30,88,71.82022865259009
84.0,29,81.0,30,89,80.17467017414005
84.0,27,81.0,30,86,77.46884783500205
84.0,32,81.0,35,121,105.1144063134521
84.0,32,81.0,35,123,106.5260509917281
83.0,17,81.0,3,91,70.11338607879813
83.0,2,81.0,4,98,70.93565520069616
83.0,2,81.0,6,100,72.93565520069616
83.0,2,81.0,6,87,63.759964791902135
83.0,2,81.0,5,88,64.17160947017814
83.0,8,80.0,30,97,79.6435180091421
84.0,8,81.0,30,42,40.82328935655201
83.0,25,81.0,5,70,58.232893565520065
83.0,5,81.0,5,60,45.29111695690008
83.0,6,81.0,1,59,43.702761635176095
83.0,10,81.0,1,53,40.64453824379607
84.0,51,81.0,3,41,44.824309591205974
83.0,5,81.0,3,71,52.46680736569411
83.0,6,81.0,3,60,44.996939296038086
83.0,5,81.0,3,61,45.40858397431409
83.0,5,81.0,3,57,42.58529461776209
83.0,6,81.0,3,56,42.17364993948608
83.0,1,81.0,3,57,41.40858397431409
83.0,2,81.0,3,57,41.702761635176095
83.0,3,81.0,3,59,43.4085839743141
83.0,4,81.0,3,57,42.29111695690009
83.0,4,81.0,1,40,29.70378186983006
83.0,4,80.0,43,57,54.05822339138002
83.0,4,80.0,42,57,53.76404573051802
83.0,4,80.0,37,45,43.82328935655201
83.0,6,80.0,42,45,45.88253298258599
83.0,6,80.0,48,48,49.76506596517199
83.0,6,80.0,48,48,49.76506596517199
83.0,6,80.0,48,49,50.470888304309995
84.0,11,81.0,38,52,51.117467017414
84.0,41,81.0,31,52,57.883553217239964
84.0,41,81.0,36,52,59.35444152154996
84.0,41,81.0,31,51,57.17773087810196
84.0,41,81.0,36,51,58.64861918241195
84.0,36,81.0,36,53,58.589375556377966
83.0,36,80.0,36,29,41.64963941706593
84.0,36,80.0,31,66,66.294177660862
83.0,41,80.0,36,34,46.64963941706593
84.0,41,80.0,36,68,70.64759894775798
84.0,41,80.0,36,66,69.23595426948198
84.0,41,80.0,26,67,67.0
84.0,41,80.0,31,67,68.47088830431
84.0,36,81.0,36,41,50.11950748672194
84.0,41,81.0,21,44,49.29519789551597
84.0,41,81.0,31,44,52.23697450413595
84.0,41,81.0,26,51,55.706842573791974
83.0,30,80.0,36,66,66.0
83.0,30,80.0,41,66,67.47088830431
83.0,30,80.0,36,49,54.00102023465397
83.0,30,80.0,41,49,55.471908538963966
83.0,30,80.0,36,49,54.00102023465397
83.0,30,80.0,41,49,55.471908538963966
83.0,35,80.0,41,61,65.41266491292997
83.0,35,80.0,41,64,67.53013193034397
83.0,11,80.0,41,59,56.94075637396602
83.0,11,80.0,41,51,51.294177660862
83.0,21,80.0,41,54,56.35342128689599
83.0,36,80.0,41,74,74.882532982586
83.0,36,80.0,46,74,76.35342128689598
83.0,36,80.0,44,112,102.58631485241605
83.0,36,80.0,45,111,102.17467017414005
83.0,6,81.0,32,48,45.05822339138002
83.0,13,81.0,27,46,44.234934034828015
83.0,12,81.0,27,47,44.64657871310401
83.0,17,81.0,27,38,39.76506596517199
83.0,17,81.0,27,37,39.05924362603399
82.0,16,80.0,27,65,58.52809146103604
82.0,16,80.0,27,68,60.64555847845005
83.0,36,81.0,24,69,66.35240105224202
83.0,35,81.0,23,78,72.11644678276002
83.0,34,81.0,23,83,75.35138081758805
83.0,40,81.0,23,83,77.11644678276004
83.0,38,81.0,23,83,76.52809146103604
83.0,38,81.0,23,82,75.82226912189805
83.0,38,81.0,23,83,76.52809146103604
82.0,16,80.0,23,81,68.64453824379608
82.0,16,80.0,23,77,65.82124888724407
83.0,16,81.0,19,79,66.05618292207208
83.0,31,80.0,19,71,64.82226912189803
83.0,35,80.0,50,82,82.88253298258599
83.0,30,80.0,45,93,87.70480210448403
84.0,35,80.0,45,183,152.69970093121418
