buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
63.0,1,57.0,8,209,113.25751325869182
63.0,1,57.0,8,209,113.25751325869182
62.0,4,58.0,14,209,117.56592516205068
62.0,4,58.0,14,209,117.56592516205068
63.0,1,57.0,8,209,113.25751325869182
63.0,1,57.0,8,209,113.25751325869182
62.0,4,58.0,14,209,117.56592516205068
62.0,4,58.0,14,209,117.56592516205068
62.0,4,57.0,14,110,65.95845609899824
62.0,4,57.0,14,110,65.95845609899824
62.0,4,57.0,14,110,65.95845609899824
62.0,4,57.0,14,110,65.95845609899824
61.0,6,58.0,13,80,50.79854154390101
61.0,6,58.0,13,80,50.79854154390101
61.0,6,58.0,13,80,50.79854154390101
61.0,6,58.0,13,80,50.79854154390101
61.0,6,57.0,13,87,54.44755450795522
61.0,6,57.0,13,87,54.44755450795522
61.0,6,57.0,13,87,54.44755450795522
61.0,6,57.0,13,87,54.44755450795522
62.0,2,57.0,13,51,33.76635238656453
62.0,2,57.0,13,51,33.76635238656453
62.0,2,57.0,13,51,33.76635238656453
62.0,2,57.0,13,51,33.76635238656453
62.0,2,57.0,13,62,39.50051561579258
62.0,2,57.0,13,62,39.50051561579258
62.0,2,57.0,13,62,39.50051561579258
62.0,2,57.0,13,62,39.50051561579258
62.0,1,58.0,1,58,31.192103712433706
62.0,1,58.0,1,58,31.192103712433706
62.0,1,58.0,1,58,31.192103712433706
62.0,1,58.0,1,58,31.192103712433706
61.0,1,58.0,1,32,17.63862698880377
61.0,1,58.0,1,32,17.63862698880377
61.0,1,58.0,1,32,17.63862698880377
61.0,1,58.0,1,32,17.63862698880377
62.0,4,58.0,8,48,30.766352386564527
62.0,4,58.0,8,48,30.766352386564527
62.0,3,58.0,8,48,30.287639952857987
62.0,3,58.0,8,48,30.287639952857987
62.0,4,58.0,8,48,30.766352386564527
62.0,4,58.0,8,48,30.766352386564527
62.0,3,58.0,8,48,30.287639952857987
62.0,3,58.0,8,48,30.287639952857987
61.0,4,58.0,8,39,26.074764289923397
61.0,4,58.0,8,39,26.074764289923397
61.0,3,58.0,8,39,25.596051856216857
61.0,3,58.0,8,39,25.596051856216857
61.0,4,58.0,8,39,26.074764289923397
61.0,4,58.0,8,39,26.074764289923397
