buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
37.0,1,34.0,5,13,10.741310350717377
37.0,1,34.0,5,11,9.386650250512412
37.0,11,34.0,2,42,32.64257145297199
37.0,5,34.0,2,111,77.44232521065817
37.0,7,34.0,91,62,73.61611819631062
37.0,9,34.0,90,62,73.93878814620815
37.0,7,34.0,91,8,37.040295490776586
37.0,9,34.0,90,8,37.3629654406741
37.0,3,34.0,91,23,45.90956644272375
36.0,3,33.0,91,37,55.3921871441585
37.0,22,33.0,102,37,65.07228564108404
36.0,3,33.0,103,37,59.26422654292871
37.0,22,33.0,102,84,96.90679799590072
36.0,3,33.0,103,84,91.09873889774539
36.0,3,33.0,102,44,63.68286694374857
36.0,3,33.0,107,34,58.52291619221134
36.0,7,33.0,107,45,67.26422654292872
36.0,8,33.0,109,43,66.87757629241631
36.0,8,33.0,109,43,66.87757629241631
36.0,9,33.0,114,44,69.49092604190389
36.0,9,33.0,119,45,71.78160584149396
36.0,9,33.0,119,34,64.33097529036665
37.0,16,34.0,89,48,66.3921871441585
37.0,16,34.0,89,90,94.84004924846276
37.0,34,34.0,101,63,86.23223639262127
37.0,7,35.0,95,27,51.200246242313824
37.0,13,34.0,90,40,60.32820684354361
37.0,13,35.0,85,22,46.52291619221134
37.0,8,35.0,87,20,44.200246242313824
37.0,7,35.0,89,31,51.973546743338645
37.0,2,35.0,94,31,51.973546743338645
37.0,2,35.0,5,49,35.44786210430426
37.0,20,35.0,15,36,35.67733005010248
37.0,20,35.0,15,67,56.67456160327944
37.0,20,35.0,10,51,44.22393105215213
37.0,26,35.0,7,42,39.09597045092234
37.0,24,35.0,10,49,44.15995075153723
37.0,24,35.0,10,47,42.80529065133227
37.0,24,35.0,11,73,60.73854190389433
37.0,2,35.0,2,61,42.607812855841495
37.0,2,35.0,2,69,48.026453256661355
37.0,2,35.0,9,68,49.607812855841495
37.0,3,35.0,9,71,51.96247295604646
37.0,3,35.0,9,68,49.93048280573901
37.0,7,35.0,18,60,48.706551753586886
37.0,7,35.0,18,43,37.19194090184469
37.0,5,35.0,7,41,31.64257145297199
37.0,5,35.0,7,42,32.31990150307447
37.0,25,34.0,27,45,47.25868964928262
37.0,25,34.0,43,45,52.42140884764291
36.0,13,34.0,1,66,49.221162605329084
37.0,41,34.0,6,62,57.15995075153724
37.0,8,35.0,13,43,35.901261102254615
37.0,2,35.0,3,44,31.415871953996813
37.0,2,35.0,3,55,38.86650250512412
37.0,2,35.0,4,72,50.70378330676384
37.0,2,35.0,12,69,51.25315275563653
37.0,4,35.0,8,72,52.639803006148945
37.0,4,35.0,9,72,52.96247295604646
37.0,46,35.0,2,78,68.31990150307448
37.0,31,35.0,3,76,62.44786210430426
37.0,31,35.0,5,78,64.44786210430426
37.0,36,35.0,6,76,65.0292217034844
37.0,36,35.0,6,68,59.61058130266454
37.0,36,35.0,7,70,61.287911352767026
37.0,36,35.0,7,60,54.514610851742205
37.0,36,35.0,7,61,55.191940901844674
37.0,1,35.0,31,93,73.31713305625142
37.0,10,35.0,16,25,25.322669949897517
37.0,6,35.0,5,38,29.287911352767026
37.0,11,35.0,5,35,28.869270951947165
37.0,5,35.0,15,59,46.41587195399681
37.0,7,35.0,16,50,41.287911352767026
37.0,7,35.0,16,60,48.06121185379185
37.0,8,35.0,1,51,37.44786210430426
37.0,12,34.0,1,84,61.09043355727625
37.0,7,34.0,7,84,61.413103507173766
37.0,13,34.0,4,86,63.73577345707129
37.0,13,34.0,4,85,63.058443406968806
37.0,18,35.0,3,38,32.5146108517422
36.0,18,34.0,3,53,42.674561603279436
37.0,44,34.0,5,56,53.74131035071738
36.0,5,34.0,6,63,46.221162605329084
37.0,45,34.0,4,99,82.86650250512412
37.0,32,35.0,5,29,31.58135959918014
37.0,8,35.0,6,29,24.159950751537238
37.0,32,35.0,5,39,38.35466010020497
37.0,8,35.0,6,39,30.93325125256206
37.0,2,35.0,6,88,62.186404008198586
37.0,45,35.0,2,46,46.32266994989752
37.0,3,35.0,31,27,29.258689649282623
37.0,8,35.0,26,29,30.61334974948759
37.0,8,35.0,27,26,28.90402954907766
37.0,8,35.0,22,49,42.869270951947165
37.0,8,35.0,27,49,44.482620701434755
37.0,43,34.0,41,41,54.87480784559325
37.0,43,34.0,42,53,63.325438396720564
37.0,48,34.0,38,53,63.64810834661809
37.0,43,34.0,42,51,61.9707782965156
37.0,48,34.0,38,51,62.29344824641312
36.0,2,34.0,31,30,30.968009849692553
37.0,48,34.0,43,32,51.03752704395354
37.0,48,34.0,38,42,56.19747779549078
37.0,48,34.0,38,46,58.9067979959007
37.0,43,34.0,44,53,63.970778296515604
37.0,37,34.0,49,54,64.32543839672057
37.0,20,35.0,15,43,40.41864040081986
37.0,20,34.0,25,125,99.1864040081986
36.0,10,34.0,34,94,77.86650250512412
36.0,10,34.0,34,93,77.18917245502163
36.0,10,34.0,34,92,76.51184240491915
36.0,7,34.0,34,111,88.41310350717376
36.0,7,34.0,34,123,96.54106410840355
37.0,50,34.0,37,80,82.25868964928263
37.0,50,34.0,42,98,96.06398030061489
37.0,50,34.0,44,110,104.83728080163971
37.0,50,34.0,44,116,108.90126110225461
37.0,2,35.0,37,77,64.73854190389433
37.0,3,35.0,36,58,51.869270951947165
37.0,8,35.0,31,62,54.57859115235709
37.0,8,35.0,30,80,66.44786210430426
37.0,8,35.0,32,71,60.99723155317695
37.0,8,35.0,32,72,61.674561603279436
37.0,3,35.0,43,38,40.58135959918014
37.0,12,35.0,26,43,41.38665025051242
37.0,23,35.0,4,33,31.063980300614894
37.0,5,35.0,2,33,24.610581302664542
37.0,2,35.0,3,31,22.610581302664542
37.0,3,35.0,3,45,32.41587195399681
37.0,44,35.0,9,141,112.60504440901845
37.0,29,35.0,10,93,75.57582270553405
37.0,29,35.0,21,116,94.70378330676384
37.0,29,35.0,26,119,98.34912320655887
37.0,5,35.0,15,82,61.994463106353905
37.0,3,35.0,2,73,51.058443406968806
37.0,3,35.0,2,74,51.73577345707128
37.0,5,35.0,9,71,52.607812855841495
37.0,1,35.0,42,52,49.095970450922344
37.0,26,35.0,2,57,47.642571452971985
37.0,26,35.0,2,63,51.70655175358688
37.0,5,34.0,47,66,61.482620701434755
37.0,5,34.0,47,67,62.15995075153724
37.0,26,35.0,3,90,70.31713305625142
37.0,22,35.0,1,99,74.47708380778866
37.0,32,34.0,41,96,88.57859115235709
37.0,2,35.0,29,69,56.73854190389433
37.0,6,35.0,28,70,58.38388180368936
37.0,6,35.0,25,68,56.061211853791846
37.0,6,35.0,25,65,54.0292217034844
37.0,7,35.0,25,76,61.80252220450922
36.0,2,34.0,33,41,39.063980300614894
37.0,26,35.0,7,40,37.74131035071738
37.0,26,35.0,2,45,39.5146108517422
37.0,26,35.0,1,45,39.19194090184468
37.0,23,35.0,1,37,32.80529065133227
37.0,28,35.0,1,24,25.61334974948759
37.0,28,35.0,1,34,32.38665025051241
37.0,16,35.0,8,25,24.677330050102483
37.0,16,35.0,8,24,24.0
37.0,12,35.0,3,27,23.12796060122979
37.0,2,35.0,36,33,34.61334974948759
37.0,3,35.0,28,39,36.41864040081986
37.0,34,34.0,21,15,27.906797995900703
37.0,33,34.0,43,20,38.06951719426099
37.0,28,34.0,48,20,38.06951719426099
37.0,33,34.0,43,27,42.810827544978366
37.0,28,34.0,48,27,42.810827544978366
36.0,18,33.0,54,31,44.22946794579822
37.0,18,34.0,54,17,34.746847244363465
37.0,13,34.0,49,18,32.19747779549078
37.0,12,34.0,49,23,35.26145809610567
37.0,8,35.0,15,21,21.645339899795037
37.0,8,35.0,15,25,24.354660100204963
37.0,37,35.0,2,31,33.58135959918014
37.0,22,35.0,7,32,31.031990150307447
37.0,32,35.0,2,32,32.64533989979503
37.0,22,35.0,7,34,32.38665025051241
