buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
82.0,2,80.0,1,48,33.03336917886372
83.0,3,80.0,12,32,26.34593946757074
83.0,2,81.0,1,32,22.354837915267733
79.0,4,77.0,3,9,8.334816407949498
86.0,2,81.0,6,17,14.006673835772744
85.0,2,80.0,6,21,16.67630665167174
84.0,2,81.0,1,26,18.350388691419237
83.0,5,80.0,7,26,21.343714855646493
84.0,2,81.0,1,27,19.017796895393985
83.0,5,80.0,7,27,22.01112305962124
82.0,5,80.0,10,16,15.667408203974748
82.0,24,80.0,1,7,12.986652328454511
82.0,24,80.0,1,16,18.993326164227256
82.0,19,80.0,1,19,19.332591796025252
82.0,19,80.0,1,21,20.667408203974748
82.0,19,80.0,5,23,23.332591796025252
82.0,20,80.0,5,22,22.997775388075752
82.0,20,80.0,5,20,21.662958980126252
82.0,10,80.0,5,19,17.669632815898996
82.0,19,80.0,5,19,20.662958980126252
82.0,10,80.0,5,19,17.669632815898996
82.0,19,80.0,5,19,20.662958980126252
82.0,29,80.0,5,20,24.656285144353507
82.0,24,80.0,2,28,27.3348164079495
79.0,5,77.0,19,22,22.6651835920505
79.0,5,77.0,32,29,31.660734368202004
78.0,36,76.0,2,38,38.0
77.0,1,75.0,3,38,26.69187893514148
79.0,1,77.0,3,13,10.006673835772744
83.0,4,80.0,4,43,31.35928713911623
79.0,3,75.0,2,43,30.361511751040478
84.0,4,82.0,4,30,22.682980487444485
79.0,5,77.0,5,51,37.36373636296472
79.0,5,77.0,5,47,34.69410354706573
79.0,5,77.0,5,50,36.69632815898998
79.0,2,77.0,43,37,39.66073436820201
79.0,5,77.0,2,33,24.35261330334348
79.0,5,77.0,2,31,23.017796895393985
82.0,18,80.0,15,37,35.669632815899
82.0,18,80.0,10,52,44.017796895393985
82.0,18,80.0,10,60,49.35706252719198
82.0,7,80.0,5,24,20.008898447696993
82.0,7,80.0,5,22,18.674082039747493
82.0,7,80.0,2,23,18.343714855646493
83.0,14,80.0,36,27,34.64961130858076
82.0,2,80.0,27,29,29.0
82.0,9,80.0,24,28,29.662958980126255
83.0,27,80.0,33,49,52.65850975627775
82.0,2,80.0,18,52,41.357062527191985
82.0,9,80.0,3,52,38.69632815898998
82.0,2,80.0,18,55,43.35928713911623
82.0,9,80.0,3,55,40.698552770914226
82.0,14,80.0,5,56,43.69410354706573
83.0,18,81.0,15,14,20.31924412447976
83.0,1,80.0,37,30,32.660734368202
83.0,7,81.0,5,37,28.685205099368737
