buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
49.0,2,45.0,2,71,42.51774339667868
49.0,2,46.0,2,8,6.299566769950966
49.0,10,46.0,4,19,16.87445846243871
50.0,10,48.0,4,49,34.12120923707096
48.0,9,46.0,2,5,7.550649845073551
47.0,12,45.0,6,5,10.526407997659359
49.0,9,46.0,2,30,21.92294215726709
48.0,12,45.0,6,30,24.8987003098529
47.0,10,41.0,2,15,13.724675077463225
47.0,2,41.0,4,15,11.174025232389674
46.0,10,42.0,2,9,10.275324922536775
46.0,2,42.0,4,9,7.724675077463225
48.0,2,45.0,4,10,8.299566769950966
47.0,2,45.0,4,23,15.773158772291605
50.0,1,43.0,1,12,7.748916924877416
50.0,3,43.0,5,12,10.299566769950967
50.0,1,46.0,1,16,10.04848369482838
50.0,3,46.0,5,16,12.599133539901931
51.0,5,47.0,1,27,18.072725542242573
51.0,5,46.0,1,16,11.748916924877415
49.0,3,47.0,1,19,12.623375387316123
51.0,3,48.0,1,17,11.47359200234064
49.0,4,46.0,5,18,14.174025232389674
50.0,4,47.0,5,14,11.874458462438707
49.0,5,47.0,1,14,10.599133539901931
51.0,5,48.0,1,10,8.299566769950966
50.0,2,48.0,1,8,5.8744584624387075
51.0,2,48.0,1,18,11.623375387316123
49.0,1,46.0,1,32,19.246750774632247
51.0,1,48.0,1,32,19.246750774632247
48.0,1,45.0,1,18,11.198267079803864
50.0,1,47.0,1,18,11.198267079803864
50.0,2,47.0,7,12,10.724675077463225
49.0,2,46.0,7,8,8.425108307512257
51.0,3,48.0,1,25,16.072725542242573
50.0,3,47.0,1,25,16.072725542242573
51.0,3,47.0,1,13,9.174025232389674
50.0,3,46.0,1,13,9.174025232389674
49.0,1,46.0,7,21,15.473592002340641
49.0,1,46.0,7,19,14.323808617365156
49.0,1,47.0,3,20,13.198267079803864
50.0,1,48.0,3,24,15.497833849754832
51.0,2,47.0,3,18,12.473592002340641
51.0,2,46.0,3,19,13.04848369482838
51.0,4,45.0,2,31,20.372292312193537
50.0,1,47.0,2,3,3.0
50.0,1,46.0,2,22,13.922942157267089
49.0,1,47.0,4,13,9.599133539901931
51.0,1,47.0,4,20,13.623375387316123
51.0,1,49.0,2,26,16.222508927218055
51.0,1,48.0,2,42,25.42077600702192
51.0,7,48.0,6,28,21.623375387316123
51.0,7,48.0,6,29,22.198267079803863
50.0,1,48.0,5,16,11.748916924877415
50.0,1,48.0,5,11,8.874458462438708
49.0,3,47.0,7,4,6.550649845073551
50.0,3,47.0,7,35,24.372292312193537
51.0,5,47.0,5,41,27.821642467119986
51.0,5,47.0,5,36,24.947184004681283
51.0,7,47.0,5,45,30.97142585209547
51.0,7,48.0,5,16,14.299566769950966
50.0,1,47.0,5,8,7.149783384975484
51.0,1,48.0,5,26,17.49783384975483
51.0,5,48.0,7,24,18.8987003098529
51.0,1,48.0,6,26,17.922942157267087
51.0,2,48.0,6,26,18.348050464779348
50.0,2,48.0,6,22,16.04848369482838
50.0,2,48.0,6,46,29.845884314534178
51.0,8,48.0,6,34,25.49783384975483
51.0,8,48.0,6,31,23.773158772291605
51.0,10,48.0,6,36,27.497833849754834
51.0,10,48.0,6,43,31.522075697169022
51.0,11,48.0,6,47,34.24675077463225
51.0,11,48.0,6,40,30.222508927218055
50.0,8,47.0,5,41,29.09696738965676
51.0,8,48.0,5,22,18.174025232389674
51.0,6,47.0,7,17,15.299566769950966
50.0,1,47.0,5,34,22.09696738965676
51.0,6,48.0,3,34,23.372292312193537
50.0,1,47.0,5,44,27.845884314534178
51.0,6,48.0,3,44,29.121209237070953
50.0,1,47.0,6,21,15.048483694828382
50.0,1,47.0,6,10,8.724675077463225
51.0,2,49.0,4,16,11.748916924877415
51.0,3,49.0,6,16,13.02424184741419
50.0,2,47.0,4,40,25.54631754458321
50.0,3,47.0,6,40,26.821642467119986
50.0,5,48.0,5,12,11.149783384975484
51.0,3,47.0,5,55,35.01990954692385
51.0,9,46.0,6,46,32.821642467119986
51.0,9,46.0,6,49,34.54631754458321
50.0,8,46.0,11,25,22.44935015492645
50.0,8,46.0,11,21,20.149783384975485
51.0,3,45.0,8,31,22.49783384975483
50.0,47,46.0,4,31,39.502166150245166
51.0,47,48.0,4,20,33.178357532880014
50.0,5,47.0,5,23,17.473592002340638
50.0,5,47.0,5,30,21.497833849754834
50.0,7,46.0,6,42,29.671859082144508
51.0,7,47.0,6,40,28.522075697169022
50.0,5,47.0,6,29,21.348050464779348
50.0,6,47.0,6,13,12.574891692487741
50.0,7,45.0,6,30,22.77315877229161
50.0,7,45.0,6,40,28.522075697169022
49.0,8,46.0,3,34,24.222508927218055
50.0,8,47.0,3,19,15.599133539901931
51.0,4,45.0,9,34,25.072725542242573
50.0,9,47.0,5,22,18.599133539901935
50.0,9,47.0,5,20,17.44935015492645
51.0,33,47.0,6,38,38.42510830751226
51.0,34,47.0,6,38,38.85021661502452
51.0,33,46.0,6,70,56.821642467119986
51.0,34,46.0,6,70,57.24675077463225
50.0,33,46.0,15,38,42.25108307512259
50.0,32,46.0,15,38,41.825974767610326
50.0,33,46.0,15,46,46.85021661502452
50.0,32,46.0,15,46,46.42510830751226
50.0,29,47.0,5,54,45.49783384975483
49.0,29,46.0,5,26,29.40086646009807
50.0,1,47.0,10,12,11.574891692487743
51.0,1,48.0,10,58,38.01990954692385
50.0,15,46.0,8,65,47.145451084485146
50.0,3,46.0,2,90,53.86579386145803
51.0,5,48.0,7,92,57.99133539901932
50.0,5,47.0,7,44,30.39653415960773
50.0,5,47.0,12,30,24.47359200234064
50.0,5,47.0,12,29,23.8987003098529
50.0,3,48.0,3,38,24.39653415960773
51.0,3,48.0,3,66,40.493501549264494
57.0,9,53.0,1,39,26.671859082144508
56.0,5,52.0,5,21,16.32380861736516
54.0,1,52.0,4,31,19.94718400468128
56.0,5,53.0,4,31,21.647617234730312
55.0,5,52.0,4,111,67.63895263374964
54.0,3,52.0,1,22,14.348050464779348
54.0,3,52.0,1,37,22.971425852095468
55.0,6,52.0,15,72,50.31947631687482
55.0,6,52.0,15,105,69.29090216897029
56.0,16,52.0,10,126,83.48916924877416
56.0,16,52.0,10,123,81.76449417131093
55.0,5,53.0,1,24,16.348050464779348
55.0,5,53.0,1,34,22.09696738965676
56.0,6,53.0,12,15,16.275324922536775
57.0,6,54.0,12,29,24.323808617365156
56.0,10,52.0,11,19,19.850216615024515
57.0,6,53.0,7,19,16.44935015492645
57.0,10,53.0,11,18,19.275324922536775
58.0,6,54.0,7,18,15.874458462438708
56.0,17,53.0,7,35,30.323808617365156
56.0,23,53.0,6,35,32.44935015492645
56.0,17,53.0,7,50,38.947184004681276
56.0,23,53.0,6,50,41.07272554224257
56.0,1,53.0,6,65,40.34371816428901
56.0,1,53.0,6,59,36.89436800936256
57.0,8,55.0,3,66,42.61904308682578
55.0,8,53.0,3,34,24.222508927218055
55.0,17,52.0,5,17,19.12554153756129
55.0,24,52.0,4,27,27.425108307512257
56.0,25,53.0,3,53,42.37229231219354
56.0,25,53.0,3,58,45.24675077463225
55.0,24,52.0,5,31,30.149783384975482
55.0,24,52.0,5,23,25.55064984507355
55.0,29,52.0,3,23,26.825974767610326
56.0,29,53.0,3,45,39.47359200234064
55.0,30,52.0,10,25,31.376624612683877
56.0,30,53.0,10,47,44.02424184741419
55.0,27,52.0,8,15,23.50216615024517
55.0,26,52.0,8,21,26.526407997659362
55.0,26,52.0,10,7,19.328140917855496
55.0,26,52.0,8,25,28.825974767610326
54.0,5,52.0,13,85,56.51774339667868
54.0,5,52.0,13,252,152.52465604213154
56.0,5,54.0,5,53,34.720342776972885
55.0,5,53.0,5,246,145.674439427107
56.0,5,53.0,6,367,215.66144252563598
56.0,5,53.0,6,425,249.005160689925
55.0,2,53.0,18,69,48.169692931899334
56.0,6,53.0,11,69,46.89436800936256
56.0,2,54.0,18,39,30.92294215726709
57.0,6,54.0,11,39,29.647617234730316
57.0,5,54.0,15,48,36.09696738965677
57.0,4,54.0,5,48,31.42077600702192
57.0,5,54.0,15,49,36.67185908214451
57.0,4,54.0,5,49,31.99566769950966
57.0,16,54.0,5,42,33.07272554224257
55.0,1,53.0,32,42,38.174025232389674
57.0,16,54.0,5,23,22.149783384975482
55.0,1,53.0,32,23,27.251083075122587
56.0,5,53.0,8,67,44.044151394338044
55.0,12,52.0,5,67,45.74458462438707
56.0,5,54.0,8,37,26.797400619705797
55.0,12,53.0,5,37,28.49783384975483
54.0,1,52.0,5,31,20.372292312193537
55.0,6,53.0,1,31,20.797400619705794
54.0,1,52.0,5,32,20.94718400468128
55.0,6,53.0,1,32,21.372292312193537
55.0,13,52.0,5,19,18.574891692487743
55.0,13,52.0,5,19,18.574891692487743
56.0,12,52.0,5,47,34.24675077463225
55.0,12,52.0,5,33,26.198267079803866
55.0,14,52.0,3,39,29.647617234730316
56.0,14,53.0,3,33,26.198267079803866
57.0,6,52.0,3,30,21.072725542242573
56.0,17,52.0,3,58,41.845884314534175
55.0,17,52.0,3,44,33.7974006197058
55.0,17,52.0,2,60,42.570559391997406
56.0,17,53.0,2,49,36.24675077463225
55.0,10,53.0,6,39,29.22250892721806
54.0,10,52.0,6,289,172.94543204915345
55.0,26,52.0,5,379,231.06230898573403
56.0,26,52.0,5,643,382.8337158024978
56.0,32,52.0,5,640,383.6596905701081
56.0,27,52.0,5,640,381.53414903254685
56.0,32,52.0,5,637,381.93501549264494
56.0,27,52.0,5,637,379.80947395508366
56.0,32,52.0,5,659,394.58263272737526
56.0,32,52.0,5,652,390.55839087996105
56.0,37,52.0,10,647,391.93501549264494
56.0,37,52.0,10,644,390.2103404151817
55.0,37,52.0,10,411,256.2605760655379
56.0,37,53.0,10,309,197.62162343178827
56.0,32,53.0,10,299,189.74716496934957
56.0,37,53.0,10,299,191.87270650691087
56.0,32,53.0,10,319,201.2449988191044
56.0,37,53.0,10,319,203.37054035666569
56.0,37,53.0,13,294,190.27357296700893
56.0,37,53.0,13,287,186.24933111959476
55.0,9,52.0,12,107,70.44068555394577
55.0,9,52.0,12,108,71.01557724643351
55.0,9,52.0,12,81,55.493501549264494
55.0,9,52.0,12,71,49.74458462438707
55.0,9,52.0,23,70,53.845884314534175
55.0,9,52.0,23,75,56.720342776972885
55.0,38,52.0,7,86,68.57055939199739
55.0,38,52.0,7,82,66.27099262204644
55.0,2,52.0,17,69,47.74458462438708
55.0,2,52.0,16,76,51.34371816428901
55.0,2,52.0,16,81,54.21817662672772
55.0,21,52.0,5,61,46.12120923707096
55.0,21,52.0,5,47,38.07272554224257
55.0,20,52.0,15,52,44.77315877229161
55.0,36,52.0,6,60,52.34805046477935
55.0,41,52.0,6,60,54.47359200234064
55.0,36,52.0,6,67,56.37229231219354
55.0,41,52.0,6,67,58.49783384975483
55.0,35,52.0,6,63,53.64761723473032
55.0,40,52.0,6,63,55.77315877229161
55.0,35,52.0,6,65,54.7974006197058
55.0,40,52.0,6,65,56.92294215726709
55.0,47,52.0,6,54,53.57489169248774
55.0,47,52.0,6,48,50.12554153756129
55.0,47,53.0,4,46,48.12554153756129
54.0,47,52.0,4,124,92.96709355160513
56.0,10,52.0,20,90,64.4935015492645
55.0,10,52.0,20,30,30.0
55.0,5,53.0,4,29,20.49783384975483
56.0,5,54.0,4,80,49.817310166629646
56.0,5,53.0,25,58,46.09696738965676
55.0,5,52.0,25,37,34.02424184741419
55.0,5,52.0,28,39,36.44935015492645
56.0,5,53.0,28,59,47.947184004681276
56.0,5,53.0,23,51,41.22250892721806
56.0,5,53.0,28,51,43.34805046477935
57.0,5,54.0,23,140,92.38786955862705
57.0,5,54.0,28,140,94.51341109618835
56.0,8,53.0,5,56,37.720342776972885
56.0,16,53.0,5,56,41.12120923707095
56.0,8,53.0,5,257,153.27357296700893
56.0,16,53.0,5,257,156.674439427107
56.0,7,53.0,5,48,32.696100929558696
57.0,7,54.0,5,45,30.97142585209547
56.0,7,53.0,20,130,86.21384432623738
56.0,10,53.0,22,130,88.33938586379867
57.0,7,54.0,20,36,32.174025232389674
57.0,10,54.0,22,36,34.29956676995097
57.0,3,54.0,14,107,68.74025232389674
58.0,16,54.0,9,107,72.1411187839948
56.0,3,54.0,14,99,64.1411187839948
57.0,16,54.0,9,99,67.54198524409287
57.0,3,54.0,10,150,91.7601618708206
56.0,3,54.0,5,150,89.6346203332593
58.0,3,55.0,10,78,50.367960011703204
57.0,3,55.0,5,78,48.24241847414191
57.0,5,54.0,37,84,66.14545108448515
56.0,5,53.0,37,77,62.12120923707095
58.0,1,55.0,5,73,44.51774339667868
58.0,5,55.0,13,73,49.61904308682578
58.0,1,55.0,5,82,49.691768629068356
58.0,5,55.0,13,82,54.79306831921546
58.0,6,55.0,13,106,69.01557724643351
58.0,6,55.0,13,91,60.39220185911739
57.0,5,54.0,23,85,60.76882647180127
57.0,4,54.0,23,85,60.34371816428901
58.0,5,55.0,23,67,50.42077600702192
58.0,4,55.0,23,67,49.99566769950966
58.0,5,55.0,28,52,43.92294215726709
58.0,6,55.0,13,52,37.97142585209547
58.0,5,55.0,28,53,44.49783384975483
58.0,6,55.0,13,53,38.54631754458321
57.0,6,54.0,28,56,46.64761723473031
57.0,6,54.0,28,78,59.29523446946063
57.0,10,54.0,25,64,51.67185908214451
