buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
109.0,2,100.0,4,51,45.63304813902391
107.0,2,98.0,4,100,88.7890338904055
106.0,2,101.0,1,18,16.211016046341303
108.0,4,101.0,4,18,16.8073440308942
105.0,2,100.0,1,8,7.403672015447101
107.0,4,100.0,4,8,8.0
106.0,4,100.0,1,10,9.4036720154471
107.0,1,101.0,4,10,9.4036720154471
105.0,4,99.0,1,55,49.03672015447101
106.0,1,100.0,4,55,49.03672015447101
110.0,2,102.0,2,34,30.422032092682606
108.0,2,100.0,2,83,73.57801784406419
105.0,7,101.0,2,42,38.064235301950866
104.0,7,100.0,2,66,59.20186097609695
105.0,1,102.0,5,56,50.03672015447101
105.0,1,102.0,5,55,49.15598575138159
104.0,1,101.0,2,65,57.60553299154405
103.0,1,101.0,2,19,17.091750449430723
104.0,1,101.0,5,46,41.229376123576806
106.0,2,100.0,9,11,11.0
103.0,1,99.0,6,10,9.64220320926826
106.0,1,101.0,6,22,20.211016046341303
106.0,1,100.0,3,27,24.256891271056666
105.0,2,101.0,4,53,47.39451694520275
106.0,1,99.0,2,5,4.76146880617884
105.0,2,99.0,4,5,5.11926559691058
107.0,1,100.0,2,26,23.256891271056666
106.0,2,100.0,4,26,23.614688061788407
106.0,2,100.0,3,12,11.165140821625942
105.0,1,100.0,3,27,24.256891271056666
107.0,3,100.0,4,15,14.045875224715362
107.0,3,99.0,4,19,17.568812837073043
106.0,3,100.0,1,16,14.568812837073043
105.0,2,100.0,2,23,20.733953658698983
104.0,1,99.0,4,18,16.449547240162463
106.0,1,100.0,4,31,27.899094480324926
106.0,2,101.0,2,12,11.045875224715363
107.0,2,101.0,2,20,18.091750449430723
107.0,1,102.0,2,29,25.899094480324926
107.0,4,102.0,1,29,26.137625674146086
107.0,4,101.0,3,15,14.045875224715362
105.0,6,102.0,1,13,12.284406418536522
106.0,6,103.0,1,7,7.0
106.0,6,102.0,6,12,12.0
105.0,6,100.0,6,15,14.64220320926826
104.0,5,100.0,8,10,10.357796790731738
104.0,5,100.0,8,24,22.688078433983623
104.0,1,101.0,1,14,12.568812837073043
105.0,1,101.0,3,19,17.211016046341303
105.0,16,101.0,8,22,22.23853119382116
104.0,4,101.0,7,19,18.04587522471536
104.0,14,101.0,6,14,14.71559358146348
104.0,19,101.0,1,14,14.71559358146348
103.0,1,100.0,6,14,13.165140821625942
103.0,1,100.0,6,12,11.403672015447102
104.0,10,100.0,6,9,9.834859178374058
105.0,10,100.0,6,17,16.88073440308942
106.0,12,102.0,6,12,12.71559358146348
105.0,1,102.0,6,9,8.76146880617884
105.0,16,102.0,6,8,9.669718356748117
105.0,17,102.0,2,31,29.568812837073043
105.0,13,102.0,3,36,33.6146880617884
105.0,18,102.0,3,18,18.35779679073174
105.0,16,102.0,3,18,18.11926559691058
104.0,11,101.0,9,20,20.0
104.0,11,101.0,8,35,33.09175044943072
104.0,13,101.0,9,25,24.642203209268263
103.0,5,100.0,7,28,26.091750449430723
104.0,6,101.0,2,20,18.56881283707304
104.0,6,101.0,3,26,23.972484852520143
104.0,11,101.0,3,9,9.596327984552898
104.0,10,101.0,3,9,9.477062387642318
104.0,5,102.0,6,15,14.522937612357682
104.0,10,101.0,6,16,16.0
