buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
79.0,3,74.0,10,7,9.39440387997655
79.0,14,76.0,3,18,17.600932686670575
79.0,13,76.0,3,13,14.197201939988275
79.0,10,76.0,11,11,14.990673133294248
79.0,10,77.0,2,9,10.197201939988275
79.0,26,76.0,16,21,29.380413579917928
79.0,16,76.0,36,20,32.7701540265416
79.0,16,76.0,36,25,35.77481745989447
79.0,1,76.0,41,27,32.98600969994138
79.0,1,76.0,42,27,33.3850770132708
79.0,1,77.0,7,58,38.04663433352876
79.0,26,76.0,8,25,28.591605819964826
79.0,31,76.0,8,22,28.784144326600224
79.0,31,76.0,8,26,31.187875073282523
79.0,36,76.0,8,19,28.976682833235625
79.0,36,76.0,18,42,46.7888077599531
79.0,31,76.0,34,30,43.96735596652987
79.0,16,76.0,39,30,39.97668283323562
78.0,31,75.0,34,34,46.37108671321217
78.0,16,75.0,39,34,42.38041357991792
79.0,40,75.0,44,35,54.55429835314182
79.0,40,76.0,8,23,32.97668283323562
78.0,20,75.0,19,45,42.60559612002345
78.0,20,75.0,39,41,48.18321163992965
79.0,1,77.0,5,39,25.830778660128978
79.0,1,77.0,5,40,26.431711346799553
79.0,2,77.0,5,34,23.22518254010553
79.0,30,76.0,32,30,42.7701540265416
78.0,2,76.0,30,35,33.802798060011725
78.0,3,76.0,23,18,21.1925385066354
79.0,3,76.0,13,38,29.22051910675265
78.0,3,76.0,13,24,20.8074614933646
78.0,1,76.0,8,23,17.41305761338805
78.0,1,75.0,8,235,144.81078718754998
78.0,25,75.0,34,208,148.53897031391568
78.0,25,75.0,34,209,149.13990300058626
79.0,44,76.0,10,206,145.3417683739274
79.0,44,76.0,10,210,147.7454991206097
79.0,40,76.0,10,186,131.7268453871982
79.0,44,76.0,10,192,136.92871076053936
79.0,32,76.0,36,196,144.9193838938336
79.0,32,76.0,41,196,146.91472046048074
79.0,32,76.0,42,200,149.71751852049246
79.0,32,76.0,42,188,142.50632628044556
79.0,7,76.0,51,184,133.71751852049246
79.0,7,76.0,51,179,130.7128550871396
79.0,2,77.0,1,189,114.77347972072697
79.0,2,77.0,1,193,117.17721046740927
79.0,26,77.0,3,63,49.43171134679955
79.0,9,77.0,32,24,30.784144326600227
79.0,9,77.0,12,19,19.79813462665885
79.0,43,76.0,5,261,175.9986622608325
79.0,23,77.0,15,261,172.00798912753825
79.0,43,76.0,5,267,179.60425838085595
79.0,23,77.0,15,267,175.6135852475617
79.0,37,76.0,16,263,179.19586420082078
79.0,27,76.0,35,249,174.37441240739753
79.0,27,76.0,40,249,176.36974897404468
79.0,27,76.0,35,247,173.17254703405638
79.0,27,76.0,40,247,175.16788360070353
78.0,1,76.0,40,236,158.18187390076216
79.0,27,77.0,2,236,153.39306614080905
79.0,22,77.0,2,236,151.39772957416193
78.0,1,76.0,40,238,159.3837392741033
79.0,27,77.0,2,238,154.5949315141502
79.0,22,77.0,2,238,152.59959494750308
