buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
65.0,3,61.0,1,8,6.690437809475489
66.0,2,60.0,2,6,5.345218904737745
65.0,3,62.0,1,6,5.345218904737745
66.0,4,61.0,1,6,5.672609452368873
65.0,10,62.0,1,258,177.13453473511146
64.0,1,61.0,5,258,175.4975819969558
64.0,3,62.0,12,12,12.982171642893384
64.0,1,61.0,3,9,7.363047261844361
65.0,2,61.0,6,9,8.672609452368873
64.0,1,60.0,3,19,14.089141785533084
65.0,2,60.0,6,19,15.398703976057593
65.0,2,60.0,7,20,16.398703976057593
65.0,4,60.0,7,20,17.053485071319848
65.0,2,61.0,7,13,11.69043780947549
65.0,4,61.0,7,13,12.345218904737745
65.0,4,60.0,13,33,27.761751237901954
66.0,2,61.0,4,33,24.16045521395955
66.0,7,61.0,11,26,23.38087561895098
66.0,4,62.0,3,26,19.779579595008574
65.0,7,60.0,11,16,16.654781095262255
65.0,4,61.0,3,16,13.05348507131985
65.0,2,61.0,6,19,15.398703976057593
66.0,2,62.0,12,97,69.8265845466164
66.0,25,62.0,6,97,75.39222385634558
67.0,2,62.0,12,96,69.15397509424753
67.0,25,62.0,6,96,74.7196144039767
65.0,1,61.0,2,71,48.737442761083315
65.0,2,61.0,1,71,48.737442761083315
66.0,22,61.0,3,29,27.69043780947549
66.0,28,62.0,8,29,31.291733833417894
66.0,22,61.0,3,24,24.32739054763113
66.0,28,62.0,8,24,27.928686571573532
66.0,46,62.0,14,23,35.113450262351726
66.0,46,62.0,13,23,34.7860597147206
66.0,46,62.0,14,24,35.7860597147206
66.0,46,62.0,13,24,35.45866916708947
66.0,2,62.0,10,36,28.142626856852935
66.0,10,62.0,10,45,36.8152363092218
66.0,10,63.0,10,16,17.30956219052451
66.0,53,61.0,13,42,49.857373143147065
66.0,12,61.0,13,46,39.12479849974632
65.0,12,62.0,3,43,33.833064666328426
65.0,12,62.0,3,11,12.309562190524511
65.0,12,61.0,3,32,26.43436069027083
65.0,14,61.0,3,43,34.48784576159068
66.0,17,61.0,10,44,38.43436069027083
66.0,14,61.0,13,47,40.452189047377445
66.0,41,61.0,10,41,44.27390547631128
66.0,41,62.0,10,76,67.8152363092218
67.0,55,63.0,10,87,79.7974079521152
66.0,22,63.0,10,87,68.99351988028798
66.0,51,62.0,11,81,74.77957959500857
65.0,21,62.0,11,49,43.43436069027082
65.0,2,62.0,8,61,44.303082070812486
64.0,2,62.0,8,23,18.74392288079534
64.0,2,62.0,3,27,19.79740795211519
65.0,2,61.0,21,39,33.761751237901954
64.0,2,61.0,27,19,22.273905476311278
65.0,16,61.0,33,29,35.547810952622555
65.0,16,61.0,9,30,28.36304726184436
64.0,10,61.0,12,18,19.30956219052451
65.0,18,61.0,34,21,31.14910697656496
65.0,17,61.0,8,38,33.74392288079534
65.0,12,61.0,8,36,30.761751237901958
64.0,12,61.0,16,23,24.63695273815564
64.0,2,61.0,33,26,28.946514928680152
65.0,2,62.0,18,25,23.36304726184436
65.0,2,62.0,23,25,25.0
65.0,2,62.0,18,26,24.035656714213236
65.0,2,62.0,23,26,25.672609452368874
64.0,10,62.0,8,34,28.761751237901958
65.0,15,62.0,2,55,42.55915919001715
65.0,15,62.0,1,55,42.23176864238602
66.0,48,64.0,5,21,31.47649752419609
65.0,5,62.0,8,19,17.035656714213232
66.0,12,61.0,17,39,35.72609452368872
66.0,12,61.0,28,39,39.327390547631126
65.0,12,61.0,17,24,25.63695273815564
65.0,12,61.0,28,24,29.238248762098046
65.0,8,62.0,14,63,49.576987547123764
65.0,8,62.0,19,61,49.86872138054166
66.0,16,63.0,14,60,50.17828357106617
66.0,62,63.0,3,62,62.98217164289339
65.0,10,62.0,8,13,14.636952738155639
65.0,5,62.0,13,25,22.708266166582106
65.0,36,62.0,13,29,35.547810952622555
65.0,17,62.0,6,34,30.398703976057597
64.0,17,61.0,6,54,43.85089302343504
64.0,7,61.0,25,50,44.106970142639696
65.0,2,62.0,27,25,26.30956219052451
65.0,2,62.0,20,31,28.05348507131985
65.0,2,62.0,25,29,28.345218904737745
66.0,28,63.0,10,38,38.0
66.0,58,62.0,32,32,50.98865176260541
66.0,63,61.0,37,47,64.35169902444977
66.0,27,61.0,37,46,51.893029857360304
65.0,27,62.0,5,28,29.30956219052451
65.0,27,61.0,46,27,42.05996519103188
65.0,32,61.0,5,61,53.142626856852935
66.0,22,63.0,11,51,45.1069701426397
65.0,27,61.0,46,17,35.333870667343156
65.0,27,61.0,46,16,34.66126121497428
65.0,32,61.0,46,20,38.98865176260541
65.0,32,61.0,47,18,37.97082340549879
65.0,33,61.0,47,15,36.28038559602331
65.0,5,62.0,36,60,53.77957959500857
66.0,68,62.0,35,65,77.44084080998286
66.0,67,62.0,35,65,77.11345026235173
65.0,27,62.0,13,18,25.202592047884814
65.0,32,62.0,8,19,25.87520150025368
65.0,32,62.0,3,14,20.87520150025368
64.0,2,61.0,41,15,24.166935333671574
65.0,32,60.0,48,74,75.96434328578677
64.0,5,61.0,8,83,60.08266166582106
65.0,22,62.0,5,86,66.68395768976346
65.0,12,62.0,5,86,63.41005221345218
65.0,7,62.0,5,82,59.082661665821064
65.0,26,62.0,5,47,41.761751237901954
65.0,30,62.0,5,48,43.74392288079534
65.0,20,63.0,5,25,25.0
65.0,64,61.0,21,17,39.262557238916685
66.0,27,61.0,37,39,47.1847636907782
65.0,32,61.0,41,17,35.333870667343156
66.0,32,61.0,41,47,55.51215423840932
66.0,32,61.0,41,45,54.166935333671574
65.0,5,61.0,31,48,44.07131342842647
65.0,5,62.0,31,31,32.63695273815564
66.0,61,62.0,31,30,50.29821395312992
66.0,68,62.0,32,28,51.5721194294412
66.0,30,63.0,31,25,36.786059714720594
66.0,63,63.0,26,26,46.62560450076104
65.0,66,62.0,22,24,44.952995048392175
65.0,20,62.0,30,24,32.51215423840932
66.0,66,63.0,22,42,57.05996519103188
66.0,20,63.0,30,42,44.61912438104902
65.0,1,63.0,25,53,44.16045521395955
65.0,2,63.0,22,47,39.47001740448406
66.0,38,63.0,15,44,46.94651492868015
66.0,38,64.0,5,43,43.0
65.0,23,63.0,5,23,24.636952738155642
65.0,5,63.0,5,42,31.523502475803912
65.0,5,63.0,6,37,28.487845761590677
66.0,26,63.0,6,57,48.8152363092218
66.0,68,63.0,6,13,32.97082340549879
66.0,67,63.0,5,23,39.04213683392526
66.0,72,63.0,5,31,46.05996519103188
66.0,72,63.0,5,32,46.73257464340075
66.0,67,63.0,5,35,47.113450262351726
66.0,72,63.0,5,35,48.75040300050736
66.0,67,63.0,5,36,47.7860597147206
66.0,72,63.0,5,36,49.423012452876236
66.0,33,62.0,7,53,48.74392288079534
66.0,33,62.0,7,54,49.41653233316421
66.0,38,62.0,5,55,51.07131342842647
66.0,38,62.0,6,54,50.72609452368872
66.0,36,63.0,6,33,35.946514928680145
66.0,41,63.0,6,41,42.96434328578677
65.0,44,62.0,8,28,35.857373143147065
66.0,35,63.0,6,36,37.63695273815564
66.0,70,63.0,6,33,47.077793548138494
66.0,70,63.0,6,32,46.40518409576963
65.0,44,62.0,8,18,29.131278619458342
65.0,36,62.0,2,71,60.19611192817278
65.0,30,62.0,27,22,33.45866916708947
66.0,30,63.0,22,42,45.27390547631128
65.0,30,62.0,9,31,33.619124381049026
65.0,35,62.0,9,29,33.91085821446692
66.0,38,63.0,6,71,62.16045521395955
66.0,38,63.0,6,70,61.48784576159068
66.0,68,63.0,2,103,92.19611192817278
65.0,15,63.0,7,25,24.017828357106616
65.0,5,63.0,4,39,29.178283571066167
66.0,78,62.0,9,71,76.23824876209804
66.0,39,62.0,13,65,60.74392288079534
66.0,52,64.0,2,16,28.440840809982852
65.0,1,63.0,23,22,22.654781095262255
65.0,1,63.0,24,22,22.982171642893384
66.0,4,64.0,20,55,44.85089302343504
66.0,4,64.0,20,54,44.17828357106617
65.0,6,63.0,16,59,46.88654973764827
65.0,6,63.0,18,59,47.541330832910525
65.0,6,63.0,21,53,44.48784576159068
65.0,8,63.0,21,47,41.106970142639696
65.0,51,62.0,26,23,40.6790895720809
65.0,49,62.0,32,20,39.97082340549879
65.0,49,62.0,32,26,44.00648011971202
64.0,50,61.0,32,48,59.13127861945834
64.0,19,62.0,5,48,40.142626856852935
64.0,7,62.0,5,47,35.54133083291053
64.0,3,62.0,27,29,29.32739054763113
64.0,2,62.0,24,41,36.08914178553309
64.0,1,62.0,24,31,29.035656714213236
65.0,16,62.0,17,70,57.886549737648274
65.0,4,62.0,8,73,53.02917659450121
65.0,28,63.0,13,76,64.54133083291052
65.0,23,63.0,13,76,62.90437809475489
65.0,56,62.0,34,66,73.85737314314706
65.0,56,62.0,34,49,62.423012452876236
66.0,56,62.0,29,99,94.41653233316421
65.0,46,62.0,32,42,53.786059714720594
65.0,56,62.0,32,42,57.05996519103188
65.0,56,62.0,31,43,57.40518409576962
66.0,57,62.0,26,99,93.76175123790196
66.0,64,62.0,16,99,92.77957959500857
65.0,51,62.0,21,42,51.821716428933826
65.0,41,62.0,36,42,53.45866916708947
65.0,49,62.0,31,52,61.16693533367158
65.0,49,62.0,31,54,62.51215423840932
65.0,44,63.0,1,66,59.12479849974631
65.0,44,63.0,1,64,57.77957959500857
65.0,37,63.0,1,37,37.327390547631126
65.0,27,63.0,1,63,51.541330832910525
65.0,32,63.0,1,68,56.54133083291053
65.0,37,63.0,1,68,58.17828357106617
65.0,17,63.0,4,64,49.922206451861506
65.0,17,63.0,4,65,50.59481590423038
65.0,34,63.0,2,64,54.833064666328426
65.0,14,63.0,5,65,49.94003480896813
65.0,29,63.0,2,70,57.231768642386015
65.0,34,63.0,2,71,59.54133083291053
65.0,19,63.0,30,43,44.96434328578677
65.0,50,63.0,12,44,49.893029857360304
65.0,18,62.0,10,69,55.576987547123764
65.0,60,62.0,8,43,51.1847636907782
65.0,45,63.0,5,46,47.30956219052452
65.0,50,62.0,36,47,59.768231357613985
65.0,55,62.0,26,37,51.40518409576962
65.0,55,61.0,26,104,96.47001740448407
65.0,3,62.0,8,103,72.88006961793626
65.0,3,62.0,8,104,73.55267907030513
65.0,53,62.0,13,106,92.90437809475489
65.0,58,62.0,8,104,91.55915919001716
65.0,59,62.0,8,81,76.41653233316421
65.0,59,62.0,9,72,70.6904378094755
65.0,59,62.0,14,73,73.0
65.0,64,62.0,9,76,75.01782835710661
64.0,3,62.0,7,104,73.22528852267399
64.0,3,62.0,7,109,76.58833578451835
64.0,3,61.0,46,80,69.85089302343503
64.0,8,61.0,42,83,72.19611192817278
64.0,8,61.0,35,71,61.833064666328426
64.0,3,61.0,64,70,69.01782835710662
64.0,3,62.0,5,79,55.75527111818993
64.0,3,61.0,65,81,76.74392288079534
64.0,19,61.0,52,81,77.72609452368872
64.0,1,61.0,64,96,85.85089302343505
64.0,1,61.0,65,95,85.5056741186973
65.0,68,62.0,13,93,89.07131342842646
65.0,68,61.0,13,131,114.63047261844362
64.0,31,62.0,10,90,73.95786316607474
64.0,21,62.0,5,96,73.08266166582106
64.0,21,62.0,5,91,69.71961440397669
64.0,29,62.0,2,34,33.017828357106616
64.0,18,62.0,7,28,27.017828357106616
64.0,10,62.0,31,28,32.25607711920466
64.0,10,62.0,14,33,30.053485071319848
64.0,6,61.0,22,109,82.48136564187865
63.0,6,61.0,12,91,67.10049002292767
63.0,6,61.0,44,90,76.90437809475489
63.0,6,61.0,27,91,72.01134823739459
63.0,6,61.0,20,91,69.71961440397669
63.0,6,61.0,42,88,74.90437809475489
64.0,38,62.0,5,39,40.30956219052451
64.0,35,62.0,8,99,80.66612933265685
64.0,29,61.0,42,122,105.30308207081248
64.0,29,61.0,44,92,85.77957959500857
64.0,29,61.0,43,93,86.1247984997463
63.0,21,61.0,12,286,203.17019144932468
63.0,21,61.0,12,279,198.46192528274256
63.0,26,61.0,10,134,101.91572633214948
63.0,8,61.0,37,83,70.55915919001714
63.0,8,61.0,36,56,52.071313428426464
64.0,9,61.0,23,87,68.99351988028798
64.0,9,62.0,6,45,35.17828357106617
63.0,7,61.0,23,38,35.38087561895098
63.0,7,60.0,23,79,62.957863166074745
63.0,7,61.0,34,37,38.30956219052451
63.0,7,61.0,39,37,39.946514928680145
63.0,7,61.0,34,38,38.98217164289338
63.0,7,61.0,39,38,40.61912438104902
63.0,35,60.0,39,66,68.61912438104902
64.0,35,61.0,39,34,47.09562190524511
64.0,47,61.0,24,26,40.73257464340075
64.0,68,61.0,19,26,45.97082340549879
64.0,64,61.0,29,27,48.607776143654434
64.0,64,61.0,29,34,53.31604231023654
63.0,10,61.0,24,30,31.30956219052451
63.0,10,60.0,24,78,63.59481590423038
63.0,11,60.0,23,78,63.59481590423038
62.0,14,60.0,46,40,46.547810952622555
63.0,14,61.0,46,49,52.6012960239424
63.0,31,61.0,2,51,45.1069701426397
63.0,31,61.0,2,30,30.982171642893384
64.0,41,60.0,37,69,71.94651492868016
62.0,5,60.0,16,21,21.0
63.0,41,60.0,44,20,41.2803855960233
63.0,34,60.0,49,16,37.93516669128556
64.0,45,60.0,8,36,41.56563930972917
64.0,45,61.0,8,33,39.547810952622555
65.0,75,60.0,54,80,96.04213683392526
64.0,25,61.0,46,58,62.25607711920466
64.0,20,61.0,8,79,62.30308207081249
63.0,3,60.0,51,29,37.1847636907782
64.0,74,60.0,71,30,67.64991297757969
64.0,74,60.0,71,29,66.97730352521081
64.0,71,60.0,72,40,73.72122640600615
64.0,71,60.0,72,44,76.41166421548164
64.0,70,60.0,72,42,74.73905476311278
64.0,64,61.0,84,37,73.34035078705517
64.0,59,61.0,89,37,73.34035078705517
64.0,54,61.0,94,30,68.63208462047308
63.0,5,60.0,72,30,45.387355738663004
63.0,5,60.0,72,31,46.05996519103188
62.0,2,60.0,57,25,36.13127861945834
62.0,2,60.0,59,29,39.47649752419609
62.0,1,60.0,56,20,32.113450262351726
63.0,45,60.0,10,37,42.8930298573603
63.0,50,60.0,29,36,50.077793548138494
63.0,44,61.0,2,19,27.83954478604045
63.0,44,61.0,2,33,37.25607711920466
62.0,5,60.0,32,39,38.34521890473775
62.0,5,60.0,32,39,38.34521890473775
62.0,41,60.0,5,28,33.8930298573603
63.0,36,60.0,5,59,53.106970142639696
63.0,36,60.0,5,57,51.761751237901954
62.0,8,60.0,35,28,32.91085821446691
62.0,6,60.0,40,32,36.58346766683579
62.0,37,60.0,5,49,46.708266166582106
62.0,3,60.0,34,34,34.982171642893384
62.0,49,60.0,1,81,70.85089302343505
62.0,19,60.0,13,45,40.74392288079534
62.0,33,60.0,6,62,54.47001740448407
62.0,18,60.0,1,37,31.1069701426397
62.0,36,60.0,5,30,33.6012960239424
62.0,8,60.0,20,21,23.291733833417894
62.0,6,60.0,25,44,39.74392288079534
62.0,4,60.0,5,29,22.452189047377445
62.0,3,60.0,30,41,38.38087561895098
63.0,37,60.0,13,29,35.87520150025368
62.0,3,60.0,25,49,42.12479849974632
62.0,1,60.0,8,32,24.47001740448406
62.0,8,60.0,5,54,40.576987547123764
62.0,5,60.0,5,51,37.576987547123764
62.0,13,60.0,15,84,65.66612933265685
59.0,1,57.0,42,46,45.017828357106616
59.0,2,57.0,39,51,47.72609452368872
59.0,3,57.0,5,40,29.523502475803912
59.0,3,57.0,38,26,30.91085821446692
59.0,3,57.0,28,27,28.30956219052451
59.0,5,57.0,28,25,27.61912438104902
59.0,5,57.0,27,29,29.982171642893384
59.0,5,57.0,28,30,30.982171642893384
59.0,13,57.0,13,105,79.1361467371409
59.0,14,56.0,24,77,64.23176864238602
62.0,45,60.0,9,40,44.58346766683579
59.0,30,56.0,7,22,26.910858214466916
59.0,15,57.0,4,24,22.363047261844365
59.0,16,57.0,4,38,32.106970142639696
59.0,16,57.0,3,31,27.071313428426468
59.0,5,56.0,41,34,37.928686571573536
59.0,1,57.0,5,73,51.06483330871444
59.0,2,57.0,8,81,57.75527111818993
59.0,5,57.0,18,164,117.83793278401099
59.0,3,57.0,27,23,25.291733833417894
59.0,5,57.0,21,36,32.72609452368872
59.0,1,56.0,3,48,33.59481590423038
59.0,1,56.0,3,44,30.90437809475489
59.0,7,57.0,3,22,18.071313428426468
