buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
64.0,7,60.0,9,6,7.699415105535306
62.0,1,59.0,1,14,11.960701873357634
64.0,8,58.0,1,14,13.150292447232347
63.0,1,59.0,1,6,5.320233957785878
63.0,1,59.0,8,17,15.640467915571756
62.0,1,60.0,2,17,14.620818852250572
63.0,5,60.0,1,11,10.150292447232347
63.0,5,59.0,7,11,11.16994151055353
63.0,5,60.0,1,14,12.640467915571756
63.0,5,59.0,7,14,13.660116978892939
63.0,5,60.0,5,11,10.830058489446468
63.0,5,60.0,4,11,10.660116978892939
63.0,5,60.0,5,10,10.0
63.0,5,60.0,4,10,9.83005848944647
62.0,5,60.0,3,14,12.980350936678818
62.0,5,59.0,18,14,15.529473594981775
62.0,5,60.0,3,18,16.300584894464695
62.0,5,59.0,18,18,18.849707552767654
62.0,5,60.0,4,28,24.771111299482918
62.0,5,60.0,4,27,23.941052810036453
62.0,5,60.0,2,26,22.771111299482918
62.0,5,60.0,4,31,27.261286767822327
63.0,5,61.0,4,6,6.509824531660592
63.0,10,60.0,7,18,17.83005848944647
63.0,18,59.0,12,18,20.039298126642365
63.0,10,60.0,7,17,17.0
63.0,18,59.0,12,17,19.2092396371959
63.0,14,59.0,7,24,23.49017546833941
63.0,14,59.0,6,24,23.320233957785877
63.0,14,59.0,7,25,24.320233957785877
63.0,14,59.0,6,25,24.150292447232346
62.0,3,58.0,9,16,15.320233957785877
62.0,1,59.0,8,18,16.470526405018227
61.0,2,59.0,8,18,16.640467915571755
62.0,1,59.0,8,27,23.941052810036453
61.0,2,59.0,8,27,24.11099432058998
62.0,7,59.0,2,29,25.601169788929386
63.0,7,58.0,8,29,26.620818852250572
63.0,7,60.0,2,19,17.300584894464695
63.0,7,60.0,2,24,21.45087734169704
62.0,1,60.0,1,18,15.28093583114351
63.0,16,61.0,1,18,17.83005848944647
62.0,1,60.0,1,19,16.11099432058998
63.0,16,61.0,1,19,18.66011697889294
63.0,17,59.0,24,17,21.078596253284736
63.0,18,59.0,25,17,21.418479274391796
63.0,23,59.0,25,16,21.43812833771298
63.0,38,59.0,35,16,25.686666101551243
62.0,19,60.0,2,12,13.529473594981775
62.0,19,60.0,2,10,11.869356616088837
62.0,18,60.0,2,10,11.699415105535307
63.0,7,60.0,4,14,13.490175468339409
61.0,1,59.0,32,14,17.228888700517082
62.0,5,60.0,3,10,9.66011697889294
63.0,33,61.0,2,10,14.248537763838264
63.0,28,61.0,1,16,18.209239637195896
63.0,28,61.0,1,16,18.209239637195896
63.0,13,60.0,6,53,47.22198864117996
64.0,22,61.0,6,53,48.751462236161736
62.0,13,60.0,6,16,16.50982453166059
63.0,22,61.0,6,16,18.039298126642365
63.0,27,61.0,7,20,22.379181147749428
