buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
68.0,3,66.0,37,79,66.3030543025378
68.0,3,66.0,43,83,70.95417972292047
68.0,4,66.0,43,83,71.2797424331118
68.0,5,66.0,38,70,61.20980682483386
68.0,5,66.0,38,79,67.2797424331118
68.0,5,66.0,38,77,65.93086785349449
69.0,11,67.0,6,16,16.32556271019134
69.0,20,65.0,11,35,33.69774915923465
68.0,40,65.0,5,22,29.487942334400785
68.0,40,65.0,5,25,31.51125420382677
68.0,46,65.0,8,26,35.11575588535748
67.0,2,65.0,9,24,19.7676847675126
68.0,37,65.0,26,20,33.99919653822756
68.0,37,65.0,26,17,31.975884668801573
68.0,42,65.0,27,42,50.79019317516614
67.0,41,65.0,9,88,75.62861701272914
69.0,22,66.0,36,219,166.5844036591945
68.0,42,66.0,1,180,135.3979087037866
69.0,35,66.0,5,222,162.7475867451764
69.0,29,67.0,1,180,131.16559347129922
70.0,29,66.0,26,221,166.9565901082378
69.0,5,66.0,12,223,155.93408170058427
69.0,1,66.0,2,223,151.37620375790553
70.0,30,67.0,1,222,159.81752235345436
70.0,25,67.0,6,220,158.46864777383703
69.0,8,67.0,9,184,129.63102739804646
69.0,2,67.0,9,188,130.37540029613308
69.0,2,67.0,4,196,134.14308506364569
70.0,34,67.0,16,198,149.81671889168192
69.0,2,67.0,4,198,135.49195964326302
70.0,40,67.0,6,199,149.1889053407252
70.0,39,67.0,6,202,150.88665449995983
70.0,40,67.0,6,203,151.88665449995986
70.0,39,67.0,6,195,146.16559347129925
70.0,39,67.0,7,195,146.49115618149057
70.0,39,67.0,6,196,146.84003076110787
70.0,39,67.0,7,196,147.16559347129922
70.0,40,67.0,7,193,145.46784431206459
71.0,35,69.0,4,52,47.76768476751259
69.0,4,67.0,29,46,41.7676847675126
69.0,5,67.0,12,43,34.5353695350252
69.0,6,67.0,5,45,33.93086785349449
69.0,6,67.0,2,46,33.62861701272914
69.0,6,67.0,2,48,34.97749159234645
69.0,12,66.0,44,54,54.65112542038268
69.0,12,66.0,44,55,55.32556271019134
69.0,13,66.0,32,38,40.27893897133937
69.0,2,66.0,28,51,44.16318308598189
70.0,45,66.0,32,64,68.2323152324874
70.0,50,66.0,32,64,69.8601287834441
69.0,45,66.0,37,36,50.97588466880158
68.0,2,66.0,31,35,34.34887457961732
69.0,2,67.0,31,39,37.04662373885197
69.0,2,67.0,38,35,36.627813550956695
68.0,15,66.0,25,54,49.44212205732126
69.0,15,67.0,25,34,35.95337626114803
69.0,38,67.0,5,19,26.813505044592127
69.0,38,67.0,5,40,40.97668813057402
69.0,38,67.0,5,46,45.02331186942598
69.0,38,67.0,6,43,43.325562710191335
69.0,4,66.0,12,60,45.6752407515811
68.0,7,66.0,5,56,41.6752407515811
69.0,32,67.0,10,53,49.418810187895275
69.0,27,67.0,10,54,48.46543392674724
70.0,22,68.0,5,23,24.302250840765353
69.0,3,65.0,12,32,26.465433926747245
69.0,3,66.0,13,25,22.06993560827795
69.0,10,66.0,22,28,29.302250840765353
69.0,11,66.0,17,40,36.09324747770394
69.0,7,67.0,15,46,38.18649495540787
68.0,1,66.0,40,51,47.74437289808662
70.0,9,68.0,14,47,39.18649495540787
70.0,8,67.0,21,44,39.11655934712992
69.0,7,67.0,12,37,31.139871216555907
70.0,35,67.0,10,40,41.627813550956695
70.0,45,67.0,10,41,45.55787794267874
70.0,45,67.0,9,41,45.2323152324874
70.0,35,67.0,1,42,40.04662373885196
70.0,20,66.0,18,45,42.72106102866063
70.0,35,66.0,13,43,44.62781355095669
70.0,40,66.0,8,43,44.62781355095669
69.0,38,66.0,38,34,47.673633828036216
69.0,31,66.0,2,45,41.09324747770394
69.0,15,66.0,5,45,36.86093224521654
69.0,32,66.0,19,18,28.74356943631417
69.0,32,66.0,19,19,29.418006726122833
69.0,37,66.0,24,18,31.999196538227558
69.0,27,66.0,24,15,26.720257566888186
69.0,15,67.0,1,17,16.67443728980866
70.0,47,67.0,4,17,28.06913214650551
70.0,46,67.0,8,18,29.72025756688819
70.0,46,67.0,8,22,32.41800672612283
70.0,46,67.0,13,18,31.34807111784488
70.0,48,67.0,13,18,31.999196538227558
70.0,46,67.0,13,30,39.44131859554882
70.0,48,67.0,13,30,40.09244401593149
70.0,43,67.0,33,31,45.650321958610235
70.0,48,67.0,4,53,52.674437289808665
70.0,37,67.0,4,53,49.09324747770394
69.0,25,67.0,16,34,36.27893897133937
69.0,20,67.0,16,33,33.97668813057402
69.0,20,67.0,5,35,31.744372898086617
69.0,2,67.0,32,39,37.37218644904331
69.0,7,66.0,23,22,24.604501681530706
69.0,7,66.0,38,20,28.139067754783465
69.0,7,66.0,38,29,34.20900336306141
69.0,6,66.0,33,26,30.2323152324874
69.0,5,66.0,45,24,32.4646304649748
69.0,5,66.0,45,25,33.13906775478346
69.0,22,66.0,41,60,60.97668813057402
69.0,37,66.0,49,61,69.13906775478347
69.0,42,65.0,45,126,113.3030543025378
69.0,42,66.0,45,55,65.41800672612283
69.0,37,66.0,50,46,59.34807111784488
69.0,42,66.0,45,46,59.34807111784488
69.0,37,66.0,50,45,58.673633828036216
69.0,42,66.0,45,45,58.673633828036216
69.0,42,66.0,50,49,62.99919653822756
69.0,47,66.0,36,44,56.6969456974622
69.0,47,66.0,36,48,59.394694856696844
69.0,35,67.0,7,59,53.465433926747245
69.0,30,67.0,11,55,50.442122057321264
69.0,35,67.0,11,56,52.74437289808661
69.0,35,67.0,11,57,53.418810187895275
69.0,30,67.0,12,53,49.418810187895275
69.0,30,67.0,12,52,48.74437289808661
68.0,7,66.0,35,68,59.5353695350252
69.0,7,67.0,35,43,42.67443728980866
68.0,5,66.0,25,48,42.1398712165559
69.0,7,66.0,35,51,48.06993560827795
69.0,7,66.0,35,52,48.74437289808661
70.0,48,66.0,45,71,78.16237962420945
69.0,36,66.0,13,42,44.27893897133937
69.0,43,66.0,13,42,46.557877942678736
69.0,36,66.0,13,42,44.27893897133937
69.0,43,66.0,13,42,46.557877942678736
69.0,38,66.0,13,32,38.18569149363543
69.0,41,66.0,8,43,44.95337626114803
69.0,36,66.0,8,34,37.25562710191338
69.0,35,66.0,8,45,44.34887457961732
68.0,25,66.0,3,94,72.51286112737165
69.0,32,67.0,1,104,80.88504757641496
69.0,32,67.0,1,106,82.23392215603229
69.0,7,67.0,10,45,35.88424411464252
70.0,37,67.0,10,36,39.581189812104725
70.0,4,67.0,11,133,94.58360019742206
69.0,2,66.0,6,133,92.30466122608269
68.0,2,66.0,7,50,36.65192888215512
69.0,32,66.0,19,51,51.0
69.0,37,66.0,24,50,53.581189812104725
70.0,35,67.0,7,84,70.32636617196378
70.0,35,67.0,7,82,68.97749159234645
70.0,42,67.0,9,85,73.93086785349449
70.0,37,67.0,10,78,67.90755598406851
70.0,32,66.0,20,126,101.90835944584096
70.0,29,66.0,33,73,69.41881018789528
70.0,29,67.0,33,26,37.720257566888186
69.0,3,67.0,15,32,27.44212205732126
69.0,2,67.0,10,47,35.60530514330315
69.0,4,67.0,3,48,34.65192888215512
68.0,2,66.0,38,46,44.04662373885197
68.0,2,66.0,32,46,42.09324747770394
68.0,2,66.0,38,48,45.395498318469286
68.0,2,66.0,32,48,43.44212205732126
68.0,2,66.0,32,46,42.09324747770394
68.0,3,66.0,32,41,39.04662373885196
68.0,3,66.0,32,40,38.37218644904331
68.0,3,66.0,32,41,39.04662373885196
68.0,2,66.0,27,34,32.372186449043305
68.0,2,66.0,27,34,32.372186449043305
68.0,2,66.0,32,34,34.0
68.0,6,66.0,32,39,38.674437289808665
67.0,10,65.0,14,49,40.86093224521654
67.0,5,65.0,32,60,52.512057665599215
68.0,12,65.0,41,89,77.2797424331118
68.0,5,65.0,46,89,76.62861701272914
68.0,5,65.0,56,65,63.69774915923465
67.0,35,65.0,32,65,65.65112542038267
67.0,20,65.0,37,66,63.06993560827796
68.0,28,66.0,12,35,36.627813550956695
68.0,28,66.0,12,32,34.60450168153071
68.0,33,66.0,7,29,32.581189812104725
67.0,5,65.0,27,29,29.976688130574015
68.0,6,65.0,7,61,45.372989910815754
68.0,29,65.0,33,39,46.487942334400785
68.0,44,65.0,38,28,45.58038635033228
68.0,49,65.0,33,28,45.580386350332276
68.0,49,65.0,28,24,41.25482364014094
68.0,49,65.0,28,26,42.603698219758265
68.0,49,65.0,18,25,38.673633828036216
68.0,49,65.0,8,27,36.76688130574016
68.0,7,66.0,6,33,26.48874579617323
68.0,5,66.0,10,43,33.88424411464252
69.0,43,66.0,11,40,44.55787794267874
69.0,43,66.0,6,42,44.27893897133937
69.0,7,66.0,1,50,36.32636617196378
68.0,2,66.0,6,33,24.86093224521654
69.0,32,66.0,16,33,37.88344065287008
69.0,13,67.0,31,20,27.813505044592127
69.0,13,67.0,31,22,29.16237962420945
69.0,8,67.0,31,26,30.2323152324874
69.0,2,67.0,36,29,31.930064391722045
69.0,2,67.0,39,29,32.90675252229606
70.0,38,68.0,2,26,30.557877942678736
69.0,2,67.0,35,25,28.90675252229606
69.0,2,66.0,35,60,52.512057665599215
69.0,6,66.0,35,61,54.488745796173234
69.0,11,67.0,35,25,31.836816914018108
69.0,6,67.0,35,26,30.88344065287008
69.0,7,67.0,35,32,35.25562710191338
68.0,5,66.0,11,26,22.744372898086613
68.0,7,66.0,2,25,19.790996636938583
68.0,8,66.0,2,38,28.884244114642524
68.0,11,66.0,2,33,26.48874579617323
69.0,21,65.0,33,48,49.95337626114802
68.0,2,66.0,26,33,31.372186449043305
68.0,2,66.0,31,36,35.02331186942598
68.0,2,66.0,31,40,37.72106102866063
68.0,2,66.0,31,44,40.418810187895275
69.0,3,67.0,26,41,37.09324747770393
69.0,8,67.0,6,44,34.23311869425984
69.0,5,67.0,1,48,34.32636617196378
69.0,20,67.0,1,54,43.256430563685825
69.0,35,67.0,2,47,43.74437289808661
69.0,35,67.0,1,45,42.06993560827795
69.0,33,67.0,5,53,48.11655934712992
69.0,32,67.0,5,48,44.418810187895275
70.0,19,68.0,20,30,32.93006439172205
70.0,14,68.0,30,30,34.55787794267874
69.0,1,67.0,23,20,21.302250840765353
69.0,1,67.0,23,22,22.651125420382677
70.0,12,67.0,10,29,26.72106102866063
68.0,2,65.0,12,34,27.48874579617323
68.0,7,66.0,6,33,26.48874579617323
68.0,2,65.0,39,47,45.04662373885197
69.0,7,66.0,2,44,32.60530514330315
69.0,2,66.0,8,45,33.60530514330315
70.0,47,66.0,1,44,45.30225084076535
70.0,47,66.0,1,45,45.97668813057402
69.0,5,67.0,1,20,15.442122057321262
69.0,5,66.0,43,21,29.790193175166138
69.0,5,66.0,44,27,34.16237962420945
70.0,18,67.0,34,52,52.0
69.0,2,67.0,22,48,40.18649495540787
69.0,2,67.0,3,51,36.02411533119843
69.0,2,67.0,2,57,39.74517635985906
69.0,2,67.0,1,61,42.11736280890237
69.0,2,67.0,4,48,34.32636617196378
69.0,2,67.0,4,46,32.97749159234646
70.0,19,68.0,4,62,49.303054302537795
69.0,14,65.0,13,88,68.14067467832835
69.0,9,65.0,22,88,69.4429255190937
69.0,9,65.0,25,90,71.76848822928504
68.0,14,65.0,35,38,41.581189812104725
69.0,42,66.0,20,60,60.65112542038268
69.0,42,65.0,20,84,76.83762037579055
68.0,42,65.0,20,30,40.41800672612283
68.0,5,66.0,35,66,57.5353695350252
68.0,5,66.0,15,68,52.372989910815754
68.0,6,66.0,5,71,51.46623738851969
68.0,6,66.0,6,71,51.79180009871102
68.0,5,66.0,6,78,56.18729841718032
68.0,5,66.0,8,72,52.79180009871103
68.0,6,66.0,8,46,35.58199327387717
69.0,14,66.0,31,57,53.09324747770394
68.0,8,65.0,18,60,48.93086785349449
68.0,8,65.0,18,61,49.605305143303156
68.0,8,65.0,38,68,60.83762037579055
68.0,5,65.0,40,69,61.18649495540787
69.0,10,66.0,33,38,39.627813550956695
69.0,16,66.0,31,41,42.95337626114803
69.0,31,66.0,31,42,48.511254203826766
69.0,31,66.0,31,43,49.18569149363543
69.0,33,67.0,1,44,40.74437289808661
69.0,34,67.0,1,57,49.83762037579055
70.0,30,66.0,35,79,74.44212205732126
69.0,2,67.0,5,45,32.62861701272914
69.0,2,67.0,5,47,33.97749159234646
69.0,2,67.0,5,48,34.65192888215512
69.0,5,67.0,5,49,36.303054302537795
70.0,24,67.0,21,50,48.372186449043305
70.0,44,66.0,34,33,47.650321958610235
69.0,5,66.0,34,33,34.95337626114803
70.0,45,66.0,44,31,49.882637191097636
70.0,45,66.0,44,34,51.905949060523625
70.0,45,66.0,45,32,50.882637191097636
70.0,45,66.0,43,28,47.53376261148031
69.0,36,66.0,12,31,36.534566073252755
69.0,4,66.0,10,45,34.90755598406851
68.0,4,65.0,40,23,29.836816914018108
68.0,4,66.0,7,34,26.512057665599215
68.0,4,66.0,7,32,25.163183085981892
69.0,30,67.0,2,27,28.62781355095669
69.0,27,67.0,2,25,26.302250840765353
70.0,32,68.0,2,45,41.418810187895275
69.0,32,67.0,2,17,22.534566073252755
69.0,22,67.0,2,21,21.976688130574015
68.0,3,66.0,30,20,24.2323152324874
69.0,35,66.0,12,23,30.813505044592127
68.0,15,66.0,3,37,30.81430850636457
68.0,5,66.0,8,41,31.88424411464252
68.0,10,66.0,1,36,27.86093224521654
68.0,5,66.0,1,42,30.27974243311181
70.0,45,66.0,1,68,60.83762037579055
69.0,39,66.0,8,29,34.8601287834441
69.0,43,66.0,3,29,34.534566073252755
69.0,43,66.0,3,31,35.88344065287008
69.0,2,67.0,3,45,31.977491592346457
69.0,2,67.0,3,46,32.65192888215512
70.0,44,67.0,3,44,44.97668813057402
69.0,5,67.0,2,35,25.88424411464252
69.0,8,66.0,42,76,67.5353695350252
69.0,8,66.0,42,81,70.90755598406851
69.0,10,66.0,42,84,73.58199327387716
70.0,20,67.0,32,66,61.44212205732126
69.0,4,67.0,20,71,55.69855262100709
69.0,4,67.0,20,69,54.349678041389765
70.0,45,66.0,22,117,100.72186449043308
69.0,2,67.0,25,54,45.209806824833855
70.0,45,66.0,10,115,95.46623738851969
70.0,50,66.0,5,114,94.79180009871104
69.0,38,66.0,17,62,59.72106102866063
69.0,45,66.0,22,71,69.69774915923465
69.0,50,66.0,32,72,75.25562710191339
68.0,7,66.0,32,90,73.39630178024173
69.0,5,65.0,7,106,75.39710524201418
69.0,43,67.0,5,24,31.813505044592123
70.0,22,67.0,8,13,18.534566073252755
70.0,27,67.0,8,26,28.930064391722045
70.0,37,67.0,8,26,32.18569149363543
70.0,6,67.0,30,19,24.534566073252755
69.0,5,67.0,2,25,19.139871216555903
70.0,5,67.0,2,37,27.233118694259844
69.0,26,66.0,12,21,26.534566073252755
69.0,26,66.0,12,18,24.51125420382677
69.0,39,66.0,7,51,49.37218644904331
68.0,5,66.0,2,47,33.97749159234646
68.0,5,66.0,2,46,33.303054302537795
68.0,5,66.0,2,55,39.372989910815754
69.0,41,66.0,2,27,32.20900336306141
69.0,31,65.0,7,190,140.51446805091655
69.0,41,65.0,2,190,142.14228160187324
69.0,31,65.0,7,192,141.86334263053385
69.0,41,65.0,2,192,143.49115618149054
68.0,25,66.0,2,77,60.72186449043307
68.0,5,65.0,33,79,65.65192888215512
68.0,5,65.0,38,77,65.93086785349449
69.0,17,66.0,30,25,32.16237962420945
69.0,32,66.0,37,23,37.97588466880158
68.0,25,66.0,2,79,62.070739070050394
68.0,5,66.0,2,88,61.62942047450158
68.0,5,65.0,43,92,77.6752407515811
68.0,5,65.0,42,92,77.34967804138977
68.0,5,65.0,42,73,64.5353695350252
68.0,2,65.0,20,73,56.396301780241735
68.0,2,65.0,20,72,55.72186449043308
68.0,35,65.0,7,61,54.81430850636457
68.0,37,65.0,21,60,59.34887457961732
68.0,32,65.0,21,57,55.69774915923465
68.0,37,66.0,5,62,55.488745796173234
68.0,1,66.0,25,52,43.5353695350252
69.0,1,66.0,49,55,53.37218644904331
69.0,1,66.0,44,54,51.06993560827795
69.0,28,66.0,44,25,40.30144737899291
69.0,30,66.0,51,23,41.882637191097636
69.0,2,66.0,47,64,59.11655934712992
68.0,2,66.0,47,32,37.534566073252755
69.0,14,66.0,40,66,62.09324747770394
68.0,9,66.0,40,33,38.20900336306141
68.0,2,66.0,47,34,38.88344065287008
68.0,2,66.0,47,33,38.20900336306141
69.0,2,66.0,48,66,60.79099663693859
69.0,15,66.0,36,67,61.79099663693858
68.0,3,66.0,43,47,46.67443728980866
69.0,29,66.0,48,48,57.441318595548815
69.0,28,66.0,48,48,57.11575588535747
69.0,4,67.0,41,85,71.97749159234647
68.0,5,66.0,6,52,38.65192888215512
68.0,30,66.0,21,31,37.511254203826766
68.0,36,66.0,31,29,41.37138298727086
68.0,35,66.0,31,28,40.37138298727086
68.0,34,66.0,30,28,39.720257566888186
68.0,34,66.0,25,25,36.06913214650551
69.0,46,66.0,13,66,63.72106102866063
69.0,17,66.0,8,67,53.32636617196378
69.0,48,66.0,13,27,38.06913214650551
70.0,43,66.0,23,70,68.69774915923465
70.0,48,67.0,30,44,55.06913214650551
70.0,48,67.0,27,44,54.09244401593149
70.0,48,67.0,32,46,57.06913214650551
70.0,48,67.0,35,46,58.04582027707953
70.0,48,67.0,32,47,57.743569436314175
70.0,48,67.0,35,47,58.720257566888186
69.0,37,66.0,40,24,41.25482364014094
69.0,12,67.0,8,24,22.697749159234643
69.0,7,67.0,8,27,23.093247477703937
70.0,29,67.0,2,55,47.18649495540788
69.0,14,67.0,2,52,40.27974243311181
69.0,2,67.0,2,51,35.69855262100709
69.0,3,67.0,8,94,66.9782950541189
70.0,45,67.0,3,42,43.95337626114803
71.0,45,68.0,3,51,50.02331186942598
69.0,6,66.0,5,75,54.163986547754334
69.0,6,66.0,6,72,52.46623738851969
68.0,6,66.0,11,51,39.93086785349449
68.0,6,66.0,6,49,36.95417972292047
68.0,7,66.0,6,56,42.00080346177244
68.0,6,66.0,6,66,48.41961364966772
68.0,30,66.0,2,66,54.93086785349449
69.0,12,67.0,1,135,95.28134935665669
69.0,8,67.0,1,146,101.39790870378661
69.0,7,67.0,6,244,168.7950139458008
70.0,21,66.0,26,165,126.58360019742204
70.0,47,66.0,8,166,129.86253916876143
69.0,5,66.0,45,137,108.67604421335355
69.0,10,66.0,45,34,40.836816914018115
69.0,10,66.0,50,46,50.55787794267874
69.0,15,66.0,46,48,52.232315232487394
69.0,10,66.0,46,43,47.2323152324874
68.0,2,66.0,1,26,18.51205766559921
68.0,2,66.0,1,29,20.535369535025197
69.0,45,66.0,1,96,79.72186449043306
69.0,33,66.0,13,75,65.55868140445118
69.0,33,66.0,13,74,64.88424411464253
68.0,5,66.0,1,26,19.488745796173227
68.0,7,66.0,2,27,21.139871216555907
68.0,7,66.0,6,29,23.790996636938583
68.0,6,66.0,6,29,23.465433926747245
68.0,7,66.0,6,27,22.44212205732126
68.0,6,66.0,6,27,22.11655934712992
68.0,40,65.0,7,65,59.1398712165559
69.0,43,65.0,3,178,135.02572225474333
69.0,31,66.0,2,282,200.93488516235672
68.0,31,66.0,2,65,54.58199327387716
68.0,20,66.0,2,75,57.74517635985906
68.0,12,65.0,44,182,140.97909851589134
68.0,12,65.0,44,181,140.3046612260827
69.0,39,65.0,45,270,209.44533590441102
69.0,44,65.0,45,242,192.1889053407252
69.0,44,65.0,39,54,63.441318595548815
69.0,23,66.0,26,222,165.67765113689845
69.0,23,66.0,26,215,160.9565901082378
68.0,2,66.0,21,211,149.79421048402835
68.0,2,66.0,11,109,77.7459798216315
68.0,4,66.0,1,26,19.16318308598189
68.0,10,66.0,1,24,19.7676847675126
68.0,10,65.0,51,31,40.76688130574016
69.0,45,66.0,2,66,59.81430850636457
69.0,46,66.0,2,66,60.1398712165559
68.0,2,66.0,16,67,51.04742720062441
69.0,47,65.0,51,66,76.41800672612283
68.0,35,65.0,9,50,48.04662373885196
68.0,29,66.0,5,88,70.41961364966772
68.0,1,66.0,15,138,98.28134935665669
68.0,1,66.0,15,118,84.79260356048347
68.0,1,66.0,17,131,94.21141374837875
68.0,3,66.0,5,130,90.28134935665669
68.0,1,66.0,5,130,89.63022393627402
69.0,16,66.0,39,64,61.06993560827795
68.0,3,65.0,31,44,40.74437289808661
68.0,5,65.0,46,55,53.69774915923465
68.0,15,66.0,28,56,51.7676847675126
68.0,15,66.0,28,57,52.442122057321264
67.0,13,65.0,17,70,56.97749159234646
67.0,13,65.0,17,79,63.04742720062441
68.0,69,65.0,16,102,96.46543392674724
68.0,74,65.0,6,93,88.7676847675126
68.0,74,65.0,4,93,88.11655934712992
68.0,74,65.0,6,91,87.41881018789528
68.0,74,65.0,4,91,86.7676847675126
67.0,26,65.0,2,42,37.44212205732126
67.0,2,65.0,47,27,34.16237962420945
67.0,21,65.0,35,42,46.557877942678736
67.0,16,65.0,36,45,47.27893897133937
67.0,25,65.0,3,64,52.279742433111814
67.0,31,65.0,2,20,24.2323152324874
64.0,17,61.0,19,18,23.860128783444093
64.0,14,61.0,25,30,32.93006439172205
64.0,10,61.0,39,33,38.20900336306141
64.0,10,62.0,5,28,23.7676847675126
64.0,10,62.0,5,30,25.11655934712992
64.0,11,62.0,5,27,23.418810187895275
64.0,5,62.0,24,37,34.39549831846929
64.0,5,62.0,9,36,28.837620375790554
64.0,13,62.0,2,30,25.11655934712992
64.0,10,61.0,43,31,38.16237962420945
64.0,10,61.0,43,29,36.81350504459212
64.0,10,61.0,38,28,34.511254203826766
64.0,10,61.0,43,28,36.13906775478346
64.0,2,62.0,30,49,43.465433926747245
64.0,1,62.0,18,41,33.83762037579055
64.0,7,61.0,45,48,49.30225084076535
64.0,9,61.0,40,51,50.34887457961732
64.0,9,61.0,45,51,51.97668813057402
64.0,7,61.0,25,21,24.581189812104725
64.0,43,61.0,1,36,38.60450168153071
64.0,43,61.0,1,34,37.25562710191338
64.0,38,61.0,8,35,38.581189812104725
64.0,38,61.0,8,32,36.55787794267874
64.0,33,61.0,13,33,37.2323152324874
64.0,38,61.0,13,33,38.8601287834441
64.0,3,62.0,2,50,35.349678041389765
64.0,6,62.0,30,91,73.09405093947639
64.0,6,62.0,30,81,66.34967804138977
64.0,6,62.0,20,90,69.16398654775433
64.0,14,61.0,27,64,56.512057665599215
64.0,14,61.0,12,66,52.97749159234646
64.0,13,61.0,17,63,52.25643056368583
64.0,13,61.0,7,60,46.97749159234646
63.0,3,61.0,41,33,36.581189812104725
64.0,19,62.0,1,40,33.488745796173234
64.0,14,62.0,1,41,32.5353695350252
64.0,33,61.0,3,33,33.97668813057402
64.0,24,62.0,2,26,26.0
64.0,2,62.0,1,39,27.279742433111814
64.0,4,61.0,41,40,41.627813550956695
64.0,3,61.0,2,65,45.46623738851969
64.0,34,61.0,8,33,35.93006439172205
64.0,7,61.0,46,39,43.55787794267874
64.0,7,62.0,2,39,29.233118694259847
64.0,4,62.0,11,39,31.186494955407877
64.0,4,62.0,1,38,27.25643056368583
64.0,5,61.0,44,38,41.581189812104725
64.0,5,61.0,44,39,42.25562710191339
64.0,9,61.0,40,52,51.02331186942598
64.0,9,61.0,40,51,50.34887457961732
64.0,1,62.0,3,68,47.163986547754334
64.0,3,61.0,45,39,41.93006439172205
64.0,3,61.0,43,40,41.95337626114803
64.0,3,61.0,43,47,46.67443728980866
64.0,10,61.0,31,48,45.72106102866063
64.0,10,61.0,36,48,47.348874579617316
64.0,10,61.0,31,47,45.04662373885197
64.0,10,61.0,36,47,46.67443728980866
64.0,10,61.0,35,43,43.65112542038268
64.0,3,61.0,37,49,46.06993560827795
64.0,3,61.0,42,49,47.69774915923465
64.0,3,61.0,37,54,49.44212205732126
64.0,3,61.0,42,54,51.06993560827795
64.0,9,62.0,25,111,85.93167131526694
64.0,4,62.0,20,111,82.67604421335355
64.0,4,62.0,20,113,84.02491879297087
64.0,5,62.0,20,124,91.76929169105749
64.0,2,62.0,16,137,98.25803748723072
64.0,5,62.0,1,56,39.72186449043307
64.0,1,62.0,38,92,74.74517635985906
64.0,5,62.0,35,95,77.09405093947639
64.0,7,62.0,15,73,56.396301780241735
64.0,5,62.0,12,76,56.79180009871103
64.0,5,62.0,18,49,40.5353695350252
64.0,2,62.0,21,35,31.09324747770394
64.0,2,62.0,28,36,34.04662373885197
64.0,2,62.0,28,38,35.39549831846929
64.0,5,62.0,13,38,31.48874579617323
64.0,1,62.0,37,30,32.60450168153071
64.0,1,62.0,31,36,34.69774915923465
64.0,30,61.0,25,31,38.81350504459212
64.0,30,62.0,2,33,32.674437289808665
64.0,30,62.0,2,34,33.34887457961732
64.0,20,62.0,8,29,28.67443728980866
64.0,9,62.0,8,38,31.163183085981892
64.0,9,62.0,8,41,33.18649495540787
64.0,11,62.0,10,37,31.790996636938587
64.0,33,62.0,3,38,37.34887457961732
64.0,13,62.0,6,36,30.465433926747245
64.0,7,62.0,6,36,28.512057665599215
64.0,1,62.0,5,40,28.93086785349449
64.0,1,62.0,5,37,26.907555984068505
64.0,1,62.0,10,26,21.11655934712992
64.0,1,62.0,12,26,21.7676847675126
64.0,1,62.0,10,33,25.837620375790554
