buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
99.0,2,93.0,3,6,5.186685184884529
99.0,2,94.0,3,6,5.186685184884529
98.0,1,93.0,2,53,12.334259244226464
98.0,3,93.0,1,53,13.147574059341935
97.0,4,91.0,4,62,18.080999983764578
97.0,5,92.0,3,23,10.80027777326794
96.0,3,93.0,9,19,13.306796294191706
97.0,10,93.0,8,30,20.24022221861435
96.0,10,93.0,8,19,18.186685184884528
98.0,5,95.0,1,15,7.680166663960763
98.0,5,94.0,5,8,9.62662963023094
99.0,5,95.0,3,25,11.173648143036997
99.0,6,95.0,3,16,10.306796294191704
99.0,6,95.0,2,17,9.680166663960764
99.0,11,94.0,6,20,17.56005555465359
97.0,5,94.0,8,40,18.04049999188229
98.0,5,95.0,8,17,13.746740739538117
98.0,5,94.0,8,14,13.18668518488453
99.0,15,95.0,13,19,26.31983333603924
99.0,5,96.0,13,15,17.439944445346413
97.0,5,95.0,7,25,14.42690740349888
98.0,10,95.0,5,18,15.560055554653587
98.0,11,94.0,6,19,17.37337036976906
99.0,16,95.0,11,16,24.94646296627018
98.0,5,95.0,12,15,16.62662963023094
98.0,5,95.0,11,15,15.813314815115472
97.0,5,94.0,11,30,18.613592588383412
99.0,15,94.0,11,16,24.133148151154707
98.0,5,94.0,16,19,20.62662963023094
98.0,5,95.0,16,9,18.759777781385647
99.0,21,95.0,16,13,32.5195555627713
98.0,27,95.0,13,15,35.33287037788676
99.0,27,95.0,13,24,37.01303704184753
99.0,25,95.0,7,26,30.879888890692825
98.0,20,95.0,7,13,24.386407411616588
97.0,15,95.0,4,16,18.439944445346413
97.0,5,95.0,4,20,11.053537033729821
98.0,25,95.0,4,13,26.013037041847532
98.0,10,94.0,4,22,15.493481479076234
98.0,15,95.0,4,19,19.0
98.0,15,95.0,4,15,18.253259260461885
98.0,15,95.0,4,15,18.253259260461885
98.0,16,95.0,4,15,19.066574075577353
99.0,26,96.0,9,16,31.452981487193945
99.0,31,96.0,20,17,44.652703713926
99.0,26,96.0,20,15,40.21275926857959
98.0,5,96.0,17,24,22.37337036976906
98.0,26,95.0,28,15,46.71927778950336
98.0,4,95.0,46,15,43.46601852904147
98.0,4,95.0,47,15,44.279333344156946
99.0,29,95.0,36,26,57.71927778950336
98.0,22,96.0,5,17,25.133148151154707
98.0,27,96.0,16,17,38.14618519300224
97.0,22,95.0,5,18,25.31983333603924
97.0,27,95.0,16,18,38.33287037788676
97.0,22,95.0,5,19,25.506518520923766
97.0,27,95.0,16,19,38.519555562771295
97.0,5,95.0,26,17,28.386407411616588
97.0,5,95.0,26,11,27.266296302309414
97.0,9,95.0,16,13,22.75977778138565
98.0,9,95.0,3,40,17.22718517676682
98.0,14,95.0,20,43,35.68016666396076
98.0,19,95.0,5,42,27.360333327921527
98.0,5,96.0,3,17,9.680166663960764
99.0,48,95.0,16,19,55.599166680196184
98.0,10,94.0,38,26,43.89292593254036
97.0,10,94.0,38,12,41.279333344156946
98.0,56,95.0,1,14,48.97253704996525
98.0,54,95.0,1,13,47.15922223484977
98.0,59,95.0,1,13,51.22579631042712
98.0,58,95.0,14,8,60.05214816739013
99.0,23,95.0,10,24,31.319833336039235
98.0,15,95.0,3,34,20.986962958152468
100.0,22,95.0,11,17,30.013037041847532
98.0,3,95.0,10,23,14.866851848845293
99.0,3,96.0,10,9,12.253259260461883
99.0,13,95.0,1,16,14.373370369769058
99.0,8,95.0,1,18,10.680166663960764
99.0,13,95.0,9,19,21.439944445346413
99.0,18,96.0,9,10,23.826351856963
100.0,3,97.0,56,16,50.97253704996525
99.0,18,97.0,5,7,20.013037041847532
98.0,24,96.0,13,13,32.5195555627713
96.0,34,93.0,5,38,38.81331481511547
98.0,26,95.0,8,26,32.50651852092376
98.0,24,94.0,1,26,25.18668518488453
99.0,26,95.0,8,34,34.0
99.0,24,94.0,1,34,26.680166663960765
98.0,15,95.0,1,15,15.813314815115472
97.0,5,94.0,16,13,19.506518520923766
97.0,28,94.0,3,26,30.066574075577357
98.0,28,94.0,3,27,30.253259260461885
98.0,33,95.0,8,28,38.57309259650112
97.0,8,94.0,26,20,31.38640741161659
98.0,5,94.0,26,27,30.25325926046188
98.0,5,95.0,32,11,32.14618519300224
98.0,5,95.0,22,12,24.199722226732064
97.0,4,95.0,27,12,27.45298148719395
98.0,4,95.0,6,14,10.746740739538117
97.0,4,95.0,6,14,10.746740739538117
97.0,39,94.0,1,26,37.38640741161659
98.0,31,95.0,7,17,34.07961111742489
98.0,5,96.0,1,18,8.24022221861435
98.0,8,95.0,31,18,35.07961111742488
98.0,8,95.0,36,12,38.026074083695065
98.0,8,95.0,36,8,37.27933334415695
98.0,10,95.0,1,20,12.680166663960762
97.0,5,95.0,7,12,12.0
98.0,5,95.0,2,19,9.24022221861435
97.0,5,95.0,8,16,13.560055554653587
98.0,5,96.0,11,12,15.253259260461883
98.0,5,96.0,10,12,14.439944445346411
97.0,6,95.0,1,12,7.933425924422647
97.0,6,94.0,2,18,9.866851848845293
98.0,24,94.0,2,25,25.81331481511547
98.0,29,94.0,2,23,29.506518520923766
97.0,5,95.0,2,11,7.746740739538117
98.0,33,95.0,2,10,30.33287037788677
97.0,5,95.0,2,15,8.493481479076234
97.0,5,95.0,1,16,7.866851848845291
98.0,29,95.0,6,17,31.639666672078476
98.0,5,95.0,1,32,10.853814806997761
98.0,33,95.0,1,13,30.07961111742489
98.0,34,95.0,2,11,31.332870377886767
98.0,34,95.0,2,15,32.07961111742488
99.0,34,95.0,6,28,37.759777781385644
98.0,5,95.0,1,23,9.173648143036996
99.0,37,94.0,36,27,64.41248149531165
99.0,37,94.0,36,26,64.22579631042713
98.0,5,95.0,30,14,31.079611117424886
99.0,34,96.0,15,27,44.89292593254036
98.0,2,95.0,36,24,35.38640741161659
98.0,5,95.0,36,19,36.89292593254036
98.0,8,95.0,36,19,39.33287037788677
98.0,8,95.0,36,18,39.14618519300224
98.0,4,95.0,5,13,9.746740739538117
97.0,3,95.0,31,12,29.892925932540358
98.0,34,94.0,31,12,55.10568520111995
98.0,38,94.0,35,12,61.612203722043716
97.0,3,94.0,30,8,28.33287037788677
97.0,3,94.0,35,8,32.39944445346413
98.0,50,94.0,35,8,70.62524076389126
98.0,38,94.0,36,10,62.05214816739013
98.0,15,95.0,26,60,44.54701851280606
98.0,10,95.0,31,86,49.40083331980382
98.0,10,95.0,30,86,48.58751850468835
98.0,10,95.0,25,89,45.080999983764585
98.0,10,95.0,30,89,49.147574059341935
98.0,10,95.0,25,89,45.080999983764585
98.0,10,95.0,30,89,49.147574059341935
97.0,9,94.0,30,9,33.39944445346412
98.0,33,96.0,4,15,32.89292593254036
97.0,5,95.0,4,12,9.560055554653587
98.0,4,96.0,25,55,33.85381480699776
98.0,4,96.0,25,65,35.720666655843054
97.0,11,94.0,33,59,46.80027777326794
97.0,11,94.0,28,59,42.733703697690586
97.0,11,94.0,33,59,46.80027777326794
97.0,11,94.0,30,59,44.36033332792153
97.0,11,94.0,28,47,40.49348147907624
97.0,11,94.0,33,47,44.56005555465359
97.0,11,94.0,30,47,42.120111109307175
97.0,22,95.0,7,23,27.879888890692825
98.0,22,96.0,7,49,32.733703697690586
98.0,18,96.0,8,34,27.493481479076234
98.0,16,96.0,8,34,25.866851848845293
97.0,18,95.0,8,26,26.0
97.0,16,95.0,8,26,24.37337036976906
98.0,20,95.0,4,57,30.160611101189463
98.0,21,95.0,4,56,30.78724073142041
98.0,26,96.0,4,43,32.42690740349888
98.0,21,95.0,3,49,28.667129622113233
97.0,11,95.0,12,16,21.693203705808294
97.0,7,95.0,3,28,13.360333327921527
98.0,50,95.0,3,24,47.58612963834866
98.0,34,94.0,7,16,36.33287037788677
98.0,35,94.0,7,16,37.14618519300224
98.0,34,94.0,7,20,37.07961111742489
98.0,35,94.0,7,20,37.89292593254036
97.0,35,94.0,7,12,36.39944445346412
97.0,35,94.0,7,14,36.77281482323318
97.0,30,94.0,7,14,32.70624074765583
97.0,35,94.0,7,14,36.77281482323318
97.0,35,94.0,8,16,37.95950000811771
97.0,5,95.0,4,33,13.480444437228702
97.0,5,95.0,1,33,11.040499991882289
97.0,9,95.0,1,78,22.69459257214799
97.0,38,94.0,1,48,40.68016666396077
97.0,34,94.0,5,49,40.86685184884529
97.0,35,94.0,5,49,41.68016666396076
97.0,34,94.0,10,46,44.37337036976906
98.0,44,95.0,1,97,54.70762961399552
98.0,44,95.0,1,90,53.400833319803816
98.0,37,95.0,1,85,46.77420368957288
98.0,42,95.0,1,85,50.84077776515023
98.0,39,95.0,1,85,48.400833319803816
98.0,34,95.0,3,71,43.347296286074
98.0,39,95.0,3,71,47.41387036165135
98.0,34,95.0,3,69,42.973925916304935
98.0,39,95.0,3,69,47.04049999188229
98.0,39,95.0,1,67,45.040499991882285
98.0,40,95.0,3,67,47.4804444372287
98.0,40,95.0,1,67,45.853814806997754
98.0,39,95.0,1,66,44.85381480699776
98.0,40,95.0,3,66,47.293759252344174
98.0,40,95.0,1,66,45.66712962211323
98.0,40,94.0,43,61,78.89292593254035
98.0,41,94.0,43,61,79.70624074765583
98.0,41,93.0,43,92,85.49348147907624
97.0,33,94.0,9,50,43.49348147907624
97.0,35,94.0,4,48,40.68016666396076
97.0,30,94.0,4,39,34.93342592442265
97.0,35,94.0,4,39,39.0
97.0,30,94.0,4,38,34.74674073953812
