buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
57.0,9,54.0,11,13,16.715336593668574
57.0,3,54.0,20,20,21.592287111572247
57.0,3,55.0,1,20,11.507802071614682
57.0,3,54.0,20,24,23.469237629475916
57.0,3,55.0,1,24,13.384752589518351
57.0,3,54.0,9,19,15.284663406331424
57.0,3,54.0,12,22,18.284663406331426
55.0,3,53.0,3,252,121.43245685107574
57.0,19,53.0,5,173,93.91640679191173
57.0,16,53.0,4,175,92.73183256876723
57.0,16,54.0,1,34,24.977039701090597
57.0,16,54.0,1,35,25.446277330566517
56.0,8,53.0,5,190,96.05506041723743
56.0,13,53.0,7,179,94.6087830866709
56.0,10,53.0,7,173,90.20107019824314
56.0,10,53.0,8,170,89.32411968033948
56.0,15,53.0,8,171,92.4471691624358
56.0,10,53.0,8,167,87.91640679191173
56.0,15,53.0,9,167,91.10098101505622
56.0,15,53.0,15,167,94.28555523820071
56.0,23,53.0,15,166,98.06241657291746
56.0,28,53.0,27,167,107.55461450130278
56.0,23,53.0,27,165,103.96232738973052
56.0,3,53.0,38,166,99.6547036844897
57.0,30,54.0,7,165,97.06241657291744
57.0,30,54.0,8,165,97.59317894344153
57.0,30,54.0,9,164,97.6547036844897
57.0,5,55.0,5,166,83.20107019824316
57.0,23,54.0,13,168,97.93936709082112
57.0,23,54.0,13,167,97.47012946134521
57.0,6,55.0,7,100,53.82367376440483
57.0,6,55.0,12,104,58.35443613492892
57.0,6,55.0,13,104,58.885198505453
57.0,6,55.0,18,124,70.92376294759177
57.0,3,55.0,33,124,77.29291139388076
57.0,3,55.0,33,125,77.76214902335667
57.0,11,55.0,33,138,88.10833717073625
57.0,14,55.0,33,122,82.19282221069382
57.0,13,55.0,34,123,82.66205984016975
57.0,18,55.0,34,123,85.31587169279015
57.0,28,55.0,29,124,88.43892117488647
57.0,28,55.0,29,123,87.96968354541056
57.0,28,55.0,10,115,74.13129746964566
56.0,6,54.0,35,114,75.254346951742
56.0,6,54.0,29,113,71.60053509912157
56.0,5,53.0,11,23,19.284663406331426
56.0,10,53.0,1,43,26.015604143229364
56.0,34,53.0,6,28,34.36914844628899
56.0,33,53.0,9,33,37.77686133471674
56.0,38,53.0,16,30,42.73829689257798
56.0,46,53.0,32,44,62.04592059781881
56.0,34,54.0,1,39,36.876950517903666
56.0,34,54.0,2,41,38.346188147379586
56.0,34,54.0,4,53,45.038564442138764
56.0,34,54.0,5,58,47.91551496004243
57.0,36,55.0,2,25,31.89991081681307
56.0,3,54.0,28,34,32.40771288842775
56.0,4,54.0,29,36,34.40771288842775
56.0,4,54.0,29,34,33.46923762947592
57.0,18,55.0,24,27,34.961435557861236
56.0,20,54.0,27,22,35.26905926310206
56.0,20,54.0,27,32,39.961435557861236
56.0,20,54.0,27,33,40.43067318733715
57.0,35,55.0,17,51,51.53076237052409
56.0,9,54.0,23,50,40.44627733056652
56.0,12,54.0,23,49,41.56932681266285
56.0,12,54.0,13,41,32.507802071614684
56.0,17,54.0,3,35,27.038564442138764
56.0,29,53.0,9,44,40.815425776855506
56.0,39,53.0,4,44,43.46923762947592
55.0,8,53.0,28,32,34.123049482096334
55.0,3,53.0,13,32,23.507802071614684
56.0,8,53.0,4,42,26.077128884277528
56.0,8,53.0,4,41,25.60789125480161
55.0,8,53.0,12,28,23.75390103580734
56.0,36,54.0,4,28,34.36914844628899
56.0,31,54.0,5,18,27.55372266943348
56.0,26,54.0,6,18,25.430673187337153
56.0,34,54.0,6,33,36.715336593668574
56.0,36,54.0,3,31,35.24609896419266
56.0,36,54.0,4,21,31.084485039957567
56.0,36,54.0,5,22,32.08448503995756
56.0,36,54.0,5,23,32.55372266943348
56.0,36,54.0,4,39,39.53076237052409
56.0,36,54.0,5,45,42.876950517903666
56.0,36,54.0,1,47,41.69237629475918
56.0,31,54.0,1,49,39.977039701090604
56.0,31,54.0,3,49,41.038564442138764
56.0,31,54.0,1,50,40.44627733056652
56.0,31,54.0,3,50,41.50780207161468
56.0,32,54.0,3,51,42.507802071614684
56.0,32,54.0,4,37,36.46923762947592
56.0,32,54.0,5,37,37.0
56.0,15,54.0,8,53,37.07712888427753
56.0,9,54.0,20,53,40.26170310742202
56.0,4,54.0,26,57,42.669415995849775
56.0,4,54.0,26,58,43.138653625325695
56.0,4,54.0,25,59,43.07712888427753
56.0,5,54.0,25,61,44.54636651375345
56.0,7,54.0,1,26,16.446277330566517
56.0,7,54.0,1,55,30.054168585368128
56.0,7,54.0,1,56,30.523406214844044
56.0,2,53.0,35,48,42.16161392423509
56.0,1,53.0,35,48,41.63085155371101
57.0,37,53.0,35,41,57.45363348624656
56.0,5,53.0,35,44,41.876950517903666
56.0,8,53.0,32,45,42.346188147379586
57.0,4,54.0,37,23,32.55372266943348
57.0,5,55.0,8,34,22.85399021899427
