buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
61.0,28,59.0,5,18,24.247931842513083
61.0,19,59.0,5,21,22.24958636850262
61.0,22,59.0,5,23,24.66611515800349
61.0,12,59.0,8,23,21.75041363149738
61.0,22,59.0,5,22,24.08264394750436
61.0,12,59.0,8,22,21.166942420998254
62.0,64,59.0,2,67,66.58347121049913
61.0,40,59.0,9,36,41.41487426351134
61.0,40,59.0,9,34,40.24793184251308
61.0,41,59.0,6,60,54.585125736488656
58.0,45,56.0,3,65,57.91901057848517
58.0,45,56.0,2,65,57.5024817889843
58.0,38,56.0,21,60,59.58347121049913
58.0,5,56.0,35,103,76.75868626144505
58.0,8,56.0,36,32,36.99834547401046
58.0,8,56.0,20,32,30.33388484199651
58.0,8,56.0,16,39,32.75206815748692
58.0,1,56.0,23,49,38.5867802624782
58.0,1,56.0,28,40,35.4181833154904
58.0,1,56.0,28,56,44.753722683476454
58.0,1,56.0,28,50,41.252895420481686
58.0,2,56.0,33,50,43.75206815748692
58.0,2,56.0,31,49,42.335539367986044
58.0,1,56.0,31,48,41.335539367986044
58.0,14,56.0,18,67,52.42149236746947
58.0,15,56.0,18,70,54.58843478846774
58.0,21,56.0,18,74,59.42149236746947
58.0,26,56.0,11,79,61.50579084096337
58.0,26,56.0,11,78,60.922319630464244
57.0,3,55.0,50,77,67.00330905197907
58.0,33,56.0,4,77,60.33884841996512
58.0,28,56.0,6,76,58.50579084096337
58.0,28,56.0,12,76,61.0049635779686
58.0,28,56.0,12,78,62.17190599896686
57.0,15,55.0,37,182,127.85125736488662
61.0,37,59.0,2,35,36.66611515800349
61.0,32,59.0,17,25,34.99669094802093
61.0,33,59.0,9,25,32.08098942151483
61.0,41,59.0,11,49,50.24958636850262
61.0,38,59.0,11,49,49.0
61.0,38,59.0,12,51,50.58347121049913
62.0,16,59.0,4,41,32.252895420481686
61.0,6,59.0,13,28,24.25124089449215
61.0,19,59.0,16,27,30.332230316006978
61.0,34,59.0,13,23,32.996690948020934
61.0,29,59.0,13,23,30.914047000516568
61.0,24,59.0,13,56,48.085952999483425
61.0,24,59.0,13,58,49.25289542048168
61.0,4,59.0,44,76,64.33719389397558
61.0,17,59.0,26,76,62.25454994647122
61.0,4,59.0,44,73,62.5867802624782
61.0,17,59.0,26,73,60.504136314973834
