buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
53.0,4,49.0,3,4,4.541809646230369
53.0,7,45.0,1,32,27.665522830157045
52.0,4,48.0,3,32,27.48491961474692
51.0,1,46.0,2,12,10.374571061308892
47.0,2,40.0,1,21,17.749142122617783
47.0,2,40.0,1,9,7.916380707539261
48.0,2,41.0,12,26,23.832761415078522
46.0,2,42.0,1,26,21.846126045567168
50.0,2,43.0,12,22,20.555174276719015
48.0,2,44.0,1,22,18.56853890720766
50.0,3,41.0,10,18,17.096983922949384
48.0,5,41.0,7,18,16.91638070753926
50.0,3,42.0,10,11,11.361206430820246
48.0,5,42.0,7,11,11.180603215410123
48.0,6,44.0,1,17,15.193967845898769
48.0,6,44.0,1,17,15.193967845898769
49.0,6,45.0,1,6,6.180603215410123
49.0,6,45.0,1,6,6.180603215410123
50.0,6,45.0,5,24,21.6521581996684
48.0,1,46.0,5,24,20.749142122617783
50.0,6,45.0,5,28,24.929745338027907
48.0,1,46.0,5,28,24.02672926097729
49.0,6,45.0,10,23,21.735777492129138
49.0,4,45.0,5,23,20.471554984258276
49.0,6,45.0,10,20,19.277587138359507
49.0,4,45.0,5,20,18.013364630488645
49.0,4,45.0,6,23,20.6521581996684
49.0,3,45.0,11,23,21.37457106130889
49.0,4,45.0,6,10,10.0
49.0,3,45.0,11,10,10.722412861640493
50.0,3,46.0,5,22,19.471554984258276
49.0,3,45.0,5,76,63.718981352111626
50.0,7,45.0,6,78,66.260790998342
49.0,8,45.0,11,78,67.34441029080273
50.0,7,45.0,6,74,62.98320385998249
49.0,8,45.0,11,74,64.06682315244322
49.0,6,45.0,11,71,61.24742636785335
49.0,6,45.0,11,73,62.886219937033104
49.0,5,46.0,3,72,60.44139421375212
51.0,13,46.0,3,72,61.886219937033104
49.0,5,46.0,3,66,55.52501350621286
51.0,13,46.0,3,66,56.96983922949384
50.0,8,47.0,3,62,52.78923601408372
52.0,5,49.0,3,69,57.98320385998249
52.0,3,48.0,1,69,57.260790998341996
52.0,5,48.0,3,71,59.62199742916224
52.0,3,47.0,1,71,58.89958456752175
51.0,3,47.0,5,75,62.89958456752175
51.0,1,46.0,2,75,61.996568490471134
51.0,7,47.0,2,74,62.260790998341996
51.0,6,47.0,2,74,62.08018778293187
50.0,7,47.0,2,13,12.277587138359507
50.0,6,47.0,2,13,12.096983922949384
51.0,6,47.0,2,83,69.45475884424076
50.0,6,47.0,2,22,19.471554984258276
50.0,6,47.0,3,18,16.37457106130889
50.0,11,47.0,3,25,23.013364630488645
50.0,11,47.0,3,24,22.19396784589877
50.0,11,47.0,1,27,24.290951768848153
51.0,11,48.0,1,69,58.70561672162298
49.0,1,47.0,1,15,12.6521581996684
49.0,1,47.0,1,17,14.290951768848153
51.0,12,48.0,1,74,62.98320385998249
51.0,12,48.0,1,72,61.344410290802735
52.0,12,48.0,12,20,20.722412861640493
51.0,12,47.0,12,19,19.903016077050616
50.0,11,47.0,4,26,24.013364630488645
50.0,10,47.0,4,26,23.832761415078522
50.0,11,47.0,4,24,22.37457106130889
50.0,10,47.0,4,24,22.19396784589877
50.0,10,47.0,2,23,21.013364630488645
50.0,10,47.0,2,11,11.180603215410123
49.0,15,46.0,7,76,66.24742636785335
50.0,17,48.0,10,76,67.15044244490397
49.0,15,46.0,7,67,58.87285530654446
50.0,17,48.0,10,67,59.775871383595074
50.0,8,48.0,9,62,53.87285530654446
51.0,13,48.0,10,62,54.9564745990052
50.0,8,48.0,9,68,58.78923601408372
51.0,13,48.0,10,68,59.87285530654446
51.0,10,47.0,10,32,29.832761415078522
51.0,5,47.0,20,32,30.735777492129138
51.0,18,49.0,5,24,23.819396784589877
52.0,27,49.0,1,24,24.722412861640493
51.0,18,49.0,5,31,29.555174276719015
52.0,27,49.0,1,31,30.45819035376963
50.0,10,48.0,10,15,15.903016077050616
50.0,10,47.0,10,24,23.277587138359507
51.0,26,47.0,15,22,25.43146109279234
50.0,21,47.0,15,16,19.612064308202463
50.0,26,47.0,15,16,20.51508038525308
50.0,21,47.0,15,15,18.792667523612586
50.0,26,47.0,15,15,19.6956836006632
50.0,26,47.0,11,21,23.88965144656197
50.0,26,47.0,11,22,24.709048231151847
50.0,25,47.0,11,23,25.3478418003316
51.0,25,48.0,11,20,22.88965144656197
51.0,5,48.0,11,36,32.38793569179754
51.0,5,49.0,11,15,15.180603215410123
52.0,5,50.0,24,22,23.264222507870862
52.0,5,50.0,28,22,23.986635369511355
52.0,5,49.0,24,33,32.27758713835951
52.0,5,49.0,28,33,33.0
53.0,30,50.0,28,21,27.682318970174556
53.0,25,50.0,32,21,27.501715754764433
53.0,30,50.0,28,17,24.40473183181505
53.0,25,50.0,32,17,24.224128616404926
53.0,10,50.0,38,18,23.418096462303694
52.0,5,50.0,37,18,22.334477169842955
52.0,10,49.0,38,18,23.418096462303694
51.0,5,49.0,37,18,22.334477169842955
51.0,5,49.0,32,18,21.43146109279234
52.0,20,49.0,32,18,24.140509323944187
51.0,5,49.0,32,25,27.167238584921478
52.0,20,49.0,32,25,29.876286816073325
52.0,5,49.0,42,25,28.97327073902271
53.0,5,50.0,42,21,25.6956836006632
53.0,5,50.0,34,19,22.612064308202463
53.0,5,49.0,34,26,28.3478418003316
52.0,3,49.0,38,15,19.6956836006632
52.0,3,49.0,38,14,18.876286816073325
53.0,4,50.0,37,16,20.51508038525308
52.0,1,50.0,5,35,29.76250675310643
52.0,2,50.0,5,35,29.943109968516552
52.0,1,50.0,5,29,24.846126045567168
52.0,2,50.0,5,29,25.02672926097729
52.0,1,50.0,5,27,23.207332476387414
52.0,1,50.0,5,28,24.02672926097729
51.0,23,49.0,5,52,47.665522830157045
51.0,8,49.0,5,52,44.9564745990052
51.0,23,49.0,5,50,46.02672926097729
51.0,8,49.0,5,50,43.317681029825444
52.0,5,48.0,6,35,30.665522830157045
51.0,5,47.0,6,19,17.555174276719015
51.0,11,48.0,5,41,36.48491961474692
51.0,10,48.0,5,41,36.3043163993368
51.0,11,48.0,5,35,31.56853890720766
51.0,10,48.0,5,35,31.387935691797537
53.0,11,49.0,16,33,31.91638070753926
49.0,5,46.0,7,33,29.207332476387414
53.0,11,49.0,16,24,24.54180964623037
49.0,5,46.0,7,24,21.832761415078522
50.0,6,46.0,7,23,21.19396784589877
