buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
89.0,4,86.0,11,15,15.0
89.0,4,86.0,11,19,17.35650258050886
89.0,5,87.0,20,40,33.83688467690822
89.0,5,87.0,20,39,33.247759031781
89.0,5,87.0,20,34,30.30213080614493
89.0,30,87.0,5,25,29.108743548727855
89.0,34,86.0,38,25,44.31109467902091
88.0,4,86.0,27,15,21.57398967796457
88.0,4,86.0,27,20,24.51961790360064
89.0,25,87.0,9,15,22.806612742582924
89.0,29,86.0,40,21,40.7219690338937
89.0,25,87.0,9,42,38.71300516101772
89.0,29,87.0,10,38,38.41087435487278
92.0,1,90.0,33,33,33.41087435487279
92.0,1,90.0,33,28,30.46524612923671
92.0,11,90.0,33,29,35.16311532309178
92.0,11,90.0,32,28,34.16311532309178
92.0,11,90.0,37,28,36.2174870974557
92.0,11,90.0,37,27,35.62836145232849
92.0,41,90.0,6,43,44.64349741949114
92.0,32,90.0,8,41,40.58912564512721
92.0,32,90.0,13,39,41.46524612923671
92.0,32,90.0,13,38,40.87612048410949
92.0,34,90.0,14,45,46.23262306461835
92.0,21,90.0,21,21,29.628361452328495
92.0,36,90.0,9,18,29.09360758156521
92.0,36,90.0,10,20,30.68273322669242
92.0,15,90.0,4,33,27.247759031781005
89.0,31,87.0,26,44,49.34136661334621
89.0,31,87.0,26,45,49.93049225847342
89.0,26,87.0,26,42,46.10874354872786
89.0,11,87.0,25,44,40.71300516101772
89.0,11,87.0,25,45,41.30213080614493
89.0,28,87.0,15,80,64.79764886970693
89.0,11,87.0,21,81,60.86715661123351
89.0,6,87.0,26,75,57.33240274047023
89.0,5,87.0,21,86,61.34753870763287
89.0,5,87.0,26,86,63.4019104819968
89.0,3,87.0,26,86,62.58016177225123
89.0,3,87.0,21,86,60.5257899978873
89.0,3,87.0,21,87,61.11491564301451
89.0,2,87.0,1,88,53.07567983581324
89.0,3,87.0,11,105,67.61043370657653
89.0,5,87.0,5,120,74.8038209639936
89.0,2,87.0,39,53,48.06950774152658
89.0,17,87.0,13,56,45.31726677330758
89.0,16,87.0,13,57,45.49551806356201
89.0,16,87.0,12,55,43.90639241843479
89.0,15,87.0,12,48,39.37163854767151
89.0,15,87.0,10,55,42.67376935381644
89.0,19,87.0,3,46,36.13901548305315
89.0,19,87.0,5,46,36.96076419279872
89.0,26,87.0,7,50,43.01513596716265
89.0,25,87.0,9,44,39.89125645127215
89.0,2,87.0,32,75,58.15415145021579
89.0,2,87.0,32,72,56.38677451483416
92.0,9,90.0,24,49,42.42601032203543
92.0,38,90.0,5,24,31.806612742582924
92.0,38,90.0,5,26,32.98486403283735
93.0,44,90.0,4,25,34.45011016207406
92.0,2,90.0,33,41,38.53475387076328
92.0,6,90.0,24,41,36.48038209639936
92.0,6,90.0,29,51,44.42601032203543
92.0,6,90.0,23,66,50.79764886970694
92.0,9,90.0,11,61,44.1541514502158
92.0,10,90.0,23,110,78.36267467479553
92.0,11,90.0,21,101,72.64966951377781
92.0,12,90.0,5,96,63.54092596504995
92.0,3,90.0,5,21,15.65863338665379
92.0,3,90.0,5,31,21.549889837925935
92.0,5,90.0,25,33,31.767376935381645
92.0,5,90.0,3,31,21.549889837925935
92.0,5,90.0,21,143,94.9277004798841
92.0,11,90.0,21,155,104.46245435064739
92.0,6,90.0,6,35,25.549889837925935
92.0,5,90.0,27,87,64.4019104819968
93.0,39,91.0,6,88,70.33240274047023
93.0,36,91.0,1,89,67.63453354661516
93.0,31,90.0,36,89,79.96076419279872
92.0,15,90.0,8,36,30.65863338665379
92.0,15,90.0,8,38,31.836884676908216
