buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
70.0,3,68.0,8,14,13.086993570377256
70.0,3,67.0,5,25,19.82629689880445
70.0,17,68.0,30,36,39.34769024195006
70.0,29,68.0,22,36,40.56503214811372
70.0,14,67.0,27,60,54.217625945722624
70.0,11,67.0,10,60,48.130916414904334
69.0,11,67.0,11,31,28.260980711131765
69.0,13,67.0,6,31,27.347974281509025
70.0,11,68.0,11,38,33.130632375345364
70.0,13,68.0,6,38,32.217625945722624
70.0,11,68.0,6,37,30.913290469181707
70.0,4,68.0,34,50,46.347974281509025
70.0,2,68.0,13,50,39.34825832106799
70.0,30,68.0,8,28,31.043354765409145
70.0,25,68.0,13,32,33.82601285924549
70.0,32,68.0,12,38,39.82601285924549
70.0,6,68.0,24,38,35.565316187672686
70.0,32,68.0,12,39,40.521677382704574
70.0,6,68.0,24,39,36.26098071113177
70.0,1,68.0,29,38,35.565316187672686
70.0,1,68.0,34,32,32.91300642962274
70.0,5,68.0,28,67,56.6525937976089
70.0,6,68.0,33,67,58.47860665685439
70.0,5,68.0,28,70,58.73958736798616
70.0,6,68.0,33,70,60.56560022723165
70.0,5,68.0,33,94,76.95721331370878
70.0,5,68.0,33,95,77.65287783716786
70.0,5,68.0,33,96,78.34854236062695
70.0,5,68.0,33,97,79.04420688408604
70.0,12,68.0,26,93,76.26154879024969
70.0,17,68.0,26,91,76.3918971260361
70.0,17,68.0,26,93,77.78322617295427
70.0,37,67.0,13,45,46.521677382704574
70.0,3,67.0,27,59,50.174271180313475
70.0,7,67.0,34,59,53.52196142226354
70.0,9,68.0,33,31,34.34769024195006
70.0,10,68.0,33,31,34.652025718490975
70.0,9,68.0,33,35,37.1303483357864
70.0,10,68.0,33,35,37.43468381232732
69.0,5,67.0,39,40,41.217341906163654
70.0,3,67.0,34,64,55.7829421333953
70.0,7,67.0,34,64,57.00028403955896
70.0,3,68.0,34,22,26.56503214811372
70.0,7,68.0,34,22,27.782374054277376
70.0,7,68.0,34,32,34.739019288868235
70.0,7,67.0,34,69,60.47860665685439
70.0,13,68.0,18,31,31.0
70.0,13,68.0,18,32,31.695664523459087
70.0,13,68.0,10,33,29.956645234590855
70.0,8,68.0,8,33,27.82629689880445
70.0,5,68.0,9,36,29.30461951609988
70.0,5,68.0,9,35,28.608954992640793
69.0,11,67.0,25,12,19.30405143698195
70.0,11,68.0,25,26,29.043354765409145
69.0,21,66.0,47,34,44.3474062023911
69.0,15,67.0,26,34,36.1303483357864
69.0,21,66.0,47,30,41.56474810855475
69.0,15,67.0,26,30,33.34769024195006
70.0,25,68.0,15,29,32.34769024195006
70.0,25,68.0,15,29,32.34769024195006
70.0,30,68.0,15,28,33.17370310119555
70.0,27,68.0,21,24,31.304051436981954
70.0,27,68.0,21,35,38.95636119503189
70.0,17,68.0,26,31,34.652025718490975
70.0,17,68.0,31,22,29.912722390063777
70.0,17,68.0,31,24,31.30405143698195
70.0,37,68.0,1,42,40.782658093836346
70.0,32,67.0,49,42,53.86908358509567
70.0,37,68.0,1,47,44.260980711131765
70.0,32,67.0,49,47,57.3474062023911
70.0,27,67.0,49,73,73.91300642962274
70.0,27,67.0,49,75,75.30433547654091
70.0,28,67.0,49,59,64.47803857773647
69.0,1,67.0,38,75,64.04392284452707
69.0,1,67.0,38,68,59.174271180313475
70.0,41,67.0,38,61,66.47803857773647
70.0,41,67.0,39,61,66.78237405427738
70.0,41,67.0,38,60,65.78237405427738
70.0,41,67.0,39,60,66.0867095308183
70.0,24,67.0,44,58,61.04335476540915
70.0,29,67.0,49,58,64.0867095308183
70.0,29,66.0,44,96,89.00028403955896
70.0,22,67.0,9,96,76.21819402484056
69.0,29,66.0,44,62,65.34769024195006
69.0,22,67.0,9,62,52.56560022723164
69.0,12,67.0,10,66,52.60923903219976
69.0,7,67.0,6,66,49.870219743331525
69.0,8,67.0,6,66,50.17455521987244
69.0,8,67.0,6,67,50.87021974333152
69.0,10,67.0,2,66,49.56588426679061
70.0,10,68.0,2,46,35.6525937976089
69.0,8,67.0,39,50,49.08699357037725
70.0,40,67.0,39,50,58.825728819686525
69.0,8,67.0,39,47,47.0
70.0,40,67.0,39,47,56.73873524930927
70.0,32,67.0,49,50,59.43439977276835
70.0,25,68.0,9,57,50.00028403955896
69.0,25,67.0,9,63,54.174271180313475
69.0,10,67.0,5,64,49.087561649495186
69.0,9,67.0,5,53,41.130916414904334
69.0,9,67.0,5,55,42.52224546182251
69.0,11,67.0,3,57,43.913574508740666
69.0,11,67.0,3,52,40.43525189144524
69.0,10,67.0,4,48,37.6525937976089
69.0,16,67.0,4,42,35.304619516099876
69.0,16,67.0,3,42,35.00028403955896
69.0,16,67.0,4,41,34.60895499264079
69.0,16,67.0,3,41,34.304619516099876
68.0,6,66.0,14,63,49.913574508740666
68.0,6,66.0,4,63,46.870219743331525
69.0,6,67.0,14,45,37.391613086477136
69.0,6,67.0,4,45,34.34825832106799
69.0,9,67.0,1,51,38.5222454618225
69.0,6,66.0,5,97,70.82714901748135
68.0,6,66.0,42,58,54.95664523459085
69.0,39,66.0,42,58,64.99971596044104
68.0,6,66.0,42,58,54.95664523459085
69.0,39,66.0,42,58,64.99971596044104
68.0,25,66.0,7,47,42.434967851886285
68.0,25,66.0,7,48,43.13063237534537
68.0,4,66.0,37,39,39.60867095308183
69.0,32,67.0,9,42,41.69566452345909
69.0,32,67.0,9,45,43.782658093836346
69.0,2,67.0,26,54,46.08727760993622
69.0,2,67.0,26,54,46.08727760993622
70.0,2,67.0,21,38,33.434967851886285
70.0,5,67.0,20,38,34.04363880496811
69.0,2,67.0,21,17,18.826012859245488
69.0,5,67.0,20,17,19.434683812327318
70.0,12,68.0,17,41,37.347974281509025
70.0,12,68.0,17,44,39.434967851886285
70.0,12,68.0,15,35,32.565316187672686
70.0,12,68.0,19,35,33.78265809383634
70.0,7,68.0,19,25,25.304335476540913
69.0,7,67.0,19,22,23.21734190616366
70.0,2,68.0,34,60,52.69594856301805
70.0,8,68.0,21,24,25.521677382704574
70.0,2,68.0,37,40,39.69566452345909
70.0,2,67.0,37,54,49.434967851886285
70.0,5,68.0,44,35,39.2606966715728
70.0,1,68.0,9,14,12.782658093836341
70.0,1,68.0,14,14,14.304335476540913
70.0,1,68.0,9,21,17.652309758049938
70.0,1,68.0,14,21,19.173987140754512
70.0,27,67.0,47,24,39.216773827045735
70.0,15,68.0,16,24,26.130348335786405
70.0,5,68.0,36,27,31.260696671572806
69.0,20,67.0,12,32,32.0
73.0,19,71.0,33,100,85.3918971260361
73.0,19,71.0,33,110,92.34854236062696
73.0,29,71.0,4,225,166.5675885041444
73.0,29,71.0,4,213,158.21961422263536
73.0,36,71.0,1,201,151.08898184729
73.0,36,71.0,3,201,151.69765280037183
73.0,36,71.0,1,198,149.00198827691273
73.0,36,71.0,1,196,147.61065922999458
76.0,25,74.0,9,78,64.60923903219975
75.0,27,73.0,27,78,70.69594856301805
73.0,20,71.0,32,24,32.52139334314561
73.0,24,71.0,24,24,31.30405143698195
73.0,20,71.0,32,28,35.30405143698195
73.0,24,71.0,24,28,34.08670953081829
73.0,27,71.0,9,29,31.1303483357864
73.0,31,71.0,9,29,32.34769024195006
74.0,27,71.0,21,31,36.17370310119555
73.0,27,71.0,21,21,29.217057866604698
74.0,12,71.0,27,48,45.26098071113177
74.0,15,71.0,15,48,42.52196142226354
74.0,12,71.0,27,49,45.95664523459086
74.0,15,71.0,15,49,43.217625945722624
74.0,10,72.0,5,29,24.739303328427194
74.0,10,72.0,5,31,26.130632375345364
74.0,31,71.0,39,32,43.56474810855475
73.0,28,71.0,2,29,29.304335476540913
73.0,23,71.0,9,29,29.913006429622744
73.0,22,71.0,15,25,28.652025718490975
73.0,22,71.0,15,27,30.04335476540915
73.0,22,71.0,9,22,24.73901928886823
73.0,25,71.0,9,22,25.652025718490975
73.0,25,71.0,10,30,31.521677382704574
73.0,25,71.0,10,31,32.217341906163654
73.0,25,71.0,9,32,32.60867095308183
73.0,25,71.0,10,37,36.39132904691817
73.0,15,71.0,10,50,42.39161308647713
73.0,15,71.0,10,51,43.087277609936216
73.0,23,71.0,11,40,38.17398714075451
73.0,30,71.0,2,41,38.260980711131765
74.0,35,71.0,34,18,33.52110930358665
74.0,35,71.0,3,43,41.478322617295426
73.0,35,71.0,3,33,34.521677382704574
73.0,2,71.0,22,37,33.04363880496811
73.0,9,71.0,17,37,33.65230975804994
73.0,2,71.0,22,30,28.173987140754512
73.0,9,71.0,17,30,28.782658093836343
73.0,2,71.0,3,57,41.17455521987244
73.0,2,71.0,2,61,43.65287783716787
73.0,2,71.0,2,61,43.65287783716787
73.0,3,71.0,1,38,27.6525937976089
73.0,3,71.0,1,40,29.04392284452707
73.0,4,71.0,1,35,25.869935703772562
73.0,3,71.0,1,35,25.565600227231645
73.0,3,71.0,1,34,24.86993570377256
73.0,3,71.0,1,36,26.26126475069073
73.0,3,71.0,1,57,40.870219743331525
73.0,3,71.0,2,50,36.30490355565884
73.0,3,71.0,1,55,39.47889069641336
73.0,3,71.0,2,57,41.17455521987244
73.0,5,71.0,4,61,45.174555219872445
