buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
73.0,1,60.0,5,19,14.316753797457938
70.0,3,65.0,3,9,7.919250876336447
70.0,4,66.0,1,19,13.956504089570087
69.0,1,66.0,1,18,12.236004673794385
70.0,1,66.0,7,13,11.198751460560747
69.0,1,66.0,6,13,10.838501752672894
70.0,1,67.0,11,50,36.310511100261664
70.0,2,67.0,6,50,34.86951226871026
73.0,2,68.0,2,47,31.50926256082241
72.0,3,68.0,2,47,31.86951226871026
71.0,3,68.0,5,30,22.07450642646728
70.0,3,66.0,5,24,18.236004673794387
69.0,6,66.0,3,25,19.236004673794387
70.0,5,66.0,4,25,19.236004673794387
69.0,6,65.0,3,33,24.35400701069158
70.0,5,65.0,4,33,24.35400701069158
70.0,8,66.0,6,9,10.801248539439253
69.0,3,66.0,6,9,9.0
70.0,8,66.0,6,18,16.559001168448596
69.0,3,66.0,6,18,14.75775262900934
69.0,3,65.0,11,23,19.75775262900934
69.0,3,66.0,5,23,17.596254381682236
69.0,2,65.0,11,8,9.801248539439253
68.0,3,65.0,6,8,8.360249707887851
70.0,2,66.0,11,14,13.639750292112149
69.0,3,66.0,6,14,12.198751460560745
69.0,1,66.0,5,14,11.118002336897193
70.0,6,65.0,4,24,18.95650408957009
70.0,2,65.0,4,32,22.633507594915876
70.0,2,64.0,7,32,23.714256718579428
70.0,2,67.0,1,29,19.633507594915873
69.0,1,65.0,3,29,19.993757302803726
70.0,1,65.0,6,28,20.43475613435513
71.0,1,66.0,2,28,18.993757302803726
70.0,5,66.0,2,28,20.43475613435513
71.0,1,67.0,2,18,12.596254381682236
70.0,5,67.0,2,18,14.03725321323364
70.0,5,68.0,2,32,22.993757302803726
70.0,5,68.0,2,30,21.714256718579428
71.0,11,67.0,18,22,24.521747955214956
71.0,5,68.0,3,22,16.956504089570085
70.0,11,66.0,18,9,16.204994157757017
70.0,5,67.0,3,9,8.639750292112149
70.0,5,68.0,1,11,9.198751460560745
71.0,11,68.0,5,25,21.757752629009342
72.0,11,68.0,5,37,29.434756134355133
72.0,18,66.0,13,28,29.08074912366355
72.0,7,67.0,11,28,24.397502921121493
70.0,1,67.0,17,16,16.720499415775702
70.0,1,67.0,17,18,18.0
71.0,1,67.0,10,22,18.03725321323364
71.0,1,68.0,5,22,16.236004673794383
70.0,3,68.0,12,19,17.559001168448596
70.0,3,68.0,2,19,13.956504089570087
69.0,5,66.0,11,34,27.515505258018685
70.0,5,67.0,5,34,25.35400701069158
71.0,27,67.0,5,31,31.36024970788785
69.0,5,67.0,33,20,26.484494741981315
70.0,6,67.0,15,37,31.236004673794387
70.0,6,67.0,10,37,29.434756134355133
70.0,11,67.0,15,42,36.23600467379438
71.0,10,67.0,15,42,35.87575496590654
71.0,5,67.0,15,41,33.43475613435513
71.0,5,67.0,15,43,34.71425671857943
70.0,5,68.0,5,18,15.118002336897192
70.0,5,67.0,23,18,21.60249707887851
70.0,5,67.0,33,18,25.20499415775702
70.0,5,67.0,33,16,23.92549357353272
70.0,5,67.0,25,8,15.92549357353272
71.0,26,67.0,34,8,26.732984810168247
70.0,5,66.0,25,36,33.8385017526729
71.0,26,66.0,34,36,44.645992989308425
71.0,26,67.0,14,30,33.60249707887851
71.0,31,67.0,14,30,35.403745618317764
71.0,31,67.0,9,30,33.602497078878514
71.0,12,67.0,28,87,70.06826372927101
71.0,1,68.0,33,71,57.67076080814952
71.0,11,68.0,23,71,57.67076080814952
71.0,1,67.0,33,83,65.3477643134953
71.0,1,67.0,33,84,65.98751460560746
71.0,1,68.0,1,89,57.65827541375697
71.0,1,68.0,1,88,57.018525121644814
70.0,2,68.0,1,18,12.596254381682236
71.0,22,68.0,4,18,20.88199766310281
70.0,25,67.0,14,19,26.204994157757017
70.0,30,67.0,15,19,28.366492405084124
70.0,12,68.0,15,75,57.70801402138316
70.0,11,68.0,25,80,64.14901285293456
71.0,11,68.0,5,45,34.552758471252325
72.0,27,68.0,5,45,40.316753797457935
71.0,2,67.0,10,26,20.95650408957009
70.0,2,67.0,18,14,16.161498247327106
71.0,26,68.0,10,14,21.92549357353272
71.0,21,69.0,1,12,15.60249707887851
71.0,21,68.0,15,12,20.645992989308425
70.0,21,68.0,5,19,21.521747955214956
70.0,5,67.0,24,19,22.602497078878507
70.0,21,68.0,5,17,20.242247370990658
70.0,11,67.0,23,17,23.124245034093466
70.0,1,68.0,10,14,12.919250876336449
70.0,1,68.0,5,14,11.118002336897193
70.0,5,67.0,30,34,34.36024970788785
70.0,5,67.0,25,34,32.559001168448596
70.0,13,67.0,28,10,21.167740944523377
70.0,6,67.0,28,10,18.64599298930842
71.0,11,67.0,30,29,33.322996494654205
71.0,11,67.0,25,29,31.521747955214956
71.0,11,68.0,30,19,26.92549357353272
71.0,11,68.0,25,19,25.124245034093462
71.0,32,67.0,34,18,35.29198597861684
70.0,27,67.0,11,16,23.92549357353272
70.0,26,67.0,21,16,27.16774094452338
69.0,21,67.0,8,25,26.440998831551404
69.0,11,67.0,3,25,21.03725321323364
69.0,21,67.0,8,24,25.801248539439257
69.0,11,67.0,3,24,20.397502921121493
70.0,31,67.0,3,20,25.04349591042991
70.0,31,66.0,3,29,30.801248539439253
69.0,21,67.0,10,23,25.88199766310281
69.0,11,67.0,2,23,19.39750292112149
70.0,21,68.0,10,21,24.602497078878507
70.0,11,68.0,2,21,18.11800233689719
70.0,16,67.0,28,24,31.20499415775702
70.0,16,67.0,33,21,31.086991820859826
70.0,20,67.0,33,23,33.80749123663553
70.0,30,67.0,33,23,37.409988315514035
70.0,20,67.0,33,23,33.80749123663553
70.0,30,67.0,33,23,37.409988315514035
70.0,30,67.0,38,25,40.49073743917759
70.0,30,67.0,38,22,38.571486562841145
70.0,26,67.0,38,27,40.32923919185048
70.0,21,68.0,3,46,38.07450642646728
69.0,21,67.0,3,48,39.354007010691575
69.0,6,67.0,3,42,30.111759639700917
69.0,6,67.0,9,42,32.273257887028024
69.0,37,66.0,9,21,30.006242697196274
69.0,20,67.0,2,21,21.360249707887853
70.0,21,67.0,15,20,25.763995326205617
70.0,32,67.0,5,20,26.124245034093466
71.0,21,67.0,15,26,29.60249707887851
71.0,32,67.0,5,26,29.96274678676636
70.0,27,67.0,10,31,33.1614982473271
70.0,32,67.0,5,31,33.1614982473271
70.0,31,67.0,4,18,24.124245034093466
71.0,31,67.0,1,41,37.757752629009346
70.0,10,66.0,24,41,38.478252044785044
70.0,5,66.0,29,47,42.316753797457935
70.0,5,66.0,29,40,37.8385017526729
70.0,5,67.0,34,18,25.56524386564487
71.0,34,67.0,34,18,36.01248539439255
70.0,38,67.0,9,31,36.76399532620562
