buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
123.0,5,120.0,5,15,13.957357335202332
124.0,5,120.0,5,23,20.28912907152606
124.0,6,120.0,3,12,11.374414401121399
124.0,6,120.0,3,12,11.374414401121399
124.0,5,120.0,3,15,13.540300269283264
124.0,5,120.0,3,13,11.957357335202332
124.0,4,120.0,4,26,22.24648640672839
124.0,4,120.0,4,51,42.033273082740045
125.0,11,121.0,5,10,11.251171197757202
125.0,11,120.0,5,65,54.78210188498284
125.0,11,121.0,3,14,14.0
125.0,11,121.0,3,24,21.914714670404663
124.0,6,121.0,4,26,22.663543472647458
124.0,13,120.0,2,26,23.70618613744513
124.0,6,121.0,4,26,22.663543472647458
124.0,13,120.0,2,26,23.70618613744513
124.0,18,120.0,1,55,47.49297281345678
124.0,23,120.0,1,55,48.53561547825445
124.0,16,121.0,1,19,18.582942934080933
124.0,21,121.0,1,22,22.0
123.0,6,121.0,1,11,10.165885868161865
123.0,22,120.0,8,46,42.66354347264746
123.0,12,120.0,8,45,39.78678667601165
124.0,27,121.0,1,13,16.127927994393005
125.0,38,121.0,40,27,37.63495518093622
123.0,2,121.0,18,27,25.540300269283264
125.0,38,121.0,40,31,40.80084104909808
123.0,2,121.0,18,31,28.70618613744513
123.0,5,121.0,14,30,27.70618613744513
123.0,5,121.0,14,23,22.165885868161865
123.0,5,121.0,9,25,22.706186137445126
124.0,38,120.0,9,53,51.7488288022428
124.0,24,122.0,2,22,22.834114131838135
123.0,24,121.0,2,36,33.91471467040466
123.0,27,120.0,18,21,26.004684791028808
123.0,32,120.0,18,9,17.549669851340884
122.0,2,119.0,29,10,14.37909919215021
123.0,2,120.0,29,25,26.251171197757202
124.0,38,120.0,13,31,35.17057065919067
122.0,3,120.0,14,6,8.293813862554872
122.0,3,120.0,14,38,33.62090080784979
123.0,3,120.0,14,53,45.49297281345678
123.0,3,121.0,2,26,21.62090080784979
123.0,3,120.0,39,26,29.33645652735254
123.0,3,120.0,39,29,31.710870928473938
123.0,3,120.0,41,34,36.08528532959534
