buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
69.0,8,65.0,5,33,25.666960682887023
69.0,4,66.0,12,41,31.833700853608775
69.0,14,65.0,12,172,118.46881298507526
67.0,5,65.0,7,12,12.0
68.0,17,65.0,7,23,23.366651965855652
67.0,5,65.0,7,25,20.23352444387656
68.0,5,65.0,15,55,42.16718119505229
68.0,5,65.0,20,55,44.000441024330534
68.0,13,65.0,3,36,28.666960682887023
64.0,1,62.0,24,87,64.26757811694976
64.0,1,62.0,45,78,66.26713709261924
64.0,21,61.0,79,27,53.76559350746237
64.0,35,61.0,86,27,61.46528479043101
64.0,3,62.0,81,58,67.53295111224688
64.0,38,61.0,10,290,201.27022426293294
63.0,17,61.0,5,287,189.83722904825302
63.0,1,61.0,76,94,87.76691658045397
64.0,5,62.0,2,108,70.96815144857945
63.0,2,61.0,74,112,98.80052922919663
63.0,3,61.0,65,111,95.23396546820709
63.0,3,61.0,62,138,111.23440649253762
63.0,8,61.0,56,138,110.86775452668198
64.0,2,62.0,51,61,58.06678427315481
64.0,2,62.0,56,65,62.433436239010454
64.0,2,62.0,51,65,60.600176409732214
64.0,2,62.0,56,54,55.466607863422595
64.0,2,62.0,57,43,48.86643145369038
64.0,2,62.0,52,43,47.03317162441214
64.0,4,62.0,56,67,64.43343623901046
64.0,4,62.0,50,67,62.23352444387656
64.0,5,62.0,54,46,50.76647555612344
64.0,5,62.0,51,46,49.666519658556496
64.0,5,62.0,46,47,48.466607863422595
64.0,5,62.0,46,48,49.09995589756694
64.0,8,62.0,44,47,48.83325982927825
64.0,7,62.0,49,47,50.29986769270084
64.0,2,62.0,61,30,42.099514873236416
64.0,2,61.0,61,80,73.76691658045397
63.0,2,61.0,54,47,50.29986769270084
64.0,2,61.0,55,85,74.73374495604183
64.0,2,61.0,56,85,75.10039692189747
63.0,38,61.0,5,289,198.80361639951036
64.0,20,62.0,22,273,188.3033958873451
64.0,30,62.0,5,198,138.23572956552923
64.0,30,62.0,5,216,149.63599418012754
64.0,35,62.0,5,207,145.76912170210662
64.0,35,62.0,5,240,166.6696068288702
64.0,37,62.0,5,228,159.8027343508493
63.0,3,61.0,38,228,159.43608238499365
64.0,2,62.0,29,69,55.06722529748534
64.0,2,62.0,24,104,75.40114666325938
64.0,2,62.0,26,77,59.0340536730732
64.0,1,62.0,28,41,36.600176409732214
64.0,41,62.0,13,204,149.00220512165265
64.0,1,62.0,6,73,48.80097025352717
63.0,3,61.0,11,71,50.100837946228005
63.0,2,61.0,5,71,47.534274185238466
64.0,3,61.0,11,92,63.40114666325938
64.0,2,61.0,5,92,60.834582902269844
64.0,11,62.0,10,35,29.866872478020916
64.0,7,61.0,35,35,37.56656376098954
64.0,7,61.0,40,41,43.19991179513389
64.0,7,61.0,36,38,39.83325982927825
64.0,7,61.0,38,57,52.600176409732214
64.0,7,61.0,33,59,52.033612648742675
64.0,7,60.0,38,118,91.23440649253763
64.0,12,60.0,34,118,91.60105845839328
64.0,7,61.0,38,75,64.00044102433053
64.0,12,61.0,34,75,64.36709299018618
64.0,7,61.0,34,74,61.900485126763584
63.0,7,60.0,40,75,64.73374495604182
63.0,4,60.0,55,74,68.50022051216527
63.0,5,60.0,55,115,94.83414187793932
63.0,5,61.0,7,105,70.90136717542464
63.0,5,61.0,9,92,63.40114666325938
63.0,33,61.0,4,49,44.600176409732214
64.0,25,62.0,17,53,48.966828375587866
64.0,25,61.0,10,95,73.00088204866105
64.0,32,62.0,8,59,52.033612648742675
64.0,25,62.0,20,59,53.866872478020916
64.0,23,62.0,17,14,23.53295111224687
64.0,13,62.0,13,43,36.766916580453966
63.0,15,60.0,11,52,42.46704888775312
63.0,7,61.0,28,26,29.29986769270084
64.0,27,61.0,39,31,43.83281880494771
64.0,27,61.0,49,24,43.06590222449375
63.0,9,60.0,49,54,55.466607863422595
63.0,4,60.0,54,54,55.466607863422595
63.0,4,61.0,7,107,71.8014112778577
63.0,5,61.0,32,80,64.23396546820709
64.0,3,62.0,14,47,36.000441024330534
64.0,4,62.0,8,47,34.16718119505229
64.0,3,62.0,14,55,41.067225297485344
64.0,4,62.0,8,55,39.233965468207096
64.0,2,62.0,15,47,36.000441024330534
64.0,9,62.0,8,47,36.000441024330534
64.0,9,62.0,7,58,42.60061743406274
64.0,4,62.0,7,62,43.300749741361905
64.0,1,62.0,45,31,36.49977948783473
64.0,6,62.0,23,31,30.266696068288702
64.0,1,62.0,45,91,74.5006615364958
64.0,6,62.0,23,91,68.26757811694976
64.0,6,62.0,22,189,129.96903349724053
64.0,12,62.0,22,42,39.06678427315481
64.0,12,62.0,7,42,33.56700478532007
64.0,11,62.0,7,37,30.03361264874267
64.0,11,62.0,7,49,37.63378905847488
64.0,11,62.0,2,53,38.333921365774046
64.0,11,62.0,1,46,33.53383316090794
64.0,21,62.0,7,94,69.80097025352717
64.0,21,62.0,6,94,69.43431828767152
64.0,23,62.0,6,111,80.93453879983679
64.0,23,62.0,7,120,87.0013230729916
64.0,23,62.0,6,220,149.96947452157104
63.0,21,61.0,8,136,96.76823965344556
63.0,21,61.0,18,136,100.43475931200206
63.0,21,61.0,8,144,101.83502392660037
63.0,21,61.0,18,144,105.50154358515687
63.0,21,61.0,28,151,113.60149948272381
63.0,21,61.0,33,151,115.43475931200206
63.0,21,61.0,28,153,114.8681955510125
63.0,21,61.0,33,153,116.70145538029075
63.0,21,61.0,28,152,114.23484751686816
64.0,23,62.0,20,73,62.00044102433053
64.0,21,62.0,22,73,62.00044102433053
63.0,21,61.0,32,143,110.0013230729916
63.0,21,61.0,17,143,104.50154358515687
63.0,21,61.0,32,150,114.43475931200204
63.0,21,61.0,17,150,108.93497982416731
63.0,21,61.0,32,83,72.00044102433053
64.0,23,62.0,5,99,72.96771042424892
64.0,5,62.0,73,74,75.4666078634226
64.0,2,62.0,80,154,127.60105845839327
64.0,7,62.0,25,63,51.63378905847489
67.0,24,65.0,2,58,46.26713709261924
67.0,29,65.0,1,57,47.100396921897485
67.0,14,65.0,6,69,51.034053673073196
67.0,1,65.0,7,63,42.83414187793931
68.0,21,66.0,1,53,41.63378905847489
68.0,21,66.0,1,40,33.40026461459832
68.0,21,65.0,43,55,58.29986769270084
68.0,21,65.0,43,56,58.93321572684519
68.0,16,65.0,5,96,68.50110256082633
68.0,2,66.0,6,74,49.80097025352717
68.0,5,66.0,1,74,49.06766632181587
68.0,5,66.0,1,67,44.63423008280541
68.0,5,66.0,6,95,64.20123486812548
69.0,35,66.0,6,92,73.3007497413619
70.0,40,67.0,1,75,62.53383316090793
68.0,1,66.0,13,88,60.86775452668198
69.0,1,66.0,13,152,101.40202871192045
69.0,1,66.0,1,151,96.36885708750832
68.0,1,66.0,6,80,53.23440649253763
70.0,40,66.0,6,140,105.534715209569
69.0,35,66.0,6,71,60.00044102433053
69.0,40,66.0,11,70,63.03361264874267
70.0,45,67.0,1,141,106.16806324371335
70.0,45,67.0,2,128,98.30119076569244
70.0,45,67.0,1,126,96.66784273154809
68.0,9,66.0,35,121,92.76779862911502
69.0,9,67.0,27,75,60.700573331629684
68.0,8,66.0,16,87,63.90092615109411
68.0,6,66.0,11,87,61.33436239010457
68.0,8,66.0,16,80,59.467489912083664
68.0,6,66.0,11,80,56.90092615109412
68.0,26,65.0,39,53,57.399823590267786
68.0,26,65.0,45,50,57.69969128296863
68.0,26,65.0,50,51,60.166299146391225
67.0,2,65.0,51,36,42.233083419546034
68.0,23,66.0,1,60,46.800529229196634
68.0,28,65.0,38,60,62.19991179513389
70.0,23,67.0,53,55,62.69969128296863
69.0,2,67.0,39,55,49.866872478020916
69.0,23,66.0,53,27,44.9659463269268
68.0,2,66.0,39,27,32.133127521979084
68.0,4,66.0,39,27,32.86643145369038
68.0,2,66.0,41,23,30.33303931711298
68.0,2,66.0,46,22,31.53295111224687
69.0,23,66.0,51,25,42.9659463269268
68.0,28,65.0,46,68,70.19991179513389
68.0,8,65.0,62,68,68.7333039317113
68.0,28,65.0,46,73,73.36665196585565
68.0,8,65.0,62,73,71.90004410243304
70.0,48,66.0,57,65,79.66607863422595
68.0,2,66.0,43,90,73.5006615364958
68.0,3,66.0,10,92,63.03449469740374
68.0,2,65.0,50,109,88.10083794622801
68.0,1,66.0,29,66,52.80052922919664
68.0,3,66.0,29,66,53.53383316090793
68.0,27,65.0,31,94,80.80052922919664
68.0,9,66.0,2,146,96.50198460948738
69.0,45,66.0,2,146,109.70145538029075
69.0,45,67.0,2,152,113.50154358515687
68.0,2,66.0,10,152,100.66872478020915
68.0,2,66.0,9,144,95.23528854119868
68.0,2,66.0,9,147,97.13533264363174
69.0,41,67.0,3,147,109.23484751686817
68.0,5,65.0,25,86,65.46748991208366
69.0,21,66.0,32,68,62.50022051216527
68.0,2,66.0,29,91,69.00088204866105
68.0,31,65.0,31,83,75.30030871703137
67.0,2,65.0,31,83,64.66740170721755
68.0,26,66.0,5,85,65.20079384379495
68.0,21,66.0,5,85,63.36753401451671
68.0,18,66.0,5,89,64.80097025352717
69.0,46,66.0,5,89,75.06722529748534
68.0,18,66.0,5,88,64.16762221938282
69.0,46,66.0,5,88,74.43387726334099
69.0,40,66.0,5,87,71.60061743406274
69.0,45,67.0,1,87,71.9672693999184
68.0,28,66.0,10,87,69.0340536730732
69.0,39,66.0,14,87,74.53383316090793
69.0,54,66.0,4,59,58.633348034144355
69.0,54,66.0,4,59,58.633348034144355
69.0,54,66.0,4,53,54.83325982927825
69.0,54,66.0,4,53,54.83325982927825
69.0,49,66.0,6,60,58.16674017072175
69.0,49,66.0,9,60,59.2666960682887
69.0,54,66.0,9,54,57.29986769270084
68.0,12,65.0,38,48,48.7333039317113
69.0,49,66.0,21,48,56.06634324882428
69.0,54,66.0,38,56,69.19947077080337
69.0,54,66.0,43,71,80.53295111224688
69.0,2,67.0,35,66,55.36709299018618
69.0,2,66.0,45,60,55.23352444387656
69.0,3,66.0,43,70,61.20035281946443
69.0,8,66.0,38,70,61.20035281946443
69.0,3,66.0,43,69,60.56700478532007
69.0,8,66.0,38,69,60.567004785320066
69.0,8,66.0,43,48,49.09995589756694
69.0,8,66.0,43,59,56.06678427315481
69.0,8,66.0,38,49,47.90004410243305
69.0,8,66.0,43,49,49.7333039317113
69.0,2,67.0,34,85,67.0340536730732
69.0,2,67.0,29,85,65.20079384379495
70.0,27,67.0,36,81,74.40026461459831
70.0,27,67.0,31,81,72.56700478532008
70.0,27,67.0,36,78,72.50022051216527
70.0,27,67.0,31,78,70.66696068288702
69.0,33,66.0,31,37,46.89960307810252
69.0,33,66.0,31,37,46.89960307810252
69.0,23,66.0,36,59,59.0
70.0,49,66.0,46,59,72.19947077080337
70.0,44,66.0,47,52,66.2994266683703
69.0,2,66.0,45,52,50.16674017072175
70.0,49,66.0,2,69,62.40026461459831
70.0,54,66.0,20,69,70.83325982927823
69.0,49,66.0,2,51,51.0
69.0,54,66.0,20,51,59.43299521467993
69.0,2,67.0,45,31,36.86643145369038
69.0,5,67.0,15,31,26.96682837558786
69.0,7,67.0,27,78,61.86731350235145
70.0,30,68.0,2,78,61.134009570640146
69.0,7,67.0,27,75,59.96726939991839
70.0,30,68.0,2,75,59.23396546820709
70.0,25,67.0,1,89,65.90092615109411
70.0,8,66.0,43,89,75.06722529748534
70.0,13,66.0,31,92,74.40070563892886
70.0,1,66.0,48,92,76.2339654682071
