buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
65.0,2,53.0,1,133,90.07620892332353
64.0,3,61.0,3,133,91.06675794816992
65.0,3,62.0,3,25,18.726522842639596
65.0,1,59.0,4,6,5.669816991717874
65.0,2,59.0,4,6,6.0
65.0,1,60.0,4,7,6.339633983435747
65.0,2,60.0,4,7,6.669816991717873
65.0,2,60.0,1,23,16.396339834357466
63.0,2,60.0,1,23,16.396339834357466
65.0,2,60.0,1,20,14.386888859203847
63.0,2,60.0,1,20,14.386888859203847
63.0,1,61.0,1,20,14.05670585092172
63.0,1,61.0,1,34,23.434143734971947
65.0,4,62.0,2,15,12.02835292546086
65.0,4,62.0,2,12,10.01890195030724
65.0,3,62.0,2,15,11.698169917178733
65.0,1,62.0,7,24,18.717071867485977
65.0,1,62.0,7,25,19.38688885920385
64.0,1,61.0,2,44,30.46249666043281
65.0,10,62.0,2,44,33.43414373497195
64.0,1,61.0,2,38,26.443594710125566
65.0,10,62.0,2,38,29.415241784664705
65.0,10,62.0,7,31,26.377437884050227
65.0,10,62.0,7,37,30.396339834357466
65.0,8,62.0,5,30,24.386888859203847
65.0,6,62.0,5,63,45.83048356932942
65.0,6,62.0,8,54,40.79267966871494
65.0,11,62.0,13,54,44.0945097515362
65.0,6,62.0,8,48,36.7737777184077
65.0,11,62.0,13,48,40.07560780122896
65.0,15,62.0,13,33,31.349084958589366
65.0,12,62.0,5,19,18.339633983435746
65.0,12,63.0,5,19,18.339633983435746
65.0,7,62.0,12,18,18.330183008282127
65.0,7,62.0,10,18,17.669816991717873
65.0,1,62.0,10,18,15.688718942025112
65.0,1,62.0,10,21,17.698169917178735
65.0,1,63.0,5,19,14.707620892332352
65.0,1,62.0,5,55,38.8210325941758
65.0,4,63.0,5,21,17.03780390061448
65.0,4,63.0,5,17,14.358535933742987
65.0,6,63.0,5,17,15.018901950307239
64.0,1,62.0,27,17,20.632013091103396
65.0,6,63.0,5,15,13.679267966871492
64.0,1,62.0,27,15,19.29237910766765
65.0,6,63.0,7,19,17.01890195030724
65.0,6,62.0,7,39,30.415241784664705
65.0,3,62.0,12,26,22.367986908896608
64.0,2,62.0,11,30,24.386888859203847
64.0,2,62.0,11,63,46.49084958589367
65.0,20,62.0,6,63,50.78322869356131
65.0,5,62.0,20,97,73.22682340368688
65.0,5,63.0,20,46,39.06615682607534
64.0,10,61.0,11,22,21.669816991717873
65.0,10,62.0,6,22,20.01890195030724
64.0,10,61.0,11,56,44.443594710125566
65.0,10,62.0,6,56,42.79267966871494
65.0,15,62.0,6,41,34.39633983435747
65.0,15,62.0,6,48,39.08505877638258
65.0,10,62.0,6,47,36.764326743254074
