buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
71.0,4,63.0,2,26,12.729409160382382
70.0,2,65.0,1,26,10.738820534439737
71.0,4,64.0,2,19,10.374115954248547
70.0,2,66.0,1,19,8.383527328305904
71.0,5,65.0,1,27,13.0658796184015
70.0,6,66.0,2,27,14.39293870236326
69.0,5,65.0,1,15,9.028234122172071
68.0,6,66.0,2,15,10.355293206133833
71.0,2,65.0,2,22,10.056468244344142
72.0,1,67.0,1,22,8.72940916038238
70.0,2,65.0,2,20,9.383527328305904
71.0,1,67.0,1,20,8.056468244344142
72.0,1,66.0,3,28,12.075290992458857
72.0,3,66.0,3,28,13.402350076420618
72.0,1,66.0,3,27,11.738820534439737
72.0,3,66.0,3,27,13.0658796184015
72.0,3,66.0,2,20,10.047056870286784
73.0,3,67.0,2,23,11.056468244344142
74.0,1,70.0,1,2,2.0
74.0,4,67.0,4,2,5.981177251885286
73.0,2,66.0,5,59,24.49646381699419
75.0,2,67.0,5,59,24.49646381699419
71.0,2,66.0,5,21,11.710586412267666
73.0,2,67.0,5,21,11.710586412267666
73.0,1,67.0,7,5,6.990588625942642
72.0,1,68.0,1,5,3.0094113740573567
72.0,1,68.0,7,15,10.355293206133833
71.0,1,69.0,1,15,6.3741159542485475
72.0,5,68.0,9,11,12.990588625942642
72.0,5,68.0,8,11,12.327059083961762
71.0,1,67.0,8,17,11.691763664152951
71.0,1,65.0,3,17,8.374115954248547
68.0,1,65.0,3,8,5.345881832076476
72.0,5,65.0,30,8,25.91529763348379
67.0,1,64.0,3,19,9.047056870286784
71.0,5,64.0,30,19,29.616472671694098
69.0,1,64.0,29,15,24.952943129713216
69.0,1,64.0,29,12,23.94353175565586
68.0,3,64.0,29,16,26.616472671694098
69.0,3,65.0,29,6,23.251768091502907
69.0,3,64.0,29,15,26.280002213674976
69.0,3,64.0,29,15,26.280002213674976
68.0,7,65.0,6,11,12.32705908396176
68.0,7,65.0,6,11,12.32705908396176
70.0,1,65.0,1,14,6.037645496229429
70.0,1,65.0,1,8,4.018822748114714
69.0,1,66.0,3,5,4.336470458019119
69.0,1,66.0,3,9,5.682352290095595
69.0,1,66.0,5,6,6.0
69.0,1,66.0,5,12,8.018822748114715
69.0,1,65.0,5,19,10.374115954248547
69.0,1,65.0,5,26,12.729409160382382
69.0,1,65.0,11,25,16.37411595424855
68.0,1,65.0,11,11,11.663529541980882
70.0,5,65.0,11,22,18.018822748114715
70.0,5,65.0,12,22,18.682352290095594
70.0,5,65.0,11,23,18.355293206133833
70.0,5,65.0,12,23,19.018822748114715
70.0,3,65.0,13,22,18.018822748114715
69.0,8,65.0,33,15,32.25176809150291
69.0,8,65.0,22,15,24.952943129713216
70.0,8,65.0,33,26,35.95294312971322
70.0,8,65.0,22,26,28.654118167923528
69.0,2,65.0,12,25,17.70117503821031
70.0,2,67.0,10,23,15.701175038210309
70.0,11,67.0,10,24,22.009411374057358
70.0,17,67.0,5,22,22.0
70.0,14,67.0,3,21,18.345881832076476
70.0,15,67.0,3,12,15.981177251885287
70.0,14,67.0,3,12,15.317647709904405
70.0,8,66.0,10,22,19.345881832076476
70.0,9,66.0,9,22,19.345881832076476
71.0,8,66.0,10,28,21.36470458019119
71.0,9,66.0,9,28,21.36470458019119
71.0,9,66.0,10,29,22.36470458019119
71.0,12,67.0,6,41,25.73882053443974
71.0,12,68.0,7,11,16.30823633584705
71.0,12,68.0,7,21,19.672940916038236
71.0,12,68.0,8,10,16.63529541980881
71.0,12,67.0,8,37,25.719997786325024
70.0,7,67.0,8,24,18.028234122172073
71.0,2,67.0,12,38,22.075290992458854
71.0,1,67.0,12,39,21.748231908497093
70.0,1,67.0,12,18,14.682352290095594
70.0,5,68.0,5,29,16.39293870236326
70.0,5,67.0,5,37,19.084702366516215
71.0,8,67.0,12,74,38.16940473303242
71.0,9,68.0,11,46,28.748231908497097
71.0,4,68.0,16,47,29.08470236651621
71.0,4,67.0,16,70,36.82352290095595
71.0,4,68.0,21,51,33.74823190849709
71.0,4,68.0,21,52,34.08470236651621
70.0,3,67.0,17,28,22.69176366415295
71.0,3,67.0,17,73,37.83293427501331
70.0,49,68.0,2,92,64.79528877878388
69.0,49,67.0,2,28,43.26117946556027
69.0,38,67.0,5,83,56.45881832076476
69.0,37,67.0,9,83,58.449406946707406
69.0,38,67.0,5,66,50.73882053443974
69.0,37,67.0,9,66,52.72940916038239
68.0,37,65.0,7,72,53.42117282453533
69.0,37,66.0,7,7,31.550593053292598
70.0,54,67.0,1,19,42.88706351131171
69.0,5,67.0,3,19,11.701175038210309
70.0,54,66.0,1,32,47.26117946556026
69.0,5,66.0,3,32,16.075290992458857
70.0,48,67.0,1,24,40.58823854952202
69.0,10,67.0,1,24,15.374115954248548
69.0,5,67.0,1,21,11.047056870286786
69.0,5,66.0,8,21,15.691763664152953
70.0,5,68.0,1,51,21.141170610860353
70.0,5,67.0,8,51,25.78587740472652
69.0,5,67.0,7,45,23.103525114630926
69.0,5,67.0,2,45,19.78587740472652
70.0,5,68.0,7,35,19.73882053443974
70.0,5,68.0,2,35,16.421172824535333
69.0,5,67.0,6,15,12.345881832076476
70.0,5,67.0,2,15,9.691763664152951
69.0,5,66.0,6,31,17.72940916038238
70.0,5,66.0,2,31,15.075290992458855
69.0,5,66.0,10,16,15.33647045801912
70.0,10,65.0,11,32,24.70117503821031
69.0,10,65.0,11,26,22.682352290095594
70.0,5,66.0,8,49,25.112936488688284
70.0,30,67.0,8,49,41.70117503821031
69.0,5,66.0,8,30,18.719997786325024
69.0,30,67.0,8,30,35.30823633584705
69.0,30,67.0,3,31,32.327059083961764
69.0,35,67.0,3,32,35.981177251885285
69.0,46,67.0,4,29,42.934120381598504
69.0,50,67.0,1,35,45.6164726716941
69.0,50,67.0,1,36,45.95294312971321
68.0,1,66.0,41,42,42.0
68.0,1,66.0,36,42,38.682352290095594
69.0,61,66.0,33,37,74.82118389291021
69.0,61,66.0,33,23,70.11059748064255
69.0,3,67.0,28,89,50.5152865651089
69.0,3,67.0,28,90,50.851757023128016
69.0,3,67.0,33,82,51.47764106887948
70.0,34,67.0,44,82,79.34588183207647
69.0,3,66.0,33,76,49.45881832076476
70.0,34,66.0,44,76,77.32705908396176
70.0,24,67.0,1,77,42.49646381699419
70.0,24,68.0,1,68,39.468229694822114
69.0,3,67.0,33,74,48.78587740472652
69.0,4,67.0,33,86,53.48705244293683
69.0,51,67.0,28,87,81.69176366415294
69.0,51,67.0,24,87,79.03764549622942
69.0,51,67.0,28,88,82.02823412217207
69.0,51,67.0,24,88,79.37411595424854
69.0,51,67.0,27,94,83.3835273283059
69.0,43,67.0,30,94,80.0658796184015
69.0,51,66.0,27,119,91.79528877878388
69.0,43,66.0,30,119,88.47764106887948
69.0,48,67.0,30,78,78.0
69.0,50,67.0,21,78,73.35529320613384
69.0,48,66.0,30,123,93.14117061086036
69.0,50,66.0,21,123,88.4964638169942
69.0,42,66.0,24,121,84.50587519105156
68.0,42,66.0,24,56,62.63529541980881
69.0,29,67.0,4,56,40.73882053443974
70.0,29,67.0,4,121,62.60940030568248
69.0,5,67.0,44,76,58.08470236651621
70.0,39,68.0,2,76,52.77646603066916
69.0,5,66.0,44,127,75.24469572549128
70.0,39,67.0,2,127,69.93645938964423
70.0,24,67.0,1,126,58.98351625993102
69.0,3,67.0,37,77,52.449406946707406
70.0,35,67.0,5,114,64.89881389341481
69.0,35,67.0,5,49,43.02823412217207
69.0,56,66.0,39,44,77.84000664102493
69.0,56,66.0,34,44,74.52235893112052
70.0,56,66.0,39,118,102.73882053443974
70.0,56,66.0,34,118,99.42117282453533
68.0,4,66.0,35,81,53.131759236803
68.0,4,66.0,35,70,49.43058419859269
68.0,4,66.0,30,75,47.795288778783885
68.0,4,66.0,25,75,44.47764106887948
68.0,4,66.0,20,80,42.842345649070666
68.0,4,66.0,25,78,45.48705244293683
69.0,4,66.0,25,69,42.45881832076476
69.0,11,66.0,33,57,48.37411595424855
69.0,16,66.0,28,57,48.37411595424855
69.0,11,66.0,33,58,48.710586412267666
69.0,16,66.0,28,58,48.710586412267666
69.0,25,66.0,28,56,54.00941137405736
69.0,35,66.0,28,56,60.64470679386616
69.0,41,66.0,23,56,61.30823633584705
69.0,41,66.0,23,62,63.32705908396176
70.0,41,67.0,18,37,51.59764992357938
69.0,21,66.0,35,59,57.00941137405736
68.0,5,66.0,15,35,25.047056870286788
69.0,5,66.0,15,65,35.14117061086036
69.0,10,66.0,33,57,47.710586412267666
69.0,5,66.0,33,57,44.39293870236327
69.0,10,66.0,33,50,45.35529320613384
69.0,5,66.0,33,50,42.03764549622943
70.0,56,66.0,38,88,91.98117725188528
70.0,56,65.0,38,84,90.63529541980881
70.0,51,67.0,5,90,67.43999557265005
69.0,51,67.0,5,51,54.317647709904406
69.0,43,66.0,39,42,68.54118167923525
69.0,43,66.0,39,54,72.57882717546467
69.0,53,66.0,51,55,87.51294755706316
69.0,11,67.0,34,16,35.242356717445546
68.0,11,66.0,34,22,37.26117946556026
69.0,31,66.0,49,23,60.82118389291022
69.0,31,66.0,54,25,64.81177251885285
68.0,3,66.0,28,25,28.981177251885285
69.0,3,67.0,28,22,27.971765877827927
70.0,37,67.0,10,30,41.280002213674976
70.0,39,67.0,10,30,42.60706129763674
70.0,35,67.0,7,31,38.29882496178969
70.0,35,67.0,7,30,37.96235450377057
70.0,48,68.0,1,45,47.65411816792352
70.0,48,68.0,1,46,47.990588625942635
70.0,51,67.0,3,37,48.280002213674976
69.0,38,66.0,15,15,40.21412259527348
70.0,29,68.0,11,80,53.45881832076476
68.0,27,66.0,43,27,55.53177030517788
68.0,27,66.0,43,23,54.18588847310141
68.0,32,66.0,40,24,55.84941801508229
68.0,32,66.0,37,23,53.52235893112053
68.0,40,66.0,31,24,55.185888473101414
69.0,34,66.0,13,112,68.87057977124275
68.0,46,66.0,5,41,47.635295419808806
68.0,46,66.0,6,12,38.541181679235244
68.0,46,66.0,6,16,39.887063511311716
68.0,39,66.0,5,19,35.588238549522025
68.0,42,66.0,1,20,35.26117946556026
68.0,42,66.0,1,17,34.2517680915029
69.0,1,67.0,10,30,17.39293870236326
68.0,1,65.0,10,79,33.879991145300096
68.0,21,66.0,3,36,28.037645496229427
68.0,32,65.0,23,36,48.60706129763674
68.0,37,65.0,23,34,51.25176809150291
68.0,51,65.0,23,33,60.204711221216115
67.0,3,65.0,23,33,28.355293206133837
68.0,51,65.0,23,27,58.1858884731014
67.0,3,65.0,23,27,26.33647045801912
67.0,3,65.0,15,18,18.0
67.0,21,65.0,15,18,29.943531755655858
67.0,25,65.0,12,19,30.943531755655854
67.0,37,65.0,1,23,32.95294312971322
67.0,37,65.0,1,21,32.280002213674976
67.0,4,65.0,23,54,36.08470236651621
68.0,39,65.0,1,71,50.43058419859269
67.0,8,65.0,14,50,31.421172824535333
67.0,8,65.0,14,69,37.81411152689859
68.0,35,65.0,6,55,45.71058641226766
68.0,30,65.0,6,53,41.719997786325024
68.0,35,65.0,6,53,45.03764549622943
68.0,30,65.0,6,56,42.72940916038238
68.0,35,65.0,6,56,46.04705687028678
68.0,30,66.0,1,55,39.07529099245886
69.0,34,67.0,5,55,44.3835273283059
69.0,32,66.0,16,51,49.00941137405735
68.0,5,66.0,6,51,24.45881832076476
69.0,41,66.0,5,33,41.625884045751455
68.0,39,66.0,5,33,40.29882496178969
69.0,41,66.0,5,21,37.588238549522025
68.0,39,66.0,5,21,36.26117946556026
68.0,44,66.0,5,20,39.24235671744555
67.0,44,65.0,5,19,38.90588625942643
69.0,51,66.0,33,43,70.20471122121612
68.0,18,66.0,19,43,39.018822748114715
68.0,37,66.0,22,38,51.934120381598504
67.0,37,65.0,22,61,59.67294091603824
68.0,44,66.0,11,60,56.682352290095594
68.0,44,66.0,11,62,57.35529320613384
68.0,44,66.0,6,68,56.056468244344146
68.0,44,66.0,6,71,57.065879618401496
68.0,41,66.0,10,31,44.27059083961762
68.0,41,66.0,9,37,45.625884045751455
68.0,37,66.0,9,29,40.280002213674976
68.0,34,66.0,12,29,40.280002213674976
68.0,37,66.0,9,30,40.6164726716941
68.0,34,66.0,12,30,40.61647267169409
69.0,32,67.0,12,62,50.056468244344146
68.0,25,66.0,29,62,56.69176366415296
69.0,32,67.0,12,63,50.39293870236327
68.0,25,66.0,29,63,57.02823412217208
68.0,40,66.0,24,68,65.34588183207647
68.0,40,66.0,24,66,64.67294091603824
68.0,18,66.0,24,86,56.804700152841235
68.0,15,66.0,26,100,60.85175702312802
68.0,3,66.0,29,11,24.9341203815985
68.0,40,65.0,29,11,49.4847134348911
68.0,45,65.0,29,11,52.8023611447955
68.0,3,66.0,29,31,31.66352954198088
68.0,40,65.0,29,31,56.21412259527348
68.0,45,65.0,29,31,59.53177030517788
68.0,3,66.0,29,28,30.654118167923524
68.0,40,65.0,29,28,55.20471122121612
68.0,45,65.0,29,28,58.52235893112052
68.0,30,66.0,5,107,59.225872977376575
68.0,35,66.0,5,107,62.543520687280974
68.0,30,66.0,5,108,59.56234343539569
68.0,35,66.0,5,108,62.879991145300096
68.0,30,66.0,5,110,60.235284351433926
68.0,35,66.0,5,110,63.552932061338325
