buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
73.0,2,69.0,14,9,13.023228773023968
73.0,3,71.0,1,8,5.7010121297005885
76.0,25,74.0,1,39,31.528289421526914
76.0,6,74.0,5,26,17.378795486377207
77.0,27,74.0,5,60,43.90708490790412
76.0,27,74.0,5,23,28.172722708173673
77.0,2,74.0,20,41,30.079807616077794
77.0,7,74.0,20,47,35.50506064850295
77.0,17,74.0,5,112,60.27277291826326
77.0,16,74.0,5,106,57.14650775613752
76.0,2,74.0,5,112,51.651568404640464
76.0,2,74.0,5,110,50.801062339790164
76.0,5,74.0,15,69,40.837398588832215
76.0,5,74.0,15,69,40.837398588832215
77.0,17,74.0,50,82,73.37879548637721
76.0,6,74.0,40,81,60.88385613488015
76.0,6,74.0,40,84,62.15961523215559
76.0,6,74.0,43,89,66.0101212970059
76.0,6,74.0,46,89,67.73436219973044
76.0,24,74.0,12,27,32.17272270817367
76.0,16,74.0,3,33,24.95354245395206
76.0,16,74.0,3,34,25.378795486377207
76.0,16,74.0,1,34,24.229301551227504
76.0,25,74.0,1,32,28.551518194550884
76.0,10,74.0,1,25,16.95354245395206
77.0,13,74.0,28,29,35.896963610898226
77.0,8,74.0,33,31,36.747469675748526
77.0,8,74.0,33,32,37.17272270817367
76.0,5,74.0,8,21,16.402024259401177
77.0,43,74.0,5,21,36.51816812452102
77.0,23,74.0,42,40,54.36867418937132
78.0,23,74.0,42,106,82.43537432943103
77.0,5,75.0,16,100,54.59498956158664
77.0,5,75.0,16,98,53.744483496736336
77.0,7,74.0,61,100,81.60809703760471
77.0,7,74.0,61,100,81.60809703760471
78.0,38,75.0,5,85,60.86062736185618
77.0,4,75.0,5,94,45.14650775613752
77.0,8,74.0,64,109,87.73436219973044
77.0,33,74.0,10,19,32.793927221796466
77.0,38,74.0,5,42,42.57474696757485
77.0,43,74.0,2,41,43.29898787029941
77.0,38,74.0,2,55,46.37879548637721
78.0,44,75.0,1,100,68.38891678338311
77.0,4,74.0,58,100,78.1596152321556
77.0,4,74.0,68,106,86.45860310245502
77.0,10,74.0,63,110,88.73436219973044
78.0,10,75.0,63,66,70.02322877302396
77.0,20,74.0,16,60,46.206072778203534
77.0,26,75.0,2,44,34.80404851880236
77.0,29,75.0,1,43,35.528289421526914
77.0,24,74.0,12,38,36.85050606485029
77.0,25,74.0,12,37,37.0
77.0,25,74.0,12,38,37.42525303242515
77.0,35,74.0,7,33,38.17272270817367
77.0,40,74.0,7,33,41.04645754604793
77.0,40,74.0,8,50,48.85050606485029
77.0,25,75.0,7,50,39.654554583652654
76.0,25,74.0,7,10,22.64443328664676
77.0,4,75.0,34,29,34.17272270817367
77.0,4,75.0,34,32,35.44848180544911
77.0,4,75.0,28,30,31.149493935149703
77.0,3,75.0,31,25,30.172722708173673
77.0,3,75.0,36,23,32.19595148119764
77.0,2,75.0,36,22,31.195951481197643
77.0,4,75.0,36,24,33.19595148119764
77.0,3,75.0,36,23,32.19595148119764
77.0,3,75.0,36,26,33.47171057847308
77.0,2,75.0,36,36,37.14949393514971
77.0,2,75.0,31,30,31.724240902724556
77.0,5,75.0,36,28,35.47171057847308
78.0,5,76.0,35,71,53.18284400517956
77.0,14,75.0,14,76,48.41214555640707
77.0,15,75.0,9,90,52.06670014005972
77.0,18,75.0,9,90,53.79094104278428
77.0,28,75.0,9,89,59.113157686107655
77.0,27,75.0,9,82,55.561639491556775
77.0,23,75.0,9,71,48.58486826458074
77.0,23,75.0,9,33,32.42525303242515
76.0,7,74.0,35,33,38.17272270817367
78.0,23,76.0,9,52,40.50506064850295
77.0,7,75.0,35,52,46.25253032425147
77.0,9,75.0,11,34,25.95354245395206
