buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
134.0,1,127.0,9,147,101.40531847525502
119.0,2,117.0,1,68,46.36748686782172
120.0,1,114.0,3,12,9.337536845270368
119.0,9,115.0,5,9,10.664039471706023
124.0,1,116.0,1,18,12.675073690540732
117.0,6,114.0,1,33,24.34699474712869
118.0,5,114.0,1,24,18.009457901858326
117.0,3,114.0,2,48,33.68926054332822
117.0,4,114.0,3,48,34.354876332010626
118.0,4,115.0,1,42,29.686107909375444
118.0,5,114.0,1,40,28.684531592399054
117.0,1,115.0,1,35,24.01733948674026
116.0,7,114.0,5,17,15.335960528293977
117.0,13,114.0,1,176,122.0851211167249
117.0,13,114.0,4,213,147.769652709124
117.0,3,115.0,15,21,20.001576316976386
117.0,12,114.0,22,21,25.326502626435655
117.0,3,115.0,15,30,26.00630526790555
117.0,12,114.0,22,30,31.331231577364818
116.0,2,114.0,2,40,28.018915803716645
117.0,2,115.0,2,37,26.01733948674026
117.0,3,114.0,29,35,34.00157631697638
116.0,2,114.0,29,37,35.00315263395277
116.0,2,114.0,19,36,31.007881584881936
116.0,1,114.0,19,36,30.67507369054073
118.0,6,115.0,20,9,14.657734203800473
117.0,2,115.0,10,9,9.998423683023614
117.0,2,114.0,21,22,22.332807894341205
117.0,7,114.0,16,22,22.332807894341205
117.0,2,114.0,21,22,22.332807894341205
119.0,2,115.0,20,58,46.018915803716645
117.0,11,114.0,12,58,46.35172369805785
118.0,26,115.0,10,27,29.99527104907084
118.0,51,114.0,20,27,41.64354735101299
118.0,47,115.0,3,46,47.33123157736482
118.0,49,115.0,3,46,47.99684736604723
117.0,49,115.0,3,80,70.68137895844627
117.0,38,115.0,3,80,67.02049212069304
117.0,49,115.0,3,73,66.01103421883471
117.0,38,115.0,3,73,62.35014738108146
117.0,1,114.0,16,18,17.667192105658795
117.0,1,114.0,15,18,17.33438421131759
117.0,1,114.0,16,35,29.009457901858323
117.0,1,114.0,15,35,28.676650007517118
118.0,8,114.0,12,23,22.001576316976386
117.0,5,114.0,7,23,19.339113162246754
117.0,5,114.0,15,44,36.0126105358111
117.0,6,114.0,24,18,21.99369473209445
117.0,6,114.0,21,52,43.6798026414699
117.0,28,114.0,21,54,52.33596052829398
117.0,48,114.0,11,51,53.662463154729636
116.0,40,114.0,1,15,23.65300525287131
113.0,5,111.0,3,20,16.006305267905546
113.0,5,111.0,15,34,29.34068947922314
113.0,13,111.0,11,30,28.003152633952773
113.0,18,111.0,1,30,26.339113162246754
116.0,3,114.0,16,34,29.007881584881936
116.0,25,114.0,5,42,38.006305267905546
116.0,2,114.0,4,29,21.345418430152304
116.0,9,114.0,22,61,51.01576316976387
116.0,7,114.0,5,61,44.69241317728099
117.0,2,115.0,35,25,28.993694732094454
117.0,2,115.0,35,23,27.659310520776863
117.0,2,115.0,8,20,16.671921056587955
118.0,2,114.0,35,147,110.39113162246754
117.0,2,114.0,28,147,108.0614763620791
117.0,17,115.0,7,81,62.029950022551354
117.0,7,115.0,8,81,59.03467897348052
117.0,2,114.0,2,59,40.69556581123376
118.0,27,114.0,7,59,50.67980264146989
118.0,37,115.0,7,39,40.66403947170602
117.0,2,114.0,27,39,35.671921056587955
117.0,2,115.0,2,42,29.35330001503424
117.0,2,115.0,3,42,29.686107909375444
117.0,28,115.0,1,48,41.676650007517125
118.0,18,115.0,10,48,41.34384211317592
116.0,28,114.0,1,73,58.356452648987016
117.0,18,114.0,10,73,58.02364475464581
117.0,14,114.0,10,77,59.36118159991617
117.0,13,114.0,10,96,71.70502371309209
