buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
95.0,5,75.0,3,32,23.677957284065183
81.0,3,76.0,3,6,6.0
80.0,2,76.0,2,18,13.145475082371357
79.0,7,76.0,6,12,12.346751779830617
79.0,7,76.0,1,37,26.944198384912095
78.0,5,76.0,1,27,19.718212623557037
79.0,4,76.0,3,62,42.92865210931605
79.0,3,75.0,3,222,147.10161555658667
79.0,7,75.0,3,185,124.31843852964197
79.0,3,75.0,2,182,120.62493496998073
78.0,9,75.0,3,164,111.29372946574617
80.0,6,76.0,3,51,36.43642524711407
80.0,10,75.0,1,53,38.436425247114066
80.0,5,76.0,2,43,30.516935926097776
80.0,10,76.0,2,43,32.25069482525086
80.0,3,76.0,3,31,22.331205504234568
80.0,5,76.0,12,41,32.67795728406519
81.0,14,77.0,6,30,26.532482201693828
81.0,19,77.0,1,30,26.532482201693824
80.0,11,77.0,1,29,23.105219742879505
80.0,16,77.0,1,29,24.838978642032593
80.0,7,78.0,1,41,29.557191265589626
82.0,3,78.0,1,71,47.76763075134864
81.0,2,76.0,2,47,32.089673467283454
81.0,3,79.0,1,47,32.089673467283454
79.0,4,77.0,3,53,37.0494181277916
80.0,5,77.0,3,50,35.43642524711407
80.0,6,77.0,8,21,18.57273754118568
78.0,1,76.0,5,70,47.80788609084049
79.0,10,76.0,8,70,51.9689074488079
80.0,10,77.0,3,80,56.76763075134864
80.0,10,77.0,5,86,61.38062363202617
81.0,16,78.0,6,57,44.86368770592839
81.0,16,78.0,3,57,43.823432366436535
79.0,1,77.0,5,11,9.266241100846914
79.0,2,77.0,6,11,9.959744660508148
79.0,7,75.0,9,15,15.346751779830617
79.0,1,76.0,11,15,13.959744660508148
79.0,2,76.0,17,53,41.21043948575901
79.0,3,76.0,17,53,41.55719126558962
79.0,8,76.0,17,73,56.355914568130366
78.0,3,76.0,3,96,64.79233981524443
79.0,6,77.0,1,44,31.17018414626716
80.0,5,77.0,1,22,16.451971522710124
80.0,10,77.0,2,25,20.492226862201974
79.0,11,76.0,8,41,33.37146084372642
80.0,11,77.0,6,180,123.47945988760938
80.0,10,77.0,2,180,121.74570098845629
77.0,4,75.0,4,39,28.25069482525086
77.0,78,74.0,2,39,53.21682297305531
75.0,1,73.0,7,36,26.290950164742714
76.0,78,73.0,5,13,37.272624588143216
75.0,63,73.0,2,27,40.17656763356346
76.0,5,72.0,7,26,21.145475082371355
76.0,6,72.0,8,40,30.98445372440395
76.0,5,74.0,1,40,28.21043948575901
75.0,1,73.0,6,19,14.838978642032593
78.0,5,74.0,6,19,16.225985761355062
76.0,8,73.0,1,20,16.18573042186321
76.0,3,73.0,6,20,16.18573042186321
76.0,4,73.0,17,50,39.9441983849121
76.0,11,74.0,1,40,30.290950164742718
76.0,5,74.0,1,40,28.21043948575901
76.0,5,73.0,1,41,28.863687705928392
74.0,8,72.0,2,18,15.225985761355062
74.0,9,72.0,6,17,16.306496440338766
74.0,9,72.0,1,50,36.12992880677531
73.0,9,71.0,24,29,30.387007119322472
75.0,18,73.0,20,38,38.0
74.0,1,71.0,17,13,14.733758899153086
74.0,1,71.0,21,13,16.120766018475557
76.0,10,71.0,26,79,64.08967346728346
75.0,11,71.0,32,110,86.76763075134863
76.0,3,72.0,32,63,53.29095016474272
76.0,9,73.0,12,55,43.21043948575901
75.0,8,73.0,7,55,41.12992880677531
76.0,9,73.0,16,33,30.22598576135506
76.0,3,73.0,16,33,28.145475082371355
75.0,2,72.0,11,36,28.024709063895802
74.0,2,72.0,5,52,36.396169907622216
75.0,15,73.0,1,52,39.51693592609777
75.0,25,72.0,2,103,76.64686473287308
75.0,21,71.0,27,52,50.61299288067753
75.0,26,71.0,44,52,58.241532036951114
74.0,8,71.0,38,21,29.668794495765432
73.0,9,70.0,43,23,33.0558016150879
73.0,9,70.0,45,23,33.74930517474914
75.0,14,72.0,32,41,42.73375889915309
75.0,14,72.0,37,71,64.06496440338765
73.0,5,71.0,5,17,14.572737541185678
73.0,5,70.0,5,17,14.572737541185678
73.0,10,70.0,2,22,18.532482201693828
74.0,11,71.0,2,24,20.18573042186321
74.0,6,71.0,2,74,51.11438253117925
73.0,10,70.0,17,47,40.06496440338765
74.0,37,71.0,5,64,56.37146084372642
73.0,8,71.0,1,26,20.105219742879505
72.0,9,70.0,2,87,60.64686473287308
75.0,32,71.0,7,113,87.34036829253432
74.0,5,70.0,22,113,83.17934693456691
74.0,5,70.0,21,33,30.572737541185678
74.0,5,70.0,26,33,32.30649644033876
73.0,37,71.0,4,106,83.46113431100987
73.0,27,71.0,4,106,79.9936165127037
74.0,20,71.0,6,7,13.588283816781729
74.0,25,70.0,6,65,53.21043948575901
73.0,26,70.0,15,34,36.427262458814326
74.0,31,71.0,10,79,65.82343236643655
74.0,36,71.0,5,70,59.94419838491209
73.0,26,70.0,10,47,43.18573042186321
73.0,31,70.0,10,42,41.65324822016939
73.0,18,69.0,9,61,49.21043948575901
74.0,15,70.0,11,52,42.98445372440395
73.0,7,70.0,28,52,46.105219742879505
75.0,7,71.0,27,44,40.532482201693824
74.0,10,71.0,11,74,55.62215566897728
73.0,25,71.0,6,38,35.57273754118568
73.0,15,71.0,5,38,31.758467963048886
74.0,26,71.0,5,74,59.089673467283454
73.0,21,70.0,12,65,53.90394304542025
73.0,20,70.0,13,80,63.702666347960985
73.0,26,71.0,1,57,46.59744660508148
73.0,6,71.0,3,56,39.702666347960985
73.0,1,71.0,3,50,34.049418127791604
74.0,37,71.0,4,51,47.532482201693824
74.0,26,72.0,1,51,42.67795728406519
73.0,5,71.0,6,45,33.21043948575901
74.0,5,72.0,1,45,31.476680586605923
74.0,11,71.0,6,34,28.105219742879505
74.0,6,71.0,6,18,15.919489321016297
74.0,17,70.0,6,123,88.32482201693827
74.0,37,71.0,6,47,45.61299288067753
73.0,1,70.0,26,52,43.33120550423457
73.0,8,70.0,5,35,27.371460843726418
72.0,13,70.0,1,59,43.39616990762222
72.0,1,70.0,3,59,39.92865210931605
73.0,6,71.0,4,40,29.59744660508148
73.0,7,71.0,3,48,34.82343236643654
73.0,2,70.0,3,88,59.219602274058765
73.0,31,70.0,9,15,23.668794495765432
73.0,36,70.0,5,37,38.38700711932247
72.0,31,69.0,7,122,92.87285049422815
72.0,16,70.0,2,129,90.51055243880148
72.0,1,70.0,4,129,86.00277930100346
73.0,37,70.0,4,157,116.7767935396484
73.0,36,70.0,4,157,116.43004175981777
73.0,26,71.0,2,109,80.91310583372
73.0,21,70.0,9,113,84.21960227405876
73.0,31,70.0,6,113,86.64686473287308
72.0,21,69.0,20,69,59.29095016474271
72.0,11,69.0,31,44,43.30649644033877
72.0,6,69.0,31,44,41.57273754118568
71.0,1,68.0,37,40,39.30649644033876
72.0,20,70.0,3,40,34.105219742879505
72.0,5,70.0,3,46,32.82343236643654
73.0,34,71.0,2,45,41.87923398152444
73.0,30,70.0,18,45,46.04025533949185
72.0,38,69.0,13,130,102.60660939338123
73.0,45,70.0,8,40,44.507773137798026
73.0,40,70.0,8,25,32.9752909361042
73.0,45,70.0,3,25,32.9752909361042
72.0,5,70.0,1,48,33.43642524711407
71.0,1,68.0,35,108,83.03387185219556
71.0,1,69.0,7,92,62.872850494228146
72.0,44,69.0,8,92,78.12992880677531
72.0,42,69.0,8,66,60.451971522710124
72.0,41,69.0,8,54,52.26624110084691
72.0,5,70.0,3,30,22.371460843726418
72.0,6,69.0,35,29,33.161021357967414
71.0,1,69.0,41,25,30.894780257120495
72.0,11,69.0,31,25,30.894780257120495
72.0,1,69.0,41,22,28.935035596612348
71.0,1,69.0,7,87,59.60660939338123
72.0,33,69.0,7,90,72.66241100846914
72.0,38,69.0,9,27,33.93503559661235
71.0,37,68.0,14,101,83.66241100846912
71.0,22,69.0,7,101,76.03387185219555
71.0,37,68.0,14,88,75.17018414626716
71.0,22,69.0,7,88,67.54164498999359
72.0,8,70.0,30,69,58.25069482525086
71.0,5,68.0,22,51,42.67795728406519
71.0,7,69.0,5,45,33.55719126558963
72.0,23,69.0,5,47,40.411716183218275
72.0,33,68.0,38,47,55.32204271593481
72.0,5,69.0,22,32,30.266241100846912
72.0,7,69.0,23,32,31.306496440338766
72.0,7,69.0,28,50,44.79872330254074
71.0,2,68.0,33,56,48.71821262355704
71.0,3,69.0,10,52,38.47668058660592
71.0,2,69.0,6,60,41.9689074488079
71.0,34,68.0,28,54,56.77401423864494
71.0,34,68.0,33,57,60.46751779830617
71.0,27,68.0,33,56,57.38700711932247
71.0,16,68.0,39,56,55.65324822016938
71.0,32,68.0,6,126,95.48584337490567
71.0,36,68.0,10,126,98.25985761355062
71.0,32,68.0,6,109,84.38062363202616
71.0,36,68.0,10,109,87.15463787067111
71.0,41,68.0,5,115,91.07412719168741
71.0,19,69.0,6,49,40.67795728406518
