buyable,buy_vol,sellable,sell_vol,passive_vol,true_vol
78.0,21,74.0,4,151,140.66804464654814
79.0,17,75.0,1,23,22.59000177168842
78.0,10,74.0,2,139,128.58604500088583
80.0,4,74.0,2,112,103.30803755979447
81.0,19,75.0,2,63,59.556014882182716
81.0,17,76.0,2,6,7.065995393610112
82.0,22,77.0,8,54,52.03200850410441
83.0,1,80.0,6,8,7.918000354337684
82.0,4,79.0,2,17,16.09800389771452
83.0,5,79.0,1,16,15.180003543376836
83.0,10,79.0,1,16,15.590001771688419
83.0,5,79.0,1,12,11.508002126026101
83.0,10,79.0,1,12,11.918000354337684
83.0,10,78.0,5,17,16.836000708675368
83.0,9,79.0,3,18,17.5080021260261
83.0,10,81.0,2,11,11.081999645662316
83.0,4,79.0,5,10,9.918000354337684
83.0,6,78.0,4,20,19.180003543376834
83.0,10,78.0,10,20,20.0
83.0,11,79.0,10,9,9.983995747947795
83.0,10,79.0,10,9,9.901996102285478
83.0,9,78.0,6,21,20.508002126026103
83.0,9,79.0,4,21,20.34400283470147
83.0,9,79.0,4,23,22.180003543376838
82.0,7,78.0,5,24,23.016004252052202
83.0,2,79.0,5,13,12.508002126026101
83.0,7,80.0,6,13,13.0
83.0,6,79.0,17,14,14.737996810960846
83.0,5,79.0,17,13,13.737996810960846
83.0,10,79.0,22,9,10.885991850233275
83.0,15,80.0,2,9,9.65599716529853
83.0,20,81.0,2,16,16.491997873973897
82.0,2,80.0,2,9,8.590001771688417
82.0,2,80.0,2,14,13.180003543376836
82.0,2,79.0,7,18,17.262003189039152
82.0,2,79.0,7,26,24.606006023740623
81.0,3,79.0,7,12,11.836000708675368
82.0,25,79.0,8,25,25.65599716529853
82.0,25,79.0,9,25,25.737996810960848
82.0,25,79.0,8,29,29.327998582649265
82.0,25,79.0,9,29,29.409998228311583
81.0,5,79.0,4,43,40.212012047481245
83.0,1,78.0,13,24,23.180003543376834
82.0,10,79.0,5,24,23.262003189039152
82.0,32,78.0,4,38,37.83600070867537
82.0,32,79.0,2,47,45.93400460638989
82.0,17,79.0,2,47,44.704009921455146
83.0,12,79.0,19,39,38.34400283470147
83.0,7,79.0,19,44,42.524006378078305
83.0,7,79.0,24,42,41.09800389771452
83.0,7,79.0,34,42,41.918000354337686
83.0,7,79.0,24,41,40.180003543376834
83.0,7,79.0,34,41,41.0
83.0,33,79.0,34,17,21.099982283115814
83.0,31,79.0,35,21,24.689984054804235
83.0,31,80.0,4,16,17.55799326758401
83.0,30,80.0,4,17,18.393993976259377
82.0,5,79.0,33,20,21.475993621921692
83.0,5,81.0,25,30,30.0
82.0,1,80.0,15,30,28.85200496072757
83.0,5,80.0,26,35,34.672001417350735
83.0,20,80.0,8,30,29.836000708675368
83.0,20,80.0,9,24,24.40999822831158
83.0,20,80.0,8,18,18.819996456623162
82.0,5,80.0,28,17,18.31199433059706
83.0,5,81.0,31,18,19.475993621921692
83.0,5,81.0,25,18,18.983995747947795
83.0,5,81.0,31,22,23.147995039272427
83.0,5,81.0,25,22,22.65599716529853
83.0,3,81.0,5,22,20.85200496072757
83.0,28,81.0,9,38,37.918000354337686
83.0,5,80.0,16,28,27.426002480363785
83.0,5,81.0,10,28,26.934004606389887
83.0,5,80.0,16,22,21.918000354337682
83.0,5,81.0,10,22,21.426002480363785
83.0,5,80.0,43,24,25.96799149589559
83.0,15,81.0,12,22,22.40999822831158
83.0,17,81.0,7,22,22.163999291324632
83.0,17,81.0,7,19,19.409998228311583
83.0,5,81.0,2,27,25.360007086753676
83.0,5,81.0,7,27,25.770005315065255
83.0,53,80.0,40,23,28.739975196362145
83.0,35,81.0,2,23,24.14799503927243
83.0,53,80.0,40,24,29.657975550699824
83.0,35,81.0,2,24,25.065995393610113
83.0,35,81.0,18,23,25.45998936986949
83.0,47,80.0,24,20,24.181981928778132
83.0,37,80.0,32,21,24.935982991791185
83.0,37,80.0,32,23,26.77198370046655
83.0,2,81.0,14,22,21.5080021260261
83.0,2,81.0,14,15,15.081999645662316
83.0,2,81.0,2,14,13.180003543376836
82.0,25,80.0,13,34,34.327998582649265
82.0,15,80.0,2,34,32.606006023740626
81.0,2,78.0,13,35,33.360007086753676
82.0,76,80.0,2,24,28.42798086576508
83.0,80,79.0,15,43,47.26398157444045
83.0,85,79.0,13,43,47.5099805114274
