,trade_day,date_section,vot
988,20231011,20231010_1,2687.609942375825
989,20231011,20231010_2,6351.496580881138
990,20231011,20231011_0,3784.6502925110935
991,20231011,20231011_1,2614.188349388094
992,20231012,20230906_2,5543.558130923357
993,20231012,20230907_0,3645.7091454838564
994,20231012,20230907_1,2373.735879188866
995,20231012,20230907_2,5258.083745199363
996,20231012,20230908_0,1986.6663777028352
997,20231012,20230908_1,2300.9277589120193
998,20231012,20230908_2,5204.664340187742
999,20231012,20230911_0,3528.572341444764
1000,20231012,20230911_1,2364.8038050769833
1001,20231012,20230911_2,5143.945415768679
1002,20231012,20230912_0,3463.7462265212034
1003,20231012,20230912_1,2494.4736108759075
1004,20231012,20230912_2,4998.024443139999
1005,20231012,20230913_0,3592.7926424043517
1006,20231012,20230913_1,2368.7201890599076
1007,20231012,20230913_2,5117.6204922950765
1008,20231012,20230914_0,3487.732628375924
1009,20231012,20230914_1,2373.450832367675
1010,20231012,20230914_2,5144.329749729038
1011,20231012,20230915_0,3469.231706002259
1012,20231012,20230915_1,2337.832237709216
1013,20231012,20230915_2,5157.688104267781
1014,20231012,20230918_0,3584.185042004919
1015,20231012,20230918_1,2304.0360516857722
1016,20231012,20230918_2,4894.916726865978
1017,20231012,20230919_0,3549.764645164966
1018,20231012,20230919_1,2373.463518366629
1019,20231012,20230919_2,5252.667855929344
1020,20231012,20230920_0,3659.1922417994942
1021,20231012,20230920_1,2339.7471227555957
1022,20231012,20230920_2,5441.9310931880445
1023,20231012,20230921_0,3676.0389781875947
1024,20231012,20230921_1,2436.2648598596684
1025,20231012,20230921_2,5461.630371314143
1026,20231012,20230922_0,3666.6417682189435
1027,20231012,20230922_1,2454.196516680493
1028,20231012,20230922_2,5651.028193466831
1029,20231012,20230925_0,3586.419223115003
1030,20231012,20230925_1,2383.462330038182
1031,20231012,20230925_2,5545.905323612812
1032,20231012,20230926_0,3425.1463614493464
1033,20231012,20230926_1,2410.1957475396503
1034,20231012,20230926_2,5542.279517899498
1035,20231012,20230927_0,3560.629922634845
1036,20231012,20230927_1,2436.9460378072527
1037,20231012,20230927_2,5689.069589047294
1038,20231012,20230928_0,3549.2324890066657
1039,20231012,20230928_1,2335.0780576802986
1040,20231012,20230928_2,0.0
1041,20231012,20231009_0,3567.4554385355495
1042,20231012,20231009_1,2424.789588285596
1043,20231012,20231009_2,5439.160233321877
1044,20231012,20231010_0,3636.9975805149047
1045,20231012,20231010_1,2412.8107673530208
1046,20231012,20231010_2,5702.077186695018
1047,20231012,20231011_0,3397.6823915021787
1048,20231012,20231011_1,2346.8962879771902
1049,20231012,20231011_2,5574.626432989058
1050,20231012,20231012_0,3597.5038533450593
1051,20231012,20231012_1,2446.3244209689665
1052,20231013,20230907_2,4577.142622145383
1053,20231013,20230908_0,1729.3857979475847
1054,20231013,20230908_1,2002.9491780934625
1055,20231013,20230908_2,4530.641225937768
1056,20231013,20230911_0,3071.609286195915
1057,20231013,20230911_1,2058.553042087207
1058,20231013,20230911_2,4477.785624848671
1059,20231013,20230912_0,3015.1783908311113
1060,20231013,20230912_1,2171.4301326184204
1061,20231013,20230912_2,4350.761953174854
1062,20231013,20230913_0,3127.512822726216
1063,20231013,20230913_1,2061.962239985452
1064,20231013,20230913_2,4454.869875481661
1065,20231013,20230914_0,3036.0584657027575
1066,20231013,20230914_1,2066.0802476406016
1067,20231013,20230914_2,4478.120186152056
1068,20231013,20230915_0,3019.953480607604
1069,20231013,20230915_1,2035.074391581158
1070,20231013,20230915_2,4489.748584801437
1071,20231013,20230918_0,3120.0199381371094
1072,20231013,20230918_1,2005.654935556881
1073,20231013,20230918_2,4261.007064188771
1074,20231013,20230919_0,3090.0571088856454
1075,20231013,20230919_1,2066.0912907561797
1076,20231013,20230919_2,4572.428110392455
1077,20231013,20230920_0,3185.3134305545655
1078,20231013,20230920_1,2036.741291993365
1079,20231013,20230920_2,4737.181064518172
1080,20231013,20230921_0,3199.9784528141336
1081,20231013,20230921_1,2120.7596282732725
1082,20231013,20230921_2,4754.329213902211
1083,20231013,20230922_0,3191.798215990018
1084,20231013,20230922_1,2136.3690697918137
1085,20231013,20230922_2,4919.1993236847065
1086,20231013,20230925_0,3121.9647846021153
1087,20231013,20230925_1,2074.79521965698
1088,20231013,20230925_2,4827.690250895523
1089,20231013,20230926_0,2981.5773498072276
1090,20231013,20230926_1,2098.06656157756
1091,20231013,20230926_2,4824.534000315608
1092,20231013,20230927_0,3099.515293087109
1093,20231013,20230927_1,2121.352591179198
1094,20231013,20230927_2,4952.314219063885
1095,20231013,20230928_0,3089.593868900923
1096,20231013,20230928_1,2032.6768879638125
1097,20231013,20230928_2,0.0
1098,20231013,20231009_0,3105.4568796538447
1099,20231013,20231009_1,2110.770446440569
1100,20231013,20231009_2,4734.769041163655
1101,20231013,20231010_0,3165.9930592800447
1102,20231013,20231010_1,2100.3429267374836
1103,20231013,20231010_2,4963.6372851256365
1104,20231013,20231011_0,2957.670064661138
1105,20231013,20231011_1,2042.9646141073188
1106,20231013,20231011_2,4852.691871305495
1107,20231013,20231012_0,3131.6139145770867
1108,20231013,20231012_1,2129.5164393369005
1109,20231013,20231012_2,4934.967477484574
1110,20231013,20231013_0,3097.1024875611456
1111,20231013,20231013_1,2048.255314553544
1112,20231016,20230908_2,5157.039132677738
1113,20231016,20230911_0,3496.306459178624
1114,20231016,20230911_1,2343.1783397215067
1115,20231016,20230911_2,5096.897157281204
1116,20231016,20230912_0,3432.0664576171757
1117,20231016,20230912_1,2471.7258932616537
1118,20231016,20230912_2,4952.326281686731
1119,20231016,20230913_0,3559.960191579808
1120,20231016,20230913_1,2347.0534410551404
1121,20231016,20230913_2,5070.850846482406
1122,20231016,20230914_0,3455.850204124584
1123,20231016,20230914_1,2351.744662766287
1124,20231016,20230914_2,5097.272046359369
1125,20231016,20230915_0,3437.5135618386817
1126,20231016,20230915_1,2316.444595370259
1127,20231016,20230915_2,5110.530939196217
1128,20231016,20230918_0,3551.433751819737
1129,20231016,20230918_1,2282.962817557698
1130,20231016,20230918_2,4850.138924920567
1131,20231016,20230919_0,3517.319324608919
1132,20231016,20230919_1,2351.7557382515784
1133,20231016,20230919_2,5204.639085569865
1134,20231016,20230920_0,3625.7397573946246
1135,20231016,20230920_1,2318.34251791173
1136,20231016,20230920_2,5392.178785355214
1137,20231016,20230921_0,3642.4870910716713
1138,20231016,20230921_1,2413.998186337643
1139,20231016,20230921_2,5411.681332981334
1140,20231016,20230922_0,3633.1247724374566
1141,20231016,20230922_1,2431.758166907839
1142,20231016,20230922_2,5599.348585831374
1143,20231016,20230925_0,3553.6274690168507
1144,20231016,20230925_1,2361.6582196589184
1145,20231016,20230925_2,5495.166162774871
1146,20231016,20230926_0,3393.811991887115
1147,20231016,20230926_1,2388.152441283726
1148,20231016,20230926_2,5491.589147195421
1149,20231016,20230927_0,3528.093200307964
1150,20231016,20230927_1,2414.670222638173
1151,20231016,20230927_2,5637.039122512939
1152,20231016,20230928_0,3516.7827693129952
1153,20231016,20230928_1,2313.7151107646832
1154,20231016,20230928_2,0.0
1155,20231016,20231009_0,3534.8732304321716
1156,20231016,20231009_1,2402.602779603323
1157,20231016,20231009_2,5389.385210243531
1158,20231016,20231010_0,3603.724518176204
1159,20231016,20231010_1,2390.727388639311
1160,20231016,20231010_2,5649.8948047183485
1161,20231016,20231011_0,3366.5890599966715
1162,20231016,20231011_1,2325.4175540258593
1163,20231016,20231011_2,5523.626055190275
1164,20231016,20231012_0,3564.6007764243927
1165,20231016,20231012_1,2423.943189751077
1166,20231016,20231012_2,5617.264811858485
1167,20231016,20231013_0,3525.306032983293
1168,20231016,20231013_1,2331.4394616543314
1169,20231016,20231013_2,5814.275876006736
1170,20231016,20231016_0,3597.0369683766335
1171,20231016,20231016_1,2350.001801337035
1172,20231017,20230911_2,5212.809361127029
1173,20231017,20230912_0,3510.1175492071707
1174,20231017,20230912_1,2527.9371894188585
1175,20231017,20230912_2,5064.95069527802
1176,20231017,20230913_0,3640.919806552603
1177,20231017,20230913_1,2400.4294713146455
1178,20231017,20230913_2,5186.170712442341
1179,20231017,20230914_0,3534.4421789987246
1180,20231017,20230914_1,2405.2273794725634
1181,20231017,20230914_2,5213.192775827332
1182,20231017,20230915_0,3515.6885299432324
1183,20231017,20230915_1,2369.1245278567408
1184,20231017,20230915_2,5226.75319868173
1185,20231017,20230918_0,3632.199460893894
1186,20231017,20230918_1,2334.881316855483
1187,20231017,20230918_2,4960.4394223404215
1188,20231017,20230919_0,3597.3092129594233
1189,20231017,20230919_1,2405.238706833431
1190,20231017,20230919_2,5323.00152609286
1191,20231017,20230920_0,3708.1953127810343
1192,20231017,20230920_1,2371.0656124196776
1193,20231017,20230920_2,5514.806201066035
1194,20231017,20230921_0,3725.3235096175968
1195,20231017,20230921_1,2468.896655195013
1196,20231017,20230921_2,5534.752270153584
1197,20231017,20230922_0,3715.7482757621187
1198,20231017,20230922_1,2487.060528255998
1199,20231017,20230922_2,5726.687398967428
1200,20231017,20230925_0,3634.4430669914673
1201,20231017,20230925_1,2415.366387692133
1202,20231017,20230925_2,5620.135688502168
1203,20231017,20230926_0,3470.9931111600536
1204,20231017,20230926_1,2442.4631334650535
1205,20231017,20230926_2,5616.477325438904
1206,20231017,20230927_0,3608.328105114108
1207,20231017,20230927_1,2469.583974756369
1208,20231017,20230927_2,5765.235083249991
1209,20231017,20230928_0,3596.760455473635
1210,20231017,20230928_1,2366.3329700787563
1211,20231017,20230928_2,0.0
1212,20231017,20231009_0,3615.26232477944
1213,20231017,20231009_1,2457.242097320787
1214,20231017,20231009_2,5511.949095253652
1215,20231017,20231010_0,3685.679409174604
1216,20231017,20231010_1,2445.096639550305
1217,20231017,20231010_2,5778.383125769997
1218,20231017,20231011_0,3443.1510829972713
1219,20231017,20231011_1,2378.301547018311
1220,20231017,20231011_2,5649.242807798807
1221,20231017,20231012_0,3645.6659262745593
1222,20231017,20231012_1,2479.0678250833307
1223,20231017,20231012_2,5745.011070775632
1224,20231017,20231013_0,3605.4775528128284
1225,20231017,20231013_1,2384.4604031790036
1226,20231017,20231013_2,5946.502505220313
1227,20231017,20231016_0,3678.8397729954822
1228,20231017,20231016_1,2403.444882378116
1229,20231017,20231016_2,6034.240816814416
1230,20231017,20231017_0,3636.958818559995
1231,20231017,20231017_1,2394.645925598099
1232,20231018,20230912_2,5029.663592860381
1233,20231018,20230913_0,3615.5538123232786
1234,20231018,20230913_1,2383.7058730613458
1235,20231018,20230913_2,5150.039079955586
1236,20231018,20230914_0,3509.8180058007842
1237,20231018,20230914_1,2388.470354580636
1238,20231018,20230914_2,5176.872882807442
1239,20231018,20230915_0,3491.1950119036023
1240,20231018,20230915_1,2352.619028616134
1241,20231018,20230915_2,5190.338831291036
1242,20231018,20230918_0,3606.8942206084653
1243,20231018,20230918_1,2318.6143873002306
1244,20231018,20230918_2,4925.880441520369
1245,20231018,20230919_0,3572.247050213405
1246,20231018,20230919_1,2388.4816030246952
1247,20231018,20230919_2,5285.916604378695
1248,20231018,20230920_0,3682.360615533398
1249,20231018,20230920_1,2354.5465897996946
1250,20231018,20230920_2,5476.384991672649
1251,20231018,20230921_0,3699.3694816059774
1252,20231018,20230921_1,2451.696051601447
1253,20231018,20230921_2,5496.192098107832
1254,20231018,20230922_0,3689.860957631416
1255,20231018,20230922_1,2469.7333784258412
1256,20231018,20230922_2,5686.790030381083
1257,20231018,20230925_0,3609.1221956835643
1258,20231018,20230925_1,2398.538725148828
1259,20231018,20230925_2,5580.980657076867
1260,20231018,20230926_0,3446.8109824932108
1261,20231018,20230926_1,2425.4466900824473
1262,20231018,20230926_2,5577.347781533594
1263,20231018,20230927_0,3583.1891746364004
1264,20231018,20230927_1,2452.378582662931
1265,20231018,20230927_2,5725.069156060596
1266,20231018,20230928_0,3571.702115876699
1267,20231018,20230928_1,2349.8469193957253
1268,20231018,20230928_2,0.0
1269,20231018,20231009_0,3590.075084153374
1270,20231018,20231009_1,2440.122690090637
1271,20231018,20231009_2,5473.5477910857035
1272,20231018,20231010_0,3660.001578408871
1273,20231018,20231010_1,2428.0618487435013
1274,20231018,20231010_2,5738.125597230281
1275,20231018,20231011_0,3419.162927491947
1276,20231018,20231011_1,2361.7321122263975
1277,20231018,20231011_2,5609.884989424236
1278,20231018,20231012_0,3620.266866212458
1279,20231018,20231012_1,2461.7963597706384
1280,20231018,20231012_2,5704.986042647732
1281,20231018,20231013_0,3580.358481902776
1282,20231018,20231013_1,2367.8480601336455
1283,20231018,20231013_2,5905.073702542315
1284,20231018,20231016_0,3653.2095934225986
1285,20231018,20231016_1,2386.70027599948
1286,20231018,20231016_2,5992.200748405824
1287,20231018,20231017_0,3611.6204202141016
1288,20231018,20231017_1,2377.9626208406917
1289,20231018,20231017_2,5661.013431331229
1290,20231018,20231018_0,7910.800521416261
1291,20231018,20231018_1,9797.104115463806
1292,20231019,20230913_2,4864.245009242309
1293,20231019,20230914_0,3315.0411792351033
1294,20231019,20230914_1,2255.9173137704
1295,20231019,20230914_2,4889.566084967384
1296,20231019,20230915_0,3297.4490680967097
1297,20231019,20230915_1,2222.051816222218
1298,20231019,20230915_2,4902.296723193377
1299,20231019,20230918_0,3406.7368146823583
1300,20231019,20230918_1,2189.9370615191433
1301,20231019,20230918_2,4652.502351566317
1302,20231019,20230919_0,3374.007681130438
1303,20231019,20230919_1,2255.9270566570735
1304,20231019,20230919_2,4992.568192817037
1305,20231019,20230920_0,3478.006499168539
1306,20231019,20230920_1,2223.8725281335305
1307,20231019,20230920_2,5172.470293924461
1308,20231019,20230921_0,3494.1008472097533
1309,20231019,20230921_1,2315.641443629314
1310,20231019,20230921_2,5191.169441188721
1311,20231019,20230922_0,3485.09276868076
1312,20231019,20230922_1,2332.6736122701586
1313,20231019,20230922_2,5371.190295594505
1314,20231019,20230925_0,3408.830204050211
1315,20231019,20230925_1,2265.4233758139435
1316,20231019,20230925_2,5271.241907405437
1317,20231019,20230926_0,3255.5175744931194
1318,20231019,20230926_1,2290.840720639045
1319,20231019,20230926_2,5267.819006777259
1320,20231019,20230927_0,3384.346661821116
1321,20231019,20230927_1,2316.2845505014843
1322,20231019,20230927_2,5407.343677308436
1323,20231019,20230928_0,3373.4879789524243
1324,20231019,20230928_1,2219.433122163061
1325,20231019,20230928_2,0.0
1326,20231019,20231009_0,3390.8589844790017
1327,20231019,20231009_1,2304.6970234424966
1328,20231019,20231009_2,5169.76489563995
1329,20231019,20231010_0,3456.875891131641
1330,20231019,20231010_1,2293.3022895777603
1331,20231019,20231010_2,5419.657886583838
1332,20231019,20231011_0,3229.39860710534
1333,20231019,20231011_1,2230.6546714850615
1334,20231019,20231011_2,5298.542959183315
1335,20231019,20231012_0,3419.351134975087
1336,20231019,20231012_1,2325.1691886033605
1337,20231019,20231012_2,5388.359536099523
1338,20231019,20231013_0,3381.6514789486155
1339,20231019,20231013_1,2236.431040083924
1340,20231019,20231013_2,5577.341184690154
1341,20231019,20231016_0,3450.4652039957837
1342,20231019,20231016_1,2254.2388228873915
1343,20231019,20231016_2,5659.638517824312
1344,20231019,20231017_0,3411.1885281163773
1345,20231019,20231017_1,2245.9864743032886
1346,20231019,20231017_2,5346.83785301287
1347,20231019,20231018_0,7471.742871237642
1348,20231019,20231018_1,9253.343501227637
1349,20231019,20231018_2,6027.800597866061
1350,20231019,20231019_0,13547.575909053023
1351,20231019,20231019_1,9246.2272476585
1352,20231020,20230914_2,4842.2932821173945
1353,20231020,20230915_0,3265.6203022810414
1354,20231020,20230915_1,2200.561777007848
1355,20231020,20230915_2,4854.968864439117
1356,20231020,20230918_0,3373.904506201343
1357,20231020,20230918_1,2168.771648010427
1358,20231020,20230918_2,4607.515562322887
1359,20231020,20230919_0,3341.463163737188
1360,20231020,20230919_1,2234.1251624037363
1361,20231020,20230919_2,4944.351235791392
1362,20231020,20230920_0,3444.431272203108
1363,20231020,20230920_1,2202.3635461100107
1364,20231020,20230920_2,5122.5416365817855
1365,20231020,20230921_0,3460.542714742816
1366,20231020,20230921_1,2293.308431918562
1367,20231020,20230921_2,5141.011412742255
1368,20231020,20230922_0,3451.4645060832354
1369,20231020,20230922_1,2310.1517136441976
1370,20231020,20230922_2,5319.292638443498
1371,20231020,20230925_0,3375.911664008716
1372,20231020,20230925_1,2243.5136988531963
1373,20231020,20230925_2,5220.246635926755
1374,20231020,20230926_0,3224.0289206364273
1375,20231020,20230926_1,2268.6994150362652
1376,20231020,20230926_2,5216.9050913706515
1377,20231020,20230927_0,3351.7242330966005
1378,20231020,20230927_1,2293.93656172446
1379,20231020,20230927_2,5355.091494949528
1380,20231020,20230928_0,3340.918845522587
1381,20231020,20230928_1,2197.9639137406043
1382,20231020,20230928_2,0.0
1383,20231020,20231009_0,3358.2171840915134
1384,20231020,20231009_1,2282.393371634118
1385,20231020,20231009_2,5119.714665067525
1386,20231020,20231010_0,3423.4350663697983
1387,20231020,20231010_1,2271.0905500671206
1388,20231020,20231010_2,5367.184572168659
1389,20231020,20231011_0,3198.1331323306076
1390,20231020,20231011_1,2209.0544485361565
1391,20231020,20231011_2,5247.289212905419
1392,20231020,20231012_0,3386.301524632382
1393,20231020,20231012_1,2302.6750301771517
1394,20231020,20231012_2,5336.200653924288
1395,20231020,20231013_0,3348.9328207452413
1396,20231020,20231013_1,2214.774093192702
1397,20231020,20231013_2,5523.347226664441
1398,20231020,20231016_0,3417.1120243490604
1399,20231020,20231016_1,2232.4201266709697
1400,20231020,20231016_2,5604.881945367293
1401,20231020,20231017_0,3378.2421088390342
1402,20231020,20231017_1,2224.250622929927
1403,20231020,20231017_2,5295.141155860996
1404,20231020,20231018_0,7399.37165449227
1405,20231020,20231018_1,9163.654517851053
1406,20231020,20231018_2,5969.440928076668
1407,20231020,20231019_0,13416.300700709682
1408,20231020,20231019_1,9156.608960867325
1409,20231020,20231019_2,5704.640534266093
1410,20231020,20231020_0,3370.417358879544
1411,20231020,20231020_1,2363.056340944658
1412,20231023,20230915_2,4886.6444004640125
1413,20231023,20230918_0,3395.9426857080516
1414,20231023,20230918_1,2182.910368861273
1415,20231023,20230918_2,4637.5442170684
1416,20231023,20230919_0,3363.27621534112
1417,20231023,20230919_1,2248.690518735701
1418,20231023,20230919_2,4976.599139497807
1419,20231023,20230920_0,3466.9017619152482
1420,20231023,20230920_1,2216.7137155221835
1421,20231023,20230920_2,5155.96492129913
1422,20231023,20230921_0,3483.199515806189
1423,20231023,20230921_1,2308.2802840346158
1424,20231023,20230921_2,5174.533456812874
1425,20231023,20230922_0,3473.989397482912
1426,20231023,20230922_1,2325.221926396914
1427,20231023,20230922_2,5353.975345981183
1428,20231023,20230925_0,3397.930991878483
1429,20231023,20230925_1,2258.132513563927
1430,20231023,20230925_2,5254.254715406362
1431,20231023,20230926_0,3245.0349492782398
1432,20231023,20230926_1,2283.4881400025038
1433,20231023,20230926_2,5250.9136755332065
1434,20231023,20230927_0,3373.61348492706
1435,20231023,20230927_1,2308.9085543718234
1436,20231023,20230927_2,5390.006582138761
1437,20231023,20230928_0,3362.7142859967967
1438,20231023,20230928_1,2212.2840032289246
1439,20231023,20230928_2,0.0
1440,20231023,20231009_0,3380.1660297559692
1441,20231023,20231009_1,2297.259049936904
1442,20231023,20231009_2,5153.051443571962
1443,20231023,20231010_0,3445.7374388176145
1444,20231023,20231010_1,2285.874376203144
1445,20231023,20231010_2,5402.131117164434
1446,20231023,20231011_0,3218.95750920766
1447,20231023,20231011_1,2223.4367920718723
1448,20231023,20231011_2,5281.47632027234
1449,20231023,20231012_0,3408.375403816427
1450,20231023,20231012_1,2317.6761692917335
1451,20231023,20231012_2,5370.950779957766
1452,20231023,20231013_0,3370.748488324829
1453,20231023,20231013_1,2229.193325067995
1454,20231023,20231013_2,5559.313852090215
1455,20231023,20231016_0,3439.3852426015005
1456,20231023,20231016_1,2246.959114637221
1457,20231023,20231016_2,5641.395427712836
1458,20231023,20231017_0,3400.2753336551773
1459,20231023,20231017_1,2238.7381724825896
1460,20231023,20231017_2,5329.651748991612
1461,20231023,20231018_0,7447.538362419775
1462,20231023,20231018_1,9223.279192230879
1463,20231023,20231018_2,6008.310324329619
1464,20231023,20231019_0,13503.611966612358
1465,20231023,20231019_1,9216.188871171542
1466,20231023,20231019_2,5741.791328230687
1467,20231023,20231020_0,3392.381582113988
1468,20231023,20231020_1,2378.5007043001824
1469,20231023,20231023_1,2243.8492149392487
1470,20231024,20230918_2,5907.860191073596
1471,20231024,20230919_0,4284.544736213651
1472,20231024,20230919_1,2864.6517587451262
1473,20231024,20230919_2,6339.789027770377
1474,20231024,20230920_0,4416.555389423236
1475,20231024,20230920_1,2823.915870546446
1476,20231024,20230920_2,6568.286679187853
1477,20231024,20230921_0,4437.31742357524
1478,20231024,20230921_1,2940.564350782345
1479,20231024,20230921_2,6591.941507397239
1480,20231024,20230922_0,4425.5844699147865
1481,20231024,20230922_1,2962.14664731663
1482,20231024,20230922_2,6820.536113509403
1483,20231024,20230925_0,4328.692148109393
1484,20231024,20230925_1,2876.6801045158672
1485,20231024,20230925_2,6693.500010773512
1486,20231024,20230926_0,4133.914826067668
1487,20231024,20230926_1,2908.9811433943482
1488,20231024,20230926_2,6689.243793357673
1489,20231024,20230927_0,4297.71359037711
1490,20231024,20230927_1,2941.3647169116343
1491,20231024,20230927_2,6866.43702480359
1492,20231024,20230928_0,4283.8288832000435
1493,20231024,20230928_1,2818.2727715935703
1494,20231024,20230928_2,0.0
1495,20231024,20231009_0,4306.061008090663
1496,20231024,20231009_1,2926.5241805683922
1497,20231024,20231009_2,6564.575141728315
1498,20231024,20231010_0,4389.593735572187
1499,20231024,20231010_1,2912.0210173440937
1500,20231024,20231010_2,6881.882712102876
1501,20231024,20231011_0,4100.694254388575
1502,20231024,20231011_1,2832.480532024662
1503,20231024,20231011_2,6728.178156834728
1504,20231024,20231012_0,4341.997493054731
1505,20231024,20231012_1,2952.5339566496314
1506,20231024,20231012_2,6842.161457855952
1507,20231024,20231013_0,4294.06381399081
1508,20231024,20231013_1,2839.813894367866
1509,20231024,20231013_2,7082.1209371044515
1510,20231024,20231016_0,4381.501545957489
1511,20231024,20231016_1,2862.446088487487
1512,20231024,20231016_2,7186.686295480274
1513,20231024,20231017_0,4331.678651915832
1514,20231024,20231017_1,2851.9732661023745
1515,20231024,20231017_2,6789.549797555904
1516,20231024,20231018_0,9487.567849142144
1517,20231024,20231018_1,11749.71955423936
1518,20231024,20231018_2,7654.106509665199
1519,20231024,20231019_0,17202.52095486975
1520,20231024,20231019_1,11740.687052646335
1521,20231024,20231019_2,7314.582638081906
1522,20231024,20231020_0,4321.622644187263
1523,20231024,20231020_1,3030.0195464784942
1524,20231024,20231023_1,2858.484325156744
1525,20231024,20231023_2,7018.036290804054
1526,20231024,20231024_0,4307.684694800497
1527,20231024,20231024_1,2828.0302341523857
1528,20231025,20230919_2,8334.219117392644
1529,20231025,20230920_0,5805.90634140779
1530,20231025,20230920_1,3712.396549411201
1531,20231025,20230920_2,8634.5138524919
1532,20231025,20230921_0,5832.616564918922
1533,20231025,20230921_1,3865.530248705787
1534,20231025,20230921_2,8665.77614541838
1535,20231025,20230922_0,5817.725057263222
1536,20231025,20230922_1,3893.984570127553
1537,20231025,20230922_2,8966.28625370987
1538,20231025,20230925_0,5690.441825143707
1539,20231025,20230925_1,3781.7578157250814
1540,20231025,20230925_2,8799.499213783567
1541,20231025,20230926_0,5434.562373322096
1542,20231025,20230926_1,3824.1727690357907
1543,20231025,20230926_2,8793.740559270202
1544,20231025,20230927_0,5649.5158451738425
1545,20231025,20230927_1,3866.6121212370563
1546,20231025,20230927_2,9026.64639680564
1547,20231025,20230928_0,5631.438298533785
1548,20231025,20230928_1,3704.9886918512034
1549,20231025,20230928_2,0.0
1550,20231025,20231009_0,5660.339165771824
1551,20231025,20231009_1,3847.332057003393
1552,20231025,20231009_2,8630.135036111287
1553,20231025,20231010_0,5770.6995693286
1554,20231025,20231010_1,3828.3279468017804
1555,20231025,20231010_2,9047.297144059507
1556,20231025,20231011_0,5390.990037861543
1557,20231025,20231011_1,3723.743120673934
1558,20231025,20231011_2,8845.06948395423
1559,20231025,20231012_0,5708.033102889795
1560,20231025,20231012_1,3881.499676363886
1561,20231025,20231012_2,8995.038936353163
1562,20231025,20231013_0,5645.133030114297
1563,20231025,20231013_1,3733.386660025408
1564,20231025,20231013_2,9310.521294702045
1565,20231025,20231016_0,5759.974906713787
1566,20231025,20231016_1,3763.104001107465
1567,20231025,20231016_2,9447.872951838042
1568,20231025,20231017_0,5694.386141175635
1569,20231025,20231017_1,3749.3263255259712
1570,20231025,20231017_2,8925.66889629576
1571,20231025,20231018_0,12472.974538054807
1572,20231025,20231018_1,15447.155293530583
1573,20231025,20231018_2,10062.499559778753
1574,20231025,20231019_0,22615.737228713842
1575,20231025,20231019_1,15435.27485728827
1576,20231025,20231019_2,9616.102556603855
1577,20231025,20231020_0,5681.29291683403
1578,20231025,20231020_1,3982.9897670934
1579,20231025,20231023_1,3757.920288449419
1580,20231025,20231023_2,9226.05354694338
1581,20231025,20231024_0,5663.004197484205
1582,20231025,20231024_1,3717.879018270148
1583,20231025,20231024_2,8900.456345765295
1584,20231025,20231025_0,5522.499672572357
1585,20231025,20231025_1,3557.199010895135
1586,20231026,20230920_2,9393.063169014436
1587,20231026,20230921_0,6344.594658678986
1588,20231026,20230921_1,4205.067200244359
1589,20231026,20230921_2,9427.201234267623
1590,20231026,20230922_0,6328.770816855304
1591,20231026,20230922_1,4236.075752486833
1592,20231026,20230922_2,9754.08682263548
1593,20231026,20230925_0,6190.360907994107
1594,20231026,20230925_1,4114.086053674327
1595,20231026,20230925_2,9572.80110344617
1596,20231026,20230926_0,5912.136649313662
1597,20231026,20230926_1,4160.180206097511
1598,20231026,20230926_2,9566.42389012981
1599,20231026,20230927_0,6145.701057483389
1600,20231026,20230927_1,4206.2657086682175
1601,20231026,20230927_2,9819.785041922636
1602,20231026,20230928_0,6126.166268442721
1603,20231026,20230928_1,4030.5816754054204
1604,20231026,20230928_2,0.0
1605,20231026,20231009_0,6157.320074970434
1606,20231026,20231009_1,4185.456783192307
1607,20231026,20231009_2,9388.650992547466
1608,20231026,20231010_0,6277.804648060729
1609,20231026,20231010_1,4164.829546671101
1610,20231026,20231010_2,9842.489013381533
1611,20231026,20231011_0,5864.817004028473
1612,20231026,20231011_1,4051.044714162805
1613,20231026,20231011_2,9622.368852936643
1614,20231026,20231012_0,6209.575626728445
1615,20231026,20231012_1,4222.606384551538
1616,20231026,20231012_2,9785.612862971195
1617,20231026,20231013_0,6141.243049923712
1618,20231026,20231013_1,4061.5378182221216
1619,20231026,20231013_2,10128.84530223615
1620,20231026,20231016_0,6266.083812934339
1621,20231026,20231016_1,4093.8408986582344
1622,20231026,20231016_2,10278.19137654945
1623,20231026,20231017_0,6194.683389500231
1624,20231026,20231017_1,4078.8536737090812
1625,20231026,20231017_2,9710.001717555344
1626,20231026,20231018_0,13569.366324190007
1627,20231026,20231018_1,16805.15570620699
1628,20231026,20231018_2,10946.931260742575
1629,20231026,20231019_0,24603.849427906727
1630,20231026,20231019_1,16792.23195385071
1631,20231026,20231019_2,10461.271219057322
1632,20231026,20231020_0,6180.516402518321
1633,20231026,20231020_1,4332.732985667772
1634,20231026,20231023_1,4088.2135367865376
1635,20231026,20231023_2,10036.780923564247
1636,20231026,20231024_0,6160.6556790810455
1637,20231026,20231024_1,4044.6495354446615
1638,20231026,20231024_2,9682.775908070902
1639,20231026,20231025_0,6007.940415782463
1640,20231026,20231025_1,3869.894290985573
1641,20231026,20231025_2,8976.516562204626
1642,20231026,20231026_0,5921.760337568464
1643,20231026,20231026_1,3842.3789588159743
1644,20231027,20230921_2,14242.024617345296
1645,20231027,20230922_0,9561.084413167624
