date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230116_1,-12.0,-38.0,-23.995362563237773,-28.04049746847897,-32.08563237372018,-34.10819982634078,-19.0,-19.0,-19.0,-21.0,-60.0,-29.140387858347385,-24.800239989060493,-20.46009211977361,-18.29001818513016,-34.0,-38.0,-38.0
20230116_2,-14.0,-27.0,-22.494704992435704,-24.238625804629404,-25.982546616823107,-26.85450702291996,-20.0,-20.0,-20.0,-24.0,-37.0,-27.892586989409985,-26.23045360479409,-24.5683202201782,-23.737253527870244,-29.0,-30.0,-30.0
20230117_0,-12.0,-31.0,-25.48920863309353,-28.11862878689356,-30.748048940693582,-32.0627590175936,-22.0,-21.0,-21.0,-24.0,-65.0,-32.1726618705036,-28.91477990131211,-25.65689793212061,-24.02795694752488,-35.0,-36.0,-36.0
20230117_1,-7.0,-34.0,-25.90257879656161,-29.06661828255586,-32.23065776855012,-33.81267751154725,-22.0,-21.0,-21.0,-24.0,-49.0,-30.994842406876792,-27.99953323189916,-25.004224056921515,-23.50656946943269,-35.0,-36.0,-36.0
20230117_2,-14.0,-34.0,-26.852652259332025,-30.31389689217235,-33.77514152501268,-35.505763841432845,-22.0,-22.0,-22.0,-24.0,-40.0,-32.56777996070727,-29.322276835741192,-26.076773710775115,-24.45402214829208,-36.0,-37.0,-37.0
20230118_0,-4.0,-36.0,-27.2617621899059,-29.622092731419546,-31.98242327293319,-33.16258854369001,-24.0,-23.0,-23.0,-24.0,-50.0,-32.193755346449954,-29.65764651158589,-27.12153767672183,-25.8534832592898,-35.0,-37.0,-37.0
20230118_1,-11.0,-50.0,-34.312450436161775,-40.02893699578869,-45.7454235554156,-48.603666835229056,-27.0,-25.0,-25.0,-24.0,-58.0,-39.18596352101507,-33.513501278814786,-27.841039036614504,-25.004807915514363,-47.0,-49.0,-49.0
20230118_2,-23.0,-39.0,-30.419101123595507,-33.60594755733484,-36.79279399107417,-38.38621720794383,-26.0,-26.0,-26.0,-28.0,-51.0,-35.157303370786515,-31.52610845422861,-27.8949135376707,-26.079316079391745,-41.0,-41.0,-41.0
20230119_0,10.0,-37.0,-10.323529411764708,-17.448062862233165,-24.572596312701624,-28.13486303793585,-4.0,-2.25,-2.25,0.0,-48.0,-15.798212956068504,-8.273687409497263,-0.7491618629260213,3.0131009103596007,-29.0,-35.0,-35.0
20230119_1,20.0,-21.0,-7.045384018619084,-12.465122948658005,-17.884861878696924,-20.594731343716383,-1.0,1.0,1.0,7.0,-32.0,-14.10201706749418,-8.64536994035644,-3.1887228132187,-0.4603992496498286,-22.0,-24.0,-24.0
20230119_2,-5.0,-27.0,-16.79850746268657,-19.73678913244061,-22.675070802194647,-24.144211637071663,-13.0,-11.0,-11.0,-15.0,-35.0,-24.26492537313433,-21.23245848022181,-18.199991587309302,-16.683758140853048,-28.0,-28.0,-28.0
20230120_0,-4.0,-25.0,-18.58377192982456,-21.17158889558323,-23.759405861341904,-25.053314344221235,-15.0,-13.0,-13.0,-16.0,-39.0,-25.196929824561405,-22.834749891465822,-20.472569958370244,-19.29147999182245,-28.0,-29.0,-29.0
20230120_1,-6.0,-35.0,-19.786023500309213,-23.44844676101196,-27.110870021714707,-28.94208165206608,-15.0,-13.0,-13.0,-14.0,-50.0,-30.551020408163264,-26.28017455897498,-22.009328709786693,-19.873905785192555,-34.0,-35.0,-35.0
20230120_2,2.0,-25.0,-12.350404312668465,-16.536831658912448,-20.72325900515644,-22.81647267827843,-6.0,-4.0,-4.0,-10.0,-33.0,-22.56199460916442,-18.032789895155418,-13.50358518114642,-11.23898282414192,-28.0,-29.0,-29.0
20230130_0,-20.0,-20.0,-20.0,,,,-20.0,-20.0,-20.0,-36.0,-36.0,-36.0,,,,-36.0,-36.0,-36.0
20230130_1,23.0,-25.0,-4.689869281045752,-10.27877992442728,-15.867690567808806,-18.66214588949957,1.0,4.0,4.0,-1.0,-47.0,-17.576797385620914,-12.016613645721808,-6.456429905822704,-3.676338035873151,-23.0,-26.0,-26.0
20230130_2,10.0,-15.0,-4.163265306122449,-8.769825869313369,-13.37638643250429,-15.679666714099753,2.0,3.599999999999909,3.599999999999909,-5.0,-27.0,-14.192419825072886,-10.757944112696071,-7.3234684003192605,-5.606230544130854,-19.0,-21.0,-21.0
