date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,-2.0,-17.0,-9.89179104477612,-12.510052724625217,-15.12831440447431,-16.43744524439886,-7.0,-6.0,-6.0,-9.0,-43.0,-16.847014925373134,-13.949172638673842,-11.05133035197455,-9.602409208624904,-20.0,-21.0,-21.0
20220908_2,2.0,-19.0,-11.840955284552846,-14.578892176824578,-17.31682906909631,-18.68579751523217,-8.0,-6.0,-6.0,-14.0,-37.0,-20.65752032520325,-18.69431419965207,-16.73110807410089,-15.7495050113253,-23.0,-23.0,-23.0
20220909_0,24.0,-24.0,-8.862883260331365,-14.553264048450702,-20.24364483657004,-23.088835230629705,-3.0,-1.0,-1.0,-5.0,-79.0,-16.952580460864596,-10.511119630768126,-4.069658800671657,-0.8489283856234238,-24.0,-28.0,-28.0
20220909_1,0.0,-24.0,-17.34285714285714,-19.715041407773324,-22.087225672689502,-23.2733178051476,-14.0,-14.0,-14.0,-17.0,-48.0,-24.80736377025037,-21.86658030370681,-18.92579683716325,-17.455405103891476,-29.0,-30.0,-30.0
20220909_2,4.0,-20.0,-14.353939393939394,-16.38273443911227,-18.411529484285147,-19.425927006871586,-12.0,-11.0,-11.0,-13.0,-48.0,-21.42787878787879,-19.084686439931865,-16.741494091984944,-15.56989791801148,-24.0,-25.0,-25.0
20220913_1,19.0,-30.0,-18.75059713375796,-23.66512637798215,-28.579655622206342,-31.03692024431844,-12.0,-11.0,-11.0,-17.0,-62.0,-28.121815286624205,-24.23363483150653,-20.34545437638885,-18.40136414883002,-32.0,-34.0,-34.0
20220913_2,-6.0,-26.0,-16.812293729372936,-21.397597175795624,-25.98290062221832,-28.27555234542966,-11.299999999999727,-10.0,-10.0,-17.0,-36.0,-24.930280528052805,-21.127940880277272,-17.325601232501736,-15.42443140861397,-30.0,-31.0,-31.0
20220914_0,19.0,-34.0,-10.189217318900916,-14.746736027191083,-19.30425473548125,-21.58301408962633,-6.0,-4.0,-4.0,-8.0,-80.0,-21.06557035803497,-11.894737598493387,-2.7239048389518032,1.861511540818988,-35.0,-42.0,-42.0
20220914_1,2.0,-19.0,-10.906666666666666,-13.299426330734688,-15.69218599480271,-16.888565826836718,-8.0,-7.0,-7.0,-9.0,-53.0,-19.35803921568628,-16.37685655484378,-13.395673894001284,-11.905082563580036,-22.0,-23.0,-23.0
20220914_2,-2.0,-17.0,-9.843198992443323,-12.340324819679545,-14.837450646915762,-16.08601356053387,-7.0,-6.0,-6.0,-11.0,-40.0,-18.10705289672544,-14.535319631533454,-10.963586366341469,-9.177719733745471,-22.0,-26.0,-26.0
20220915_0,35.0,-21.0,-12.281444906444907,-16.473611936165206,-20.665778965885508,-22.76186248074566,-7.0,-6.0,-6.0,-9.0,-61.0,-20.22401247401248,-16.382909972220872,-12.541807470429266,-10.621256219533464,-23.0,-24.0,-24.0
20220915_1,19.0,-21.0,-14.824429865666978,-17.205955741058155,-19.58748161644933,-20.778244554144923,-13.0,-12.0,-12.0,-16.0,-43.0,-22.37425804436113,-20.145634670023902,-17.917011295686663,-16.802699608518044,-24.0,-26.0,-26.0
20220915_2,-8.0,-19.0,-13.219369894982496,-14.890091800865992,-16.560813706749485,-17.396174659691233,-11.0,-10.0,-10.0,-15.0,-78.0,-20.328471411901983,-17.40284430232427,-14.47721719274655,-13.014403637957692,-22.0,-23.0,-23.0
20220916_0,30.0,-20.0,-12.818923327895597,-15.943765642827284,-19.06860795775897,-20.631029115224816,-10.0,-8.0,-8.0,-12.0,-63.0,-21.56233978093685,-19.479326335550606,-17.396312890164367,-16.35480616747125,-23.0,-24.0,-24.0
