date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,54.0,18.0,25.98092412039,23.254039545448247,20.527154970506498,19.163712683035623,30.0,30.0,30.0,32.0,6.0,20.658047195139183,23.53611562215438,26.41418404916958,27.85321826267718,17.0,17.0,17.0
20220908_2,59.0,21.0,27.631242508989214,25.45429151764831,23.27734052630741,22.18886503063696,30.0,30.0,30.0,29.0,-4.0,22.12744706352377,24.09951417850452,26.071581293485256,27.057614850975625,20.0,19.0,19.0
20220909_0,72.0,21.0,28.016284919899377,25.893560660082056,23.77083640026473,22.70947427035607,30.0,31.0,31.0,30.0,-33.0,22.183370846021447,24.40682034441566,26.63026984280988,27.741994592006986,20.0,20.0,20.0
20220909_1,49.0,20.0,27.25569219530013,25.40228974791157,23.548887300523013,22.622186076828733,30.0,30.0,30.0,29.0,-14.0,21.791915256300985,24.00106527073872,26.210215285176456,27.314790292395323,19.0,19.0,19.0
20220909_2,71.0,19.0,26.081869009584665,24.12199422063757,22.162119431690485,21.18218203721694,28.0,29.0,29.0,32.0,-21.0,20.969448881789138,22.957445901598685,24.94544292140824,25.939441431313007,19.0,18.0,18.0
20220913_1,88.0,19.0,28.836310050103155,25.9274691468895,23.018628243675845,21.564207792069016,31.0,32.0,32.0,32.0,-125.0,23.02929560860596,26.667515594277493,30.30573557994904,32.12484557278481,20.0,20.0,20.0
20220913_2,45.0,19.0,25.6915666456096,24.180138602164355,22.66871055871911,21.912996536996484,27.0,28.0,28.0,26.0,-30.0,20.368288060644343,21.933243084671403,23.498198108698457,24.280675620711985,19.0,18.0,18.0
20220914_0,112.0,18.0,24.453198518370208,22.584528578668213,20.715858638966218,19.781523669115224,26.0,27.0,27.0,29.0,-56.0,18.94734207628392,20.67361152241711,22.39988096855031,23.26301569161691,17.0,17.0,17.0
20220914_1,44.0,18.0,23.87244523634839,22.396368865675715,20.92029249500304,20.182254309666703,26.0,26.0,26.0,26.0,-9.0,18.51483073053139,20.009375368263964,21.503920005996537,22.251192324862824,17.0,16.0,16.0
20220914_2,46.0,16.0,24.68103448275862,23.212671164307764,21.74430784585691,21.01012618663148,26.0,27.0,27.0,24.0,-3.0,19.13932146829811,21.379503257587377,23.619685046876643,24.73977594152128,17.0,17.0,17.0
20220915_0,51.0,20.0,24.9400752874148,23.629303707331747,22.3185321272487,21.663146337207177,26.0,27.0,27.0,25.0,-11.0,19.580527011903552,20.983526620933542,22.38652622996353,23.088026034478524,18.0,18.0,18.0
20220915_1,60.0,20.0,24.329716373012463,22.601948088801173,20.874179804589883,20.01029566248424,26.0,26.0,26.0,24.0,-14.0,19.010421143102707,20.432211576251035,21.85400200939936,22.564897225973525,17.0,17.0,17.0
20220915_2,40.0,15.0,22.723764387271498,20.885861277325667,19.047958167379832,18.129006612406915,25.0,25.0,25.0,23.0,9.0,17.593601895734597,19.34084515485577,21.088088413976948,21.961710043537536,15.0,15.0,15.0
20220916_0,66.0,18.0,24.005948180260106,22.6649745676863,21.324000955112496,20.6535141488256,25.0,26.0,26.0,24.0,-3.0,18.709547333400543,19.940254707231016,21.170962081061493,21.78631576797673,17.0,17.0,17.0
20220916_1,30.0,18.0,22.705861070911723,21.374719407120413,20.043577743329102,19.378006911433445,24.0,25.0,25.0,21.0,-2.0,16.96997105643994,18.1599441851013,19.349917313762653,19.94490387809333,16.0,15.0,15.0
20220916_2,30.0,13.0,20.02179104477612,18.402161378808245,16.782531712840374,15.97271687985644,22.0,23.0,23.0,20.0,-2.0,14.855820895522388,16.37195411757716,17.888087339631937,18.646153950659325,13.0,13.0,13.0
20220919_0,91.0,15.0,20.39809313251348,18.5179029257664,16.637712719019326,15.69761761564579,22.0,23.0,23.0,21.0,-55.0,15.11137211551748,16.83751783924667,18.56366356297585,19.426736424840453,13.0,13.0,13.0
20220919_1,62.0,11.0,18.961471103327497,17.46585601847112,15.97024093361474,15.22243339118655,21.0,21.0,21.0,20.0,-2.0,13.686210309906343,15.032731212644707,16.37925211538307,17.052512566752252,12.0,12.0,12.0
20220919_2,39.0,14.0,19.76857879867338,18.32139214998049,16.874205501287594,16.15061217694115,21.0,22.0,22.0,21.0,-30.0,14.557671047782828,16.065886610026745,17.574102172270656,18.328209953392616,13.0,12.0,12.0
20220920_0,93.0,15.0,20.25284018108824,18.47360095754672,16.694361734005202,15.804742122234444,22.0,22.0,22.0,30.0,-27.0,14.77065003843854,16.663319255943172,18.555988473447805,19.50232308220012,13.0,13.0,13.0
20220920_1,42.0,15.0,21.33985550872968,18.906995299064448,16.474135089399216,15.2577049845666,25.0,26.0,26.0,25.0,-15.0,16.18324804334738,18.83021928673778,21.47719053012818,22.80067615182337,13.0,13.0,13.0
20220920_2,81.0,18.0,23.68494862538184,22.036741188192924,20.388533751004008,19.564430032409547,26.0,26.0,26.0,24.0,-11.0,18.49250208275479,20.0713379051742,21.650173727593604,22.439591638803304,17.0,16.0,16.0
20220921_0,58.0,11.0,22.218610934520022,20.87595756986168,19.53330420520332,18.86197752287415,24.0,24.0,24.0,22.0,-13.0,16.98974888747616,18.238818400694065,19.48788791391197,20.11242267052092,16.0,15.0,15.0
20220921_1,47.0,16.0,22.0994005994006,20.80648573671664,19.51357087403268,18.86711344269069,24.0,24.0,24.0,24.0,12.0,17.008776937348365,18.207741750385235,19.406706563422105,20.006188969940546,16.0,15.0,15.0
