date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220928_0,440.0,113.0,304.81058495821725,217.6760790361512,130.54157311408514,86.9743201530521,407.6,421.0,421.0,-214.0,-601.0,-431.7353760445682,-335.69459297197875,-239.65380989938933,-191.63341836309465,-558.2,-566.4,-566.4
20220928_1,118.0,7.0,49.24626865671642,26.68695980299504,4.127650949273651,-7.152003477587037,84.5,103.0,103.0,-45.0,-582.0,-294.29664179104475,-112.98268454697283,68.33127269709905,158.98825131913495,-534.0,-559.25,-559.25
20220928_2,92.0,39.0,64.69827586206897,48.24585707460732,31.79343828714568,23.56722889341485,87.0,89.0,89.0,-60.0,-589.0,-198.8362068965517,-33.07184066410784,132.69252556833604,215.574708684558,-480.0,-520.25,-520.25
20220929_0,869.0,33.0,395.205,125.68943327051454,-143.8261334589709,-278.58391682371365,774.0,822.05,822.05,-56.0,-876.0,-404.9333333333333,-117.01654149827942,170.9002503367745,314.8586462543015,-802.3,-861.0,-861.0
20220929_1,357.0,25.0,143.42315789473685,38.89435838610608,-65.63444112252469,-117.8988408768401,308.0,322.0,322.0,-45.0,-492.0,-156.93052631578948,-56.035452906182414,44.85962050342465,95.30715720822818,-330.2,-350.0,-350.0
20220929_2,343.0,24.0,194.0679012345679,91.22694816130009,-11.614004911967754,-63.034481448601696,315.0,328.0,328.0,-45.0,-518.0,-239.7253086419753,-77.25549194079932,85.21432476037668,166.44923311096468,-469.0,-491.85,-491.85
20220930_0,861.0,20.0,340.03225806451616,78.27039181421964,-183.49147443607689,-314.3724075612251,745.4000000000001,801.4,801.4,-33.0,-862.0,-315.69829222011384,-55.70116212311666,204.2959679738805,334.2945330223791,-742.4,-810.4,-810.4
20220930_1,45.0,21.0,30.95726495726496,25.302090468708485,19.646915980152013,16.819328735873775,39.0,41.0,41.0,-74.0,-490.0,-105.96153846153848,-55.54862311562259,-5.135707769706713,20.070749903251222,-109.0,-112.0,-112.0
20220930_2,54.0,24.0,39.87951807228916,32.49397254797326,25.108427023657363,21.41565426149941,49.8,50.89999999999999,50.89999999999999,-89.0,-496.0,-106.81927710843374,-63.21626071626836,-19.61324432410298,2.1882638719797143,-110.0,-110.9,-110.9
20221010_1,1027.0,-93.0,5.498861047835991,-149.73489985235184,-304.9686607525397,-382.5855412026336,169.60000000000014,222.15,222.15,-38.0,-745.0,-124.7870159453303,-32.73094278015189,59.32513038502651,105.35316696761572,-130.0,-318.0,-318.0
20221010_2,-61.0,-92.0,-73.8963963963964,-79.43793722346665,-84.97947805053691,-87.75024846407204,-67.0,-65.0,-65.0,-98.0,-789.0,-114.14414414414416,-48.58579089693443,16.972562350275297,49.75173897388015,-112.0,-117.0,-117.0
20221011_0,369.0,-60.0,7.043478260869565,-74.54583239984606,-156.1351430605617,-196.9297983909195,95.29999999999995,127.0,127.0,-99.0,-549.0,-119.55797101449276,-53.72673155112068,12.104507912251393,45.02012764393743,-128.0,-134.24999999999997,-134.2499999999998
20221011_1,26.0,-96.0,-62.332589285714285,-78.79646365586567,-95.26033802601702,-103.49227521109272,-43.69999999999999,-37.35000000000002,-37.35000000000002,-90.0,-662.0,-111.640625,-56.63175565971818,-1.6228863194363612,25.88154835070455,-111.0,-120.65,-120.64999999999998
20221011_2,-66.0,-97.0,-75.06535947712419,-80.3651524256796,-85.664945374235,-88.31484184851271,-68.0,-67.0,-67.0,-91.0,-665.0,-113.66013071895424,-23.2629687788526,67.13419316124906,112.3327741312999,-107.0,-111.4,-111.4
20221012_0,298.0,-90.0,-60.43173431734317,-123.8793647224106,-187.32699512747803,-219.05081033001176,-65.0,-61.0,-61.0,-90.0,-570.0,-114.309963099631,-39.57765160152145,35.154659896588086,72.52081564564286,-113.0,-120.0,-120.0
20221012_1,-62.0,-102.0,-79.93251533742331,-85.61826414472777,-91.30401295203222,-94.14688735568446,-72.0,-71.0,-71.0,-92.0,-442.0,-110.6073619631902,-69.70862238015556,-28.80988279712093,-8.360513005603622,-117.5,-125.0,-125.0
20221012_2,-40.0,-83.0,-71.52432432432433,-82.49665626220843,-93.46898820009255,-98.9551541690346,-49.400000000000006,-45.20000000000002,-45.20000000000002,-103.0,-457.0,-137.35675675675677,-73.06071699881645,-8.764677240876125,23.383342638094035,-168.2,-217.4,-217.4
20221013_0,182.0,-83.0,-47.17412935323383,-98.47661141501064,-149.77909347678744,-175.43033450767587,46.600000000000136,79.89999999999998,79.89999999999998,-94.0,-383.0,-123.29601990049753,-79.7865181540509,-36.277016407604265,-14.52226553438095,-186.9,-210.95,-210.95
20221013_1,-38.0,-90.0,-70.35885167464114,-81.21590987780408,-92.07296808096702,-97.50149718254848,-56.0,-50.0,-50.0,-97.0,-146.0,-108.02870813397128,-100.9269038064798,-93.8250994789883,-90.27419731524256,-114.0,-116.0,-116.0
20221013_2,-51.0,-89.0,-73.61538461538461,-81.20079571422833,-88.78620681307207,-92.57891236249392,-63.0,-61.0,-61.0,-75.0,-162.0,-95.11336032388664,-82.07888042231028,-69.04440052073392,-62.52716056994573,-108.0,-110.0,-110.0
20221014_0,195.0,-72.0,-43.488789237668165,-85.07858498123285,-126.66838072479754,-147.46327859657987,-37.0,-34.0,-34.0,-73.0,-449.0,-97.5695067264574,-37.4702004190424,22.629105888372607,52.67875904208012,-105.0,-119.5,-119.49999999999989
20221014_1,-13.0,-56.0,-30.731506849315068,-36.25709360430349,-41.78268035929191,-44.54547373678612,-24.0,-22.0,-22.0,-74.0,-418.0,-103.62191780821918,-55.197687182462005,-6.773456556704829,17.43865875617375,-121.0,-140.0,-140.0
20221014_2,-29.0,-66.0,-52.68292682926829,-63.977287146258895,-75.2716474632495,-80.9188276217448,-35.0,-34.10000000000001,-34.10000000000001,-72.0,-398.0,-132.8617886178862,-19.66883532368533,93.52411797051552,150.12059461761595,-384.0,-391.9,-391.9
