date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_0,42.0,24.0,33.403693931398415,30.07815246390833,26.75261099641825,25.089840262673214,38.0,38.0,38.0,30.0,16.0,24.10131926121372,27.75043183084678,31.39954440047984,33.224100685296364,20.0,18.0,18.0
20220908_1,38.0,28.0,33.32782824112304,31.76281099970263,30.197793758282224,29.41528513757202,36.0,36.0,36.0,30.0,18.0,24.261767134599506,25.75165313006955,27.2415391255396,27.986482123274616,22.0,22.0,22.0
20220908_2,38.0,26.0,31.56144578313253,29.96867797178771,28.37591016044289,27.57952625477048,34.0,34.0,34.0,28.0,18.0,22.486746987951808,24.112101483292555,25.7374559786333,26.55013322630367,20.0,20.0,20.0
20220909_0,42.0,42.0,42.0,,,,42.0,42.0,42.0,26.0,26.0,26.0,,,,26.0,26.0,26.0
20220909_1,52.0,30.0,42.53423728813559,38.01255739845743,33.49087750877926,31.230037563940176,48.0,48.0,48.0,42.0,18.0,33.12271186440678,37.62257352179147,42.122435179176165,44.372366007868514,26.0,26.0,26.0
20220909_2,52.0,40.0,45.97761790567546,43.53149880778036,41.08537970988526,39.86232016093771,50.0,50.0,50.0,46.0,28.0,37.1382893685052,40.11487478663096,43.09146020475673,44.57975291381961,34.0,32.0,32.0
20220913_0,64.0,36.0,47.75157894736842,44.332923084276025,40.91426722118362,39.20493928963742,52.0,52.0,52.0,48.0,16.0,36.589473684210525,40.55938669141808,44.52929969862564,46.51425620222941,32.0,30.0,30.0
20220913_1,80.0,34.0,46.90076335877863,42.34150072314248,37.78223808750633,35.502606769688256,52.0,54.0,54.0,46.0,-78.0,35.3398764085787,40.6209649863758,45.90205356417292,48.54259785307147,30.0,28.0,28.0
20220913_2,62.0,40.0,45.7078125,42.69432679883111,39.68084109766221,38.17409824707776,50.0,52.0,52.0,56.0,30.0,35.4421875,39.3148399453494,43.1874923906988,45.12381861337349,32.0,32.0,32.0
20220914_0,116.0,38.0,48.80187695516162,45.293580413626174,41.78528387209073,40.03113560132301,52.0,54.0,54.0,100.0,28.0,38.57768508863399,41.84302646664761,45.10836784466122,46.741038533668025,34.0,34.0,34.0
20220914_1,62.0,42.0,47.64794816414687,44.60650364441194,41.56505912467702,40.04433686480955,52.0,52.0,52.0,48.0,28.0,36.90172786177106,40.08207289458394,43.26241792739681,44.85259044380325,34.0,32.0,32.0
20220914_2,50.0,40.0,46.25889967637541,44.209334564818384,42.15976945326136,41.13498689748285,48.0,48.0,48.0,42.0,28.0,35.799352750809064,38.10407595342132,40.40879915603357,41.56116075733971,32.0,32.0,32.0
20220915_0,54.0,-82.0,41.26679316888045,37.32996067120417,33.393128173527884,31.424711924689746,44.0,46.0,46.0,40.0,-90.0,31.845920303605315,35.719268465665465,39.59261662772562,41.529290708755696,28.0,26.0,26.0
20220915_1,58.0,40.0,50.89111617312073,48.02101944551963,45.15092271791853,43.71587435411798,54.0,56.0,56.0,48.0,28.0,39.661047835990885,42.53961570179789,45.4181835676049,46.857467500508406,36.0,34.0,34.0
20220915_2,58.0,40.0,47.39152435167615,43.97056823150342,40.54961211133069,38.83913405124432,52.0,54.0,54.0,48.0,30.0,37.59519291587603,40.848713255267775,44.10223359465952,45.7289937643554,34.0,32.0,32.0
20220916_0,54.0,32.0,38.37781785392245,35.42766907374632,32.47752029357019,31.002445903482123,42.0,44.0,44.0,42.0,22.0,29.06582506762849,32.10580743618583,35.14578980474316,36.66578098902183,26.0,24.0,24.0
20220916_1,46.0,36.0,40.0735294117647,38.23452974395055,36.3955300761364,35.476030242229314,42.0,44.0,44.0,36.0,22.0,31.185294117647057,32.96583570309813,34.7463772885492,35.63664808127473,30.0,28.0,28.0
20220916_2,42.0,32.0,36.516717325227965,34.23316907221957,31.94962081921117,30.80784669270697,40.0,40.0,40.0,34.0,22.0,28.014589665653496,29.98759018544807,31.960590705242648,32.947090965139935,26.0,26.0,26.0
20220919_0,186.0,-106.0,33.2079295154185,28.39517938655512,23.582429257691743,21.176054193260057,36.0,36.0,36.0,170.0,-120.0,22.297797356828195,27.16639638476597,32.03499541270376,34.469294926672646,20.0,20.0,20.0
20220919_1,46.0,32.0,37.56776080597985,35.474586417140856,33.38141202830186,32.334824833882365,40.0,42.0,42.0,34.0,22.0,28.021449463763407,29.9948242815448,31.96819909932618,32.95488650821687,26.0,26.0,26.0
20220919_2,42.0,30.0,37.39204545454545,35.549850259654484,33.707655064763514,32.786557467318026,40.0,40.0,40.0,34.0,18.0,27.80227272727273,30.012794739441453,32.22331675161018,33.328577757694546,26.0,24.0,24.0
20220920_0,54.0,10.0,31.917054986020503,29.451701988556863,26.986348991093223,25.753672492361403,36.0,38.0,38.0,38.0,0.0,21.55172413793104,24.00109574476953,26.45046735160802,27.675153155027267,18.0,18.0,18.0
20220920_1,38.0,26.0,32.68276154171961,30.58641803468896,28.49007452765831,27.44190277414299,36.0,36.0,36.0,30.0,16.0,22.209233375688267,24.16257023300188,26.115907090315485,27.09257551897229,20.0,20.0,20.0
20220920_2,40.0,30.0,34.35618279569893,33.03204368028845,31.707904564877985,31.045835007172748,36.0,36.0,36.0,28.0,18.0,22.70833333333333,24.12905060642168,25.54976787951003,26.260126516054203,22.0,20.0,20.0
20220921_0,44.0,12.0,33.32192598487863,31.360051933801365,29.3981778827241,28.417240857185465,36.0,36.0,36.0,30.0,2.0,23.960206923995223,25.733597094267687,27.506987264540143,28.39368234967637,22.0,22.0,22.0
20220921_1,36.0,24.0,29.548926882502727,28.05358363371436,26.558240384925995,25.81056876053181,32.0,32.0,32.0,24.0,14.0,18.97926518734085,20.46816371289193,21.957062238443,22.701511501218537,18.0,16.0,16.0
20220921_2,38.0,26.0,32.188006482982175,30.178492121329658,28.16897775967714,27.16422057885088,34.0,36.0,36.0,30.0,16.0,22.09292274446245,24.51355671189715,26.93419067933184,28.14450766304919,18.0,18.0,18.0
20220922_0,132.0,28.0,36.52429052429052,33.20661225632046,29.8889339883504,28.23009485436537,40.0,40.0,40.0,116.0,14.0,26.641654641654643,29.80515198658972,32.9686493315248,34.55039800399234,24.0,22.0,22.0
20220922_1,38.0,26.0,31.84753984753985,29.745389629309493,27.643239411079136,26.59216430196396,34.0,36.0,36.0,30.0,16.0,21.67914067914068,24.08788300822697,26.49662533731328,27.70099650185643,20.0,18.0,18.0
20220922_2,38.0,28.0,34.61775495231108,32.99652775398239,31.375300555653705,30.56468695648936,36.0,36.0,36.0,28.0,18.0,23.286867204695525,24.845047485595547,26.40322776649557,27.182317906945585,22.0,22.0,22.0
20220923_1,38.0,28.0,33.21618583739228,31.285581224233983,29.354976611075685,28.38967430449653,36.0,36.0,36.0,28.0,18.0,23.16073435743724,24.95193860428359,26.743142851129942,27.63874497455312,20.0,20.0,20.0
20220923_2,36.0,28.0,31.90654205607477,30.289694513122782,28.67284697017081,27.864423198694816,34.0,34.0,34.0,26.0,20.0,22.953271028037385,24.63180712253073,26.31034321702408,27.14961126427075,20.0,20.0,20.0
