date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,51.300048828125,9.5,18.16854666329764,12.36363793119866,6.558729199099682,3.656274833050192,23.98001708984375,28.87996826171875,28.87996826171875,0.20001220703125,-11.0,-3.358050152972028,-0.5312895471742225,2.295471058623583,3.708851361522485,-6.88001708984375,-8.160009765625,-8.160009765624997
20220908_2,84.0,18.60003662109375,25.923492431640625,11.175437884286607,-3.5726166630674108,-10.946643936744422,26.79998779296875,82.09000549316406,82.09000549316406,-3.800048828125,-10.5,-6.280305804628314,-4.562268166847362,-2.8442305290664103,-1.9852117101759343,-8.979998779296874,-9.0,-9.0
20220909_0,88.70001220703125,12.4000244140625,21.283748532750923,15.12892662270329,8.974104712655656,5.896693757631839,25.82003173828125,27.0,27.0,-5.0,-72.5,-13.522991462294105,-7.979065613553067,-2.43513976481203,0.336823159558488,-18.39996337890625,-19.300048828125,-19.300048828125
20220909_1,49.20001220703125,16.20001220703125,22.29591836734694,17.93847051603793,13.581022664728923,11.40229873907442,28.29998779296875,28.85997314453125,28.85997314453125,-8.79998779296875,-70.89996337890625,-15.516316316565687,-8.714894253323175,-1.913472190080661,1.487238841540595,-18.87998046875,-20.0999755859375,-20.0999755859375
20220909_2,143.70001220703125,13.5999755859375,27.27066528320313,-3.0005459463310302,-33.27175717586519,-48.40736279063226,29.87999267578129,105.40999145507796,105.40999145507796,-7.29998779296875,-76.29998779296875,-19.327993977864583,-3.49851706008144,12.330959857701703,20.24569831659328,-20.0,-75.79000854492188,-75.79000854492188
20220913_1,73.0,13.5999755859375,23.654771071213943,16.047271879079442,8.439772686944943,4.636023090877693,36.9000244140625,40.79998779296875,40.79998779296875,2.5999755859375,-33.300048828125,-9.95015362079327,-2.5383498677900898,4.87345388521309,8.57935576171468,-18.1599609375,-26.57999267578125,-26.57999267578122
20220913_2,82.70001220703125,18.800048828125,24.340989012155475,17.078286303792723,9.815583595429969,6.184232241248591,28.39996337890625,30.5,30.5,-2.79998779296875,-83.9000244140625,-8.36583543860394,0.5384393151205629,9.442714068845063,13.894851445707316,-11.60003662109375,-11.9000244140625,-11.9000244140625
20220914_0,165.20001220703125,12.0999755859375,26.92389177969085,16.420647224970836,5.917402670250819,0.665780392890813,31.5,32.10997924804688,32.10997924804688,0.9000244140625,-138.199951171875,-8.246923967833512,1.609699484199064,11.46632293623164,16.39463466224793,-13.919970703125,-15.210009765625,-15.210009765624996
20220914_1,107.9000244140625,19.0999755859375,34.64063697886244,9.328211853239786,-15.984213272382869,-28.6404258351942,103.0999755859375,106.79998779296876,106.79998779296876,-2.70001220703125,-84.0,-13.174766754435602,2.4911862270384546,18.15713920851251,25.990115699249536,-17.14998779296875,-63.13498840332032,-63.13498840332032
20220914_2,105.9000244140625,18.20001220703125,32.93078378530649,8.720324112250392,-15.490135560805705,-27.59536539733375,48.93001708984357,104.74501037597656,104.74501037597656,-4.29998779296875,-46.70001220703125,-11.90769997621194,-0.9359703462161556,10.035759283779628,15.52162409877752,-14.79998779296875,-45.990020751953125,-45.990020751953125
