date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220916_0,11.5,1.0,5.750248262164846,4.412823420652493,3.07539857914014,2.406686158383963,7.0,7.5,7.5,6.5,-7.5,3.33167825223436,5.119982274512775,6.908286296791193,7.802438307930402,1.5,0.0,0.0
20220916_1,8.0,5.0,7.056338028169014,6.359082538222959,5.661827048276902,5.3131993033038745,8.0,8.0,8.0,7.0,0.5,4.714788732394366,5.909335869534989,7.103883006675613,7.701156575245925,3.5,3.5,3.5
20220916_2,10.5,6.5,8.381474103585658,7.608686282580368,6.835898461575078,6.449504551072433,9.5,9.5,9.5,8.5,4.0,6.25,6.981900705502168,7.713801411004336,8.07975176375542,5.5,5.0,5.0
20220919_0,12.0,6.5,8.314258911819888,7.510003743078221,6.705748574336555,6.303620989965721,9.5,10.0,10.0,8.5,-1.0,6.433395872420262,7.252442578368271,8.07148928431628,8.481012637290284,5.5,5.5,5.5
20220919_1,11.0,6.5,8.734915526950925,8.001316175699532,7.267716824448141,6.900917148822445,9.5,10.0,10.0,8.5,1.0,6.619066773934031,7.328094207348805,8.037121640763578,8.391635357470966,6.0,5.5,5.5
20220919_2,11.0,6.5,8.16063596491228,7.520574881846555,6.880513798780829,6.560483257247967,9.0,9.224999999999966,9.224999999999966,8.5,3.5,6.2105263157894735,6.844437170613992,7.47834802543851,7.795303452850769,5.5,5.0,5.0
20220920_0,13.0,7.5,9.365853658536585,8.561618262000673,7.75738286546476,7.355265167196804,10.5,10.5,10.5,9.5,2.0,7.20254506892895,8.311672368713783,9.420799668498612,9.97536331839103,6.0,6.0,6.0
20220920_1,11.0,7.0,8.594285714285714,7.973955138583287,7.35362456288086,7.043459275029647,9.5,9.5,9.5,8.5,4.0,6.575714285714286,7.12909088179365,7.682467477873014,7.959155775912697,6.0,5.5,5.5
20220920_2,12.0,6.0,8.279717373233582,7.695948346880805,7.112179320528028,6.820294807351639,9.0,9.0,9.0,8.5,3.0,6.455943474646716,7.093877043340814,7.731810612034911,8.05077739638196,5.5,5.5,5.5
20220921_0,14.0,5.5,7.423377638780297,6.583501442243579,5.74362524570686,5.3236871474385,8.5,9.0,9.0,7.5,0.0,5.385066458170446,6.255195317977457,7.125324177784469,7.560388607687975,4.5,4.5,4.5
20220921_1,9.5,5.5,7.4331735889243875,6.803434957883156,6.173696326841925,5.858827011321309,8.0,8.5,8.5,7.0,3.0,5.556975505857295,6.150585422848202,6.744195339839108,7.041000298334562,5.0,4.5,4.5
20220921_2,10.5,6.0,8.009038322487346,7.35640421809367,6.703770113699994,6.377453061503156,9.0,9.0,9.0,8.5,2.0,6.130513376717281,6.874126965189049,7.617740553660817,7.989547347896702,5.5,5.0,5.0
20220922_0,12.5,5.0,7.390716803760282,6.501013176471154,5.611309549182026,5.1664577355374615,8.5,9.0,9.0,7.5,3.0,5.289071680376028,6.071517594032084,6.853963507688141,7.245186464516168,4.5,4.0,4.0
20220922_1,14.0,6.0,7.519815994338288,6.901146838656845,6.282477682975402,5.97314310513468,8.0,8.0,8.0,7.0,1.0,5.440552016985138,6.080635652536405,6.720719288087672,7.0407611058633055,5.0,4.5,4.5
20220922_2,10.0,6.5,7.786303630363037,7.343591627393189,6.900879624423341,6.679523622938418,8.0,8.5,8.5,8.5,2.0,5.736798679867987,6.355073257720004,6.973347835572022,7.282485124498031,5.0,5.0,5.0
20220923_0,13.5,6.0,7.841263330598852,6.98260012085026,6.123936911101668,5.694605306227372,8.5,10.0,10.0,9.5,-6.5,5.588187038556193,6.600942264291346,7.6136974900264995,8.120075102894077,5.0,5.0,5.0
20220923_1,9.0,6.0,7.244348762109795,6.72997264288669,6.215596523663583,5.95840846405203,8.0,8.0,8.0,6.5,2.5,5.307857911733047,5.765023840784766,6.2221897698364845,6.450772734362344,5.0,4.5,4.5
20220923_2,9.5,6.5,7.568396226415095,7.082782066404542,6.59716790639399,6.354360826388714,8.0,8.5,8.5,6.5,2.0,5.113207547169812,5.964142407670195,6.815077268170578,7.24054469842077,4.5,3.2750000000000004,3.275000000000005
20220926_1,10.0,6.0,7.461355785837651,7.030980319227104,6.600604852616556,6.385417119311282,8.0,8.0,8.0,6.5,4.0,5.479058721934369,5.8682953054315234,6.2575318889286775,6.452150180677254,5.0,5.0,5.0
20220926_2,10.0,5.5,7.323549965059399,6.772837542689887,6.222125120320374,5.946768909135618,8.0,8.0,8.0,7.0,0.5,5.248427672955975,5.8271494150135705,6.405871157071166,6.695232028099964,4.5,4.5,4.5
20220927_0,11.0,5.5,6.878514056224899,6.297674477962227,5.716834899699554,5.426415110568218,7.5,7.5,7.5,6.0,-7.5,4.746987951807229,5.699427427563375,6.651866903319521,7.1280866411975925,4.0,4.0,4.0
20220927_1,10.0,5.5,6.768639508070715,6.33185483879761,5.895070169524505,5.676677834887953,7.0,7.5,7.5,6.0,4.0,4.697156033820138,5.077294899688164,5.457433765556191,5.647503198490204,4.5,4.0,4.0
20220927_2,11.0,5.5,6.75799637899819,6.2739785303968665,5.789960681795543,5.5479517574948805,7.0,7.5,7.5,6.0,2.5,4.752866626433313,5.188000069459008,5.623133512484703,5.84070023399755,4.0,4.0,4.0
20220928_0,15.0,5.0,6.982273201251304,6.051922825909287,5.121572450567271,4.656397262896263,7.5,8.0,8.0,6.0,-9.0,4.79614181438999,6.096694019540855,7.397246224691719,8.047522327267153,4.5,3.5,3.5
20220928_1,11.5,5.5,6.610124333925399,6.013174705447836,5.416225076970273,5.117750262731491,7.5,7.5,7.5,6.0,0.0,4.499703966844287,5.044905922981608,5.590107879118928,5.862708857187588,4.0,4.0,4.0
20220928_2,8.0,5.0,6.564638783269962,6.148384173871433,5.732129564472904,5.52400225977364,7.0,7.0,7.0,6.0,3.5,4.561311787072244,4.939468201498197,5.317624615924152,5.506702823137129,4.0,4.0,4.0
20220929_0,24.5,5.0,6.6806130903065455,5.169425856929215,3.658238623551884,2.902645006863219,7.0,7.5,7.5,6.0,0.5,4.444076222038111,5.067669261949445,5.691262301860778,6.003058821816445,4.0,3.5,3.5
20220929_1,13.0,5.0,6.440805288461538,5.85900095333356,5.277196618205581,4.986294450641592,7.0,7.0,7.0,6.0,-2.0,4.410456730769231,5.012696513408599,5.6149362960479685,5.916056187367653,4.0,3.5,3.5
20220929_2,8.0,4.5,6.634314627414903,6.16628511480342,5.698255602191936,5.464240845886194,7.0,7.5,7.5,6.0,-2.5,4.559797608095677,5.105678850681613,5.651560093267549,5.9245007145605175,4.0,4.0,4.0
20220930_0,12.5,5.0,6.518418201516793,5.795620183677487,5.072822165838181,4.711423156918528,7.0,7.5,7.5,5.5,-1.0,4.177139761646804,4.876370551418843,5.575601341190881,5.9252167360769,3.5,3.5,3.5
20220930_1,10.0,4.5,6.033495736906212,5.332596282361577,4.631696827816943,4.2812471005446255,6.9500000000000455,7.0,7.0,5.5,2.0,3.965895249695493,4.574131495643894,5.182367741592296,5.486485864566497,3.0,3.0,3.0
20220930_2,8.0,3.0,5.714192282537606,5.021531605301935,4.328870928066264,3.982540589448429,6.5,6.5,6.5,5.5,0.0,3.765860039241334,4.396490641763887,5.027121244286439,5.342436545547716,3.0,3.0,3.0
20221010_1,29.5,1.5,6.226402418542157,4.007046828016215,1.7876912374902725,0.678013442227301,6.5,8.099999999999909,8.099999999999909,5.5,-33.5,3.490426603963722,5.844749238311806,8.199071872659891,9.376233189833933,3.0,2.0,2.0
20221010_2,10.5,4.5,6.1076233183856505,5.48157584613839,4.855528373891128,4.5425046377674985,7.0,7.0,7.0,5.5,1.5,4.150544522741832,4.649981408949607,5.149418295157382,5.399136738261269,3.5,3.5,3.5
20221011_0,9.0,5.5,6.920731707317073,6.160215587473738,5.399699467630403,5.019441407708735,7.5,8.0,8.0,7.0,-2.5,4.534552845528455,5.409268661334046,6.2839844771396365,6.721342385042432,4.0,3.5,3.5
20221011_1,9.0,4.5,6.811607992388201,5.97788379768427,5.14415960298034,4.727297505628374,8.0,8.0,8.0,6.5,2.5,5.038058991436727,5.72552593259511,6.412992873753492,6.756726344332683,4.0,4.0,4.0
20221011_2,8.5,5.0,6.025064822817632,5.639587632209045,5.254110441600457,5.061371846296163,6.5,6.5,6.5,5.5,2.5,4.365168539325842,4.8164894496883885,5.267810360050934,5.493470815232207,4.0,3.5,3.5
20221012_0,12.0,4.5,6.518361581920904,5.868260965152778,5.218160348384653,4.89311004000059,7.5,7.5,7.5,6.0,-8.0,4.53319209039548,5.39929500324979,6.265397916104099,6.698449372531254,3.5,3.5,3.5
20221012_1,13.0,5.0,6.483198506533914,6.015335688779742,5.547472871025569,5.313541462148483,7.0,7.0,7.0,6.0,1.0,4.615743621655258,5.121606930913679,5.627470240172098,5.880401894801308,4.0,4.0,4.0
20221012_2,11.0,5.0,6.2362002567394095,5.70378186109506,5.17136346545071,4.905154267628536,6.5,7.0,7.0,6.5,1.0,4.477535301668806,4.9999836457276015,5.522431989786398,5.783656161815796,4.0,3.950000000000003,3.950000000000017
20221013_0,14.0,5.5,6.69053934571176,6.093208430621036,5.495877515530312,5.197212057984951,7.0,7.5,7.5,6.0,1.5,4.856763925729443,5.383312006523365,5.909860087317286,6.173134127714246,4.5,4.0,4.0
20221013_1,10.0,5.0,6.455867602808425,5.9177489584673975,5.37963031412637,5.110570991955856,7.0,7.0,7.0,6.5,-4.0,4.53234704112337,5.06392093602781,5.595494830932251,5.861281778384472,4.0,4.0,4.0
20221013_2,9.0,5.0,6.497769848349688,5.678774152051869,4.859778455754048,4.450280607605139,7.5,8.0,8.0,7.0,2.5,4.787689562890277,5.53139536347843,6.275101164066584,6.64695406436066,4.0,3.5,3.5
20221014_0,21.0,5.5,6.883259911894273,5.832548202077119,4.7818364922599645,4.256480637351388,7.5,8.0,8.0,6.5,-7.5,4.8243392070484585,5.651216970589942,6.478094734131426,6.891533615902168,4.5,4.0,4.0
20221014_1,10.0,5.5,6.630222841225627,6.087518085350626,5.544813329475625,5.273460951538125,7.5,7.5,7.5,6.5,0.5,4.979805013927576,5.60025463475814,6.220704255588704,6.530929066003985,4.5,4.0,4.0
20221014_2,8.0,5.5,6.658092175777063,6.179548914996266,5.701005654215468,5.46173402382507,7.0,7.5,7.5,6.5,3.0,5.010182207931404,5.486164667197074,5.962147126462744,6.20013835609558,4.5,4.5,4.5
20221017_0,18.0,5.5,7.060526315789474,6.163719182283107,5.26691204877674,4.818508482023557,8.0,8.0,8.0,7.0,0.5,5.208771929824562,5.921839960120071,6.634907990415581,6.991442005563335,4.5,4.0,4.0
20221017_1,16.0,5.5,7.089199614271938,6.440060410061022,5.790921205850106,5.466351603744648,7.5,8.0,8.0,7.5,2.5,5.272259723561556,5.789765494734433,6.307271265907311,6.56602415149375,4.5,4.5,4.5
20221017_2,15.5,5.5,6.816753926701571,6.070202618137466,5.323651309573361,4.9503756552913085,8.0,8.5,8.5,7.5,1.5,5.148466716529544,5.9365608307765925,6.724654945023641,7.118702002147165,4.5,4.0,4.0
20221018_0,15.0,5.5,7.246685606060606,6.249776449246627,5.252867292432648,4.7544127140256585,8.0,8.0,8.0,7.0,-8.0,5.367897727272728,6.413231177305718,7.458564627338708,7.981231352355204,4.5,4.5,4.5
20221018_1,11.5,6.0,7.37517146776406,6.735979498049476,6.096787528334891,5.777191543477599,8.0,8.0,8.0,7.0,2.5,5.6234567901234565,6.28247260015446,6.941488410185463,7.270996315200964,4.5,4.5,4.5
20221018_2,10.0,6.0,7.441644562334218,6.891786542756565,6.341928523178913,6.066999513390087,8.0,8.0,8.0,7.5,4.0,5.629531388152078,6.153955768450208,6.67838014874834,6.940592338897405,5.0,5.0,5.0
20221019_0,14.0,6.0,7.274093722369584,6.489546648216397,5.7049995740632085,5.312726036986614,8.0,8.0,8.0,7.0,-2.0,5.339080459770115,5.983465769995108,6.6278510802201005,6.950043735332597,5.0,4.5,4.5
20221019_1,12.0,5.5,7.448524795982423,6.824075775895487,6.19962675580855,5.887402245765083,8.0,8.5,8.5,7.0,3.0,5.538920276208412,6.052300873313862,6.565681470419312,6.822371768972037,5.0,4.5,4.5
20221019_2,14.5,6.0,7.362244897959184,6.841048505465513,6.319852112971842,6.059253916725006,8.0,8.0,8.0,7.0,1.0,5.549744897959184,6.01040115829515,6.4710574186311165,6.7013855487991,5.0,5.0,5.0
