date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,200.0,31.0,37.85854025583145,32.56384523651452,27.269150217197577,24.62180270753911,42.0,43.0,43.0,41.0,-5.0,31.87885628291949,34.87706783657129,37.87527939022309,39.37438516704899,29.0,28.0,28.0
20220908_2,79.0,35.0,41.072149643705465,37.84059176382294,34.60903388394042,32.99325494399916,45.0,46.0,46.0,46.0,-40.0,34.44685273159145,37.74729625098352,41.04773977037561,42.697961530071645,32.0,31.0,31.0
20220909_0,153.0,36.0,42.32920974889217,38.70142075224469,35.07363175559721,33.25973725727348,45.0,46.0,46.0,44.0,-11.0,35.780834564254064,38.78495148788006,41.78906841150605,43.29112687331904,33.0,33.0,33.0
20220909_1,205.0,36.0,43.44211611130196,38.377713951405866,33.313311791509776,30.78111071156173,46.0,47.0,47.0,45.0,-69.0,36.52370319477843,40.1205061845141,43.71730917424977,45.51571066911761,34.0,33.0,33.0
20220909_2,129.0,36.0,44.04059497985745,40.17499478506539,36.30939459027333,34.376594492877295,48.0,49.0,49.0,45.0,-24.0,37.05732878834832,40.486552697542805,43.915776606737296,45.63038856133454,34.0,33.0,33.0
20220913_1,107.0,30.0,39.965533522190746,34.66941578168247,29.37329804117418,26.72523917092004,44.0,46.0,46.0,47.0,-117.0,32.40627950897073,36.47915174586358,40.55202398275644,42.58846010120286,29.0,28.0,28.0
20220913_2,67.0,33.0,38.29465301478953,36.14824657242944,34.00184013006934,32.928636908889295,40.0,41.0,41.0,37.0,17.0,32.00273037542662,34.04740479919251,36.0920792229584,37.11441643484135,30.0,29.0,29.0
20220914_0,307.0,28.0,34.61834887547998,29.315985737100128,24.013622598720275,21.362441029530345,38.0,39.0,39.0,36.0,-23.0,28.102715304443223,31.064596900966333,34.026478497489435,35.50741929575099,25.0,24.0,24.0
20220914_1,255.0,26.0,35.19252831298721,31.20341064263403,27.21429297228085,25.21973413710427,37.0,38.0,38.0,35.0,-23.0,28.859391086924543,31.150874027884644,33.44235696884474,34.58809843932479,27.0,26.0,26.0
20220914_2,47.0,31.0,37.156948881789134,35.45957728094237,33.76220568009561,32.91351987967223,39.0,40.0,40.0,35.0,-36.0,31.237220447284344,34.2742861199765,37.31135179266865,38.82988462901473,29.0,29.0,29.0
20220915_0,83.0,31.0,35.69083186877563,33.30053037224384,30.91022887571205,29.71507812744616,38.0,39.0,39.0,35.0,-210.0,30.15363210310486,33.727290264326406,37.30094842554795,39.08777750615872,28.0,28.0,28.0
20220915_1,146.0,29.0,36.13231469440832,33.35410162389252,30.575888553376707,29.186782018118805,38.0,39.0,39.0,36.0,-156.0,30.041124837451235,33.54026181482562,37.0393987922,38.78896728088719,27.0,26.0,26.0
20220915_2,104.0,30.0,36.20646563433849,33.67336486876269,31.14026410318689,29.873713720398992,38.0,39.0,39.0,35.0,-156.0,29.925292040206465,33.44489766098705,36.964503281767634,38.72430609215793,28.0,27.0,27.0
20220916_0,549.0,31.0,35.84408446630026,24.97596585369145,14.107847241082643,8.67378793477824,37.0,38.0,38.0,36.0,-206.0,29.952415389065663,34.50227171995224,39.05212805083882,41.3270562162821,28.0,28.0,28.0
20220916_1,127.0,31.0,35.69883220651506,31.57987326721244,27.46091432790983,25.40143485825852,38.0,40.0,40.0,35.0,-71.0,29.39582052858021,32.52457574632138,35.653330964062555,37.21770857293314,27.0,27.0,27.0
20220916_2,130.0,28.0,33.7504873294347,31.246067691091643,28.741648052748584,27.48943823357705,36.0,37.0,37.0,32.0,-15.0,27.72636452241716,29.91019646408981,32.09402840576249,33.18594437659882,25.0,25.0,25.0
20220919_0,70.0,29.0,37.11465777354296,33.26852204787606,29.42238632220916,27.49931845937571,41.0,42.0,42.0,38.0,-20.0,31.34492615531205,34.90594847843925,38.46697080156645,40.24748196313005,27.0,26.0,26.0
20220919_1,67.0,31.0,39.95239215686274,37.55147948038529,35.15056680390784,33.950110465669106,43.0,44.0,44.0,41.0,9.0,33.35921568627451,35.589414234411414,37.819612782548326,38.934712056616775,31.0,30.0,30.0
20220919_2,130.0,33.0,40.50641101046936,37.90883520395671,35.31125939744405,34.01247149418772,43.0,44.0,44.0,40.0,-3.0,34.225973414892366,36.28912078409746,38.35226815330256,39.38384183790511,32.0,31.0,31.0
20220920_0,162.0,32.0,37.58251329035177,35.232485453925435,32.8824576174991,31.70744369928593,40.0,40.0,40.0,47.0,1.0,31.71281529238773,33.480481072672255,35.248146852956765,36.13197974309902,30.0,29.0,29.0
20220920_1,161.0,35.0,42.07285760136942,38.64465755922775,35.21645751708608,33.50235749601524,46.0,47.0,47.0,44.0,-33.0,36.00930779929389,39.13527762905449,42.26124745881509,43.82423237369539,32.0,31.0,31.0
20220920_2,86.0,37.0,42.47152717860224,40.01995781189469,37.56838844518714,36.34260376183336,45.0,46.0,46.0,42.0,-33.0,36.519844693701465,38.76814138989775,41.01643808609404,42.14058643419218,34.0,34.0,34.0
20220921_0,72.0,36.0,42.37910295616717,40.02098476804903,37.66286657993089,36.48380748587182,45.0,46.0,46.0,55.0,8.0,36.76156982670744,38.99207575025004,41.22258167379263,42.33783463556393,34.0,33.0,33.0
20220921_1,118.0,27.0,35.240390809534034,32.1546800022419,29.068969194949773,27.526113791303708,39.0,40.0,40.0,38.0,17.0,29.50472407129053,32.397828246866645,35.290932422442765,36.73748451023082,26.0,25.0,25.0
20220921_2,75.0,30.0,37.35424890920424,34.55688769531462,31.75952648142501,30.3608458744802,40.0,41.0,41.0,38.0,14.0,31.298566382713485,33.8975606934563,36.49655500419911,37.79605215957052,28.0,27.0,27.0
20220922_0,74.0,30.0,36.41959681200188,34.33201827575223,32.24443973950259,31.200650471377763,39.0,39.0,39.0,36.0,-8.0,30.772933270823565,32.83727317140908,34.9016130719946,35.93378302228736,29.0,28.0,28.0
20220922_1,134.0,31.0,40.51821471652593,36.45962360009396,32.401032483661986,30.371736925446,46.0,47.0,47.0,45.0,-40.0,34.12533172496984,38.26242591749121,42.399520110012574,44.46806720627325,30.0,28.0,28.0
20220922_2,75.0,37.0,46.37117787822388,42.41874004708181,38.46630221593975,36.49008330036872,51.0,51.0,51.0,48.0,21.0,40.39590534432332,44.147199338879226,47.89849333343513,49.77414033071308,35.0,35.0,35.0
20220923_0,125.0,34.0,47.77021617293835,41.954648304728735,36.13908043651913,33.231296502414324,53.0,53.0,53.0,51.0,-141.0,41.84259407526021,48.48655823572436,55.1305223961885,58.45250447642058,34.0,32.0,32.0
