date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20221024_1,137.0,-162.0,-69.50949367088607,-114.74307627616186,-159.97665888143763,-182.59345018407555,-36.69999999999993,-0.3500000000000227,-0.3500000000000227,11.0,-174.0,-90.98417721518987,-54.5909133558141,-18.19764949643833,-0.0010175667504483,-150.0,-158.65,-158.64999999999995
20221024_2,-36.0,-252.0,-167.8062827225131,-218.8897970300062,-269.9733113374993,-295.51506849124587,-85.0,-67.0,-67.0,-47.0,-267.0,-189.5235602094241,-134.5248212775149,-79.52608234560567,-52.02671287965106,-252.0,-259.0,-259.0
20221025_1,-144.0,-266.0,-184.90150250417364,-216.3269780953776,-247.7524536865815,-263.4651914821835,-156.0,-152.0,-152.0,-164.0,-308.0,-208.9933222036728,-175.036828957265,-141.08033571085718,-124.10208908765328,-275.0,-287.1,-287.1
20221025_2,-180.0,-259.0,-243.34869431643625,-259.0538549768526,-274.759015637269,-282.6115959674771,-231.0,-195.0,-195.0,-199.0,-284.0,-261.0015360983103,-243.1460909704594,-225.29064584260848,-216.36292327868304,-278.0,-279.0,-279.0
20221026_1,-257.0,-422.0,-350.3506958250497,-399.2384143643581,-448.1261329036665,-472.5699921733208,-280.0,-264.0,-264.0,-270.0,-432.0,-363.2111332007953,-316.9049126106604,-270.5986920205256,-247.4455817254581,-419.0,-422.0,-422.0
20221026_2,70.0,-320.0,-125.9635838150289,-243.08782197072136,-360.2120601264138,-418.77417920426,22.100000000000136,32.0,32.0,66.0,-349.0,-141.89479768786128,-23.25152540762538,95.39174687261053,154.71338301272846,-314.1,-322.0,-322.0
20221027_1,143.0,37.0,76.59981851179673,56.14156878701022,35.68331906222372,25.454194199830468,113.89999999999998,128.95000000000005,128.95000000000005,123.0,3.0,59.35390199637023,79.82625277569709,100.29860355502392,110.53477894468736,44.0,40.0,40.0
20221027_2,84.0,35.0,56.14478114478114,46.63824455808261,37.13170797138407,32.378439678034795,66.0,69.19999999999999,69.19999999999999,74.0,25.0,40.56228956228957,50.68069292606621,60.79909628984287,65.85829797173119,29.0,28.0,28.0
20221028_1,203.0,37.0,115.64330543933056,72.18155833711216,28.719811234893783,6.9889376837845845,168.0,173.0,173.0,191.0,23.0,93.9926778242678,136.3937795341428,178.7948812440178,199.9954320989553,29.0,27.0,27.0
20221028_2,93.0,-95.0,-56.47294117647059,-82.44696729034564,-108.42099340422068,-121.4080064611582,-25.0,-10.350000000000136,-10.350000000000136,42.0,-131.0,-81.78470588235294,-55.36395518624919,-28.943204490145423,-15.73282914209355,-109.0,-115.0,-115.0
20221031_1,106.0,-66.0,56.90561896400351,18.30498303068756,-20.29565290262839,-39.59597086928636,94.0,101.0,101.0,84.0,-122.0,33.859086918349426,71.48518448090451,109.11128204345955,127.9243308247371,-26.0,-33.0,-33.0
20221031_2,67.0,-31.0,31.974169741697416,13.253927262637896,-5.466315216421627,-14.826436455951388,53.0,58.0,58.0,48.0,-43.0,1.1402214022140222,17.92609195816583,34.711962514117644,43.10489779209355,-19.0,-28.0,-28.0
20221101_1,107.0,-49.0,51.26086956521739,-0.8703946095121822,-53.00165878424176,-79.06729087160655,100.0,102.0,102.0,98.0,-83.0,25.89655172413793,81.5007877518044,137.10502377947086,164.90714179330408,-54.0,-59.0,-59.0
20221101_2,127.0,64.0,91.5576559546314,75.8441646288133,60.130673302995206,52.27392764008616,110.0,113.0,113.0,103.0,42.0,71.21739130434783,84.9350530010162,98.65271469768456,105.51154554601877,53.0,49.0,49.0
20221102_1,185.0,64.0,119.43533697632058,101.30319639372766,83.17105581113475,74.10498551983828,133.0,161.0,161.0,180.0,48.0,102.95506982392229,122.49890588668072,142.04274194943918,151.8146599808184,83.0,79.0,79.0
20221102_2,206.0,153.0,181.41615667074663,167.40957494727908,153.40299322381156,146.3997023620778,201.0,202.0,202.0,196.0,143.0,164.29559363525092,174.7213797783618,185.1471659214727,190.36005899302813,148.0,146.0,146.0
20221103_1,182.0,16.0,61.96511627906977,24.678822686082576,-12.607470906904616,-31.250617703398213,123.0,159.0,159.0,154.0,6.0,44.888888888888886,82.57353354318636,120.25817819748384,139.1005005246326,10.0,9.0,9.0
20221103_2,42.0,-99.0,-30.27300930713547,-74.14714612501947,-118.02128294290348,-139.9583513518455,28.0,32.0,32.0,20.0,-125.0,-48.71561530506722,-3.34702142366892,42.02157245772938,64.70586939842852,-103.0,-108.0,-108.0
20221104_1,15.0,-46.0,-10.23764458464774,-23.19520052686364,-36.152756469079534,-42.63153444018749,3.0,4.0,4.0,4.0,-76.0,-24.736593059936908,-11.15048462094458,2.4356238180477483,9.228678037543917,-50.0,-53.0,-53.0
20221104_2,-21.0,-181.0,-81.2204081632653,-118.2095864517848,-155.19876474030428,-173.69335388456403,-38.39999999999998,-35.0,-35.0,-40.0,-193.0,-96.99863945578232,-60.6104995144274,-24.22235957307248,-6.02828960239502,-159.0,-160.0,-160.0
20221107_1,5.0,-96.0,-25.457900807381776,-52.24112117103274,-79.0243415346837,-92.41595171650918,1.0,2.0,2.0,-2.0,-123.0,-40.23068050749712,-12.95537838051116,14.3199237464748,27.95757480996777,-81.0,-85.69999999999999,-85.69999999999996
20221107_2,-15.0,-65.0,-29.311023622047244,-39.86119158314364,-50.41135954424004,-55.68644352478823,-18.0,-16.0,-16.0,-21.0,-79.0,-44.54330708661417,-33.84052705138967,-23.137747016165168,-17.786356998552918,-58.0,-59.0,-59.0
20221108_1,-12.0,-66.0,-43.94901315789474,-54.60102098990482,-65.2530288219149,-70.57903273791993,-28.0,-27.0,-27.0,-35.0,-81.0,-59.00657894736842,-48.12319426783426,-37.239809588300105,-31.79811724853302,-71.0,-73.65,-73.64999999999998
