date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,93.0,30.0,41.06233595800525,35.49468492078865,29.92703388357205,27.143208364963755,44.0,54.84999999999991,54.84999999999991,28.0,-13.0,19.95931758530184,24.40874728090097,28.858176976500104,31.082891824299672,16.0,14.0,14.0
20220908_2,87.0,34.0,42.03623188405797,35.55525685883291,29.07428183360786,25.83379432099533,48.0,57.0,57.0,31.0,-51.0,17.839130434782607,23.73367671253273,29.628222990282858,32.57549612915792,15.0,13.0,13.0
20220909_0,385.0,34.0,44.233509234828496,23.382990840455,2.532472446081492,-7.892786751105255,47.0,55.25,55.25,32.0,-404.0,18.62994722955145,41.6478252058521,64.66570318215275,76.17464217030309,14.0,13.0,13.0
20220909_1,385.0,34.0,46.692972972972974,20.132108771835927,-6.42875542930112,-19.709187529869645,48.0,51.0,51.0,34.0,-403.0,18.52,53.4157635027244,88.31152700544881,105.759408756811,18.0,15.0,15.0
20220909_2,76.0,36.0,45.46945337620578,40.52291738997121,35.57638140373664,33.10311341061936,49.0,51.39999999999998,51.39999999999998,33.0,-144.0,22.810289389067524,34.856847016341675,46.90340464361583,52.926683457252906,21.0,10.800000000000004,10.800000000000132
20220913_1,176.0,37.0,46.66460531102219,41.60546575490081,36.54632619877944,34.01675642071875,50.0,52.0,52.0,33.0,-117.0,23.656602400873044,30.609443982911905,37.56228556495077,41.03870635597019,21.0,17.0,17.0
20220913_2,66.0,40.0,46.03674540682415,43.092013339292045,40.14728127175994,38.6749152379939,48.0,50.0,50.0,32.0,3.0,23.675853018372703,27.81072375070664,31.945594483040573,34.01302984920754,22.0,14.0,14.0
20220914_0,488.0,38.0,48.26761229314421,28.892334574353622,9.51705685556304,-0.1705820038322514,51.0,53.0,53.0,29.0,-78.0,22.17872340425532,28.879252286401066,35.579781168546816,38.93004560961968,19.0,17.0,17.0
20220914_1,488.0,43.0,48.779673871824045,38.5047173828847,28.22976089394536,23.09228264947568,51.0,52.0,52.0,32.0,-78.0,23.86727341676147,30.42481450352972,36.98235559029796,40.26112613368209,21.0,20.0,20.0
20220914_2,144.0,44.0,48.3682119205298,44.57333254721076,40.77845317389173,38.88101348723221,50.0,52.0,52.0,30.0,-67.0,22.10529801324504,28.60667461294421,35.10805121264339,38.358739512492974,20.0,19.0,19.0
