date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220915_0,156.0,82.0,112.396255850234,93.10638840746918,73.81652096470434,64.17158724332192,150.0,150.0,150.0,126.0,-692.0,85.57566302652106,137.89578015928623,190.21589729205127,216.375955858434,78.0,70.0,70.00000000000006
20220916_0,136.0,98.0,108.85262008733623,105.22252202820056,101.59242396906488,99.777374939497,112.0,112.89999999999964,112.89999999999964,122.0,86.0,96.1877729257642,99.20016369564856,102.21255446553292,103.7187498504751,92.0,92.0,92.0
20220916_1,126.0,102.0,112.86290322580643,108.74159554956378,104.6202878733211,102.55963403519978,118.0,120.0,120.0,118.0,92.0,103.03225806451611,107.76979955076644,112.50734103701674,114.87611178014193,98.0,96.0,96.0
20220916_2,132.0,98.0,109.9251700680272,104.5610326551883,99.19689524234938,96.51482653592991,118.0,120.0,120.0,116.0,90.0,97.6547619047619,102.78919579249656,107.92362968023122,110.49084662409854,92.0,90.0,90.0
20220919_0,202.0,-24.0,69.21844127332602,64.5139351335342,59.80942899374239,57.45717592384648,72.0,72.0,72.0,192.0,-42.0,58.16794731064764,62.90882242264282,67.64969753463801,70.02013509063559,56.0,54.0,54.0
20220919_1,116.0,86.0,100.6682006442706,94.7801343716156,88.89206809896059,85.94803496263309,110.0,112.0,112.0,106.0,74.0,89.9410952600092,95.79287326314736,101.6446512662855,104.57054026785458,82.0,82.0,82.0
20220919_2,98.0,62.0,76.68340306834031,67.08336726818362,57.48333146802693,52.68331356794859,92.0,94.0,94.0,88.0,28.0,64.68340306834031,75.06678211169651,85.45016115505271,90.6418506767308,56.0,56.0,56.0
20220920_0,86.0,52.0,71.86234413965087,68.86983794840205,65.87733175715321,64.3810786615288,76.0,78.0,78.0,74.0,38.0,60.3501246882793,62.98928665425425,65.6284486202292,66.94802960321667,58.0,58.0,58.0
20220920_1,84.0,54.0,71.37770734284204,65.82082584777243,60.2639443527028,57.48550360516799,80.0,82.0,82.0,76.0,46.0,61.13153724247227,66.77624360778897,72.42094997310566,75.24330315576401,56.0,56.0,56.0
20220920_2,76.0,62.0,69.9015444015444,67.13354969165628,64.36555498176816,62.9815576268241,74.0,74.0,74.0,68.0,54.0,59.27220077220077,61.60143928728132,63.93067780236188,65.09529705990215,56.0,56.0,56.0
20220921_0,74.0,52.0,63.53645047762695,59.95858654335289,56.38072260907882,54.59179064194179,68.0,70.0,70.0,68.0,40.0,52.23328305681247,56.1634939515204,60.09370484622831,62.05881029358228,48.0,48.0,48.0
20220921_1,74.0,46.0,58.74752920035939,54.4975794895874,50.24762977881541,48.12265492342942,64.0,66.0,66.0,62.0,30.0,47.3800539083558,52.13340751543643,56.886761122517065,59.26343792605738,42.0,40.0,40.0
20220921_2,72.0,50.0,62.31023911710607,56.95700954279272,51.60377996847936,48.92716518132268,70.0,70.0,70.0,64.0,40.0,50.43531575720417,55.44321907001084,60.4511223828175,62.95507403922084,44.0,44.0,44.0
20220922_0,156.0,70.0,79.27023945267959,75.9317650136845,72.59329057468942,70.92405335519187,82.0,82.0,82.0,136.0,50.0,68.44127708095782,72.24945960786063,76.05764213476343,77.96173339821483,66.0,64.0,64.0
20220922_1,70.0,46.0,60.11723838471559,55.60158621422941,51.08593404374323,48.82810795850014,66.0,66.0,66.0,58.0,38.0,49.08467216673903,53.98074627477361,58.87682038280819,61.32485743682548,42.0,42.0,42.0
20220922_2,74.0,56.0,66.34183673469387,63.18756484141547,60.03329294813708,58.456157001497886,70.0,72.0,72.0,66.0,50.0,56.47619047619048,59.90489699159748,63.33360350700448,65.04795676470799,52.0,52.0,52.0
20220923_1,82.0,60.0,73.42356838618079,68.28173966465579,63.13991094313078,60.56899658236828,78.0,80.0,80.0,76.0,54.0,63.49077141504969,67.8888205501106,72.2868696851715,74.48589425270194,56.0,54.0,54.0
20220923_2,74.0,64.0,68.35955056179775,66.19844916805056,64.03734777430337,62.956797077429776,70.0,72.0,72.0,66.0,54.0,59.8370786516854,62.58188196786321,65.32668528404103,66.69908694212994,56.0,56.0,56.0
20220926_0,62.0,-12.0,57.45245751033532,54.82594102328167,52.19942453622801,50.88616629270118,60.0,62.0,62.0,54.0,-22.0,48.05512172714745,50.67796620214917,53.30081067715089,54.61223291465176,46.0,44.0,44.0
20220926_1,66.0,40.0,53.65376056964842,47.03830113528658,40.42284170092475,37.11511198374383,62.0,62.0,62.0,60.0,34.0,44.50022251891411,50.89888631979165,57.29755012066919,60.496882021107965,36.0,36.0,36.0
20220926_2,62.0,40.0,52.959525094441446,49.52218374667254,46.08484239890363,44.36617172501919,58.0,58.0,58.0,56.0,34.0,43.50782514840799,47.48773803094242,51.46765091347687,53.45760735474408,38.0,38.0,38.0
20220927_0,114.0,-10.0,46.879263301500686,43.87390818063703,40.868553059773376,39.36587549934155,50.0,52.0,52.0,104.0,-20.0,38.53342428376535,41.42564991395685,44.317875544148364,45.76398835924412,36.0,36.0,36.0
20220927_1,70.0,38.0,50.449429657794674,45.775148311653226,41.10086696551178,38.76372629244105,56.0,58.0,58.0,54.0,32.0,42.202281368821296,46.37196064896648,50.54163992911165,52.62647956918424,36.0,34.0,34.0
20220927_2,60.0,40.0,49.935483870967744,45.49697438777521,41.058464904582685,38.83921016298642,56.0,58.0,58.0,54.0,32.0,42.07444168734492,46.02062426290148,49.96680683845805,51.93989812623633,38.0,38.0,38.0
20220928_0,60.0,34.0,52.16527266644363,48.238467651580045,44.31166263671646,42.34826012928468,58.0,58.0,58.0,54.0,22.0,43.82268317162931,47.81187632417973,51.80106947673014,53.79566605300535,40.0,38.0,38.0
20220928_1,50.0,22.0,35.88540925266904,28.66850576857921,21.45160228448937,17.843150542444462,46.0,48.0,48.0,42.0,12.0,27.55017793594306,34.672548914462425,41.79491989298179,45.356105382241466,18.0,16.0,16.0
20220928_2,48.0,30.0,40.59135285913528,36.05303551265416,31.514718166173022,29.245559492932465,46.0,46.0,46.0,42.0,24.0,33.03626220362622,37.17483489546319,41.31340758730015,43.38269393321863,26.0,26.0,26.0
20220929_0,76.0,44.0,53.31150097465887,49.83592816351812,46.36035535237736,44.622568946806986,58.0,58.0,58.0,62.0,38.0,44.9364522417154,48.58878900761741,52.24112577351941,54.06729415647042,40.0,40.0,40.0
20220929_1,64.0,52.0,60.083333333333336,57.805462187215134,55.52759104109694,54.38865546803784,62.0,64.0,64.0,58.0,42.0,51.8963963963964,54.33923947674568,56.78208255709496,58.0035040972696,48.0,48.0,48.0
20220929_2,62.0,50.0,56.690442225392296,54.37553816304784,52.06063410070338,50.90318206953116,60.0,60.0,60.0,56.0,42.0,48.32952924393723,50.40514435263246,52.480759461327686,53.5185670156753,46.0,46.0,46.0
20220930_1,74.0,46.0,63.25593008739076,55.777802029576726,48.2996739717627,44.56060994285568,72.0,72.0,72.0,66.0,40.0,54.22804827299209,61.79399562576146,69.35994297853082,73.14291665491551,42.0,42.0,42.0
20220930_2,74.0,64.0,70.06914893617021,67.77234208816766,65.47553524016512,64.32713181616384,72.0,74.0,74.0,68.0,50.0,60.566489361702125,62.8755088290847,65.18452829646728,66.33903803015858,58.0,58.0,58.0
20221010_0,104.0,84.0,92.86725663716814,88.85063932392518,84.83402201068222,82.82571335406075,98.0,100.0,100.0,96.0,78.0,84.23008849557522,87.49096156691847,90.75183463826174,92.38227117393336,80.0,80.0,80.0
20221010_1,186.0,70.0,85.94249439880508,80.66063165780876,75.37876891681246,72.7378375463143,92.0,92.0,92.0,120.0,32.0,76.63554891710231,81.47384928455389,86.31214965200547,88.73129983573126,70.0,68.0,68.0
20221010_2,100.0,80.0,91.2962356792144,87.2132750733715,83.1303144675286,81.08883416460715,96.0,96.0,96.0,92.0,74.0,83.68739770867431,87.56562035738222,91.4438430060901,93.38295433044406,78.0,76.0,76.0
20221011_0,90.0,66.0,74.33163265306122,70.88167398795078,67.43171532284035,65.70673599028513,78.0,80.0,80.0,80.0,56.0,66.3061224489796,69.49942888401854,72.69273531905748,74.28938853657695,62.0,62.0,62.0
20221011_1,100.0,74.0,80.50683413372737,76.82749249379061,73.14815085385385,71.30848003388547,86.0,86.0,86.0,84.0,60.0,72.62356852604358,76.16298945195445,79.70241037786529,81.47212084082072,68.0,68.0,68.0
20221011_2,84.0,66.0,75.97139303482587,72.4019482663852,68.83250349794454,67.04778111372423,82.0,82.0,82.0,78.0,60.0,68.04975124378109,71.37752278197155,74.705294320162,76.36918008925723,64.0,64.0,64.0
20221012_0,92.0,54.0,65.01593788312219,61.85868180976706,58.70142573641194,57.12279769973438,68.0,70.0,70.0,80.0,40.0,56.95218635063343,59.69619832552077,62.44021030040811,63.81221628785178,54.0,52.0,52.0
20221012_1,78.0,58.0,66.76345250993138,62.75740301141798,58.751353512904565,56.74832876364786,74.0,74.0,74.0,70.0,52.0,58.67461177320333,62.60370812276679,66.53280447233026,68.49735264711198,54.0,54.0,54.0
20221012_2,76.0,62.0,69.43732970027249,66.83545392412908,64.23357814798568,62.93264025991397,72.0,72.0,72.0,68.0,54.0,61.1008174386921,63.66812262300286,66.23542780731361,67.519080399469,58.0,56.0,56.0
20221013_0,92.0,54.0,69.59126637554586,64.350308557557,59.10935073956814,56.488871830573714,76.0,78.0,78.0,78.0,44.0,61.30829694323144,66.12418835782083,70.94007977241023,73.34802547970492,54.0,52.0,52.0
20221013_1,74.0,58.0,64.46938775510205,62.43249147734807,60.39559519959408,59.377147060717085,66.0,68.0,68.0,62.0,52.0,56.16604823747681,58.13289110686068,60.09973397624454,61.08315541093647,54.0,54.0,54.0
20221013_2,68.0,58.0,63.83309557774608,61.81728647417597,59.80147737060586,58.793572818820806,66.0,66.0,66.0,62.0,50.0,55.55777460770328,57.57798305073629,59.59819149376931,60.60829571528582,52.0,52.0,52.0
20221014_0,166.0,-34.0,57.554498612762586,51.57902480322155,45.60355099368052,42.61581408891,66.0,66.0,66.0,154.0,-44.0,50.15933412604043,56.15444010263761,62.14954607923478,65.14709906753338,44.0,44.0,44.0
20221014_1,94.0,66.0,74.05620848237098,70.53198489770539,67.00776131303981,65.24564952070702,78.0,78.0,78.0,74.0,58.0,65.77005620848237,69.18694297583188,72.6038297431814,74.31227312685614,60.0,60.0,60.0
20221014_2,78.0,62.0,71.56529850746269,66.72369647146718,61.88209443547166,59.4612934174739,78.0,78.0,78.0,72.0,56.0,63.473880597014926,67.9455226122625,72.41716462751006,74.65298563513385,58.0,58.0,58.0
