date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,-10.0,-50.0,-25.83758937691522,-32.843074045396115,-39.84855871387702,-43.35130104811746,-15.0,-15.0,-15.0,-25.0,-80.0,-36.52025876744978,-29.3955176372192,-22.270776506988607,-18.70840594187332,-45.0,-50.0,-50.0
20220908_2,-15.0,-40.0,-27.263797942001872,-30.824437679407712,-34.38507741681355,-36.16539728551647,-25.0,-20.0,-20.0,-30.0,-50.0,-38.39569691300281,-34.81840407374043,-31.24111123447805,-29.45246481484687,-45.0,-45.0,-45.0
20220909_0,60.0,-45.0,-30.753353973168213,-34.11922466619181,-37.48509535921541,-39.16803070572722,-25.0,-25.0,-25.0,-35.0,-130.0,-41.937564499484,-38.39250376079424,-34.847443022104464,-33.07491265275958,-45.0,-45.0,-45.0
20220909_1,50.0,-40.0,-19.400048579062425,-23.89516308476852,-28.39027759047461,-30.637834843327667,-15.0,-15.0,-15.0,-20.0,-55.0,-30.38377459315036,-25.85566252866701,-21.32755046418367,-19.063494431942,-35.0,-35.0,-35.0
20220909_2,40.0,-40.0,-19.180522565320665,-27.626124425242963,-36.071726285165255,-40.29452721512641,-10.0,-10.0,-10.0,-15.0,-80.0,-30.1326207442597,-21.702815723185005,-13.273010702110309,-9.05810819157296,-45.0,-45.0,-45.0
20220913_1,10.0,-45.0,-11.603821873400443,-19.5506811537391,-27.49754043407776,-31.470970074247084,0.0,0.0,0.0,-5.0,-80.0,-23.153045555365978,-14.914062652574126,-6.675079749782274,-2.555588298386347,-35.0,-40.0,-40.0
20220913_2,15.0,-15.0,-0.6415816326530612,-6.132566198873951,-11.62355076509484,-14.369043048205285,5.0,10.0,10.0,5.0,-25.0,-11.89158163265306,-6.204564903843223,-0.5175481750333848,2.325960189371534,-20.0,-20.0,-20.0
20220914_0,60.0,-5.0,9.451046972269385,5.040248168511016,0.6294493647526487,-1.5759500371265354,15.0,15.0,15.0,10.0,-45.0,-2.1236559139784945,2.311203372824429,6.746062659627354,8.963492303028817,-10.0,-10.0,-10.0
20220914_1,70.0,-10.0,6.1872981700753495,0.7030585437392487,-4.781181082596852,-7.523300895764903,15.0,15.0,15.0,15.0,-50.0,-4.98815931108719,0.8672685535944504,6.722696418276091,9.650410350616912,-10.0,-15.0,-15.0
20220914_2,50.0,-15.0,1.5174480084596405,-5.652471975916912,-12.822391960293466,-16.40735195248174,10.0,15.0,15.0,10.0,-40.0,-9.29679238632358,-2.5244491011538868,4.247894184015808,7.634065826600654,-20.0,-20.0,-20.0
20220915_0,95.0,15.0,47.16156325543916,38.95610630719891,30.750649358958658,26.64792088483853,55.0,60.0,60.0,50.0,-40.0,35.36663980660757,43.82988858003491,52.29313735346225,56.52476174017592,25.0,20.0,20.0
20220915_1,70.0,30.0,44.08972932888395,38.89768998230208,33.70565063572022,31.10963096242929,50.0,50.0,50.0,50.0,10.0,32.838338895068595,37.70242967399128,42.56652045291395,44.99856584237529,25.0,25.0,25.0
20220915_2,90.0,50.0,61.567436208991495,55.18139406747362,48.795351925955735,45.6023308551968,70.0,75.0,75.0,70.0,30.0,50.233900364520046,56.516999211508974,62.80009805849791,65.94164748199238,45.0,40.0,40.0
20220916_0,165.0,55.0,70.10394168466523,62.73395081307545,55.36395994148568,51.67896450569079,80.0,80.0,80.0,75.0,-35.0,58.39227861771058,64.84744649484833,71.30261437198607,74.53019831055494,50.0,50.0,50.0
