date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20221024_1,119.599609375,61.60009765625,91.5863166425554,84.95707547856699,78.3278343145786,75.01321373258439,99.80029296875,101.0,101.0,100.60009765625,-64.80029296875,81.99586914894562,90.50104668697972,99.0062242250138,103.25881299403086,72.7998046875,69.599609375,69.599609375
20221024_2,113.2001953125,85.7998046875,99.578448032797,97.01960162549057,94.46075521818408,93.18133201453088,102.7998046875,104.0,104.0,102.39990234375,59.2001953125,91.52687548838011,94.9782444111094,98.4296133338387,100.15529779520335,88.2001953125,86.19970703125,86.19970703125
20221025_1,106.39990234375,85.39990234375,93.67954402992764,91.25145039856902,88.8233567672104,87.60930995153109,96.60009765625,97.7998046875,97.7998046875,96.2001953125,54.39990234375,85.85492206104598,88.6938962695679,91.5328704780898,92.95235758235076,83.0,81.7998046875,81.7998046875
20221025_2,105.60009765625,81.80029296875,92.96255408443804,89.77030895344298,86.57806382244792,84.98194125695039,96.60009765625,97.60009765625,97.60009765625,92.599609375,66.39990234375,85.10522378045737,87.82547733459725,90.54573088873715,91.90585766580708,82.19970703125,81.0,81.0
20221026_1,112.2001953125,85.39990234375,92.51404644973904,90.50719138084672,88.50033631195444,87.4969087775083,95.0,95.60009765625,95.60009765625,93.400390625,67.60009765625,85.99231543984763,88.02941847172626,90.06652150360487,91.0850730195442,83.60009765625,82.80029296875,82.80029296875
20221026_2,105.60009765625,81.39990234375,90.4201182781626,88.24985726624907,86.07959625433554,84.99446574837879,92.7998046875,93.3999267578125,93.3999267578125,93.2001953125,68.60009765625,84.14526396551493,86.07642078280841,88.0075776001019,88.97315600874863,81.80029296875,81.0,81.0
20221027_1,111.7998046875,77.60009765625,88.24078316150356,86.10799117068593,83.9751991798683,82.90880318445949,90.60009765625,91.400390625,91.400390625,93.7998046875,60.39990234375,82.28684018442927,84.48291874248451,86.67899730053976,87.77703657956738,79.5,78.7998046875,78.7998046875
20221027_2,99.2001953125,78.60009765625,85.722432204283,83.82955544987317,81.93667869546334,80.99024031825843,88.0,88.80029296875,88.80029296875,86.599609375,63.39990234375,80.11420986821743,82.09512215630217,84.07603444438692,85.06649058842929,77.7998046875,77.19970703125,77.19970703125
20221028_1,101.0,75.7998046875,85.19839771604502,83.01583878848585,80.83327986092667,79.74200039714708,87.80029296875,88.60009765625,88.60009765625,88.39990234375,57.7998046875,78.43672428433052,80.77629287176089,83.11586145919125,84.28564575290643,75.7998046875,74.80029296875,74.80029296875
20221028_2,128.0,74.7998046875,82.73633392248856,80.2398891728483,77.74344442320805,76.49522204838792,85.7998046875,87.0,87.0,89.60009765625,46.39990234375,75.30504432494322,78.13422365687737,80.9634029888115,82.37799265477857,72.60009765625,71.60009765625,71.60009765625
20221031_1,118.2001953125,71.2001953125,84.38458386438262,81.14741382945186,77.91024379452111,76.29165877705573,88.2001953125,89.2001953125,89.2001953125,88.0,28.80029296875,76.60630179840064,79.71823158498013,82.83016137155964,84.38612626484938,73.0,71.7998046875,71.7998046875
20221031_2,107.60009765625,79.2001953125,86.9170111376132,84.61519802200444,82.31338490639567,81.16247834859129,89.60009765625,90.7998046875,90.7998046875,87.0,61.7998046875,79.3921912619484,81.65037045092772,83.90854963990706,85.03763923439672,76.80029296875,75.7998046875,75.7998046875
20221101_1,113.39990234375,80.7998046875,89.04025102057565,87.09674929387852,85.15324756718138,84.1814967038328,91.39990234375,92.0,92.0,90.60009765625,54.39990234375,83.1720944039097,84.95608250851546,86.74007061312125,87.63206466542414,81.0,80.2001953125,80.2001953125
20221101_2,102.39990234375,80.0,87.12276287835496,85.24105287257956,83.35934286680416,82.41848786391645,89.2001953125,90.19970703125,90.19970703125,95.60009765625,66.39990234375,81.31330846154466,83.30491169853649,85.29651493552831,86.29231655402421,79.2001953125,78.60009765625,78.60009765625
20221102_1,103.2001953125,80.39990234375,87.51870722987925,85.4856232186978,83.45253920751634,82.4359972019256,89.80029296875,90.39990234375,90.39990234375,91.60009765625,66.39990234375,82.19174689822665,84.33818062632864,86.48461435443062,87.55783121848161,79.39990234375,78.7998046875,78.7998046875
