date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_0,108.0,42.0,58.58108108108108,47.31239730339261,36.043713525704135,30.409371636859905,73.0,82.5,82.5,-18.0,-126.0,-36.229729729729726,-23.337427680440925,-10.445125631152123,-3.9989746065077214,-53.0,-58.0,-58.0
20220908_1,76.0,24.0,48.227777777777774,37.770633211248224,27.313488644718667,22.08491636145389,62.0,64.0,64.0,6.0,-56.0,-20.4,-7.436111866296606,5.527776267406786,12.009720334258482,-36.0,-42.0,-42.0
20220908_2,82.0,26.0,50.82424242424243,41.06361092644042,31.30297942863841,26.422663679737408,64.0,70.0,70.0,16.0,-54.0,-15.224242424242425,-3.714314628023079,7.795613168196267,13.55057706630594,-28.0,-32.0,-32.0
20220909_1,98.0,16.0,45.679715302491104,33.573168316721045,21.466621330950986,15.413347838065956,58.0,68.0,68.0,10.0,-70.0,-25.800711743772244,-13.77858335815836,-1.7564549725444785,4.254609220262463,-38.0,-46.0,-45.99999999999997
20220909_2,74.0,24.0,51.869565217391305,42.906718539300776,33.94387186121024,29.46244852216498,62.0,66.0,66.0,-2.0,-54.0,-27.02173913043478,-17.34502124211928,-7.668303353803775,-2.829944409646025,-38.0,-46.0,-46.0
20220913_0,1018.0,34.0,92.08670520231212,36.27019944022005,-19.546306321872024,-47.45455920291808,116.0,132.0,132.0,22.0,-978.0,-33.225433526011564,21.169803269533247,75.56504006507805,102.76265846285048,-50.0,-56.0,-56.0
20220913_1,558.0,32.0,78.84602917341978,35.181532525843934,-8.48296412173191,-30.31521244551984,96.0,122.0,122.0,16.0,-970.0,-38.91410048622366,15.057459595052125,69.0290196763279,96.0147997169658,-74.0,-80.0,-80.0
20220913_2,98.0,38.0,63.14465408805032,46.28866072131018,29.43266735457004,21.004670671199968,86.40000000000003,92.0,92.0,18.0,-52.0,-10.364779874213836,7.431330276655396,25.227440427524627,34.12549550295924,-36.0,-38.2,-38.19999999999999
20220914_0,636.0,42.0,87.27368421052631,14.562042077380326,-58.14960005576566,-94.50542112233865,98.0,119.09999999999997,119.09999999999997,20.0,-966.0,-36.55789473684211,68.59487553609696,173.74764580903602,226.3240309455056,-44.0,-72.6,-72.59999999999991
20220914_1,130.0,50.0,74.83443708609272,59.22636517414495,43.61829326219717,35.81425730622328,97.60000000000002,102.79999999999995,102.79999999999995,-12.0,-66.0,-30.922737306843267,-21.278364399610783,-11.6339914923783,-6.81180503876206,-44.0,-48.0,-48.0
20220914_2,122.0,46.0,76.45614035087719,56.99429187666425,37.532443402451314,27.801519165344843,106.0,113.39999999999998,113.39999999999998,6.0,-58.0,-26.666666666666668,-13.80479555031779,-0.942924433968912,5.488011124205524,-45.4,-51.4,-51.39999999999998
