date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,49.0,20.0,25.83770794824399,23.24606273292792,20.654417517611847,19.35859490995381,29.0,30.0,30.0,23.0,-88.0,16.042513863216268,20.03706039094357,24.031606918670867,26.028880182534515,13.0,12.0,12.0
20220908_2,89.0,20.0,26.849756097560977,22.40620939363952,17.96266268971806,15.74088933775733,31.0,32.0,32.0,22.0,-76.0,16.210731707317073,20.068688182093386,23.92664465686969,25.855622894257845,14.0,13.0,13.0
20220909_0,271.0,19.0,26.455272727272728,18.546435360673623,10.637597994074516,6.683179310774964,32.0,34.0,34.0,26.0,-188.0,14.141818181818184,20.461886835672857,26.78195548952753,29.941989816454864,11.0,9.0,9.0
20220909_1,95.0,20.0,28.64376296979479,23.16816687197481,17.692570774154845,14.954772725244856,34.0,35.0,35.0,28.0,-29.0,18.75466912612405,22.9929307523253,27.23119237852656,29.35032319162718,14.0,13.0,13.0
20220909_2,105.0,20.0,29.408874045801525,23.879581473963125,18.350288902124724,15.585642616205524,36.0,38.0,38.0,31.0,-67.0,19.571087786259543,25.49024917625276,31.409410566245967,34.36899126124257,14.0,13.0,13.0
20220913_1,86.0,17.0,28.65033061065733,24.516770868642183,20.38321112662704,18.316431255619463,33.0,34.0,34.0,27.0,-39.0,18.482302605989887,23.423656412966096,28.365010219942302,30.83568712343041,14.0,12.0,12.0
20220913_2,68.0,19.0,25.140037848067045,22.881859969276025,20.623682090485005,19.494593151089497,28.0,29.0,29.0,24.0,-8.0,16.097593944309274,18.78692389085968,21.47625383741008,22.82091881068528,12.0,12.0,12.0
20220914_0,260.0,18.0,24.772300469483568,19.4267025342141,14.081104598944638,11.408305631309904,27.0,28.0,28.0,22.0,-214.0,14.057511737089202,19.037595168323897,24.01767859955859,26.507720315175938,11.0,11.0,11.0
20220914_1,75.0,19.0,25.66304347826087,22.4714929884896,19.27994249871832,17.684167253832683,28.0,29.0,29.0,22.0,-37.0,16.349213691026826,19.440270961807965,22.531328232589104,24.07685686797967,13.0,12.0,12.0
20220914_2,51.0,22.0,27.159150326797384,25.18369669246204,23.20824305812669,22.22051624095901,29.0,30.0,30.0,26.0,-7.0,20.0718954248366,22.29029031964139,24.50868521444618,25.617882661848576,18.0,17.0,17.0
