date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220916_0,320.0,107.0,214.0,172.6457610767279,131.29152215345573,110.61440269181963,265.0,275.0,275.0,23.0,-954.0,-85.82775119617224,16.345880220831816,118.51951163783588,169.6063273463379,-206.0,-218.0,-218.0
20220916_1,138.0,24.0,71.96698113207547,59.25829304366319,46.549604955250906,40.19526091104476,84.0,86.0,86.0,36.0,-428.0,-7.528301886792453,60.55983552252808,128.6479729318486,162.6920416365089,-23.0,-37.0,-37.0
20220916_2,120.0,67.0,96.04524886877827,80.21324050951499,64.38123215025169,56.46522797062004,111.0,115.0,115.0,49.0,-39.0,16.294117647058822,25.574077079018828,34.85403651097884,39.49401622695884,5.0,3.0,3.0
20220919_0,514.0,74.0,169.1185770750988,88.62504872713933,8.131520379179847,-32.11524379479988,276.6,329.4,329.4,83.0,-35.0,36.60474308300395,60.41387784361233,84.22301260422071,96.1275799845249,12.0,11.0,11.0
20220919_1,168.0,58.0,83.74251497005989,66.56358692252807,49.384658874996255,40.79519485123035,110.0,113.0,113.0,45.0,-33.0,10.928143712574853,18.9965280828999,27.064912453224945,31.09910463838747,5.0,3.0,3.0
20220919_2,241.0,40.0,81.12857142857143,56.01055689489871,30.892542361225978,18.333535094389617,114.0,117.0,117.0,36.0,-30.0,7.451428571428571,13.086631647862328,18.721834724296084,21.539436262512965,3.0,1.4499999999999993,1.450000000000017
20220920_0,197.0,43.0,109.9907063197026,80.65831615589585,51.3259259920891,36.65973091018573,161.3,176.14999999999998,176.14999999999998,42.0,-85.0,0.5223048327137546,32.502577858976,64.48285088523824,80.47298739836937,-61.0,-66.44999999999999,-66.44999999999993
20220920_1,108.0,60.0,85.2075,77.39840924010736,69.5893184802147,65.68477310026839,93.0,95.0,95.0,63.0,-3.0,33.93,46.79677834434114,59.66355668868228,66.09694586085286,17.0,14.0,14.0
20220920_2,92.0,54.0,72.48770491803279,61.81005565015192,51.13240638227104,45.79358174833061,87.0,88.0,88.0,40.0,-2.0,17.84016393442623,24.433203784041247,31.026243633656264,34.32276355846378,11.0,9.15,9.150000000000013
20220921_0,224.0,41.0,71.88335220838051,38.972337275037816,6.061322341695117,-10.394185124976232,108.80000000000008,150.0,150.0,19.0,-91.0,-0.8471121177802945,21.28177134133892,43.41065480045813,54.47509653001774,-54.0,-62.0,-62.0
20220921_1,92.0,41.0,59.72450175849941,52.99635874954948,46.26821574059954,42.90414423612458,68.0,72.0,72.0,38.0,-30.0,10.371629542790153,20.96323716009445,31.55484477739875,36.850648586050895,0.0,-5.0,-5.0
20220921_2,103.0,52.0,80.66,68.02265787013019,55.38531574026037,49.06664467532546,96.1,99.09999999999997,99.09999999999997,77.0,2.0,34.00666666666667,56.76170790077556,79.51674913488444,90.89426975193888,7.0,5.0,5.0
20220922_0,205.0,53.0,98.45643153526972,64.33643541061672,30.21643928596372,13.156441223637216,157.0,176.0,176.0,32.0,-50.0,3.912863070539419,18.517253124629512,33.12164317871961,40.42383820576465,-20.0,-23.0,-23.0
20220922_1,134.0,29.0,88.92410119840213,71.12602363299041,53.32794606757869,44.42890728487284,111.0,115.0,115.0,101.0,-70.0,31.74434087882823,55.36097099261984,78.97760110641146,90.78591616330726,11.0,7.0,7.0
20220922_2,111.0,82.0,91.92361111111111,85.79665603725277,79.66970096339443,76.60622342646525,98.70000000000002,106.0,106.0,62.0,24.0,48.013888888888886,57.961293309181386,67.90869772947389,72.88239993962013,31.0,29.15,29.15000000000001
20220923_0,225.0,78.0,108.10997442455243,81.02074527063982,53.9315161167272,40.38690153977089,159.0,166.5,166.5,44.0,-124.0,11.680306905370845,50.20213016956588,88.7239534337609,107.9848650658584,-47.0,-86.5,-86.49999999999994
