date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,11.0,-10.0,-2.559037238873751,-4.819137508744766,-7.079237778615781,-8.209287913551288,0.0,0.0,0.0,-6.0,-21.0,-10.201634877384196,-8.191610689695443,-6.18158650200669,-5.176574408162313,-13.0,-14.0,-14.0
20220908_2,12.0,-9.0,-3.051792828685259,-5.919635388796395,-8.78747794890753,-10.221399228963095,1.0,2.0,2.0,-5.0,-22.0,-11.067231075697212,-8.978286607569318,-6.889342139441426,-5.844869905377479,-14.0,-14.0,-14.0
20220909_0,171.0,-14.0,-4.675862068965517,-11.886226934074688,-19.09659179918386,-22.701774231738444,0.0,1.0,1.0,-6.0,-146.0,-14.178514588859416,-8.32519883609232,-2.471883083325224,0.4547747930583234,-16.0,-17.0,-17.0
20220909_1,169.0,-13.0,-4.779715199070038,-10.986824404352902,-17.193933609635767,-20.2974882122772,-2.0,-2.0,-2.0,-7.0,-150.0,-12.93025283347864,-7.34775160507527,-1.765250376671899,1.026000237529786,-16.0,-16.0,-16.0
20220909_2,11.0,-10.0,-4.358931552587646,-6.606302509402136,-8.853673466216627,-9.977358944623871,-2.0,0.0,0.0,-7.0,-76.0,-13.085976627712856,-9.31317411900499,-5.540371610297128,-3.653970355943196,-16.0,-16.0,-16.0
20220913_1,60.0,-13.0,-4.568391211906449,-8.561620484934952,-12.554849757963456,-14.551464394477703,0.0,1.0,1.0,22.0,-73.0,-14.124202693125444,-10.9961841393071,-7.868165585488755,-6.304156308579582,-16.0,-17.0,-17.0
20220913_2,7.0,-14.0,-8.474911102331095,-10.85243737305516,-13.229963643779229,-14.41872677914126,-5.0,-4.0,-4.0,-11.0,-26.0,-15.616752271829316,-14.326434159311384,-13.036116046793447,-12.390956990534482,-17.0,-17.0,-17.0
20220914_0,163.0,-14.0,-3.787765584870418,-10.859627301910956,-17.931489018951492,-21.46741987747176,0.0,1.0,1.0,-6.0,-203.0,-16.60751809479337,-9.021836908160395,-1.436155721527424,2.356684871789064,-21.0,-21.0,-21.0
20220914_1,52.0,-13.0,-5.637719298245614,-9.46509006059398,-13.292460822942346,-15.206146204116529,-3.0,-1.0,-1.0,-6.0,-127.0,-14.314619883040937,-9.269764951832624,-4.224910020624311,-1.702482555020154,-18.0,-19.0,-19.0
20220914_2,7.0,-12.0,-6.779649595687332,-9.063154227556764,-11.3466588594262,-12.488411175360918,-5.0,-4.0,-4.0,-10.0,-90.0,-14.899595687331535,-11.23532709723813,-7.571058507144723,-5.73892421209802,-17.0,-19.0,-19.0
