date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,300.0,40.0,122.0,51.39495440290321,-19.21009119419358,-54.51261399274199,215.0,217.75,217.75,-35.0,-250.0,-84.64285714285714,-44.13591169643294,-3.628966250008745,16.624506473203354,-135.5,-140.0,-140.0
20220908_2,550.0,65.0,234.05940594059405,49.2260852550543,-135.60723543048545,-228.02389577325533,525.0,545.0,545.0,-45.0,-255.0,-118.51485148514853,-62.04120916213445,-5.5675668391203885,22.66925432238665,-210.0,-235.0,-235.0
20220909_0,2230.0,95.0,253.22033898305085,-123.92590109121664,-501.07214116548414,-689.6452612026179,391.0000000000001,520.0,520.0,-50.0,-525.0,-131.864406779661,-34.729754873533864,62.40489703259328,110.97222298565686,-242.0,-328.0,-327.9999999999999
20220909_1,1760.0,95.0,316.30434782608694,-143.33371604423036,-602.9717799145476,-832.7908118497062,422.5,1736.25,1736.25,-10.0,-175.0,-66.19565217391305,-18.841375321321543,28.51290153126996,52.19003995756572,-160.0,-170.0,-170.0
20220909_2,415.0,95.0,230.64102564102564,111.7249811347201,-7.191063371585443,-66.64908562473823,400.0,410.0,410.0,-25.0,-145.0,-88.84615384615384,-52.221070076507615,-15.595986306861391,2.7165555779617137,-140.0,-140.0,-140.0
20220913_1,1765.0,40.0,117.97777777777776,-75.70429428797256,-269.3863663537229,-366.2274023865981,150.0,155.0,155.0,15.0,-1990.0,-169.0888888888889,219.2077474315637,607.5043837520163,801.6527019122425,-173.0,-410.0,-409.9999999999995
20220913_2,200.0,60.0,100.8181818181818,61.4744492432304,22.130716668279,2.458850380803284,172.00000000000003,190.0,190.0,-20.0,-105.0,-57.45454545454545,-31.907335574405256,-6.360125694265058,6.413479245805043,-98.0,-100.0,-100.0
20220914_0,2180.0,105.0,238.5398230088496,-66.40329111495572,-371.346405238761,-523.8179623006637,465.0,528.75,528.75,-20.0,-640.0,-116.83628318584071,-32.578400139461976,51.67948290691676,93.80842443010614,-220.0,-308.75,-308.74999999999994
20220914_1,500.0,95.0,194.1891891891892,71.46158886202615,-51.2660114651369,-112.62981162871844,420.0,462.5,462.5,-30.0,-310.0,-76.62162162162163,-6.097086361117704,64.42744889938622,99.68971652963818,-145.0,-280.0,-279.99999999999994
20220914_2,500.0,85.0,189.8780487804878,55.29598971128553,-79.28606935791674,-146.57709889251788,448.5000000000001,489.5,489.5,-25.0,-275.0,-76.09756097560975,-6.053375669388316,63.99080963683312,99.01290228994384,-198.0,-259.5,-259.49999999999994
20220915_0,1815.0,95.0,278.47058823529414,-83.41306328317125,-445.2967148016367,-626.2385405608693,481.0,507.7499999999999,507.7499999999999,-25.0,-2220.0,-279.2058823529412,27.149074728720336,333.50403181038183,486.6815103512126,-685.0,-760.0,-760.0
20220915_1,490.0,80.0,174.93150684931507,31.10847431288284,-112.7145582235494,-184.6260744917656,463.0,485.0,485.0,-25.0,-270.0,-78.15068493150685,-11.309731244398762,55.53122244270932,88.95169928626336,-223.0,-244.0,-244.0
20220915_2,495.0,85.0,210.16666666666663,63.3444905064238,-83.47768565381907,-156.8887737339405,475.0,480.5,480.5,-30.0,-260.0,-94.66666666666669,-20.10656312899701,54.45354040867265,91.73359217750748,-235.0,-255.25,-255.25
20220916_0,2245.0,85.0,291.8820224719101,-66.0182770819531,-423.9185766358163,-602.8687264127478,711.0000000000002,833.0000000000001,833.0000000000001,-45.0,-2175.0,-222.4438202247191,115.01772341569496,452.479267056109,621.210038876316,-636.5,-755.0,-755.0
20220916_1,185.0,80.0,119.45,95.92379496747677,72.39758993495349,60.63448741869187,150.50000000000006,170.25,170.25,-20.0,-285.0,-66.4,-3.73575117494746,58.928497650105086,90.26062206263136,-171.5,-201.0,-200.99999999999991
20220916_2,195.0,70.0,122.44565217391305,90.59353366640792,58.74141515890278,42.81535590515021,174.50000000000003,190.0,190.0,-40.0,-270.0,-95.97826086956522,-34.106188265111776,27.765884339341667,58.70192064156839,-184.5,-254.5,-254.5
