date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,380.0,5.0,50.488861386138616,31.171345000175567,11.853828614212516,2.1950704212309944,70.0,81.25,81.25,10.0,-790.0,-40.77042079207921,-7.971513594076448,24.82739360392631,41.22684720292769,-65.0,-80.0,-80.0
20220908_2,360.0,15.0,65.35273368606703,30.57555992057489,-4.201613844917247,-21.59020072766332,85.0,95.0,95.0,-5.0,-765.0,-70.14109347442681,15.25103677848216,100.64316703139112,143.3392321578456,-98.49999999999994,-165.0,-165.0
20220909_0,1220.0,10.0,75.65514758819295,20.17061813695227,-35.313911314288404,-63.05617603990875,110.0,130.0,130.0,15.0,-330.0,-54.57163426925846,-15.503138643943863,23.565356981370734,43.09960479402803,-80.0,-100.0,-100.0
20220909_1,1110.0,5.0,59.39223697650664,-8.525086150866969,-76.44240927824058,-110.40107084192738,85.0,100.0,100.0,15.0,-280.0,-39.95658835546476,-16.478145987852123,7.000296379760513,18.739517563566835,-55.0,-70.0,-70.0
20220909_2,320.0,15.0,58.98947368421052,27.322910445824355,-4.343652792561812,-20.1769344117549,95.0,110.0,110.0,-5.0,-270.0,-40.78421052631579,-22.64963680294289,-4.515063079569991,4.552223782116457,-55.0,-75.0,-75.0
20220913_1,410.0,5.0,85.02559726962457,21.86919031936877,-41.28721663088703,-72.86542010601494,145.0,225.0,225.0,35.0,-745.0,-52.14377133105802,-10.96164174437164,30.22048784231474,50.81155263565793,-75.0,-90.0,-90.0
20220913_2,360.0,20.0,79.49602122015915,33.54425240556984,-12.407516409019465,-35.38340081631412,150.0,165.0,165.0,-10.0,-785.0,-71.94297082228117,7.588597222934311,87.12016526814979,126.88594929075752,-90.0,-220.0,-220.0
20220914_0,2340.0,5.0,64.94864612511671,-11.850778130031884,-88.65020238518048,-127.04991451275478,100.0,110.0,110.0,0.0,-1520.0,-59.50513538748833,-3.563429064625268,52.378277258237794,80.34913041966931,-85.0,-97.5,-97.49999999999974
20220914_1,2130.0,0.0,79.55418381344307,-53.14678515457416,-185.8477541225914,-252.19823860660003,110.0,155.74999999999932,155.74999999999932,0.0,-1210.0,-56.36145404663923,53.42642564377336,163.21430533418595,218.10824517939224,-60.0,-105.0,-105.0
20220914_2,825.0,0.0,41.57613535173642,-3.157282197756068,-47.89069974724856,-70.25740852199479,119.00000000000034,145.0,145.0,0.0,-1120.0,-28.864648263579696,19.708370685403807,68.28138963438731,92.56789910887906,-40.0,-50.0,-50.0
20220915_0,1480.0,0.0,38.95182636315511,0.7627158032101349,-37.42639475673484,-56.52095003670732,60.0,75.0,75.0,5.0,-1480.0,-34.56855479089465,6.687693915031844,47.94394262095834,68.5720669739216,-60.0,-75.0,-75.0
20220915_1,1395.0,0.0,45.823244552058114,7.854077139053615,-30.115090273950884,-49.09967398045313,75.0,100.0,100.0,15.0,-1395.0,-42.81044621238326,5.560918978436412,53.932284169256086,78.11796676466594,-60.0,-70.0,-70.0
20220915_2,835.0,0.0,67.82163742690058,10.339030431612215,-47.14357656367615,-75.88488006132035,105.0,160.0,160.0,0.0,-175.0,-49.09356725146199,-29.758094541418465,-10.422621831374933,-0.7548854763531665,-65.0,-75.0,-75.0
20220916_0,1300.0,-10.0,39.34543230016313,-11.377913212777692,-62.10125872571852,-87.46293148218894,85.0,125.0,125.0,5.0,-505.0,-52.526508972267536,-22.144920589585013,8.23666779309751,23.42746198443878,-70.0,-90.0,-90.0
20220916_1,1300.0,-5.0,56.94897959183673,6.71736640644361,-43.51424677894951,-68.63005337164607,85.0,110.0,110.0,-10.0,-500.0,-57.26020408163265,-32.17773239189334,-7.095260702154036,5.445975142715618,-85.0,-95.0,-95.0
20220916_2,535.0,-15.0,51.28623188405797,25.903869400902323,0.5215069177466773,-12.169674323831146,75.0,85.0,85.0,-15.0,-1060.0,-51.852355072463766,-4.516371758517899,42.81961155542797,66.4876032124009,-60.0,-70.0,-70.0
20220919_0,260.0,-15.0,29.218129288551825,5.421345052099326,-18.375439184353173,-30.27383130257942,45.0,55.0,55.0,-15.0,-355.0,-49.277717587576745,-24.91699340601801,-0.5562692244592853,11.624092866320083,-60.0,-82.99999999999997,-82.9999999999994
20220919_1,280.0,-15.0,32.83268101761252,3.949921593908471,-24.93283782979558,-39.3742175416476,63.50000000000023,85.0,85.0,-5.0,-355.0,-44.8679060665362,-22.43222179239968,0.0034624817368467,11.221304618805108,-60.0,-70.0,-70.0
20220919_2,280.0,5.0,38.56812933025404,15.184560167579887,-8.19900899509426,-19.89079357643133,55.0,65.0,65.0,-5.0,-355.0,-42.10739030023095,-19.875584393485187,2.3562215132605715,13.472124466633453,-60.0,-65.0,-65.0
20220920_0,150.0,-5.0,28.36805555555556,7.977732587079743,-12.412590381396072,-22.60775186563398,45.0,60.0,60.0,0.0,-1410.0,-45.593434343434346,-2.976183709193087,39.64106692504817,60.9496922421688,-60.0,-70.0,-70.0
20220920_1,205.0,5.0,40.61904761904762,19.38841568676254,-1.842216245522544,-12.457532211665082,50.0,70.0,70.0,-5.0,-1155.0,-41.70748299319728,-0.6036345542465753,40.50021388470413,61.05213810417949,-55.0,-60.0,-60.0
20220920_2,160.0,0.0,38.504784688995215,26.51272240106242,14.520660113129622,8.524628969163224,50.0,55.0,55.0,0.0,-535.0,-36.66267942583732,2.8347452699893907,42.3321699658161,62.080882313729454,-50.0,-60.0,-60.0
20220921_0,400.0,-10.0,30.96505823627288,13.22008976541981,-4.524878705433256,-13.39736294085979,50.0,55.0,55.0,-5.0,-1445.0,-52.02995008319468,-6.6439475650030175,38.74205495318864,61.43505621228448,-70.0,-75.0,-75.0
20220921_1,570.0,-5.0,33.962306993642144,0.8419554241397549,-32.278396145362635,-48.83857193011383,45.0,65.0,65.0,-5.0,-1060.0,-44.18937329700272,-13.18192133887585,17.825530619251026,33.329256598314466,-55.0,-60.0,-60.0
20220921_2,570.0,5.0,42.87798408488064,18.47591691973959,-5.926150245401459,-18.127183827971983,55.0,68.24999999999932,68.24999999999932,-10.0,-550.0,-50.0132625994695,-25.433182961101046,-0.8531033227325935,11.436936496451636,-60.0,-65.0,-65.0
20220922_0,490.0,-10.0,28.92053445850914,12.301274447846286,-4.31798556281657,-12.627615568147998,40.0,50.0,50.0,-10.0,-235.0,-44.43389592123769,-27.1394158595938,-9.844935797949894,-1.1976957671279465,-60.0,-65.0,-65.0
20220922_1,305.0,-20.0,29.885985748218527,10.61736435909366,-8.651257030031207,-18.28556772459364,45.0,55.0,55.0,-5.0,-340.0,-45.71496437054632,-26.65122075503388,-7.587477139521439,1.9443946682347784,-65.0,-70.0,-70.0
20220922_2,300.0,5.0,40.677083333333336,18.543557149905794,-3.589969033521747,-14.656732125235514,55.0,78.24999999999989,78.24999999999989,-10.0,-140.0,-37.67578125,-25.021195038195927,-12.366608826391854,-6.039315720489817,-50.0,-60.0,-60.0
