date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,12.0,5.0,7.479129090440608,6.633078615427734,5.7870281404148605,5.364002902908423,8.5,8.5,8.5,7.5,3.0,5.288971914455037,6.112618570431775,6.936265226408512,7.348088554396881,4.0,3.5,3.5
20220908_2,15.0,6.5,8.656758957654723,7.76138778763697,6.866016617619216,6.418331032610339,9.5,10.0,10.0,8.5,4.5,6.477809446254072,7.272916841380328,8.068024236506586,8.465577934069714,5.5,5.0,5.0
20220909_0,28.0,6.5,8.68734335839599,7.4670243326900065,6.246705306984023,5.63654579413103,9.5,10.0,10.0,8.0,-3.5,6.343828320802005,7.223167125765212,8.102505930728418,8.542175333210022,5.5,5.0,5.0
20220909_1,14.0,7.0,8.950707988244723,8.358094533681877,7.765481079119029,7.469174351837606,9.5,10.0,10.0,8.0,2.0,6.754875768100455,7.317816555008795,7.880757341917135,8.162227735371305,6.0,6.0,6.0
20220909_2,10.5,7.5,9.013395157135497,8.361810361950148,7.7102255667648,7.384433169172125,10.0,10.0,10.0,8.5,5.5,6.89258114374034,7.570416224064819,8.248251304389298,8.587168844551536,6.0,6.0,6.0
20220913_1,34.0,8.0,10.176042832028129,8.837321903489341,7.4986009749505556,6.829240510681162,11.0,11.5,11.5,10.0,-18.0,7.956288956368867,9.358145087412009,10.760001218455152,11.460929283976723,7.0,6.5,6.5
20220913_2,12.0,7.0,9.22462311557789,8.171869130983469,7.119115146389047,6.592738154091837,11.0,11.0,11.0,10.0,5.0,7.217922948073702,8.253320438523591,9.288717928973483,9.806416674198427,6.0,6.0,6.0
20220914_0,23.5,6.5,9.623255201474848,8.349759832573692,7.076264463672538,6.43951677922196,10.5,11.0,11.0,9.5,-10.5,7.392151698709507,8.643714064845614,9.895276430981722,10.521057614049775,6.0,5.0,5.0
20220914_1,14.0,7.0,8.993303571428571,7.777318172541157,6.561332773653742,5.953340074210034,11.0,11.5,11.5,10.0,3.0,6.788566468253968,7.932510963729616,9.076455459205263,9.648427706943089,5.5,5.5,5.5
20220914_2,14.0,7.0,8.738472979672782,8.095557336531986,7.4526416933911905,7.131183871820793,9.5,9.5,9.5,8.0,3.0,6.506693108577094,7.10789050960037,7.709087910623646,8.009686611135285,6.0,5.5,5.5
20220915_0,19.5,7.5,9.887925283522348,8.776624313960115,7.665323344397881,7.109672859616764,11.0,11.5,11.5,10.5,-9.0,7.7562819657549475,8.90414523624378,10.052008506732614,10.62594014197703,6.5,6.0,6.0
20220915_1,13.5,9.5,11.454176987165052,10.485707285851603,9.517237584538158,9.033002733881435,13.0,13.0,13.0,12.0,6.0,9.377167304661112,10.402822968905916,11.42847863315072,11.941306465273122,8.0,7.5,7.5
20220915_2,14.5,8.5,10.3792194092827,9.716960561318343,9.054701713353984,8.723572289371806,11.0,11.5,11.5,10.0,2.0,8.193960970464135,8.88676448491414,9.579567999364144,9.925969756589147,7.5,7.0,7.0
20220916_0,14.5,5.5,8.490188225871044,7.680607201746845,6.871026177622645,6.4662356655605455,9.5,9.674999999999727,9.674999999999727,9.0,-3.0,6.480076091309572,7.393926563748806,8.30777703618804,8.764702272407657,5.5,5.0,5.0
20220916_1,11.0,6.5,7.79734219269103,7.315285523201839,6.833228853712648,6.5922005189680535,8.5,8.5,8.5,6.5,3.5,5.679817275747508,6.14410245894731,6.608387642147111,6.840530233747012,5.0,5.0,5.0
20220916_2,10.0,6.5,8.276038338658147,7.797678620180659,7.319318901703172,7.080139042464428,9.0,9.0,9.0,8.0,5.0,6.200958466453674,6.691715841423028,7.182473216392381,7.427851903877058,5.5,5.5,5.5
20220919_0,19.0,6.5,8.277450372208436,7.498007975022825,6.718565577837212,6.328844379244406,9.0,9.5,9.5,8.0,-3.0,6.2200682382134,6.9797633746170495,7.739458511020699,8.119306079222524,5.5,5.0,5.0
20220919_1,16.5,7.0,8.937098543004856,8.248232090642036,7.559365638279216,7.214932412097806,10.0,10.5,10.5,9.0,1.5,6.933730220899264,7.633370622271025,8.333011023642786,8.682831224328666,6.0,6.0,6.0
20220919_2,13.0,6.5,8.218437900128041,7.683497733987869,7.148557567847696,6.881087484777609,8.5,9.0,9.0,7.5,2.5,6.264276568501921,6.772474370009845,7.280672171517768,7.53477107227173,5.5,5.5,5.5
20220920_0,14.0,6.5,7.958565310492506,7.394747208696647,6.83092910690079,6.549020056002861,8.5,8.5,8.5,7.0,-2.0,5.7266595289079225,6.292392447329933,6.858125365751944,7.140991824962949,5.0,5.0,5.0
20220920_1,10.5,6.0,7.656376704754884,7.098803892702328,6.541231080649772,6.262444674623494,8.5,8.5,8.5,7.0,1.0,5.676557316623664,6.268182134010754,6.859806951397845,7.155619360091389,5.0,5.0,5.0
20220920_2,12.0,6.0,7.821166352003356,7.28009331392123,6.7390202758391045,6.468483756798042,8.5,8.5,8.5,7.0,-2.5,5.762848751835536,6.320037779601373,6.87722680736721,7.155821321250128,5.0,5.0,5.0
20220921_0,19.5,6.0,7.673754896474538,7.069834663230066,6.465914429985593,6.163954313363357,8.0,8.5,8.5,7.0,-15.0,5.511285207983585,6.23868951323986,6.966093818496135,7.329795971124272,5.0,4.5,4.5
20220921_1,11.0,5.0,7.100336558687421,6.516429037495729,5.932521516304037,5.64056775570819,7.5,8.0,8.0,6.5,-0.5,5.114219604543543,5.68485667527553,6.255493746007517,6.54081228137351,4.5,4.0,4.0
20220921_2,12.5,5.5,7.188373718546132,6.625614707813172,6.062855697080213,5.7814761917137325,8.0,8.0,8.0,6.5,-3.5,5.08096458527493,5.685579557895528,6.290194530516125,6.592502016826424,4.5,4.0,4.0
20220922_0,15.5,6.0,7.672377622377622,7.017528400509286,6.362679178640949,6.035254567706781,8.5,8.5,8.5,7.5,-2.5,5.461713286713287,6.210165719426703,6.9586181521401205,7.332844368496829,5.0,4.5,4.5
20220922_1,15.0,6.5,8.096089150546678,7.4842385577656705,6.872387964984662,6.566462668594157,8.5,9.0,9.0,7.5,-2.0,5.824642556770395,6.481844331679395,7.139046106588395,7.4676469940428944,5.0,5.0,5.0
20220922_2,13.0,7.0,8.172010869565218,7.695648132572129,7.219285395579039,6.981104027082495,8.5,9.0,9.0,7.5,3.0,6.0353260869565215,6.442376381820826,6.84942667668513,7.052951824117283,5.5,5.5,5.5
20220923_0,26.0,7.0,8.178369994359842,7.221481085847007,6.264592177334173,5.786147723077755,9.0,9.0,9.0,7.5,-3.5,5.88649182177101,6.525395801803837,7.1642997818366645,7.483751771853078,5.5,5.0,5.0
20220923_1,14.0,6.5,7.972884386174017,7.488544689657189,7.004204993140362,6.762035144881948,8.5,8.5,8.5,7.5,1.5,5.905393325387366,6.425399166467273,6.945405007547182,7.205407928087135,5.5,5.0,5.0
20220923_2,12.0,8.0,8.889204545454545,8.29363298552664,7.698061425598736,7.400275645634784,9.5,9.5,9.5,8.0,3.0,6.645596590909091,7.305164911127172,7.964733231345253,8.294517391454294,6.0,6.0,6.0
20220926_1,9.5,6.5,7.793978895096213,7.434141104954846,7.074303314813479,6.894384419742795,8.0,8.5,8.5,7.0,2.0,5.581936685288641,5.996685538616987,6.411434391945333,6.618808818609507,5.0,5.0,5.0
20220926_2,15.0,7.0,8.479863556338028,7.959867722653478,7.439871888968929,7.179873972126655,9.0,9.0,9.0,8.0,2.0,6.295004401408451,6.825558126396188,7.356111851383923,7.621388713877793,5.5,5.5,5.5
20220927_0,25.0,7.0,8.604179104477613,7.934336778403342,7.264494452329071,6.929573289291936,9.0,9.5,9.5,8.0,-3.5,6.391243781094527,6.951117289323504,7.510990797552481,7.79092755166697,6.0,6.0,6.0
20220927_1,14.0,7.0,8.33020574270857,7.826015384843397,7.321825026978225,7.069729848045639,9.0,9.0,9.0,7.5,0.5,6.045161654985304,6.50548178332833,6.965801911671355,7.195961975842868,5.5,5.5,5.5
20220927_2,14.5,7.0,8.37675655146221,7.911840216148828,7.446923880835446,7.214465713178756,9.0,9.0,9.0,7.5,0.0,6.127041397645272,6.563183795123987,6.999326192602702,7.217397391342059,5.5,5.5,5.5
20220928_0,25.5,6.0,7.474044309296264,6.612559011507793,5.751073713719322,5.320331064825087,8.0,8.0,8.0,7.0,-8.0,5.224913119026933,5.971598526264523,6.7182839335021125,7.091626637120908,4.5,4.5,4.5
20220928_1,17.0,6.5,7.814096756658815,7.162091280969868,6.510085805280921,6.184083067436448,8.5,8.5,8.5,7.0,-1.0,5.536147852871897,6.179165738573681,6.822183624275464,7.143692567126356,5.0,4.5,4.5
20220928_2,13.0,6.5,8.000154225786552,7.503559862131557,7.006965498476562,6.758668316649064,8.5,9.0,9.0,7.0,-2.0,5.762492288710672,6.242457788829477,6.722423288948282,6.962406039007685,5.0,5.0,5.0
20220929_0,18.5,6.5,7.831675928634104,7.085047169035147,6.33841840943619,5.965104029636711,8.5,8.5,8.5,7.0,-13.0,5.694940040947645,6.734576188127,7.774212335306354,8.294030408896031,5.5,5.0,5.0
20220929_1,16.0,6.5,7.772609819121447,7.177128821873523,6.581647824625597,6.283907326001636,8.5,8.5,8.5,7.0,-1.0,5.606220007382798,6.114980329988349,6.6237406525939,6.878120813896675,5.0,5.0,5.0
20220929_2,14.5,5.5,7.192837776773611,6.670422058699174,6.148006340624736,5.886798481587518,8.0,8.0,8.0,7.0,0.5,5.035924084952553,5.461461450913334,5.886998816874116,6.099767499854506,4.5,4.5,4.5
20220930_0,10.0,5.5,7.012134100575431,6.544952516324518,6.077770932073605,5.844180139948148,7.5,7.5,7.5,6.0,-4.0,4.89066800100075,5.424255101953952,5.957842202907153,6.224635753383753,4.5,4.5,4.5
20220930_1,11.5,5.0,6.657083515522519,5.939251920663383,5.221420325804248,4.86250452837468,7.5,7.5,7.5,6.0,-4.0,4.335701792741583,5.081384005951463,5.827066219161344,6.199907325766284,3.5,3.5,3.5
20220930_2,8.5,4.0,5.941899915182358,5.48790481865322,5.033909722124082,4.806912173859513,6.5,6.5,6.5,5.0,1.0,3.770851003675431,4.214676395103882,4.658501786532332,4.880414482246557,3.0,3.0,3.0
20221010_1,51.5,5.0,6.3756727211570805,5.092712449374705,3.809752177592329,3.168272041701141,7.0,7.5,7.5,6.0,-55.5,3.981037672384797,5.396587808480229,6.81213794457566,7.519913012623377,3.5,3.5,3.5
20221010_2,9.0,5.0,6.495543499321837,5.925133355081742,5.354723210841649,5.069518138721602,7.0,7.5,7.5,6.5,-1.0,4.758380158883937,5.367770510311035,5.977160861738133,6.281856037451682,4.0,3.5,3.5
20221011_0,20.5,5.0,6.320683111954459,4.998307272993736,3.675931434033013,3.014743514552651,6.5,7.5,7.5,5.5,-4.0,3.865275142314992,5.062098039709151,6.258920937103312,6.857332385800392,3.5,3.0,3.0
20221011_1,9.0,5.0,6.21195449459157,5.698134351804387,5.184314209017203,4.927404137623611,6.5,7.0,7.0,5.5,2.5,4.332991421111526,4.7189736038648,5.104955786618075,5.297946877994712,4.0,4.0,4.0
20221011_2,9.0,4.5,5.967968530486091,5.5440661809616,5.120163831437108,4.908212656674863,6.5,6.5,6.5,5.5,1.0,4.333942118572633,4.780136378526319,5.226330638480003,5.449427768456846,4.0,3.5,3.5
20221012_0,24.0,5.0,6.36273349118653,5.775964001386326,5.1891945115861215,4.895809766686019,7.0,7.0,7.0,5.5,-7.5,4.236845566956064,4.722301658671924,5.207757750387784,5.450485796245713,4.0,3.5,3.5
20221012_1,14.0,5.0,6.261329305135952,5.80322163703674,5.345113968937529,5.116060134887922,6.5,7.0,7.0,6.0,-2.5,4.555387713997986,5.004635803653482,5.453883893308978,5.678507938136725,4.0,4.0,4.0
20221012_2,11.5,5.0,6.5151349380014585,6.02905662436509,5.542978310728722,5.299939153910538,7.0,7.0,7.0,6.0,-2.0,4.692195477753464,5.201579502196219,5.710963526638972,5.965655538860349,4.0,4.0,4.0
