date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,114.0,43.0,59.11992945326279,50.26900021363441,41.41807097400605,36.99260635419186,69.0,74.69999999999993,74.69999999999993,38.0,-210.0,19.8641975308642,35.06058816669192,50.25697880251965,57.85517412043352,8.0,5.0,5.0
20220908_2,141.0,58.0,79.20425531914894,67.8735248969588,56.542794474768655,50.877429263673584,90.0,95.0,95.0,35.0,-210.0,10.25531914893617,48.12118005873779,85.98704096853942,104.91997142344024,-40.6,-55.3,-55.29999999999999
20220909_0,206.0,60.0,76.65368852459017,61.85160799482817,47.04952746506618,39.64848720018519,93.0,99.0,99.0,42.0,-82.0,19.73155737704918,39.5720834895216,59.41260960199402,69.33287265823023,-9.299999999999995,-26.0,-26.0
20220909_1,513.0,61.0,77.44267053701016,43.26627310113232,9.089875665254482,-7.998323052684441,84.0,89.0,89.0,43.0,-31.0,24.75036284470247,35.54893230269469,46.34750176068691,51.74678648968302,14.0,10.4,10.400000000000034
20220909_2,128.0,50.0,79.071875,62.15762076065046,45.243366521300906,36.78623940162613,98.10000000000002,105.0,105.0,35.0,-31.0,19.2125,30.10547464202153,40.99844928404306,46.44493660505383,5.900000000000002,2.950000000000001,2.950000000000013
20220913_1,364.0,44.0,79.95746164574616,57.27690126086543,34.59634087598469,23.25606068354432,99.0,105.0,105.0,57.0,-329.0,18.705020920502093,43.70029226463643,68.69556360877075,81.19319928083793,7.0,-3.6999999999999886,-3.699999999999875
20220913_2,345.0,59.0,74.70274914089347,53.32516764279028,31.94758614468708,21.25879539563548,88.0,91.0,91.0,37.0,-320.0,13.371134020618555,41.91375652753563,70.45637903445271,84.72769028791124,-7.0,-14.0,-14.0
20220914_0,291.0,57.0,69.87545344619105,57.38903604577048,44.902618645349904,38.65940994513962,78.0,84.0,84.0,43.0,-410.0,15.95888754534462,45.113701047317136,74.26851454928965,88.84592130027592,1.0,-11.0,-11.0
20220914_1,601.0,56.0,73.6401028277635,50.2245334814711,26.808964135178705,15.101179462032505,85.0,88.0,88.0,61.0,-443.0,20.50471293916024,46.23180226698786,71.95889159481548,84.8224362587293,9.0,5.0,5.0
20220914_2,117.0,48.0,76.90656565656566,61.67256446757863,46.4385632785916,38.82156268409809,98.5,103.0,103.0,39.0,-27.0,20.55808080808081,29.364819330143625,38.17155785220643,42.57492711323785,8.0,2.0,2.0
20220915_0,209.0,57.0,68.94038748137109,60.17192163594126,51.40345579051142,47.01922286779651,75.0,80.0,80.0,37.0,-477.0,14.09538002980626,37.95441554340034,61.81345105699441,73.74296881379145,-2.0,-11.0,-11.0
20220915_1,163.0,59.0,70.66620111731844,60.11209661849511,49.55799211967178,44.28093987026011,83.0,90.0,90.0,36.0,-473.0,19.23324022346369,56.5180455967526,93.8028509700415,112.44525365668596,8.5,2.0,2.0
20220915_2,94.0,53.0,66.84210526315789,57.40353648665714,47.96496771015639,43.245683321906014,82.0,86.0,86.0,36.0,-140.0,19.07085020242915,33.5632431320107,48.05563606159224,55.30183252638301,9.0,7.0,7.0
20220916_0,134.0,54.0,68.51053864168618,59.80610409843575,51.10166955518533,46.74945228356012,80.70000000000005,87.0,87.0,47.0,-172.0,15.54449648711944,31.69261689333276,47.840737299546085,55.914797502652746,-4.699999999999989,-9.0,-9.0
20220916_1,98.0,57.0,66.57651245551601,60.19780765466095,53.81910285380589,50.62975045337836,72.0,81.0,81.0,38.0,2.0,24.846975088967973,32.23722443930057,39.62747378963317,43.32259846479947,13.0,11.0,11.0
20220916_2,162.0,57.0,70.6789667896679,54.19922949956691,37.71949220946592,29.479623564415427,88.0,101.0,101.0,42.0,-20.0,22.55719557195572,33.441241570169794,44.32528756838386,49.767310567490895,8.0,6.0,6.0
20220919_0,218.0,53.0,65.24300441826215,52.21450693342645,39.18600944859075,32.671760706172904,72.0,77.10000000000002,77.10000000000002,40.0,-78.0,19.432989690721648,33.3376747647271,47.24235983873256,54.19470237573528,3.0,1.0,1.0
20220919_1,218.0,50.0,68.23092369477912,54.774799018707306,41.31867434263549,34.59061200459958,84.30000000000001,89.0,89.0,37.0,-160.0,22.4859437751004,36.3361340204307,50.186324265761,57.11141938842615,9.0,8.0,8.0
20220919_2,109.0,44.0,59.30365296803653,51.504894902962704,43.70613683788888,39.80675780535197,68.30000000000001,71.0,71.0,35.0,-8.0,19.65525114155251,26.981412364614904,34.3075735876773,37.9706541992085,11.0,7.0,7.0
20220920_0,540.0,40.0,68.60817307692308,36.913703090736725,5.219233104550369,-10.628001888542812,84.0,96.0,96.0,57.0,-113.0,15.032451923076923,28.071600778955982,41.110749634835045,47.63032406277458,2.0,-5.0,-5.0
20220920_1,222.0,37.0,63.04572803850783,49.3850262301441,35.724324421780366,28.893973517598504,76.0,91.5,91.5,36.0,-13.0,16.8014440433213,24.06749302414606,31.333542004970823,34.966566495383205,6.0,3.0,3.0
20220920_2,187.0,51.0,68.70273224043716,57.07789167686619,45.45305111329521,39.640630831509725,82.0,88.0,88.0,28.0,-9.0,14.327868852459016,20.465926705393947,26.603984558328875,29.673013484796343,7.0,4.0,4.0
20220921_0,200.0,49.0,63.257993384785,51.53004194492672,39.80209050506844,33.93811478513929,75.0,80.69999999999993,80.69999999999993,20.0,-118.0,3.997794928335171,18.214425257416323,32.43105558649748,39.53937075103805,-13.0,-23.0,-23.0
20220921_1,200.0,46.0,66.33579638752053,43.83763323274391,21.33947007796729,10.090388500578982,81.29999999999995,99.14999999999986,99.14999999999986,20.0,-112.0,0.7963875205254516,21.32625241517384,41.856117309822224,52.121049757146416,-13.0,-51.3,-51.2999999999999
20220921_2,200.0,45.0,74.86036036036036,48.68041586070024,22.500471361040127,9.410499111210072,92.0,135.75,135.75,30.0,-67.0,6.175675675675675,20.9255422965048,35.67540891733393,43.050342227748494,-10.0,-20.75,-20.74999999999997
20220922_0,168.0,48.0,72.86740692357937,58.27436346482111,43.681320006062855,36.384798276683725,85.0,99.0,99.0,33.0,-136.0,9.112998040496407,22.83811102237585,36.5632240042553,43.42578049519502,-7.0,-15.0,-15.0
20220922_1,308.0,53.0,81.11764705882354,63.72570355771398,46.33376005660442,37.63778830604964,97.0,111.14999999999986,111.14999999999986,33.0,-136.0,13.69969040247678,25.73344133450906,37.767192266541336,43.78406773255748,-3.0,-7.0,-7.0
20220922_2,260.0,59.0,85.625,46.28442688433089,6.943853768661782,-12.726432789172776,94.0,179.69999999999993,179.69999999999993,29.0,-39.0,12.86842105263158,28.43481635935664,44.0012116660817,51.78440931944424,6.0,-39.0,-39.0
20220923_0,496.0,59.0,76.09100204498978,58.95595231674706,41.82090258850433,33.25337772438297,89.30000000000007,97.0,97.0,43.0,-160.0,15.197341513292434,35.44283870876399,55.68833590423555,65.81108450197132,-12.0,-26.15,-26.14999999999996
20220923_1,229.0,54.0,72.39389312977099,59.69902819639597,47.00416326302095,40.65673079633344,83.0,89.29999999999995,89.29999999999995,34.0,-20.0,21.326717557251907,29.144606793759024,36.96249603026615,40.87144064851971,11.0,5.0,5.0
20220923_2,228.0,60.0,96.49473684210528,53.85911478203797,11.223492721970672,-10.09431830806298,156.2,202.1,202.1,24.0,-30.0,10.8,23.31504914199122,35.83009828398244,42.08762285497805,-9.0,-9.0,-9.0
20220926_0,458.0,458.0,458.0,,,,458.0,458.0,458.0,-35.0,-35.0,-35.0,,,,-35.0,-35.0,-35.0
20220926_1,138.0,54.0,71.18259935553169,61.49894956652726,51.81529977752282,46.9734748830206,82.0,89.5,89.5,34.0,-32.0,21.177228786251344,29.19091045059848,37.20459211494561,41.21143294711918,11.0,7.0,7.0
20220926_2,138.0,38.0,59.35654596100279,46.34776637904464,33.338986797086505,26.83459700610743,71.30000000000007,92.0,92.0,25.0,-32.0,11.030640668523676,19.67512407199093,28.319607475458174,32.6418491771918,-1.0,-6.0,-6.0
20220927_0,183.0,43.0,58.75326215895611,46.45285187047717,34.15244158199823,28.00223643775876,70.0,79.0,79.0,32.0,-112.0,17.658362989323845,28.2623111034368,38.86625921754974,44.16823327460622,2.0,-4.0,-4.0
20220927_1,127.0,29.0,50.59864603481625,40.48417832649371,30.36971061817117,25.312476764009904,62.0,68.0,68.0,33.0,-29.0,15.02514506769826,22.69420425114356,30.36326343458885,34.1977930263115,5.0,0.0,0.0
20220927_2,147.0,45.0,59.9517819706499,50.08460833706118,40.21743470347246,35.2838478866781,72.40000000000003,77.19999999999999,77.19999999999999,44.0,-30.0,21.450733752620547,33.85177838901797,46.2528230254154,52.45334534361412,8.0,-4.199999999999999,-4.199999999999978
