date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,53.0,14.0,21.01478352692714,15.427517630130726,9.840251733334314,7.046618784936108,27.0,30.0,30.0,13.0,-20.0,8.558606124604013,13.60841065058494,18.658215176565868,21.183117439556327,7.0,-3.0,-3.0
20220908_2,96.0,14.0,24.74251497005988,16.268043863730618,7.793572757401357,3.5563372042367263,30.0,31.649999999999977,31.649999999999977,16.0,-18.0,7.887724550898204,12.58366355076084,17.279602550623476,19.6275720505548,4.700000000000003,0.3500000000000014,0.3500000000000298
20220909_0,133.0,16.0,25.213461538461537,15.36790017541924,5.52233881237694,0.5995581308557902,30.0,32.049999999999955,32.049999999999955,15.0,-68.0,6.9192307692307695,13.68401087569686,20.448790982162947,23.831181035396,4.0,-5.0,-5.0
20220909_1,119.0,9.0,22.00993377483444,16.544004740048884,11.078075705263329,8.345111187870552,26.0,28.0,28.0,14.0,-35.0,4.633869441816461,9.192091157533964,13.750312873251469,16.029423731110217,3.0,-6.0,-6.0
20220909_2,47.0,16.0,24.0606884057971,21.07129435857816,18.08190031135921,16.58720328774973,26.0,28.0,28.0,7.0,-17.0,3.7744565217391295,6.8080908351823535,9.841725148625576,11.358542305347187,3.0,-1.8499999999999943,-1.849999999999952
20220913_1,200.0,8.0,22.832908163265305,13.151260716615154,3.469613269965002,-1.3712104533600744,26.0,27.0,27.0,9.0,-129.0,3.2840136054421767,10.858857207674696,18.43370080990721,22.22112261102347,2.0,-6.0,-6.0
20220913_2,156.0,16.0,22.899543378995435,14.176951377770642,5.454359376545849,1.0930633759334505,25.0,27.0,27.0,8.0,-6.0,4.363013698630137,6.17237400984848,7.981734321066822,8.886414476675995,3.0,1.0,1.0
20220914_0,128.0,7.0,25.00386349001932,17.57646676053001,10.149070031040702,6.435371666296049,27.0,31.0,31.0,15.0,-108.0,3.3915003219575017,10.778796458147584,18.16609259433767,21.85974066243271,2.0,-5.0,-5.0
20220914_1,125.0,16.0,24.62319422150883,18.730156620968696,12.83711902042856,9.890600220158497,29.0,34.44999999999982,34.44999999999982,18.0,-49.0,5.53892455858748,10.813680734649784,16.088436910712083,18.72581499874324,4.0,-4.0,-4.0
20220914_2,93.0,20.0,25.92764578833693,19.62070818668309,13.31377058502925,10.160301784202328,29.0,31.0,31.0,13.0,-20.0,4.259179265658747,7.978783571298227,11.698387876937709,13.558190029757448,3.0,-2.75,-2.7499999999999574
20220915_0,156.0,18.0,24.75940265486725,17.326830263754974,9.894257872642694,6.177971677086553,27.0,30.0,30.0,11.0,-81.0,4.070796460176991,8.615899583094011,13.16100270601103,15.43355426746954,3.0,-6.0,-6.0
