date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20221024_1,206.7998046875,134.39990234375,152.6536030885932,147.18844798003755,141.72329287148193,138.99071531720412,158.7998046875,161.80029296875,161.80029296875,158.2001953125,66.39990234375,139.37553167017435,145.40430166066528,151.4330716511562,154.44745664640166,134.0,130.0,130.0
20221024_2,190.60009765625,138.2001953125,153.06246881717945,148.3921132497676,143.7217576823557,141.38657989864976,158.7998046875,160.7998046875,160.7998046875,152.400390625,113.39990234375,138.89611542286258,143.2312914394816,147.56646745610064,149.73405546441015,133.60009765625,131.7998046875,131.7998046875
20221025_1,168.39990234375,122.2001953125,138.53144291366843,134.08785871893537,129.6442745242023,127.42248242683576,144.2001953125,146.39990234375,146.39990234375,144.80029296875,76.39990234375,126.12529362797088,131.13053217201005,136.13577071604922,138.6383899880688,120.599609375,118.7998046875,118.7998046875
20221025_2,166.19970703125,133.39990234375,142.8785458256913,139.61212195408024,136.3456980824692,134.71248614666365,146.7998046875,148.0,148.0,139.39990234375,106.39990234375,129.97601341322186,133.51811177622068,137.0602101392195,138.83125932071889,125.60009765625,124.39990234375,124.39990234375
20221026_1,164.0,124.39990234375,141.2722616845206,138.00215035764128,134.73203903076197,133.0969833673223,145.0,145.80029296875,145.80029296875,142.60009765625,97.400390625,132.21701713703726,135.75836204563564,139.299706954234,141.0703794085332,128.0,125.60009765625,125.60009765625
20221026_2,164.2001953125,133.7998046875,144.31740716605677,140.8942915864299,137.47117600680303,135.7596182169896,147.7998046875,148.80029296875,148.80029296875,145.19970703125,102.60009765625,135.03509670227632,138.34037117657172,141.64564565086712,143.2982828880148,131.0,130.0,130.0
20221027_1,159.0,118.0,138.24454650642048,135.38775567528344,132.5309648441464,131.1025694285779,141.7998046875,142.60009765625,142.60009765625,139.0,94.7998046875,129.21514844529605,132.2801889895035,135.34522953371095,136.87774980581466,125.60009765625,124.599609375,124.599609375
20221027_2,158.0,129.7998046875,140.43162651520643,136.75648920203787,133.0813518888693,131.243783232285,144.60009765625,145.39990234375,145.39990234375,144.0,100.80029296875,133.26404717491036,137.15545851904676,141.0468698631832,142.99257553525138,127.7998046875,126.0,126.0
20221028_1,162.7998046875,126.39990234375,137.22397412960729,133.8066540682818,130.38933400695635,128.6806739762936,141.39990234375,142.39990234375,142.39990234375,138.7998046875,97.39990234375,127.96106905983588,131.14139418703755,134.32171931423923,135.91188187784007,123.80029296875,122.60009765625,122.60009765625
20221028_2,158.599609375,124.0,141.36352142982207,137.37001011298366,133.37649879614526,131.37974313772605,145.39990234375,146.7998046875,146.7998046875,141.0,101.400390625,131.1561168026896,134.5869591096153,138.01780141654095,139.7332225700038,126.80029296875,124.39990234375,124.39990234375
