date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,87.0,18.0,21.175176421751765,19.36599885850752,17.556821295263262,16.652232513641135,23.0,23.0,23.0,21.0,-21.0,15.792375812923758,17.24023859520325,18.688101377482745,19.41203276862249,14.0,14.0,14.0
20220908_2,89.0,18.0,21.83604695191216,20.01045979503381,18.18487263815547,17.272079059716297,23.0,23.0,23.0,20.0,-35.0,16.6166224914805,18.41281064320849,20.20899879493649,21.107092870800493,16.0,15.0,15.0
20220909_0,56.0,19.0,23.83316452032991,22.19016027611069,20.54715603189148,19.72565390978187,25.0,26.0,26.0,22.0,-134.0,18.514397337577776,20.95673776548212,23.39907819338645,24.62024840733861,17.0,17.0,17.0
20220909_1,50.0,16.0,24.105062325108115,22.540646174936143,20.97623002476417,20.194021949678188,26.0,27.0,27.0,26.0,-134.0,19.09463240905622,21.271496804909404,23.448361200762587,24.53679339868918,17.0,17.0,17.0
20220909_2,113.0,20.0,23.468785905783225,21.963367042868715,20.457948179954204,19.70523874849695,25.0,25.0,25.0,22.0,-12.0,18.525947912677136,19.78178625998873,21.03762460730033,21.665543780956128,17.0,17.0,17.0
20220913_1,80.0,18.0,22.86731039774908,21.26885097533018,19.67039155291129,18.87116184170184,24.0,24.0,24.0,22.0,-58.0,17.553971096048087,19.81377877106748,22.07358644608687,23.203490283596565,17.0,16.0,16.0
20220913_2,129.0,18.0,21.71131248755228,20.22425398705296,18.737195486553627,17.993666236303966,23.0,23.0,23.0,19.0,-7.0,16.754630551682933,17.892624989034484,19.03061942638604,19.599616645061808,16.0,16.0,16.0
20220914_0,74.0,16.0,21.639301577576965,20.430746942266,19.22219230695503,18.617914989299543,23.0,23.0,23.0,25.0,-127.0,16.504518302956043,19.0715373310649,21.63855635917375,22.922065873228178,15.0,15.0,15.0
20220914_1,61.0,15.0,18.717119198921623,17.41950333625113,16.121887473580628,15.47307954224538,20.0,20.0,20.0,17.0,-127.0,13.693048334296169,15.3899063343802,17.08676433446423,17.93519333450625,13.0,12.0,12.0
20220914_2,40.0,16.0,19.83282325937261,18.93275816488924,18.032693070405863,17.582660523164176,21.0,21.0,21.0,18.0,-41.0,14.931713848508034,16.407786153261547,17.883858458015062,18.62189461039182,14.0,14.0,14.0
