date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,12.0,-7.0,-0.6363636363636364,-3.907931148867127,-7.1794986613706175,-8.815282417622363,4.0,5.0,5.0,-12.0,-39.0,-19.86868686868687,-15.574299300636946,-11.279911732587024,-9.132717948562064,-25.0,-27.0,-27.0
20220908_2,3.0,-7.0,-1.375,-3.9845064302514777,-6.594012860502955,-7.898766075628695,3.0,3.0,3.0,-12.0,-28.0,-17.5625,-14.79147646553274,-12.020452931065478,-10.634941163831847,-20.7,-21.0,-21.0
20220909_0,11.0,-5.0,1.176991150442478,-2.159040732369085,-5.495072615180649,-7.163088556586431,5.799999999999997,7.0,7.0,-11.0,-26.0,-18.23008849557522,-14.784053378543923,-11.33801826151263,-9.615000702996984,-22.8,-25.0,-25.0
20220909_1,18.0,-3.0,6.016806722689076,1.7245527747203946,-2.5677011732482864,-4.713828147232627,12.0,13.0,13.0,-7.0,-26.0,-15.630252100840336,-10.521493343803408,-5.412734586766481,-2.858355208248017,-22.0,-23.0,-23.0
20220909_2,30.0,2.0,9.398305084745765,3.3781965720677416,-2.64191194061028,-5.6519661969492905,17.19999999999999,23.14999999999999,23.14999999999999,-6.0,-28.0,-17.983050847457626,-12.46542864986733,-6.947806452277035,-4.188995353481888,-24.0,-25.0,-25.0
20220913_1,64.0,-10.0,3.6743002544529264,-7.870235341399479,-19.414770937251884,-25.18703873517809,15.0,19.399999999999977,19.399999999999977,-6.0,-139.0,-22.51145038167939,-6.072928668784609,10.36559304411017,18.58485390055756,-36.6,-40.0,-40.0
20220913_2,26.0,-5.0,3.964539007092199,-1.3099431577649503,-6.584425322622099,-9.221666405050671,9.0,14.0,14.0,-7.0,-27.0,-14.05673758865248,-9.916735777670494,-5.776733966688507,-3.7067330611975136,-20.0,-22.0,-22.0
20220914_0,37.0,-10.0,0.5333333333333333,-9.050408627176449,-18.63415058768623,-23.42602156794112,15.599999999999994,18.0,18.0,-15.0,-72.0,-20.743589743589745,-12.360623617692797,-3.9776574917958456,0.2138255711526291,-25.0,-27.3,-27.29999999999999
20220914_1,32.0,-9.0,1.1222222222222222,-6.600381584738214,-14.322985391698651,-18.18428729517887,16.0,19.0,19.0,-15.0,-37.0,-21.22777777777777,-17.087998608491915,-12.948219439206056,-10.878329854563129,-28.0,-31.0,-31.0
20220914_2,9.0,-8.0,-2.622950819672131,-5.833163348598262,-9.043375877524394,-10.64848214198746,1.0,2.0,2.0,-16.0,-28.0,-18.57377049180328,-16.35672278224715,-14.139675072691018,-13.031151217912951,-21.0,-23.0,-23.0
20220915_0,23.0,-7.0,3.202185792349727,-4.931153250581508,-13.064492293512744,-17.13116181497836,14.0,16.0,16.0,-13.0,-51.0,-21.55191256830601,-14.94220574092236,-8.332498913538707,-5.02764549984688,-32.0,-35.0,-35.0
20220915_1,32.0,-10.0,-2.1527777777777777,-10.975285107705917,-19.79779243763405,-24.20904610259812,9.0,17.0,17.0,-13.0,-41.0,-20.79861111111111,-14.487803574528186,-8.176996037945264,-5.021592269653802,-30.0,-35.85,-35.849999999999994
20220915_2,4.0,-9.0,-5.087804878048781,-7.32871189875854,-9.5696189194683,-10.69007242982318,-2.4000000000000057,-1.0,-1.0,-13.0,-31.0,-19.02439024390244,-14.563845319407928,-10.103300394913418,-7.873027932666163,-27.0,-28.8,-28.79999999999999
20220916_0,5.0,-12.0,-5.783831282952549,-9.377745164164644,-12.97165904537674,-14.768615985982787,-1.0,0.0,0.0,-13.0,-63.0,-18.51493848857645,-13.426266482374578,-8.337594476172704,-5.7932584730717664,-22.0,-26.6,-26.599999999999973
20220916_1,-4.0,-13.0,-7.358974358974359,-8.856174141922779,-10.3533739248712,-11.10197381634541,-5.0,-5.0,-5.0,-13.0,-25.0,-18.297435897435896,-16.288757922766674,-14.280079948097455,-13.275740960762844,-21.0,-21.3,-21.29999999999999
20220916_2,1.0,-10.0,-6.194244604316546,-8.320265920152147,-10.44628723598775,-11.50929789390555,-4.0,-2.0,-2.0,-13.0,-24.0,-17.33812949640288,-14.743391351410176,-12.148653206417473,-10.85128413392112,-21.0,-23.0,-23.0
20220919_0,6.0,-13.0,-6.708333333333333,-10.011248646159231,-13.314163958985134,-14.96562161539808,-3.0,-1.0,-1.0,-13.0,-32.0,-17.625,-14.510265552149225,-11.395531104298447,-9.838163880373065,-21.0,-24.0,-24.0
20220919_1,7.0,-12.0,-6.080536912751678,-9.710781691252368,-13.34102646975306,-15.156148859003403,-2.0,2.0,2.0,-15.0,-28.0,-18.78523489932886,-16.35211948528924,-13.919004071249615,-12.702446364229807,-23.0,-24.0,-24.0
20220919_2,2.0,-12.0,-7.666666666666667,-10.184022154412764,-12.701377642158862,-13.960055386031913,-6.899999999999992,-1.0,-1.0,-14.0,-29.0,-18.03333333333333,-15.733113509934917,-13.432893686536495,-12.282783774837284,-20.0,-21.0,-21.0
20220920_0,11.0,-13.0,-4.3657407407407405,-10.158320790666476,-15.95090084059221,-18.84719086555508,5.0,9.25,9.25,-15.0,-35.0,-19.814814814814813,-16.51393924908522,-13.213063683355625,-11.562625900490826,-24.0,-26.0,-26.0
20220920_1,5.0,-13.0,-6.773333333333333,-10.165446033617416,-13.557558733901502,-15.253615084043542,-3.0,0.5999999999999659,0.5999999999999659,-14.0,-36.0,-20.004444444444445,-16.72913396600752,-13.453823487570595,-11.816168248352133,-24.0,-25.0,-25.0
20220920_2,2.0,-11.0,-7.798076923076923,-9.967501739211452,-12.136926555345983,-13.22163896341325,-6.0,-3.0,-3.0,-15.0,-24.0,-18.23076923076923,-16.153472774413576,-14.076176318057923,-13.037528089880098,-21.7,-22.0,-22.0
20220921_0,13.0,-15.0,-4.419491525423729,-10.658514341362157,-16.897537157300583,-20.0170485652698,6.0,9.0,9.0,-15.0,-37.0,-20.906779661016948,-16.848717471470952,-12.790655281924955,-10.76162418715196,-25.0,-27.25,-27.24999999999999
20220921_1,12.0,-10.0,-0.3909774436090225,-6.773760377154553,-13.156543310700084,-16.347934777472847,8.799999999999997,9.0,9.0,-13.0,-31.0,-19.669172932330827,-16.649736389190753,-13.630299846050685,-12.120581574480646,-23.0,-25.4,-25.399999999999995
20220921_2,1.0,-12.0,-6.171779141104294,-8.894783772485809,-11.617788403867324,-12.97929071955808,-3.0,-2.0,-2.0,-16.0,-40.0,-20.80981595092025,-17.169248658199177,-13.528681365478109,-11.708397719117572,-25.0,-25.0,-25.0
20220922_0,78.0,-15.0,-6.771428571428571,-13.938978396285268,-21.106528221141968,-24.69030313357032,0.0,3.799999999999983,3.799999999999983,-12.0,-40.0,-20.43673469387755,-16.931311852895554,-13.425889011913554,-11.673177591422556,-24.0,-26.0,-26.0
20220922_1,78.0,-21.0,-12.60756501182033,-20.9898493931896,-29.372133774558872,-33.563275965243506,-7.0,-2.0,-2.0,61.0,-46.0,-22.83451536643026,-15.71328749230703,-8.5920596181838,-5.031445681122186,-26.0,-30.0,-30.0
20220922_2,0.0,-20.0,-11.904761904761903,-16.373175945449404,-20.841589986136903,-23.075797006480656,-6.0,-3.0,-3.0,-16.0,-41.0,-24.607142857142858,-20.798408895708363,-16.989674934273868,-15.08530795355662,-27.0,-28.85,-28.849999999999994
20220923_0,12.0,-18.0,-8.686274509803921,-13.885041005228963,-19.08380750065401,-21.68319074836653,-4.0,2.299999999999983,2.299999999999983,-14.0,-53.0,-23.21960784313725,-18.46926514485544,-13.718922446573622,-11.343751097432714,-28.0,-30.3,-30.29999999999999
20220923_1,-4.0,-22.0,-13.112107623318384,-16.071439564469056,-19.03077150561973,-20.510437476195065,-10.0,-9.0,-9.0,-18.0,-38.0,-24.03587443946188,-21.093704341547003,-18.151534243632124,-16.680449194674686,-27.0,-29.0,-29.0
20220923_2,-9.0,-16.0,-13.066666666666666,-15.186864321423904,-17.307061976181146,-18.367160803559763,-10.0,-9.7,-9.7,-24.0,-28.0,-25.6,-24.478776178837222,-23.35755235767445,-22.79694044709306,-27.0,-27.3,-27.3
20220926_1,7.0,-19.0,-12.97107438016529,-17.418460446645256,-21.86584651312522,-24.0895395463652,-7.0,-5.0,-5.0,-20.0,-42.0,-27.822314049586776,-24.491731814384508,-21.161149579182243,-19.495858461581108,-30.0,-31.0,-31.0
20220926_2,-5.0,-16.0,-11.790575916230368,-14.395857027084784,-17.0011381379392,-18.303778693366407,-8.0,-7.5,-7.5,-17.0,-31.0,-23.93717277486911,-20.98024863215236,-18.0233244894356,-16.544862418077223,-27.0,-28.0,-28.0
20220927_0,10.0,-14.0,-8.50561797752809,-12.589826495768303,-16.674035014008517,-18.716139273128626,-2.6999999999999886,0.1500000000000056,0.1500000000000056,-19.0,-47.0,-24.410112359550563,-21.48249035376277,-18.55486834797498,-17.09105734508109,-27.0,-29.0,-29.0
20220927_1,-7.0,-22.0,-14.571428571428571,-17.663739516354468,-20.756050461280363,-22.30220593374332,-11.0,-9.0,-9.0,-18.0,-43.0,-25.340336134453786,-21.742732165571628,-18.14512819668947,-16.346326212248393,-29.0,-33.0,-33.0
20220927_2,-3.0,-17.0,-9.512345679012345,-12.665255513807445,-15.81816534860254,-17.39462026600009,-4.0,-4.0,-4.0,-16.0,-37.0,-25.246913580246915,-21.65074286252583,-18.05457214480475,-16.25648678594421,-29.0,-31.0,-31.0
20220928_0,-4.0,-17.0,-8.395348837209303,-11.987101055072898,-15.578853272936492,-17.37472938186829,-5.0,-5.0,-5.0,-21.0,-35.0,-27.930232558139537,-24.39622733934643,-20.862222120553326,-19.09521951115677,-34.0,-34.0,-34.0
20220928_1,5.0,-26.0,-17.40655105973025,-22.005782514412573,-26.60501396909489,-28.904629696436054,-11.0,-10.0,-10.0,-19.0,-45.0,-28.38535645472062,-24.854212965451644,-21.323069476182667,-19.55749773154818,-32.0,-34.099999999999994,-34.09999999999998
20220928_2,-13.0,-22.0,-16.878612716763005,-19.179334124167323,-21.48005553157164,-22.6304162352738,-14.0,-13.0,-13.0,-21.0,-39.0,-27.017341040462423,-24.503486434115352,-21.98963182776828,-20.732704524594745,-29.0,-30.0,-30.0
20220929_0,-6.0,-26.0,-14.857142857142858,-18.252332236893235,-21.64752161664361,-23.3451163065188,-11.0,-9.0,-9.0,-17.0,-48.0,-29.25641025641025,-24.542518364114954,-19.828626471819653,-17.471680525672006,-35.0,-39.0,-39.0
20220929_1,-7.0,-20.0,-13.996108949416342,-15.894912138423472,-17.793715327430604,-18.74311692193417,-12.0,-11.0,-11.0,-22.0,-39.0,-26.914396887159533,-24.04067656630535,-21.166956245451164,-19.73009608502408,-31.0,-32.0,-32.0
