date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,535.0,0.0,63.46237337192475,28.729425665933874,-6.003522040057,-23.36999589305244,95.0,115.0,115.0,-5.0,-180.0,-74.47901591895803,-49.6220770741606,-24.76513822936317,-12.33666880696446,-110.0,-125.0,-125.0
20220908_2,430.0,20.0,94.99173553719008,25.41609469116375,-44.15954615486258,-78.94736657787574,155.0,250.0,250.0,-20.0,-300.0,-77.70247933884298,-24.606189725877663,28.49009988708765,55.03824469357031,-130.0,-224.0,-223.99999999999983
20220909_0,450.0,30.0,90.43132803632236,24.82977512244992,-40.77177779142252,-73.57255424835873,130.0,225.0,225.0,-15.0,-450.0,-89.22247446083995,-10.99718504996278,67.22810436091439,106.34074906635296,-125.0,-305.0,-305.0
20220909_1,530.0,15.0,98.84993446920052,22.09289117623824,-54.66415211672404,-93.0426737632052,175.0,298.75,298.75,25.0,-940.0,-79.19397116644824,14.45486219445796,108.10369555536415,154.92811223581725,-147.5,-255.0,-255.0
20220909_2,525.0,20.0,100.54601226993866,16.92383617522266,-66.69833991949334,-108.50942796685132,170.0,296.4999999999998,296.4999999999998,-25.0,-1075.0,-115.34969325153374,38.58727866754738,192.5242505866285,269.49273654616906,-185.0,-420.0,-420.0
20220913_1,1150.0,10.0,136.09922178988327,-10.232656833796227,-156.56453545747573,-229.73047476931544,270.0,445.0,445.0,-25.0,-630.0,-94.14721141374838,-11.777011543031437,70.59318832768551,111.77828826304398,-145.0,-224.75,-224.7499999999997
20220913_2,1145.0,30.0,115.98260869565216,-38.96888324234132,-193.9203751803348,-271.3961211493316,200.0,314.4999999999993,314.4999999999993,-30.0,-200.0,-61.71304347826087,-40.5558562424406,-19.39866900662033,-8.820075388710194,-87.99999999999997,-110.0,-110.0
20220914_0,510.0,35.0,97.73987206823028,21.56876960570102,-54.60233285682824,-92.68788408809286,130.0,275.0,275.0,-30.0,-1600.0,-95.37846481876332,5.337174297688378,106.05281341414008,156.41063297236593,-135.0,-295.75,-295.7499999999998
20220914_1,305.0,0.0,84.29695697796433,36.0348382711064,-12.227280435751524,-36.35833978918049,145.0,196.9999999999999,196.9999999999999,10.0,-500.0,-96.87827911857292,-11.160303740488873,74.55767163759519,117.41665932663724,-204.0,-282.0,-281.9999999999998
20220914_2,305.0,25.0,80.32467532467533,32.225807539132816,-15.873060246409691,-39.92249413918094,150.0,195.0,195.0,15.0,-450.0,-73.55844155844156,23.848363996397524,121.2551695512366,169.95857232865615,-217.99999999999983,-329.0,-328.9999999999999
20220915_0,1420.0,20.0,86.76172953081877,16.41006559358759,-53.94159834364359,-89.11743031225919,125.0,210.0,210.0,35.0,-480.0,-68.311867525299,8.038934738736046,84.38973700277108,122.5651381347886,-115.0,-228.5,-228.49999999999977
20220915_1,1420.0,-10.0,88.80694143167028,-24.1102185076536,-137.02737844697748,-193.48595841663945,125.0,160.0,160.0,15.0,-400.0,-69.54989154013015,-18.111406451388568,33.32707863735301,59.04632118172381,-125.0,-170.0,-170.0
20220915_2,1140.0,5.0,90.16317016317016,-30.80302546858833,-151.76922110034684,-212.2523189162261,145.0,385.0,385.0,-25.0,-1910.0,-121.42191142191142,48.23958583075829,217.901083083428,302.73183170976284,-180.0,-396.5,-396.49999999999966
20220916_0,770.0,10.0,96.84038267875124,23.05074225812648,-50.7388981624983,-87.63371837281069,155.0,225.0,225.0,-20.0,-550.0,-115.60422960725076,-36.421773072311794,42.76068346262717,82.35191173009666,-210.0,-250.0,-250.0
20220916_1,770.0,30.0,128.40342679127727,-7.041978807270596,-142.48738440581846,-210.2100872050924,245.0,435.0,435.0,-25.0,-505.0,-118.55140186915888,-25.843375436932646,66.86465099529359,113.2186642114067,-245.0,-314.75,-314.7499999999999
20220916_2,360.0,20.0,106.4373897707231,46.34759348880063,-13.742202793121848,-43.787100934083085,205.0,238.4999999999997,238.4999999999997,-10.0,-500.0,-109.83245149911816,-31.422805506959875,46.986840485198414,86.19166348127756,-182.0,-292.0,-291.9999999999998
20220919_0,410.0,35.0,86.80308422301304,30.310031032986203,-26.18302215704064,-54.42954875205406,155.0,223.75,223.75,-10.0,-495.0,-85.58718861209964,-39.34457795354467,6.898032705010294,30.01933803428777,-120.0,-155.0,-155.0
20220919_1,350.0,15.0,82.18141870684244,49.406733257894814,16.632047808947192,0.2447050844733809,125.0,150.0,150.0,-20.0,-495.0,-79.2812303829253,-32.68575639161193,13.909717599701438,37.20745459535813,-130.0,-170.0,-170.0
20220919_2,350.0,45.0,110.50185873605948,43.35302742912685,-23.795803877805767,-57.37021953127207,205.0,260.7499999999999,260.7499999999999,-30.0,-930.0,-82.5185873605948,-4.332538009802462,73.85351134098987,112.94653601638603,-105.0,-135.75,-135.7499999999999
20220920_0,1400.0,25.0,70.81313526192338,19.009180608020223,-32.79477404588293,-58.69675137283451,90.0,115.0,115.0,-25.0,-1850.0,-73.31508991399531,-2.8291618476683453,67.65676621865862,102.89973025182208,-100.99999999999994,-120.0,-120.0
20220920_1,1395.0,10.0,101.85393258426966,-45.618847866166064,-193.09162831660177,-266.82801854181963,121.00000000000024,285.0,285.0,-30.0,-1845.0,-136.6802860061287,102.9891159172766,342.6585178406819,462.49321880238455,-240.0,-490.5,-490.4999999999998
20220920_2,600.0,15.0,55.91603053435114,11.461564349332336,-32.992901835686474,-55.22013492819588,95.0,101.99999999999989,101.99999999999989,-15.0,-850.0,-69.51653944020356,-15.659961608437456,38.19661622332865,65.1249051392117,-114.0,-120.0,-120.0
20220921_0,1680.0,5.0,74.9079754601227,18.396857169567944,-38.11426112098681,-66.3698202662642,120.0,135.0,135.0,-5.0,-1480.0,-66.7292944785276,-12.640701104385144,41.44789226975732,68.49218895682856,-95.0,-115.0,-115.0
20220921_1,1680.0,15.0,67.04531722054381,16.263928340411645,-34.51746053972052,-59.9081549797866,100.0,126.49999999999976,126.49999999999976,0.0,-1480.0,-52.37764350453172,-4.615011371232093,43.14762076206753,67.02893682871735,-75.0,-101.5,-101.49999999999964
20220921_2,615.0,35.0,76.63720930232559,42.64988403270273,8.662558763079872,-8.331103871731557,115.0,130.0,130.0,0.0,-600.0,-54.66046511627907,-15.98173935392861,22.69698640842185,42.03634928959709,-75.0,-140.0,-140.0
20220922_0,660.0,20.0,87.03013698630137,40.765302105722,-5.499532774857372,-28.631950215147057,123.00000000000068,160.0,160.0,-5.0,-630.0,-61.14246575342466,-14.585029999717314,31.97240575399003,55.25112363084371,-95.0,-140.0,-140.0
20220922_1,590.0,20.0,66.7330270546197,28.506300519000654,-9.72042601661839,-28.83378928442791,90.0,110.0,110.0,-5.0,-625.0,-71.86064318529863,-29.04155350491205,13.777536175474523,35.187081015667815,-115.0,-135.0,-135.0
20220922_2,555.0,25.0,65.71625344352617,11.062300022034576,-43.591653399457016,-70.9186301102028,89.00000000000006,157.49999999999943,157.49999999999943,-10.0,-675.0,-65.3168044077135,-10.750747134583008,43.81531013854749,71.09833877511272,-114.0,-144.5,-144.49999999999991
20220923_0,700.0,-10.0,77.13861386138613,20.859381673835045,-35.41985051371604,-63.55946660749159,148.00000000000068,190.0,190.0,5.0,-1620.0,-71.01320132013201,12.615569398589004,96.24434011731002,138.05872547667053,-107.99999999999996,-145.0,-145.0
20220923_1,700.0,10.0,64.33884297520662,28.404765101645545,-7.529312771915528,-25.496351708696068,95.0,120.0,120.0,-10.0,-1620.0,-63.849862258953166,33.859531438874455,131.5689251367021,180.4236219856159,-84.50000000000003,-175.0,-175.0
20220923_2,150.0,40.0,74.60580912863071,51.06174123924329,27.517673349855865,15.745639405162152,110.0,130.0,130.0,35.0,-800.0,-71.82572614107883,23.624886754149472,119.07549964937778,166.80080609699192,-95.0,-250.0,-249.9999999999997
20220926_0,870.0,870.0,870.0,,,,870.0,870.0,870.0,-450.0,-450.0,-450.0,,,,-450.0,-450.0,-450.0
20220926_1,370.0,10.0,74.64110929853182,38.64233281035094,2.6435563221700704,-15.35583192192037,110.0,130.0,130.0,10.0,-290.0,-65.8768352365416,-23.9480092249444,17.980816786652795,38.9452297924514,-85.0,-130.0,-130.0
20220926_2,1000.0,20.0,98.4740545294635,25.980262392321904,-46.51352974481969,-82.7604258133905,180.0,205.0,205.0,5.0,-700.0,-52.34388742304309,5.351955880634549,63.04779918431219,91.895720836151,-90.0,-115.99999999999996,-115.99999999999972
20220927_0,370.0,30.0,91.63244353182752,47.73489489459845,3.837346257369376,-18.111428061245164,140.0,180.0,180.0,10.0,-1520.0,-69.79209445585215,-3.7819444283478703,62.22820559915641,95.23328061290854,-120.0,-145.0,-145.0
20220927_1,370.0,35.0,78.91688481675392,45.067257365821085,11.21762991488825,-5.707183810578172,100.0,130.0,130.0,10.0,-1490.0,-68.71400523560209,-16.60744460297814,35.499116029645805,61.55239634595779,-110.0,-130.0,-130.0
20220927_2,1415.0,30.0,68.65221489161169,12.66137444043362,-43.32946601074445,-71.3248862363335,85.0,115.0,115.0,-15.0,-1475.0,-81.88972667295005,-13.308511232129264,55.27270420869152,89.5633119291019,-135.0,-160.0,-160.0
20220928_0,1390.0,25.0,69.56521739130434,7.831676355268499,-53.90186468076735,-84.76863519878526,95.0,115.0,115.0,5.0,-1565.0,-68.3466819221968,5.18832082437477,78.72332357094633,115.4908249442321,-110.0,-125.0,-125.0
20220928_1,1390.0,25.0,81.66337025316456,27.441601479200564,-26.78016729476343,-53.891051681745424,110.0,135.0,135.0,20.0,-1525.0,-52.407041139240505,3.2863367133504795,58.97971456594146,86.82640349223695,-85.0,-105.0,-105.0
20220928_2,1315.0,0.0,57.400275103163686,4.898320266870222,-47.60363456942324,-73.85461198756997,80.0,100.0,100.0,0.0,-1520.0,-65.99724896836314,0.5534628054448802,67.1041745792529,100.37953046615692,-105.0,-125.0,-125.0
20220929_0,1250.0,15.0,57.11218836565097,15.191001831312434,-26.730184703026104,-47.69077797019538,75.0,85.0,85.0,-5.0,-1665.0,-58.20983379501385,2.7463802275902864,63.70259425019442,94.1807012614965,-80.0,-109.24999999999996,-109.24999999999967
20220929_1,220.0,15.0,52.42481203007519,33.771808971523484,15.118805912971789,5.792304383695935,70.0,85.0,85.0,10.0,-790.0,-53.3421052631579,-18.96580340417617,15.41049845480554,32.5986493842964,-80.49999999999997,-100.0,-100.0
20220929_2,185.0,10.0,54.53453453453454,35.83807892955333,17.141623324572137,7.793395522081539,75.0,93.75,93.75,0.0,-790.0,-57.289789789789786,-11.167476585722298,34.95483661834519,58.01599322037894,-90.0,-110.0,-110.0
20220930_0,610.0,0.0,75.55099394987036,40.5352635417924,5.519533133714447,-11.988332070324532,115.0,130.0,130.0,5.0,-1025.0,-83.0553154710458,-37.62420610683358,7.806903257378636,30.52245793948473,-125.0,-145.0,-145.0
20220930_1,175.0,15.0,51.43778452200304,30.18523724815752,8.932689974311991,-1.69358366261077,75.0,85.0,85.0,-15.0,-590.0,-65.67147192716237,-25.324827154926687,15.021817617308995,35.19514000342684,-95.0,-120.74999999999996,-120.74999999999967
20220930_2,195.0,25.0,65.21818181818182,39.87441122548487,14.530640632787922,1.858755336439444,100.0,120.0,120.0,-15.0,-285.0,-73.2969696969697,-44.98949010234148,-16.682010507713258,-2.5282707103991555,-105.0,-120.0,-120.0
20221010_1,850.0,-20.0,65.57426199261992,29.10003555538921,-7.3741908818415,-25.61130410045685,100.0,115.0,115.0,0.0,-465.0,-86.17158671586716,-47.29533106763844,-8.419075419409708,11.019052404704652,-115.0,-153.24999999999994,-153.24999999999957
20221010_2,175.0,20.0,51.72794117647059,30.36272957579256,8.99751797511452,-1.6850878252244996,75.0,85.0,85.0,-40.0,-265.0,-69.38235294117646,-42.032802290063145,-14.683251638949834,-1.0084763133931745,-85.0,-100.25,-100.24999999999984
20221011_0,480.0,20.0,73.54430379746836,16.58368032738713,-40.3769431426941,-68.85725487773473,145.0,185.0,185.0,-10.0,-530.0,-78.32911392405063,-30.58701873787181,17.155076448307014,41.02612404139643,-137.99999999999997,-185.0,-185.0
20221011_1,310.0,20.0,63.43650793650794,36.67646278725735,9.91641763800677,-3.463604936618524,85.0,110.0,110.0,-20.0,-610.0,-65.5515873015873,-19.993607703890525,25.564371893806253,48.34336169265464,-85.0,-110.0,-110.0
20221011_2,280.0,25.0,68.47116430903155,38.46159818979733,8.452032070563114,-6.55275098905399,100.0,125.0,125.0,-15.0,-550.0,-70.10881392818281,-28.08694081627209,13.934932295638632,34.945868851594,-110.0,-145.0,-145.0
20221012_0,720.0,-5.0,69.75,21.59339610963224,-26.563207780735524,-50.641509725919406,100.0,130.24999999999977,130.24999999999977,-15.0,-540.0,-70.73255813953489,-26.66032818363964,17.411901772255604,39.44801675020322,-95.0,-120.0,-120.0
