date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,82.0,24.0,28.806364617044228,27.354695984299376,25.90302735155452,25.177193035182093,30.0,31.0,31.0,29.0,-18.0,23.83495145631068,25.12540504958803,26.41585864286538,27.06108543950405,22.0,22.0,22.0
20220908_2,76.0,22.0,27.358134155744025,25.530356144659656,23.70257813357529,22.788689128033106,29.0,30.0,30.0,28.0,-61.0,22.161141094834232,24.348935462688075,26.536729830541915,27.63062701446884,20.0,20.0,20.0
20220909_0,120.0,21.0,27.112493777999003,24.41223668303033,21.71197958806165,20.36185104057732,29.0,30.0,30.0,28.0,-220.0,21.10801393728223,26.817755652505944,32.52749736772965,35.38236822534151,20.0,19.0,19.0
20220909_1,116.0,20.0,26.02722093268622,23.730718391645755,21.43421585060529,20.28596458008506,28.0,29.0,29.0,28.0,-124.0,20.28529225575016,23.19079946030101,26.096306664851863,27.549060267127288,18.0,18.0,18.0
20220909_2,80.0,22.0,27.38842066691096,24.405955628251554,21.42349058959215,19.93225807026245,30.0,31.0,31.0,30.0,-73.0,21.768046903627702,25.14010564697549,28.512164390323285,30.19819376199718,19.0,19.0,19.0
20220913_1,66.0,21.0,29.586952037132544,27.11556856085185,24.64418508457117,23.408493346430824,32.0,33.0,33.0,32.0,-14.0,24.1380608561114,26.48291586100516,28.827770865898923,30.000198368345803,22.0,21.0,21.0
20220913_2,61.0,26.0,31.245665051157783,29.806737500310824,28.36780994946387,27.64834617404039,33.0,33.0,33.0,31.0,5.0,25.781044695745827,27.167174356294268,28.553304016842706,29.246368847116926,24.0,24.0,24.0
20220914_0,83.0,25.0,30.22444422871565,28.70546766526528,27.1864911018149,26.427002820089715,32.0,32.0,32.0,30.0,-233.0,24.42199786428502,27.390155334068588,30.358312803852154,31.84239153874394,23.0,23.0,23.0
20220914_1,77.0,24.0,29.725531306585346,28.188731161557453,26.65193101652956,25.88353094401561,31.0,32.0,32.0,30.0,-47.0,23.98503764414372,26.07568843085656,28.16633921756941,29.21166461092583,23.0,22.0,22.0
20220914_2,65.0,26.0,31.311769290724865,29.646483549463948,27.98119780820303,27.148554937572577,33.0,33.0,33.0,30.0,10.0,25.5317614964926,27.12434216011884,28.716922823745083,29.513213155558205,24.0,23.0,23.0
