date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_0,28.0,14.0,21.44856459330144,19.698198887301107,17.94783318130078,17.072650328300618,24.0,24.0,24.0,12.0,-28.0,6.270334928229665,8.100628683849607,9.93092243946955,10.84606931727952,4.0,4.0,4.0
20220908_1,36.0,8.0,21.27862939585212,16.48101947677439,11.683409557696658,9.284604598157792,26.0,30.0,30.0,12.0,-10.0,3.27321911632101,8.34546028886141,13.417701461401812,15.953822047672013,-6.0,-8.0,-8.0
20220908_2,28.0,14.0,20.30674846625767,18.21644254882108,16.12613663138449,15.080983672666198,24.0,24.0,24.0,14.0,2.0,6.093558282208589,8.260884529416124,10.428210776623658,11.511873900227425,4.0,4.0,4.0
20220909_0,24.0,24.0,24.0,,,,24.0,24.0,24.0,2.0,2.0,2.0,,,,2.0,2.0,2.0
20220909_1,32.0,14.0,22.306569343065693,19.4841391271922,16.661708911318698,15.25049380338195,26.0,28.0,28.0,18.0,-6.0,7.672820953198798,11.27471821756743,14.876615481936064,16.67756411412038,2.0,0.0,0.0
20220909_2,30.0,14.0,20.59073055773763,19.03774332153672,17.484756085335796,16.708262467235336,22.0,22.0,22.0,16.0,2.0,6.384917517674784,8.284807951527247,10.18469838537971,11.134643602305944,4.0,4.0,4.0
20220913_0,38.0,18.0,27.971333014811275,25.463383895256488,22.9554347757017,21.701460215924307,32.0,32.0,32.0,18.0,-4.0,7.039655996177736,10.532458521382315,14.025261046586897,15.771662309189184,2.0,2.0,2.0
20220913_1,126.0,18.0,28.69445451250453,24.765174623334048,20.835894734163567,18.871254789578327,32.0,36.0,36.0,22.0,-128.0,9.662196447988402,14.565805657661482,19.46941486733456,21.9212194721711,6.0,2.0,2.0
20220913_2,36.0,18.0,28.767543859649123,27.2495274655466,25.73151107144408,24.972502874392816,30.0,30.0,30.0,24.0,-4.0,11.732456140350877,15.58052911949164,19.428602098632403,21.352638588202783,4.0,2.0,2.0
20220914_0,38.0,18.0,26.99170124481328,24.493765696591392,21.995830148369507,20.74686237425856,30.0,30.0,30.0,20.0,-2.0,10.900414937759336,13.551249241421983,16.202083545084633,17.527500696915958,8.0,6.0,6.0
20220914_1,32.0,18.0,23.657347670250896,21.1265882350654,18.595828799879904,17.330449082287153,26.0,28.0,28.0,18.0,2.0,10.54910394265233,13.233800247026526,15.918496551400722,17.26084470358782,8.0,6.0,6.0
20220914_2,42.0,20.0,29.36546184738956,25.909257705280183,22.45305356317081,20.724951492116126,32.0,34.0,34.0,26.0,8.0,14.240963855421686,17.693558657303903,21.14615345918612,22.872450860127227,10.0,10.0,10.0
20220915_0,52.0,22.0,41.29173693086003,36.048304672118086,30.80487241337613,28.18315628400516,46.0,48.0,48.0,40.0,12.0,26.776840921866217,31.60425641007808,36.431671898289935,38.84537964239587,20.0,18.0,18.0
20220915_1,36.0,18.0,26.556268221574346,23.033934070143005,19.511599918711667,17.750432842995995,32.0,32.0,32.0,24.0,4.0,12.672886297376094,15.890715966388948,19.1085456354018,20.717460469908225,8.0,8.0,8.0
20220915_2,48.0,26.0,38.71799307958477,33.75509473774185,28.792196395898927,26.31074722497746,44.0,46.0,46.0,34.0,-4.0,20.82179930795848,24.36733374186623,27.912868175773983,29.68563539272786,16.0,16.0,16.0
20220916_0,66.0,22.0,41.9230275817832,36.78321323983333,31.643398897883465,29.07349172690853,48.0,50.0,50.0,50.0,14.0,23.025016035920466,27.35821951124167,31.691422986562884,33.85802472422348,18.0,16.0,16.0
20220916_1,44.0,30.0,40.075,37.67575690432372,35.27651380864744,34.0768922608093,42.0,42.09999999999991,42.09999999999991,34.0,14.0,24.5,28.991699605323983,33.48339921064797,35.72924901330996,18.0,16.0,16.0
20220916_2,54.0,26.0,41.45670628183362,35.7713652348033,30.08602418777297,27.24335366425781,48.0,50.0,50.0,42.0,14.0,26.39898132427844,33.58485429937788,40.77072727447732,44.36366376202704,18.0,18.0,18.0
